phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-8,1.401274e+00,8.023142e-08,1.618150e+02,2.717947e-02,6.432008e-03,1.774705e-02,2.067769e-03,9.073413e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,2.608382e-01,5.021588e-09,1.465359e+02,3.001344e-02,6.730413e-03,1.991609e-02,2.325685e-03,1.016118e-03,
5.000000e-01,8192,8192,8192,OS2-accu-10,4.503208e-03,3.138571e-10,1.326442e+02,3.315671e-02,7.141417e-03,2.227399e-02,2.583844e-03,1.132286e-03,
5.000000e-01,8192,8192,8192,OS2-accu-11,5.808819e-04,1.961651e-11,1.215668e+02,3.617802e-02,7.514544e-03,2.454822e-02,2.842731e-03,1.247030e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,4.188692e-05,1.225852e-12,1.119952e+02,3.926994e-02,7.964190e-03,2.697359e-02,3.102007e-03,1.204804e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,5.903987e-06,1.498364e-13,1.026539e+02,4.284343e-02,9.231316e-03,2.891768e-02,3.360631e-03,1.308157e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,2.437628e-07,9.247473e-15,9.569255e+01,4.596018e-02,9.695263e-03,3.119316e-02,3.617909e-03,1.428024e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.289215e-08,4.725593e-16,8.948604e+01,4.914785e-02,1.021344e-02,3.347801e-02,3.876668e-03,1.553812e-03,
5.000000e-01,8192,8192,8192,OS2-accu-16,4.215426e-10,5.110233e-17,8.466319e+01,5.194756e-02,1.068063e-02,3.559601e-02,4.134594e-03,1.510574e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,3.552342e-12,4.554005e-17,8.005000e+01,5.494124e-02,1.114213e-02,3.776138e-02,4.394070e-03,1.617838e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.616346e-13,4.545783e-17,7.576934e+01,5.804520e-02,1.161760e-02,4.001264e-02,4.653275e-03,1.735646e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,1.574465e-15,4.545778e-17,7.126534e+01,6.171368e-02,1.287099e-02,4.206221e-02,4.911464e-03,1.843286e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,9.151916e-16,4.545361e-17,6.799203e+01,6.468473e-02,1.333450e-02,4.434270e-02,5.169063e-03,1.812933e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,1.268233e+03,6.935705e-03,,,,,
5.000000e-01,16384,16384,16384,ZGEMMEx,5.571925e-07,4.962569e-15,5.733894e+01,6.136209e-01,,,,,
5.000000e-01,16384,16384,16384,ZGEMM,5.571925e-07,4.962569e-15,5.736171e+01,6.133774e-01,,,,,
5.000000e-01,16384,16384,16384,ZGEMM3m,5.937603e-07,5.093563e-15,6.452774e+01,5.452596e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,5.590080e+05,1.000000e+00,8.814735e+02,3.991540e-02,6.213983e-03,2.970565e-02,2.015615e-03,1.955221e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,3.744921e+07,3.048076e-01,5.874891e+02,5.988940e-02,7.277365e-03,4.708802e-02,3.020484e-03,2.478344e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,3.101083e+06,2.126718e-02,4.391947e+02,8.011110e-02,8.434960e-03,6.536239e-02,4.027504e-03,2.261177e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.789458e+05,1.338451e-03,3.509013e+02,1.002686e-01,1.009106e-02,8.239180e-02,5.034478e-03,2.725845e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,1.811910e+04,8.368711e-05,2.930473e+02,1.200638e-01,1.185044e-02,9.895957e-02,6.040750e-03,3.187598e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,1.506118e+03,5.230588e-06,2.512161e+02,1.400562e-01,1.341026e-02,1.159174e-01,7.047871e-03,3.655048e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,9.351389e+01,3.269217e-07,2.207791e+02,1.593646e-01,1.479600e-02,1.328819e-01,8.053945e-03,3.606615e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,3.983282e+00,2.043314e-08,1.966994e+02,1.788738e-01,1.614296e-02,1.495940e-01,9.060944e-03,4.049848e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,7.187672e-02,1.277082e-09,1.773733e+02,1.983634e-01,1.734949e-02,1.664185e-01,1.006822e-02,4.501310e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,2.927389e-02,1.596370e-10,1.613451e+02,2.180691e-01,1.865725e-02,1.833705e-01,1.107600e-02,4.939327e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,8.838409e-04,9.976756e-12,1.485436e+02,2.368622e-01,1.988549e-02,2.001276e-01,1.208081e-02,4.742121e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.443087e-04,6.234157e-13,1.361978e+02,2.583329e-01,2.310738e-02,2.169158e-01,1.308929e-02,5.194360e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,4.678429e-06,3.885051e-14,1.265021e+02,2.781326e-01,2.459085e-02,2.337885e-01,1.409390e-02,5.632924e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.849664e-07,2.314014e-15,1.180942e+02,2.979347e-01,2.601450e-02,2.507003e-01,1.510229e-02,6.090969e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,8.443330e-09,9.779907e-17,1.108116e+02,3.175153e-01,2.771991e-02,2.677424e-01,1.610928e-02,5.917098e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,1.101900e-09,4.752157e-17,1.045807e+02,3.364328e-01,2.902193e-02,2.839280e-01,1.711645e-02,6.339925e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,8.920852e-12,4.548855e-17,9.904565e+01,3.552339e-01,3.050304e-02,2.998149e-01,1.812237e-02,6.766954e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,7.350538e-14,4.545691e-17,9.331410e+01,3.770531e-01,3.442527e-02,3.162640e-01,1.912960e-02,7.207641e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,9.640039e-14,4.545760e-17,8.876949e+01,3.963566e-01,3.600667e-02,3.331499e-01,2.013633e-02,7.037175e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,6.619998e+07,8.331078e-01,5.910382e+02,5.952978e-02,2.596063e-02,2.957298e-02,2.014186e-03,1.956699e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,6.136339e+06,8.170971e-02,4.320932e+02,8.142774e-02,2.820403e-02,4.766579e-02,3.020838e-03,2.511794e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,4.518307e+05,5.247780e-03,3.509280e+02,1.002609e-01,2.948080e-02,6.445915e-02,4.027569e-03,2.268084e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.973566e+04,3.285455e-04,2.924270e+02,1.203185e-01,3.116980e-02,8.135973e-02,5.034677e-03,2.728578e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,8.135317e+03,2.092195e-05,2.508554e+02,1.402576e-01,3.294892e-02,9.805486e-02,6.040858e-03,3.187340e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,3.048978e+02,1.307675e-06,2.197857e+02,1.600849e-01,3.451527e-02,1.148436e-01,7.047884e-03,3.652488e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,1.288838e+01,1.218530e-07,1.956852e+02,1.798009e-01,3.617894e-02,1.319352e-01,8.054636e-03,3.605923e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,1.301684e+00,7.638297e-09,1.762306e+02,1.996496e-01,3.749735e-02,1.490090e-01,9.061210e-03,4.055944e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,8.884369e-02,4.774027e-10,1.608714e+02,2.187112e-01,3.859168e-02,1.655250e-01,1.006875e-02,4.499591e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,5.648683e-03,2.983547e-11,1.475380e+02,2.384766e-01,3.992212e-02,1.825140e-01,1.107521e-02,4.938936e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,2.118395e-04,1.864651e-12,1.367312e+02,2.573250e-01,4.116071e-02,1.993156e-01,1.208097e-02,4.741322e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,1.944460e-05,1.528860e-13,1.258948e+02,2.794743e-01,4.487986e-02,2.162837e-01,1.308971e-02,5.194119e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,1.719117e-06,9.438582e-15,1.174809e+02,2.994902e-01,4.643949e-02,2.332971e-01,1.409380e-02,5.633069e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,1.329580e-07,4.960743e-16,1.101486e+02,3.194265e-01,4.796545e-02,2.502362e-01,1.510240e-02,6.095660e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,3.153510e-09,5.719833e-17,1.038826e+02,3.386937e-01,4.961582e-02,2.670246e-01,1.610894e-02,5.917859e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,1.100373e-10,4.563169e-17,9.852742e+01,3.571024e-01,5.085374e-02,2.827650e-01,1.711611e-02,6.340458e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,1.101956e-12,4.546334e-17,9.349586e+01,3.763201e-01,5.237351e-02,2.990298e-01,1.812329e-02,6.766438e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,2.008696e-14,4.545776e-17,8.834031e+01,3.982822e-01,5.634785e-02,3.155663e-01,1.912951e-02,7.211700e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,2.705584e-15,4.545572e-17,8.422390e+01,4.177481e-01,5.799979e-02,3.325411e-01,2.013703e-02,7.043047e-03,
