phi,function,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
5.000000e-01,CGEMMEx (k=1024),5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,
5.000000e-01,CGEMM (k=1024),5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,5.033777e-01,
5.000000e-01,OS2-fast (k=1024),3.579697e+05,4.627084e+04,4.680001e+03,1.130005e+02,1.971064e+01,2.497279e+00,5.107389e-02,4.253655e-04,4.043382e-05,1.017117e-04,2.770261e-04,5.914307e-05,8.519854e-05,1.652974e-05,
5.000000e-01,OS2-accu (k=1024),2.751664e+05,2.631941e+04,8.941824e+02,8.272517e+01,4.585244e+00,3.709749e-01,1.063766e-02,1.174747e-04,4.396170e-06,5.936240e-06,4.232599e-06,8.232409e-06,1.271255e-05,4.704184e-06,
5.000000e-01,CGEMMEx (k=2048),1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,
5.000000e-01,CGEMM (k=2048),1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,1.290758e+00,
5.000000e-01,OS2-fast (k=2048),1.485040e+05,1.554652e+05,1.385790e+04,8.398036e+02,5.127576e+01,4.790218e+00,2.399356e-01,2.074642e-03,1.744979e-04,1.292792e-04,9.960580e-05,4.166894e-05,1.113416e-04,1.941758e-04,
5.000000e-01,OS2-accu (k=2048),4.754004e+05,8.670198e+04,2.123665e+03,9.856377e+01,1.887195e+01,9.619581e-01,1.474168e-02,6.678283e-04,1.830478e-05,5.391177e-06,1.123304e-05,3.180616e-05,1.935990e-05,2.836580e-05,
5.000000e-01,CGEMMEx (k=4096),8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,
5.000000e-01,CGEMM (k=4096),8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,8.762875e-01,
5.000000e-01,OS2-fast (k=4096),1.676035e+05,8.148272e+04,4.851130e+03,1.906367e+02,1.838220e+01,1.330818e+00,3.704778e-02,2.317294e-03,1.786569e-05,7.491538e-05,1.335368e-04,8.832702e-05,1.388333e-04,7.007372e-05,
