phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.398097e-06,1.809351e-12,2.184292e+01,7.865190e-04,1.284489e-04,4.444642e-04,1.324651e-04,5.771935e-05,
5.000000e-01,2048,2048,2048,OS2-fast-13,5.686636e-08,1.130450e-13,1.955263e+01,8.786477e-04,1.702375e-04,4.785733e-04,1.435572e-04,6.288030e-05,
5.000000e-01,2048,2048,2048,OS2-fast-14,4.951593e-08,6.945171e-15,1.819007e+01,9.444639e-04,1.797114e-04,5.175072e-04,1.546096e-04,6.905335e-05,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.719570e-09,3.387687e-16,1.706213e+01,1.006901e-03,1.889929e-04,5.524431e-04,1.662961e-04,7.565518e-05,
5.000000e-01,2048,2048,2048,OS2-fast-16,1.704321e-11,4.936928e-17,1.612626e+01,1.065335e-03,1.981003e-04,5.891451e-04,1.767508e-04,7.760881e-05,
5.000000e-01,2048,2048,2048,OS2-fast-17,4.682423e-12,4.560341e-17,1.523400e+01,1.127732e-03,2.058998e-04,6.260718e-04,1.882681e-04,8.363335e-05,
5.000000e-01,2048,2048,2048,OS2-fast-18,9.594812e-14,4.545630e-17,1.444462e+01,1.189361e-03,2.147212e-04,6.618373e-04,1.990358e-04,9.001119e-05,
5.000000e-01,2048,2048,2048,OS2-fast-19,2.211992e-16,4.547697e-17,1.332617e+01,1.289182e-03,2.612381e-04,6.972981e-04,2.102437e-04,9.666714e-05,
5.000000e-01,2048,2048,2048,OS2-fast-20,2.197772e-16,4.548646e-17,1.288059e+01,1.333780e-03,2.724182e-04,7.294986e-04,2.199160e-04,8.835713e-05,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.807812e+06,2.957520e-01,5.162931e+01,3.327542e-04,1.789286e-04,7.617357e-05,2.207562e-05,3.264540e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,1.138563e+05,2.059556e-02,4.403472e+01,3.901437e-04,1.824630e-04,1.128958e-04,3.302716e-05,3.885081e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,4.025137e+03,1.295094e-03,3.955128e+01,4.343695e-04,1.856499e-04,1.482416e-04,4.374896e-05,3.389885e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.761531e+02,8.100134e-05,3.511368e+01,4.892643e-04,1.882246e-04,1.851555e-04,5.464353e-05,3.828892e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,3.683517e+00,5.060862e-06,3.143193e+01,5.465737e-04,1.917807e-04,2.222262e-04,6.540182e-05,4.407890e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,1.173883e+00,3.440375e-07,2.840226e+01,6.048768e-04,1.963116e-04,2.585602e-04,7.639079e-05,5.058733e-05,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.339974e-01,2.953872e-08,2.613400e+01,6.573761e-04,2.016396e-04,2.977254e-04,8.767281e-05,4.716428e-05,
5.000000e-01,2048,2048,2048,OS2-accu-9,5.053279e-03,1.846926e-09,2.412059e+01,7.122491e-04,2.032484e-04,3.331048e-04,9.970882e-05,5.271720e-05,
5.000000e-01,2048,2048,2048,OS2-accu-10,3.447213e-04,1.152860e-10,2.233897e+01,7.690536e-04,2.078612e-04,3.691718e-04,1.102104e-04,5.860638e-05,
5.000000e-01,2048,2048,2048,OS2-accu-11,2.750559e-05,7.215785e-12,2.084418e+01,8.242047e-04,2.119718e-04,4.033358e-04,1.205451e-04,6.506778e-05,
5.000000e-01,2048,2048,2048,OS2-accu-12,5.645197e-06,4.523980e-13,1.970890e+01,8.716807e-04,2.163340e-04,4.416089e-04,1.324103e-04,5.772006e-05,
5.000000e-01,2048,2048,2048,OS2-accu-13,7.943825e-08,3.757984e-14,1.777077e+01,9.667485e-04,2.575298e-04,4.785609e-04,1.440021e-04,6.304413e-05,
5.000000e-01,2048,2048,2048,OS2-accu-14,3.825495e-08,2.233723e-15,1.665917e+01,1.031256e-03,2.673354e-04,5.168877e-04,1.544556e-04,6.897138e-05,
5.000000e-01,2048,2048,2048,OS2-accu-15,7.279335e-10,9.418217e-17,1.571498e+01,1.093216e-03,2.770553e-04,5.505198e-04,1.662918e-04,7.573390e-05,
5.000000e-01,2048,2048,2048,OS2-accu-16,2.763511e-11,4.682043e-17,1.491088e+01,1.152170e-03,2.854782e-04,5.888079e-04,1.765546e-04,7.766542e-05,
5.000000e-01,2048,2048,2048,OS2-accu-17,6.826385e-13,4.550301e-17,1.421063e+01,1.208945e-03,2.931764e-04,6.218838e-04,1.865615e-04,8.354153e-05,
5.000000e-01,2048,2048,2048,OS2-accu-18,5.862032e-15,4.547429e-17,1.346629e+01,1.275769e-03,3.025293e-04,6.603477e-04,1.990163e-04,9.016165e-05,
5.000000e-01,2048,2048,2048,OS2-accu-19,2.193263e-16,4.548584e-17,1.252949e+01,1.371155e-03,3.483646e-04,6.932215e-04,2.092284e-04,9.662454e-05,
5.000000e-01,2048,2048,2048,OS2-accu-20,2.203968e-16,4.546164e-17,1.205988e+01,1.424547e-03,3.598895e-04,7.309908e-04,2.215425e-04,8.836930e-05,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,1.453734e+03,9.454203e-05,,,,,
5.000000e-01,4096,4096,4096,DGEMM,7.080380e-08,1.753983e-15,6.115624e+01,2.247341e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,2.885624e+06,1.000000e+00,2.094908e+02,6.560619e-04,2.549458e-04,1.992446e-04,6.513886e-05,1.134906e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,3.235056e+06,1.395752e-01,1.641439e+02,8.373076e-04,2.724093e-04,3.057231e-04,9.756061e-05,1.383358e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,4.092906e+04,9.130770e-03,1.443860e+02,9.518859e-04,2.836076e-04,4.060741e-04,1.293138e-04,1.098340e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,1.050983e+04,5.725878e-04,1.229841e+02,1.117535e-03,2.936308e-04,5.061006e-04,1.620792e-04,1.323186e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,1.472173e+02,3.577596e-05,1.065400e+02,1.290022e-03,3.095609e-04,6.051689e-04,1.969650e-04,1.549583e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,2.257349e+01,2.236210e-06,9.354646e+01,1.469205e-03,3.278106e-04,7.086327e-04,2.285340e-04,1.808134e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,8.654125e-01,1.398155e-07,8.629592e+01,1.592647e-03,3.462734e-04,8.063968e-04,2.594844e-04,1.570690e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,1.514870e-01,8.737840e-09,7.796141e+01,1.762910e-03,3.563748e-04,9.092208e-04,2.930174e-04,1.805971e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.447611e-02,5.459746e-10,7.091230e+01,1.938154e-03,3.740732e-04,1.007483e-03,3.283690e-04,2.045255e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,3.324825e-04,3.411377e-11,6.518040e+01,2.108593e-03,3.911190e-04,1.105508e-03,3.580741e-04,2.300542e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,2.139311e-05,2.133168e-12,6.174934e+01,2.225756e-03,4.083813e-04,1.206595e-03,3.914208e-04,1.955893e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.835420e-06,1.331647e-13,5.445606e+01,2.523850e-03,5.525826e-04,1.305089e-03,4.246109e-04,2.176723e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,2.988413e-07,1.031907e-14,5.057453e+01,2.717553e-03,5.881182e-04,1.404504e-03,4.598226e-04,2.411477e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.774731e-09,9.246371e-16,4.721409e+01,2.910973e-03,6.239754e-04,1.505712e-03,4.893354e-04,2.677258e-04,
5.000000e-01,4096,4096,4096,OS2-fast-16,5.638285e-10,5.918604e-17,4.460541e+01,3.081217e-03,6.608778e-04,1.606447e-03,5.208528e-04,2.688439e-04,
5.000000e-01,4096,4096,4096,OS2-fast-17,2.670773e-12,4.567563e-17,4.209731e+01,3.264792e-03,6.905425e-04,1.701785e-03,5.543037e-04,2.939092e-04,
5.000000e-01,4096,4096,4096,OS2-fast-18,1.051019e-13,4.546625e-17,3.978309e+01,3.454708e-03,7.246541e-04,1.800069e-03,5.873656e-04,3.184104e-04,
5.000000e-01,4096,4096,4096,OS2-fast-19,3.343655e-15,4.545691e-17,3.621124e+01,3.795477e-03,9.096511e-04,1.897729e-03,6.194146e-04,3.444613e-04,
5.000000e-01,4096,4096,4096,OS2-fast-20,1.680834e-15,4.546148e-17,3.493691e+01,3.933919e-03,9.544433e-04,1.994023e-03,6.521473e-04,3.088886e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,9.017579e+06,4.790655e-01,1.434588e+02,9.580378e-04,5.552628e-04,2.011117e-04,6.502018e-05,1.136184e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,2.592564e+05,3.598866e-02,1.217455e+02,1.128904e-03,5.678678e-04,3.028678e-04,9.703649e-05,1.381702e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.077012e+04,2.274896e-03,1.099670e+02,1.249820e-03,5.820129e-04,4.045161e-04,1.299733e-04,1.101004e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,2.799246e+03,1.422866e-04,9.715722e+01,1.414604e-03,5.929444e-04,5.040682e-04,1.620515e-04,1.323865e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,1.133499e+02,8.913362e-06,8.624718e+01,1.593547e-03,6.109827e-04,6.066281e-04,1.973691e-04,1.551577e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,3.289622e+00,5.592658e-07,7.789058e+01,1.764513e-03,6.271546e-04,7.037133e-04,2.288612e-04,1.807968e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,2.441437e-01,3.792465e-08,7.260227e+01,1.893039e-03,6.468569e-04,8.047623e-04,2.605274e-04,1.573485e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,2.590830e-02,2.477089e-09,6.679631e+01,2.057583e-03,6.564388e-04,9.032408e-04,2.936115e-04,1.804503e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,2.648560e-03,1.547367e-10,6.166874e+01,2.228665e-03,6.752322e-04,9.991694e-04,3.263391e-04,2.042958e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,8.172977e-05,9.673185e-12,5.722463e+01,2.401745e-03,6.916996e-04,1.098099e-03,3.581373e-04,2.298131e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,7.636514e-06,6.046421e-13,5.462652e+01,2.515975e-03,7.101359e-04,1.196879e-03,3.901586e-04,1.950480e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,8.022056e-07,6.614709e-14,4.837892e+01,2.840885e-03,8.745634e-04,1.300531e-03,4.242619e-04,2.175796e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,5.552117e-08,4.020647e-15,4.534015e+01,3.031286e-03,9.097963e-04,1.397212e-03,4.591025e-04,2.411576e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,3.311892e-09,1.754370e-16,4.262420e+01,3.224435e-03,9.461770e-04,1.497662e-03,4.888332e-04,2.675928e-04,
5.000000e-01,4096,4096,4096,OS2-accu-16,1.194962e-10,4.737520e-17,4.050128e+01,3.393447e-03,9.823286e-04,1.597760e-03,5.202712e-04,2.688008e-04,
5.000000e-01,4096,4096,4096,OS2-accu-17,8.919870e-13,4.549584e-17,3.840309e+01,3.578851e-03,1.012032e-03,1.693935e-03,5.546199e-04,2.939644e-04,
5.000000e-01,4096,4096,4096,OS2-accu-18,2.998175e-14,4.546125e-17,3.652274e+01,3.763106e-03,1.046392e-03,1.787068e-03,5.869652e-04,3.184867e-04,
5.000000e-01,4096,4096,4096,OS2-accu-19,2.208855e-16,4.546508e-17,3.352143e+01,4.100032e-03,1.230350e-03,1.883781e-03,6.175142e-04,3.442470e-04,
5.000000e-01,4096,4096,4096,OS2-accu-20,2.207725e-16,4.546084e-17,3.237986e+01,4.244581e-03,1.275481e-03,1.984411e-03,6.516129e-04,3.087495e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,1.589822e+03,6.915943e-04,,,,,
5.000000e-01,8192,8192,8192,DGEMM,5.299420e-08,2.480181e-15,6.173929e+01,1.780894e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,1.597482e+07,1.000000e+00,3.739844e+02,2.939993e-03,9.024301e-04,1.392259e-03,2.012021e-04,4.208600e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,1.625477e+06,1.537486e-01,2.780782e+02,3.953966e-03,9.803890e-04,2.125755e-03,3.025665e-04,5.219197e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,3.673941e+05,1.012587e-02,2.310576e+02,4.758603e-03,1.045265e-03,2.871025e-03,4.044349e-04,4.142691e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,7.173670e+04,6.349124e-04,1.911991e+02,5.750610e-03,1.098134e-03,3.616819e-03,5.055896e-04,5.063803e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,1.813694e+03,3.968252e-05,1.632940e+02,6.733324e-03,1.165053e-03,4.337380e-03,6.072366e-04,5.999512e-04,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.770145e+01,2.480499e-06,1.417689e+02,7.755661e-03,1.237905e-03,5.082699e-03,7.075372e-04,7.038841e-04,
5.000000e-01,8192,8192,8192,OS2-fast-8,1.831979e+00,1.550451e-07,1.277294e+02,8.608135e-03,1.315582e-03,5.834852e-03,8.103831e-04,6.234178e-04,
5.000000e-01,8192,8192,8192,OS2-fast-9,2.345488e-01,9.689169e-09,1.147652e+02,9.580530e-03,1.353981e-03,6.574540e-03,9.123074e-04,7.156744e-04,
5.000000e-01,8192,8192,8192,OS2-fast-10,3.347618e-02,6.057684e-10,1.038298e+02,1.058956e-02,1.427607e-03,7.310308e-03,1.014836e-03,8.123636e-04,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.225704e-03,7.564630e-11,9.477700e+01,1.160104e-02,1.491372e-03,8.053873e-03,1.116875e-03,9.146342e-04,
5.000000e-01,8192,8192,8192,OS2-fast-12,9.153959e-05,4.730694e-12,8.845318e+01,1.243044e-02,1.560927e-03,8.832385e-03,1.219195e-03,7.934083e-04,
5.000000e-01,8192,8192,8192,OS2-fast-13,1.532687e-05,2.955693e-13,7.918630e+01,1.388512e-02,2.166176e-03,9.501139e-03,1.318134e-03,8.750087e-04,
5.000000e-01,8192,8192,8192,OS2-fast-14,9.680205e-07,1.835813e-14,7.350301e+01,1.495873e-02,2.311180e-03,1.023579e-02,1.420810e-03,9.665319e-04,
5.000000e-01,8192,8192,8192,OS2-fast-15,4.355111e-08,1.035779e-15,6.864793e+01,1.601668e-02,2.451536e-03,1.094946e-02,1.522924e-03,1.068215e-03,
5.000000e-01,8192,8192,8192,OS2-fast-16,2.170085e-09,6.103577e-17,6.463309e+01,1.701159e-02,2.600723e-03,1.168767e-02,1.623630e-03,1.074912e-03,
5.000000e-01,8192,8192,8192,OS2-fast-17,2.436457e-11,4.612440e-17,6.109562e+01,1.799657e-02,2.712451e-03,1.237077e-02,1.721899e-03,1.166895e-03,
5.000000e-01,8192,8192,8192,OS2-fast-18,3.123347e-13,4.547347e-17,5.777000e+01,1.903257e-02,2.844485e-03,1.307075e-02,1.826387e-03,1.265959e-03,
5.000000e-01,8192,8192,8192,OS2-fast-19,1.972960e-14,4.546473e-17,5.365465e+01,2.049238e-02,3.521673e-03,1.366462e-02,1.923045e-03,1.358632e-03,
5.000000e-01,8192,8192,8192,OS2-fast-20,1.136587e-14,4.545912e-17,5.116363e+01,2.149010e-02,3.750811e-03,1.445545e-02,2.027270e-03,1.231530e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,8.486622e+06,5.302203e-01,2.529384e+02,4.346955e-03,2.295277e-03,1.405394e-03,2.014654e-04,4.212321e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,8.892223e+05,4.109447e-02,2.064111e+02,5.326804e-03,2.348278e-03,2.129700e-03,3.028899e-04,5.221664e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.788172e+05,2.603757e-03,1.807056e+02,6.084548e-03,2.406870e-03,2.840872e-03,4.043696e-04,4.085923e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,6.779397e+03,1.628464e-04,1.558145e+02,7.056540e-03,2.461965e-03,3.567018e-03,5.054057e-04,4.982067e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,6.180178e+02,1.017976e-05,1.365541e+02,8.051839e-03,2.532069e-03,4.295044e-03,6.067094e-04,5.942436e-04,
5.000000e-01,8192,8192,8192,OS2-accu-7,4.656834e+01,6.362258e-07,1.213602e+02,9.059903e-03,2.606639e-03,5.024414e-03,7.078086e-04,6.966861e-04,
5.000000e-01,8192,8192,8192,OS2-accu-8,3.217447e+00,7.675204e-08,1.109747e+02,9.907765e-03,2.695107e-03,5.764986e-03,8.100876e-04,6.134149e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,3.212377e-02,4.796649e-09,1.006950e+02,1.091923e-02,2.750147e-03,6.524880e-03,9.116224e-04,7.078959e-04,
5.000000e-01,8192,8192,8192,OS2-accu-10,6.818430e-03,2.998148e-10,9.226810e+01,1.191649e-02,2.833282e-03,7.245165e-03,1.011483e-03,8.022803e-04,
5.000000e-01,8192,8192,8192,OS2-accu-11,3.909055e-04,1.874112e-11,8.476000e+01,1.297206e-02,2.919131e-03,8.005313e-03,1.116145e-03,9.067937e-04,
5.000000e-01,8192,8192,8192,OS2-accu-12,9.462089e-05,1.171761e-12,7.975712e+01,1.378575e-02,3.005772e-03,8.757258e-03,1.215581e-03,7.827229e-04,
5.000000e-01,8192,8192,8192,OS2-accu-13,6.930218e-07,7.570807e-14,7.199184e+01,1.527273e-02,3.664834e-03,9.404072e-03,1.316870e-03,8.623180e-04,
5.000000e-01,8192,8192,8192,OS2-accu-14,4.438293e-08,4.615821e-15,6.714104e+01,1.637615e-02,3.827189e-03,1.014940e-02,1.417522e-03,9.573531e-04,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.607549e-08,2.025894e-16,6.309078e+01,1.742745e-02,3.969430e-03,1.085319e-02,1.521234e-03,1.058762e-03,
