phi,function,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
5.000000e-01,OS2-fast (k=4096),1.603732e+05,8.283044e+04,4.641897e+03,1.943114e+02,2.022856e+01,1.461420e+00,6.431897e-02,7.500775e-03,9.525532e-05,1.436236e-05,9.755066e-07,6.337248e-08,1.191409e-08,3.156562e-10,1.418626e-11,1.462433e-12,1.533688e-14,3.192246e-16,2.213169e-16,
5.000000e-01,OS2-accu (k=4096),2.164944e+05,2.245537e+04,9.068259e+02,3.627932e+01,6.680841e+00,5.759523e-01,5.022828e-02,2.150402e-03,1.854924e-04,3.078036e-06,5.396159e-07,2.386168e-08,1.704049e-09,1.070827e-10,9.639664e-12,1.368720e-13,4.062121e-15,2.208892e-16,2.195350e-16,
5.000000e-01,ZGEMMEx (k=8192),2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,
5.000000e-01,ZGEMM (k=8192),2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,2.852942e-09,
5.000000e-01,OS2-fast (k=8192),2.554141e+03,2.512510e+05,1.381870e+04,1.708440e+03,3.737467e+02,1.288267e+01,1.943715e-01,1.126373e-02,1.388533e-03,1.766009e-04,2.728545e-05,3.178257e-07,1.873091e-08,1.969680e-09,4.070144e-10,1.901519e-11,4.965811e-14,1.935002e-15,3.258515e-16,
5.000000e-01,OS2-accu (k=8192),5.987272e+05,1.259591e+05,6.798996e+03,1.169030e+03,2.561696e+01,3.733032e+00,1.125659e-01,4.832904e-03,5.586544e-04,1.521911e-05,3.361577e-06,1.993607e-07,1.520025e-08,6.286476e-10,3.518865e-11,1.495490e-12,1.047772e-14,2.191533e-16,2.207261e-16,
5.000000e-01,ZGEMMEx (k=16384),8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,
5.000000e-01,ZGEMM (k=16384),8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,8.362656e-08,
5.000000e-01,OS2-fast (k=16384),7.193929e+04,1.133598e+07,5.118936e+05,2.942841e+04,5.404934e+03,2.808525e+02,1.396273e+01,1.005594e+00,4.525021e-02,7.580986e-03,4.121173e-04,2.201485e-05,5.468802e-07,1.127817e-07,3.063346e-09,8.852775e-11,5.226456e-13,1.889589e-14,1.401871e-14,
5.000000e-01,OS2-accu (k=16384),2.632211e+07,1.900576e+06,2.868101e+05,1.573728e+04,1.090102e+03,5.728148e+01,2.329752e+00,1.958727e-01,1.169247e-02,3.798068e-04,3.844422e-05,6.531884e-06,3.439164e-07,1.334874e-08,2.237238e-10,7.157181e-12,9.780812e-14,1.129013e-15,2.205626e-16,
1.000000e+00,ZGEMMEx (k=1024),1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,
1.000000e+00,ZGEMM (k=1024),1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,1.103670e-09,
1.000000e+00,OS2-fast (k=1024),5.817879e+05,5.272605e+05,4.831823e+04,1.766492e+03,2.287281e+02,4.376649e+00,4.268227e-01,4.420140e-02,5.952353e-04,1.253656e-04,3.363655e-05,9.057142e-07,2.505017e-08,3.474247e-09,3.131925e-10,1.059654e-11,3.012249e-13,1.160092e-15,1.164019e-15,
1.000000e+00,OS2-accu (k=1024),5.272605e+05,4.831823e+04,1.766492e+03,2.287286e+02,4.376678e+00,4.268233e-01,7.745710e-03,2.132682e-03,2.835522e-04,3.363655e-05,9.057142e-07,2.505017e-08,3.474248e-09,5.242850e-10,8.553123e-12,3.008847e-13,1.957988e-15,2.189880e-16,2.194893e-16,
1.000000e+00,ZGEMMEx (k=2048),8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,
1.000000e+00,ZGEMM (k=2048),8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,8.452367e-10,
1.000000e+00,OS2-fast (k=2048),1.659924e+03,3.974085e+05,1.233270e+05,1.500737e+04,6.951374e+02,4.450886e+01,1.738035e+00,1.262641e-01,6.002755e-03,1.535767e-04,4.353197e-05,3.456843e-06,3.743207e-07,1.053634e-08,1.167377e-09,4.132304e-11,6.578281e-13,1.361428e-14,1.795210e-15,
1.000000e+00,OS2-accu (k=2048),4.526043e+05,9.926513e+04,4.264679e+03,4.362204e+02,2.349082e+01,1.098110e+00,1.262641e-01,6.002755e-03,1.535767e-04,4.353197e-05,1.822040e-06,1.493418e-07,1.123942e-08,5.681043e-10,4.132200e-11,1.140015e-13,3.141686e-15,2.431690e-16,2.204010e-16,
1.000000e+00,ZGEMMEx (k=4096),2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,
1.000000e+00,ZGEMM (k=4096),2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,2.172476e-09,
1.000000e+00,OS2-fast (k=4096),1.908860e+03,9.872335e+05,1.014770e+05,1.617152e+03,1.347804e+02,6.042874e+00,6.993460e-01,8.451719e-02,3.301870e-03,2.278365e-04,4.739091e-05,1.199248e-06,8.537485e-08,1.782995e-09,3.453244e-10,2.103096e-11,7.351761e-13,3.873906e-15,1.396923e-15,
1.000000e+00,OS2-accu (k=4096),9.872335e+05,1.014770e+05,1.617152e+03,1.347796e+02,6.041350e+00,6.993500e-01,3.220808e-02,7.472019e-03,1.307421e-04,1.402205e-05,9.722002e-07,8.537485e-08,1.782995e-09,2.130554e-10,3.652175e-12,5.259267e-14,5.801000e-15,2.196447e-16,2.202786e-16,
1.000000e+00,ZGEMMEx (k=8192),3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,
1.000000e+00,ZGEMM (k=8192),3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,3.900844e-09,
1.000000e+00,OS2-fast (k=8192),1.000000e+00,5.259034e+05,8.782093e+04,8.577751e+03,3.402990e+02,4.232728e+01,1.962991e+00,1.461487e-01,6.631477e-03,4.569233e-04,2.679118e-05,1.810017e-06,2.131205e-07,1.089244e-08,1.094020e-09,4.779367e-11,9.780209e-13,4.875101e-14,2.987809e-14,
1.000000e+00,OS2-accu (k=8192),4.404440e+05,5.552379e+04,4.247529e+03,4.207874e+02,2.046355e+01,1.278054e+00,4.214377e-02,3.552053e-03,2.576068e-04,1.857610e-05,1.810017e-06,6.252984e-08,9.665010e-09,3.267318e-10,1.894978e-11,9.796246e-13,8.671069e-15,2.197498e-16,2.200762e-16,
1.000000e+00,ZGEMMEx (k=16384),1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,
1.000000e+00,ZGEMM (k=16384),1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,1.394518e-09,
1.000000e+00,OS2-fast (k=16384),1.000000e+00,1.012286e+05,2.910861e+05,1.915703e+04,6.668655e+02,3.701593e+01,2.813584e+00,2.379645e-01,1.588588e-02,8.859948e-04,7.420581e-05,5.049366e-06,4.580745e-07,3.727070e-08,1.346724e-09,3.116294e-10,2.241384e-12,2.303327e-14,7.205171e-15,
1.000000e+00,OS2-accu (k=16384),2.446392e+05,1.312516e+05,5.594741e+03,3.584037e+02,3.020847e+01,2.813536e+00,2.379645e-01,1.066186e-02,6.884904e-04,3.396954e-05,3.765482e-06,9.528628e-08,1.297663e-08,7.746964e-10,9.591080e-11,4.669917e-13,9.687123e-15,2.206381e-16,2.204581e-16,
2.000000e+00,ZGEMMEx (k=1024),4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,
2.000000e+00,ZGEMM (k=1024),4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,4.421063e-10,
2.000000e+00,OS2-fast (k=1024),1.000000e+00,1.970209e+04,5.131539e+05,1.615640e+05,4.468890e+04,1.574460e+03,7.545904e+01,9.932048e+00,6.299827e-01,9.024288e-02,5.541976e-03,2.773093e-04,1.889868e-05,1.039579e-06,7.531192e-08,8.775232e-09,5.150115e-10,5.877334e-11,1.275978e-10,
2.000000e+00,OS2-accu (k=1024),4.105233e+05,4.874962e+05,5.679735e+04,2.206786e+03,1.593544e+02,1.115111e+01,5.424108e-01,4.242492e-02,6.643334e-03,3.145910e-04,1.830155e-05,9.771316e-07,9.658649e-08,5.643090e-09,4.977701e-10,7.947996e-12,7.535783e-13,6.149912e-15,2.976413e-16,
2.000000e+00,ZGEMMEx (k=2048),1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,
2.000000e+00,ZGEMM (k=2048),1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,1.179121e-09,
2.000000e+00,OS2-fast (k=2048),1.000000e+00,1.772667e+03,2.005314e+05,5.138632e+05,3.458790e+04,1.551890e+03,2.964833e+02,1.791067e+01,9.989294e-01,1.030611e-01,5.857419e-03,4.657340e-04,2.104258e-05,1.416960e-06,1.356854e-07,1.186475e-08,5.266437e-10,2.377236e-11,3.705330e-11,
2.000000e+00,OS2-accu (k=2048),6.633094e+04,4.347469e+05,3.093743e+04,1.473181e+03,2.141393e+02,8.197136e+00,7.717749e-01,1.030611e-01,5.857419e-03,5.497183e-04,1.943496e-05,1.250628e-06,6.489716e-08,4.200964e-09,5.332809e-10,3.047273e-11,3.818881e-13,1.379097e-14,8.519093e-16,
2.000000e+00,ZGEMMEx (k=4096),5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,
2.000000e+00,ZGEMM (k=4096),5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,5.606647e-09,
2.000000e+00,OS2-fast (k=4096),1.000000e+00,3.927051e+01,3.616917e+05,4.586591e+05,9.823348e+04,9.501380e+03,3.097216e+02,2.130358e+01,4.912979e+00,2.669239e-01,1.126994e-02,6.137541e-04,7.092871e-05,3.909194e-06,3.520728e-07,1.552384e-08,2.045672e-09,6.980189e-11,2.661259e-11,
2.000000e+00,OS2-accu (k=4096),5.212679e+04,2.264515e+05,9.988268e+04,9.888014e+03,2.663258e+02,2.127529e+01,1.174849e+00,1.279170e-01,1.047281e-02,3.490705e-04,6.810588e-05,3.072018e-06,3.724807e-07,4.305219e-09,8.632670e-10,2.839339e-11,1.750445e-12,3.885942e-14,2.612205e-15,
2.000000e+00,ZGEMMEx (k=8192),7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,
2.000000e+00,ZGEMM (k=8192),7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,7.001997e-09,
2.000000e+00,OS2-fast (k=8192),1.000000e+00,4.050981e+00,8.826064e+04,6.325365e+05,2.993158e+04,2.748826e+03,4.900592e+02,4.685817e+01,1.754001e+00,8.060962e-02,3.900864e-03,4.384598e-04,5.734262e-05,5.049209e-06,3.179247e-07,3.395197e-08,1.069307e-09,2.274042e-11,2.279787e-10,
2.000000e+00,OS2-accu (k=8192),5.431385e+04,6.325365e+05,9.861359e+04,2.154447e+03,4.583665e+02,1.330905e+01,1.493568e+00,8.060962e-02,5.406883e-03,6.035454e-04,8.669284e-05,5.438751e-06,3.179071e-07,8.322527e-09,7.176510e-10,4.579112e-11,1.556337e-12,1.812516e-13,5.452152e-15,
2.000000e+00,ZGEMMEx (k=16384),4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,
2.000000e+00,ZGEMM (k=16384),4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,4.179418e-09,
2.000000e+00,OS2-fast (k=16384),1.000000e+00,1.000000e+00,7.093446e+05,7.998344e+04,1.087197e+05,1.195896e+05,5.878445e+03,3.911887e+02,3.369989e+00,1.488023e+00,1.094689e-01,4.060095e-03,1.023435e-04,5.133101e-05,9.481039e-07,1.396286e-07,7.410050e-10,6.178976e-09,2.674349e-09,
2.000000e+00,OS2-accu (k=16384),7.093446e+05,1.220363e+05,1.297839e+05,6.856662e+04,5.878528e+03,3.912391e+02,3.369989e+00,1.488023e+00,1.094689e-01,7.270232e-03,2.538077e-05,2.423618e-05,1.608202e-06,1.386695e-07,1.142541e-08,1.277785e-10,2.298587e-11,8.522582e-13,1.495152e-13,
3.000000e+00,ZGEMMEx (k=1024),7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,
3.000000e+00,ZGEMM (k=1024),7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,7.185994e-09,
3.000000e+00,OS2-fast (k=1024),1.000000e+00,1.000000e+00,5.267168e+02,6.294233e+04,3.944462e+06,8.804596e+05,5.502127e+04,6.091553e+03,2.032899e+02,6.472034e+01,3.806363e+00,8.267413e-01,1.805801e-02,1.981196e-03,5.508106e-04,7.024741e-05,2.495605e-05,1.119489e-05,3.423130e-06,
3.000000e+00,OS2-accu (k=1024),1.390619e+04,4.507957e+06,1.322891e+06,4.866202e+04,8.545324e+03,6.346994e+02,7.418373e+01,8.138268e+00,2.669963e-01,2.263063e-02,1.266466e-03,5.970334e-05,2.839520e-06,3.087629e-07,4.071888e-08,1.579587e-09,6.550093e-11,3.549641e-12,5.831652e-13,
3.000000e+00,ZGEMMEx (k=2048),9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,
3.000000e+00,ZGEMM (k=2048),9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,9.307461e-10,
3.000000e+00,OS2-fast (k=2048),1.000000e+00,1.000000e+00,1.307731e+01,3.008765e+04,5.992243e+05,2.006381e+05,3.675888e+04,9.866159e+03,2.019660e+02,1.090309e+02,1.427770e+01,1.200004e+00,8.092393e-02,1.212759e-03,2.819826e-04,2.283203e-05,6.564457e-05,2.458339e-05,8.904821e-05,
3.000000e+00,OS2-accu (k=2048),7.076613e+02,2.663222e+06,2.070250e+05,8.272079e+04,2.001272e+03,1.428743e+02,1.443473e+01,9.614098e-01,9.048162e-02,3.151818e-03,3.652378e-04,1.800473e-05,2.828681e-06,1.524669e-07,8.626253e-09,4.995294e-10,6.277025e-11,1.694643e-12,1.987449e-13,
3.000000e+00,ZGEMMEx (k=4096),6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,
3.000000e+00,ZGEMM (k=4096),6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,6.253054e-09,
3.000000e+00,OS2-fast (k=4096),1.000000e+00,1.000000e+00,1.000000e+00,6.182710e+03,7.094146e+05,3.842658e+05,3.951681e+05,6.587897e+04,1.470029e+04,9.709804e+02,1.142631e+02,2.815186e+00,6.981479e-02,3.547913e-02,1.275313e-03,1.076251e-04,8.376683e-05,2.808178e-05,5.141285e-05,
3.000000e+00,OS2-accu (k=4096),1.185846e+02,6.683992e+05,2.356375e+05,8.793825e+04,5.891486e+04,7.327363e+03,5.865107e+02,1.898092e+01,3.503481e+00,1.463366e-01,1.565970e-02,7.505783e-04,7.479556e-05,5.812076e-06,2.482938e-07,1.399613e-08,1.789419e-09,3.099342e-12,1.805797e-12,
3.000000e+00,ZGEMMEx (k=8192),1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,
3.000000e+00,ZGEMM (k=8192),1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,1.026338e-08,
3.000000e+00,OS2-fast (k=8192),1.000000e+00,1.000000e+00,1.000000e+00,4.271599e+03,2.031210e+06,1.218727e+07,2.609669e+05,2.688831e+04,1.873560e+03,1.220905e+02,1.683601e+02,1.125931e+01,4.885070e-01,3.712808e-02,1.389772e-03,2.334857e-05,4.142117e-04,1.316860e-04,9.266147e-05,
3.000000e+00,OS2-accu (k=8192),2.825422e+01,2.031210e+06,8.886537e+05,2.609669e+05,2.688807e+04,1.873642e+03,1.220905e+02,1.541165e+01,1.224691e+00,9.709451e-02,4.759533e-03,3.818388e-04,1.219488e-05,7.991269e-07,1.099964e-07,7.611078e-09,1.943028e-10,3.752355e-11,1.875313e-12,
3.000000e+00,ZGEMMEx (k=16384),1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,
3.000000e+00,ZGEMM (k=16384),1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,1.745157e-09,
3.000000e+00,OS2-fast (k=16384),1.000000e+00,1.000000e+00,1.000000e+00,1.121846e+03,4.191295e+04,3.950041e+05,1.965347e+05,6.091375e+04,6.984813e+03,1.125179e+03,6.026410e+01,3.023731e+00,3.036107e-01,1.959627e-02,1.027795e-03,1.730619e-04,1.138044e-04,1.731932e-04,1.130390e-04,
3.000000e+00,OS2-accu (k=16384),1.000000e+00,1.954232e+04,3.936256e+05,1.668088e+05,7.488735e+04,8.305537e+03,4.819883e+02,4.032087e+01,1.731607e+00,1.015554e-01,5.584212e-03,4.086579e-04,6.379748e-05,3.156732e-06,1.866323e-07,1.757252e-08,8.433433e-10,7.216208e-11,4.376641e-12,
