phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,2048,2048,2048,INT8-GEMM,,,2.550551e+02,6.735749e-05,,,,,
5.000000e-01,2048,2048,2048,CGEMM,3.448343e+00,9.411008e-07,1.795154e+01,3.828056e-03,,,,,
5.000000e-01,2048,2048,2048,CGEMM-TF32,2.380470e+02,2.933818e-04,9.304774e+01,7.385400e-04,,,,,
5.000000e-01,2048,2048,2048,OS2-fast-2,2.467246e+05,1.000000e+00,8.230171e+01,8.349703e-04,1.861816e-04,4.455268e-04,9.218406e-05,7.682048e-05,
5.000000e-01,2048,2048,2048,OS2-fast-3,3.289756e+05,1.399056e-01,5.999501e+01,1.145420e-03,2.086647e-04,6.709000e-04,1.398056e-04,9.088922e-05,
5.000000e-01,2048,2048,2048,OS2-fast-4,1.948635e+04,9.153574e-03,5.003421e+01,1.373450e-03,2.171880e-04,8.579845e-04,1.861031e-04,7.801309e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,7.735503e+02,5.739352e-04,3.997959e+01,1.718864e-03,2.345530e-04,1.117683e-03,2.357175e-04,9.523847e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,7.635931e+01,3.581624e-05,3.364747e+01,2.042337e-03,2.784636e-04,1.337337e-03,2.810559e-04,1.104309e-04,
5.000000e-01,2048,2048,2048,OS2-fast-7,2.469984e+00,2.177874e-06,2.952398e+01,2.327582e-03,3.015716e-04,1.537850e-03,3.270528e-04,1.245981e-04,
5.000000e-01,2048,2048,2048,OS2-fast-8,3.934543e-01,9.131853e-08,2.691951e+01,2.552776e-03,3.220322e-04,1.711154e-03,3.723581e-04,1.132737e-04,
5.000000e-01,2048,2048,2048,OS2-fast-9,3.455773e-03,2.122965e-08,2.460281e+01,2.793155e-03,3.355110e-04,1.877212e-03,4.193103e-04,1.271791e-04,
5.000000e-01,2048,2048,2048,OS2-fast-10,1.030416e-04,2.067547e-08,2.283638e+01,3.009211e-03,3.586988e-04,2.012523e-03,4.661576e-04,1.373538e-04,
5.000000e-01,2048,2048,2048,OS2-fast-11,6.642858e-05,2.067798e-08,1.985808e+01,3.460530e-03,4.033258e-04,2.352764e-03,5.127987e-04,1.572923e-04,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.510205e-04,2.067511e-08,1.915472e+01,3.587600e-03,4.807079e-04,2.375043e-03,5.563391e-04,1.402231e-04,
5.000000e-01,2048,2048,2048,OS2-fast-13,1.232212e-04,2.067488e-08,1.705405e+01,4.029510e-03,5.337199e-04,2.696035e-03,6.054983e-04,1.601880e-04,
5.000000e-01,2048,2048,2048,OS2-fast-14,2.637084e-04,2.068270e-08,1.677571e+01,4.096368e-03,5.380672e-04,2.712382e-03,6.463335e-04,1.665364e-04,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.504545e-04,2.069880e-08,1.556143e+01,4.416014e-03,5.758651e-04,2.923108e-03,7.005588e-04,1.817610e-04,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.129748e+06,4.803569e-01,5.631539e+01,1.220261e-03,5.748121e-04,4.428727e-04,9.233591e-05,7.595950e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,5.317784e+04,3.606172e-02,4.513470e+01,1.522542e-03,5.892867e-04,6.686678e-04,1.394461e-04,9.079148e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,2.989933e+03,2.279819e-03,3.864656e+01,1.778153e-03,6.026449e-04,8.756844e-04,1.862718e-04,7.941787e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.484208e+02,1.425427e-04,3.269942e+01,2.101551e-03,6.246774e-04,1.114133e-03,2.335910e-04,9.501514e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,1.161335e+01,8.870894e-06,2.831770e+01,2.426733e-03,6.695773e-04,1.331452e-03,2.806120e-04,1.103097e-04,
5.000000e-01,2048,2048,2048,OS2-accu-7,2.232389e+00,4.971121e-07,2.577297e+01,2.666339e-03,6.825663e-04,1.500356e-03,3.250655e-04,1.225037e-04,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.372373e-02,2.690604e-08,2.431400e+01,2.826333e-03,6.777228e-04,1.634352e-03,3.710153e-04,1.102750e-04,
5.000000e-01,2048,2048,2048,OS2-accu-9,2.615527e-04,2.073843e-08,2.208138e+01,3.112101e-03,6.971763e-04,1.837181e-03,4.195619e-04,1.237985e-04,
5.000000e-01,2048,2048,2048,OS2-accu-10,1.440792e-05,2.066052e-08,1.986394e+01,3.459510e-03,7.393217e-04,2.077703e-03,4.673143e-04,1.411454e-04,
5.000000e-01,2048,2048,2048,OS2-accu-11,1.636135e-05,2.066020e-08,1.924361e+01,3.571029e-03,7.305988e-04,2.143705e-03,5.117265e-04,1.493656e-04,
5.000000e-01,2048,2048,2048,OS2-accu-12,4.009214e-06,2.066016e-08,1.722737e+01,3.988971e-03,8.485298e-04,2.410051e-03,5.541166e-04,1.429350e-04,
5.000000e-01,2048,2048,2048,OS2-accu-13,2.788741e-05,2.066284e-08,1.589085e+01,4.324468e-03,8.905729e-04,2.641976e-03,6.014349e-04,1.566177e-04,
5.000000e-01,2048,2048,2048,OS2-accu-14,4.317778e-05,2.066260e-08,1.487856e+01,4.618692e-03,9.261794e-04,2.837111e-03,6.510077e-04,1.708649e-04,
5.000000e-01,2048,2048,2048,OS2-accu-15,4.115027e-05,2.066147e-08,1.417005e+01,4.849627e-03,9.469906e-04,2.989369e-03,6.960119e-04,1.839281e-04,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,4.032015e+02,3.408692e-04,,,,,
5.000000e-01,4096,4096,4096,CGEMM,1.614898e+01,1.331182e-06,1.890572e+01,2.907881e-02,,,,,
5.000000e-01,4096,4096,4096,CGEMM-TF32,1.017788e+04,2.941397e-04,1.064867e+02,5.162670e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,4.869170e+06,1.000000e+00,1.667509e+02,3.296869e-03,5.314028e-04,2.210677e-03,2.820203e-04,2.394958e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,1.255334e+06,1.539045e-01,1.189941e+02,4.620026e-03,6.177060e-04,3.257319e-03,4.238706e-04,2.856398e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,3.106375e+05,1.013289e-02,9.282298e+01,5.922626e-03,7.236723e-04,4.346254e-03,5.651115e-04,2.535175e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,8.455002e+03,6.353397e-04,7.545352e+01,7.286020e-03,8.119596e-04,5.431838e-03,7.059321e-04,3.027892e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,6.483759e+02,3.965078e-05,6.247785e+01,8.799212e-03,9.550039e-04,6.598546e-03,8.498093e-04,3.622829e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,5.417680e+01,2.416027e-06,5.514602e+01,9.969093e-03,1.057271e-03,7.474582e-03,9.915361e-04,4.118904e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,2.640947e+00,1.030479e-07,4.823586e+01,1.139724e-02,1.197034e-03,8.655292e-03,1.132771e-03,3.780612e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,8.279415e-02,2.130278e-08,4.286472e+01,1.282537e-02,1.327667e-03,9.742190e-03,1.277865e-03,4.418311e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.520958e-03,2.067523e-08,3.885702e+01,1.414817e-02,1.468381e-03,1.073498e-02,1.420115e-03,4.910495e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,7.627140e-03,2.072940e-08,3.536114e+01,1.554689e-02,1.654837e-03,1.174488e-02,1.560266e-03,5.524841e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,1.642297e-03,2.071611e-08,3.217491e+01,1.708648e-02,1.990568e-03,1.284852e-02,1.699177e-03,5.144168e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.796327e-03,2.071554e-08,2.960564e+01,1.856929e-02,2.203409e-03,1.392160e-02,1.839094e-03,5.714648e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,4.805577e-03,2.071005e-08,2.767836e+01,1.986229e-02,2.437015e-03,1.477634e-02,1.984809e-03,6.294213e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.421711e-03,2.069419e-08,2.570765e+01,2.138491e-02,2.672621e-03,1.586028e-02,2.122742e-03,6.930313e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,2.534948e+06,5.304024e-01,1.152007e+02,4.772155e-03,2.083355e-03,2.137853e-03,2.829006e-04,2.321902e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,4.865991e+05,4.111076e-02,9.057105e+01,6.069885e-03,2.142725e-03,3.185179e-03,4.264071e-04,2.813374e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,6.160259e+04,2.603944e-03,7.420310e+01,7.408799e-03,2.273064e-03,4.285171e-03,5.666320e-04,2.503585e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,4.815807e+03,1.628168e-04,6.318691e+01,8.700470e-03,2.356422e-03,5.303602e-03,7.083399e-04,2.984175e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,9.666475e+01,1.011375e-05,5.403463e+01,1.017414e-02,2.509575e-03,6.427501e-03,8.483859e-04,3.551043e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,1.030350e+01,5.712998e-07,4.767918e+01,1.153031e-02,2.621200e-03,7.467896e-03,9.919419e-04,4.155803e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,1.545222e+00,4.397975e-08,4.237704e+01,1.297296e-02,2.777433e-03,8.651515e-03,1.132201e-03,3.777702e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,1.213029e-02,2.087424e-08,3.849297e+01,1.428198e-02,2.874943e-03,9.658715e-03,1.275219e-03,4.388697e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,1.826791e-04,2.066440e-08,3.516491e+01,1.563365e-02,3.006873e-03,1.068173e-02,1.419624e-03,4.900648e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,2.530943e-04,2.066379e-08,3.240080e+01,1.696735e-02,3.186855e-03,1.164165e-02,1.555817e-03,5.491179e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,1.408391e-04,2.066342e-08,2.984591e+01,1.841980e-02,3.539067e-03,1.263929e-02,1.697954e-03,5.097601e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,2.500278e-04,2.066361e-08,2.757752e+01,1.993493e-02,3.753312e-03,1.373815e-02,1.841798e-03,5.670592e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,4.996133e-04,2.066331e-08,2.562252e+01,2.145596e-02,4.015159e-03,1.479648e-02,1.980792e-03,6.298212e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,1.395166e-04,2.066233e-08,2.410097e+01,2.281053e-02,4.220992e-03,1.574038e-02,2.123295e-03,6.916118e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,4.368729e+02,2.516777e-03,,,,,
5.000000e-01,8192,8192,8192,CGEMM,1.373847e+02,1.882802e-06,1.916111e+01,2.295298e-01,,,,,
5.000000e-01,8192,8192,8192,CGEMM-TF32,3.447424e+04,2.975196e-04,1.130913e+02,3.888936e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,6.776616e+04,1.000000e+00,2.285229e+02,1.924554e-02,2.091510e-03,1.525527e-02,1.056324e-03,8.068388e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,8.860737e+06,2.997087e-01,1.501825e+02,2.928468e-02,2.561044e-03,2.401469e-02,1.591733e-03,1.082408e-03,
5.000000e-01,8192,8192,8192,OS2-fast-4,5.424526e+05,2.088294e-02,1.132440e+02,3.883690e-02,3.041631e-03,3.266822e-02,2.124383e-03,9.677931e-04,
