phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,2048,2048,2048,OS2-fast-9,6.303068e-03,3.704637e-09,2.659375e+01,6.460116e-04,1.160986e-04,3.533467e-04,1.000419e-04,5.257740e-05,
5.000000e-01,2048,2048,2048,OS2-fast-10,3.530635e-04,2.394642e-10,2.441074e+01,7.037831e-04,1.203002e-04,3.892349e-04,1.116805e-04,5.864227e-05,
5.000000e-01,2048,2048,2048,OS2-fast-11,5.088182e-05,2.803394e-11,2.245127e+01,7.652068e-04,1.241194e-04,4.289482e-04,1.228256e-04,6.516380e-05,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.398097e-06,1.809351e-12,2.117481e+01,8.113353e-04,1.282118e-04,4.678659e-04,1.333567e-04,5.798822e-05,
5.000000e-01,2048,2048,2048,OS2-fast-13,5.686636e-08,1.130450e-13,1.897508e+01,9.053913e-04,1.696840e-04,5.051654e-04,1.434485e-04,6.309144e-05,
5.000000e-01,2048,2048,2048,OS2-fast-14,4.951593e-08,6.945171e-15,1.763997e+01,9.739170e-04,1.791748e-04,5.450525e-04,1.564753e-04,6.910363e-05,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.719570e-09,3.387687e-16,1.654311e+01,1.038491e-03,1.884457e-04,5.813902e-04,1.681874e-04,7.593871e-05,
5.000000e-01,2048,2048,2048,OS2-fast-16,1.704321e-11,4.936928e-17,1.564345e+01,1.098215e-03,1.975336e-04,6.211133e-04,1.774316e-04,7.784398e-05,
5.000000e-01,2048,2048,2048,OS2-fast-17,4.682423e-12,4.560341e-17,1.472710e+01,1.166548e-03,2.051080e-04,6.624990e-04,1.907585e-04,8.389157e-05,
5.000000e-01,2048,2048,2048,OS2-fast-18,9.594812e-14,4.545630e-17,1.397935e+01,1.228947e-03,2.135872e-04,6.999320e-04,2.009025e-04,9.026625e-05,
5.000000e-01,2048,2048,2048,OS2-fast-19,2.211992e-16,4.547697e-17,1.290068e+01,1.331703e-03,2.605003e-04,7.398034e-04,2.107638e-04,9.655804e-05,
5.000000e-01,2048,2048,2048,OS2-fast-20,2.197772e-16,4.548646e-17,1.241790e+01,1.383477e-03,2.717617e-04,7.757050e-04,2.230357e-04,8.866053e-05,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.807812e+06,2.957520e-01,5.088843e+01,3.375987e-04,1.794164e-04,7.978809e-05,2.228374e-05,3.255080e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,1.138563e+05,2.059556e-02,4.316563e+01,3.979988e-04,1.826554e-04,1.194314e-04,3.354589e-05,3.873813e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,4.025137e+03,1.295094e-03,3.886512e+01,4.420383e-04,1.852093e-04,1.551958e-04,4.420567e-05,3.402014e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.761531e+02,8.100134e-05,3.419881e+01,5.023529e-04,1.887139e-04,1.963388e-04,5.525927e-05,3.856186e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,3.683517e+00,5.060862e-06,3.063480e+01,5.607958e-04,1.921545e-04,2.344436e-04,6.640796e-05,4.432307e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,1.173883e+00,3.440375e-07,2.747442e+01,6.253042e-04,1.964642e-04,2.753502e-04,7.820544e-05,5.138221e-05,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.339974e-01,2.953872e-08,2.544302e+01,6.752292e-04,2.011141e-04,3.135715e-04,8.906623e-05,4.754184e-05,
5.000000e-01,2048,2048,2048,OS2-accu-9,5.053279e-03,1.846926e-09,2.337956e+01,7.348244e-04,2.031554e-04,3.540294e-04,1.005720e-04,5.286342e-05,
5.000000e-01,2048,2048,2048,OS2-accu-10,3.447213e-04,1.152860e-10,2.184242e+01,7.865368e-04,2.084096e-04,3.849308e-04,1.106321e-04,5.855236e-05,
5.000000e-01,2048,2048,2048,OS2-accu-11,2.750559e-05,7.215785e-12,2.013151e+01,8.533822e-04,2.125281e-04,4.289472e-04,1.226788e-04,6.511933e-05,
5.000000e-01,2048,2048,2048,OS2-accu-12,5.645197e-06,4.523980e-13,1.911679e+01,8.986796e-04,2.169498e-04,4.666100e-04,1.328164e-04,5.818531e-05,
5.000000e-01,2048,2048,2048,OS2-accu-13,7.943825e-08,3.757984e-14,1.719868e+01,9.989064e-04,2.575576e-04,5.081291e-04,1.455284e-04,6.321826e-05,
5.000000e-01,2048,2048,2048,OS2-accu-14,3.825495e-08,2.233723e-15,1.621530e+01,1.059485e-03,2.666408e-04,5.444379e-04,1.548032e-04,6.918330e-05,
5.000000e-01,2048,2048,2048,OS2-accu-15,7.279335e-10,9.418217e-17,1.525551e+01,1.126142e-03,2.758304e-04,5.820959e-04,1.676355e-04,7.601455e-05,
5.000000e-01,2048,2048,2048,OS2-accu-16,2.763511e-11,4.682043e-17,1.449203e+01,1.185470e-03,2.853637e-04,6.190541e-04,1.787571e-04,7.791349e-05,
5.000000e-01,2048,2048,2048,OS2-accu-17,6.826385e-13,4.550301e-17,1.373264e+01,1.251025e-03,2.932914e-04,6.585196e-04,1.905740e-04,8.398545e-05,
5.000000e-01,2048,2048,2048,OS2-accu-18,5.862032e-15,4.547429e-17,1.309418e+01,1.312023e-03,3.019949e-04,6.964440e-04,1.991128e-04,9.010591e-05,
5.000000e-01,2048,2048,2048,OS2-accu-19,2.193263e-16,4.548584e-17,1.215682e+01,1.413187e-03,3.485906e-04,7.319388e-04,2.116018e-04,9.663388e-05,
5.000000e-01,2048,2048,2048,OS2-accu-20,2.203968e-16,4.546164e-17,1.170060e+01,1.468290e-03,3.597582e-04,7.720172e-04,2.233456e-04,8.883650e-05,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,1.417271e+03,9.697434e-05,,,,,
5.000000e-01,4096,4096,4096,DGEMM,7.080380e-08,1.753983e-15,6.060000e+01,2.267969e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,2.885624e+06,1.000000e+00,2.085729e+02,6.589493e-04,2.549017e-04,2.008530e-04,6.543228e-05,1.139300e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,3.235056e+06,1.395752e-01,1.637117e+02,8.395184e-04,2.718993e-04,3.092662e-04,9.685464e-05,1.380130e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,4.092906e+04,9.130770e-03,1.432173e+02,9.596531e-04,2.835606e-04,4.127385e-04,1.295534e-04,1.101701e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,1.050983e+04,5.725878e-04,1.216983e+02,1.129342e-03,2.934162e-04,5.169806e-04,1.625308e-04,1.325496e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,1.472173e+02,3.577596e-05,1.054295e+02,1.303610e-03,3.095948e-04,6.181178e-04,1.969771e-04,1.549878e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,2.257349e+01,2.236210e-06,9.270020e+01,1.482618e-03,3.282654e-04,7.206770e-04,2.286779e-04,1.810455e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,8.654125e-01,1.398155e-07,8.531310e+01,1.610995e-03,3.456166e-04,8.229803e-04,2.608388e-04,1.573561e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,1.514870e-01,8.737840e-09,7.732663e+01,1.777382e-03,3.547442e-04,9.229741e-04,2.947554e-04,1.804813e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.447611e-02,5.459746e-10,7.040814e+01,1.952032e-03,3.730979e-04,1.022929e-03,3.270220e-04,2.046939e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,3.324825e-04,3.411377e-11,6.443261e+01,2.133065e-03,3.906916e-04,1.128805e-03,3.592875e-04,2.297509e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,2.139311e-05,2.133168e-12,6.110869e+01,2.249090e-03,4.079510e-04,1.229206e-03,3.918103e-04,1.954453e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.835420e-06,1.331647e-13,5.380577e+01,2.554353e-03,5.525401e-04,1.334374e-03,4.253055e-04,2.174962e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,2.988413e-07,1.031907e-14,5.003068e+01,2.747094e-03,5.875846e-04,1.433788e-03,4.596078e-04,2.413738e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.774731e-09,9.246371e-16,4.680431e+01,2.936459e-03,6.230882e-04,1.531481e-03,4.893710e-04,2.678059e-04,
5.000000e-01,4096,4096,4096,OS2-fast-16,5.638285e-10,5.918604e-17,4.421951e+01,3.108107e-03,6.601845e-04,1.634266e-03,5.206434e-04,2.684542e-04,
5.000000e-01,4096,4096,4096,OS2-fast-17,2.670773e-12,4.567563e-17,4.166534e+01,3.298640e-03,6.902930e-04,1.734997e-03,5.547363e-04,2.939605e-04,
5.000000e-01,4096,4096,4096,OS2-fast-18,1.051019e-13,4.546625e-17,3.933822e+01,3.493777e-03,7.248946e-04,1.838433e-03,5.871217e-04,3.185442e-04,
5.000000e-01,4096,4096,4096,OS2-fast-19,3.343655e-15,4.545691e-17,3.593656e+01,3.824488e-03,9.088744e-04,1.927877e-03,6.183619e-04,3.447895e-04,
5.000000e-01,4096,4096,4096,OS2-fast-20,1.680834e-15,4.546148e-17,3.452016e+01,3.981412e-03,9.540502e-04,2.040257e-03,6.533069e-04,3.088969e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,9.017579e+06,4.790655e-01,1.430168e+02,9.609984e-04,5.532551e-04,2.048040e-04,6.540834e-05,1.137380e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,2.592564e+05,3.598866e-02,1.212780e+02,1.133255e-03,5.669013e-04,3.075658e-04,9.695389e-05,1.381473e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.077012e+04,2.274896e-03,1.094234e+02,1.256029e-03,5.802042e-04,4.115980e-04,1.301001e-04,1.101765e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,2.799246e+03,1.422866e-04,9.638046e+01,1.426004e-03,5.915341e-04,5.149888e-04,1.628127e-04,1.325724e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,1.133499e+02,8.913362e-06,8.588014e+01,1.600358e-03,6.092075e-04,6.150605e-04,1.969209e-04,1.551072e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,3.289622e+00,5.592658e-07,7.716651e+01,1.781070e-03,6.274930e-04,7.194417e-04,2.288923e-04,1.810724e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,2.441437e-01,3.792465e-08,7.202996e+01,1.908080e-03,6.450892e-04,8.201311e-04,2.609902e-04,1.574938e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,2.590830e-02,2.477089e-09,6.622620e+01,2.075296e-03,6.554005e-04,9.199445e-04,2.946928e-04,1.806760e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,2.648560e-03,1.547367e-10,6.122885e+01,2.244677e-03,6.741440e-04,1.015832e-03,3.258555e-04,2.046356e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,8.172977e-05,9.673185e-12,5.649281e+01,2.432858e-03,6.918600e-04,1.127270e-03,3.593681e-04,2.298351e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,7.636514e-06,6.046421e-13,5.394209e+01,2.547898e-03,7.096471e-04,1.227811e-03,3.904001e-04,1.955000e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,8.022056e-07,6.614709e-14,4.781708e+01,2.874265e-03,8.745554e-04,1.332031e-03,4.253570e-04,2.175389e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,5.552117e-08,4.020647e-15,4.478278e+01,3.069013e-03,9.097503e-04,1.432953e-03,4.597499e-04,2.416484e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,3.311892e-09,1.754370e-16,4.216464e+01,3.259578e-03,9.466497e-04,1.531228e-03,4.889517e-04,2.679105e-04,
5.000000e-01,4096,4096,4096,OS2-accu-16,1.194962e-10,4.737520e-17,4.009329e+01,3.427979e-03,9.813265e-04,1.631527e-03,5.213447e-04,2.688165e-04,
5.000000e-01,4096,4096,4096,OS2-accu-17,8.919870e-13,4.549584e-17,3.791853e+01,3.624585e-03,1.012806e-03,1.738220e-03,5.543231e-04,2.941605e-04,
5.000000e-01,4096,4096,4096,OS2-accu-18,2.998175e-14,4.546125e-17,3.610583e+01,3.806558e-03,1.045797e-03,1.829001e-03,5.879842e-04,3.186056e-04,
5.000000e-01,4096,4096,4096,OS2-accu-19,2.208855e-16,4.546508e-17,3.310125e+01,4.152077e-03,1.229956e-03,1.933555e-03,6.186138e-04,3.448812e-04,
5.000000e-01,4096,4096,4096,OS2-accu-20,2.207725e-16,4.546084e-17,3.198662e+01,4.296764e-03,1.274928e-03,2.035346e-03,6.525883e-04,3.090072e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,1.579521e+03,6.961046e-04,,,,,
5.000000e-01,8192,8192,8192,DGEMM,5.299420e-08,2.480181e-15,6.153500e+01,1.786807e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,1.597482e+07,1.000000e+00,3.729540e+02,2.948116e-03,9.030983e-04,1.397137e-03,2.019901e-04,4.215542e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,1.625477e+06,1.537486e-01,2.775804e+02,3.961057e-03,9.812054e-04,2.130844e-03,3.027258e-04,5.222755e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,3.673941e+05,1.012587e-02,2.307167e+02,4.765635e-03,1.045939e-03,2.876012e-03,4.047301e-04,4.149239e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,7.173670e+04,6.349124e-04,1.908733e+02,5.760427e-03,1.099114e-03,3.624791e-03,5.058097e-04,5.065505e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,1.813694e+03,3.968252e-05,1.627677e+02,6.755096e-03,1.167583e-03,4.353384e-03,6.081936e-04,6.013638e-04,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.770145e+01,2.480499e-06,1.416985e+02,7.759514e-03,1.239218e-03,5.083926e-03,7.084111e-04,7.037235e-04,
5.000000e-01,8192,8192,8192,OS2-fast-8,1.831979e+00,1.550451e-07,1.273716e+02,8.632315e-03,1.317494e-03,5.854063e-03,8.122753e-04,6.240927e-04,
5.000000e-01,8192,8192,8192,OS2-fast-9,2.345488e-01,9.689169e-09,1.141496e+02,9.632200e-03,1.357872e-03,6.618002e-03,9.135504e-04,7.180353e-04,
5.000000e-01,8192,8192,8192,OS2-fast-10,3.347618e-02,6.057684e-10,1.034709e+02,1.062629e-02,1.428715e-03,7.345581e-03,1.014289e-03,8.129392e-04,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.225704e-03,7.564630e-11,9.426779e+01,1.166370e-02,1.493014e-03,8.110917e-03,1.118119e-03,9.165366e-04,
5.000000e-01,8192,8192,8192,OS2-fast-12,9.153959e-05,4.730694e-12,8.751692e+01,1.256342e-02,1.569587e-03,8.946735e-03,1.221293e-03,8.009033e-04,
5.000000e-01,8192,8192,8192,OS2-fast-13,1.532687e-05,2.955693e-13,7.910625e+01,1.389917e-02,2.156565e-03,9.526612e-03,1.318388e-03,8.726244e-04,
5.000000e-01,8192,8192,8192,OS2-fast-14,9.680205e-07,1.835813e-14,7.321880e+01,1.501679e-02,2.317268e-03,1.028391e-02,1.422351e-03,9.679860e-04,
5.000000e-01,8192,8192,8192,OS2-fast-15,4.355111e-08,1.035779e-15,6.840969e+01,1.607245e-02,2.458510e-03,1.099437e-02,1.524011e-03,1.070376e-03,
5.000000e-01,8192,8192,8192,OS2-fast-16,2.170085e-09,6.103577e-17,6.444333e+01,1.706168e-02,2.606577e-03,1.172794e-02,1.625506e-03,1.076164e-03,
5.000000e-01,8192,8192,8192,OS2-fast-17,2.436457e-11,4.612440e-17,6.067227e+01,1.812215e-02,2.740413e-03,1.245903e-02,1.725686e-03,1.171868e-03,
5.000000e-01,8192,8192,8192,OS2-fast-18,3.123347e-13,4.547347e-17,5.756202e+01,1.910134e-02,2.855074e-03,1.312562e-02,1.828088e-03,1.267139e-03,
5.000000e-01,8192,8192,8192,OS2-fast-19,1.972960e-14,4.546473e-17,5.327074e+01,2.064007e-02,3.563371e-03,1.376091e-02,1.927162e-03,1.363492e-03,
5.000000e-01,8192,8192,8192,OS2-fast-20,1.136587e-14,4.545912e-17,5.104077e+01,2.154183e-02,3.755902e-03,1.449833e-02,2.030207e-03,1.232339e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,8.486622e+06,5.302203e-01,2.525193e+02,4.354169e-03,2.296436e-03,1.409831e-03,2.018418e-04,4.217556e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,8.892223e+05,4.109447e-02,2.060968e+02,5.334928e-03,2.351055e-03,2.133579e-03,3.033927e-04,5.225473e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.788172e+05,2.603757e-03,1.800114e+02,6.108010e-03,2.412436e-03,2.855145e-03,4.050983e-04,4.108568e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,6.779397e+03,1.628464e-04,1.555563e+02,7.068254e-03,2.463273e-03,3.575472e-03,5.064213e-04,4.983644e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,6.180178e+02,1.017976e-05,1.365875e+02,8.049870e-03,2.528463e-03,4.294669e-03,6.081405e-04,5.936488e-04,
5.000000e-01,8192,8192,8192,OS2-accu-7,4.656834e+01,6.362258e-07,1.210580e+02,9.082522e-03,2.610467e-03,5.039227e-03,7.098502e-04,6.979598e-04,
5.000000e-01,8192,8192,8192,OS2-accu-8,3.217447e+00,7.675204e-08,1.104616e+02,9.953793e-03,2.702836e-03,5.797087e-03,8.118068e-04,6.168624e-04,
5.000000e-01,8192,8192,8192,OS2-accu-9,3.212377e-02,4.796649e-09,1.004212e+02,1.094900e-02,2.753057e-03,6.549001e-03,9.128091e-04,7.090771e-04,
5.000000e-01,8192,8192,8192,OS2-accu-10,6.818430e-03,2.998148e-10,9.186308e+01,1.196903e-02,2.840748e-03,7.285255e-03,1.012797e-03,8.051509e-04,
5.000000e-01,8192,8192,8192,OS2-accu-11,3.909055e-04,1.874112e-11,8.472030e+01,1.297814e-02,2.914973e-03,8.014971e-03,1.117158e-03,9.056740e-04,
5.000000e-01,8192,8192,8192,OS2-accu-12,9.462089e-05,1.171761e-12,7.947829e+01,1.383411e-02,3.010176e-03,8.797399e-03,1.217257e-03,7.842589e-04,
5.000000e-01,8192,8192,8192,OS2-accu-13,6.930218e-07,7.570807e-14,7.166782e+01,1.534178e-02,3.679783e-03,9.451173e-03,1.320073e-03,8.653826e-04,
5.000000e-01,8192,8192,8192,OS2-accu-14,4.438293e-08,4.615821e-15,6.689888e+01,1.643543e-02,3.838749e-03,1.019147e-02,1.420676e-03,9.593586e-04,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.607549e-08,2.025894e-16,6.290952e+01,1.747767e-02,3.973727e-03,1.089503e-02,1.522934e-03,1.060201e-03,
