phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,1024,1024,1024,OS2-fast-12,1.414146e-06,7.725493e-13,3.221846e+00,6.665383e-04,9.478150e-05,3.284223e-04,1.587664e-04,4.404661e-05,
5.000000e-01,1024,1024,1024,OS2-fast-13,4.720867e-08,4.814241e-14,2.919417e+00,7.355864e-04,1.207423e-04,3.572342e-04,1.709378e-04,4.536122e-05,
5.000000e-01,1024,1024,1024,OS2-fast-14,4.678982e-09,3.959969e-15,2.755754e+00,7.792727e-04,1.278863e-04,3.801968e-04,1.826804e-04,4.848344e-05,
5.000000e-01,1024,1024,1024,OS2-fast-15,3.321655e-10,2.786150e-16,2.591054e+00,8.288070e-04,1.316929e-04,4.073107e-04,1.952131e-04,5.213931e-05,
5.000000e-01,1024,1024,1024,OS2-fast-16,7.896671e-12,4.856916e-17,2.455709e+00,8.744861e-04,1.363188e-04,4.320951e-04,2.081429e-04,5.801963e-05,
5.000000e-01,1024,1024,1024,OS2-fast-17,1.253078e-13,4.547194e-17,2.326459e+00,9.230695e-04,1.407222e-04,4.607991e-04,2.194816e-04,6.192390e-05,
5.000000e-01,1024,1024,1024,OS2-fast-18,1.154293e-15,4.542055e-17,2.197531e+00,9.772256e-04,1.458071e-04,4.934578e-04,2.326919e-04,6.501050e-05,
5.000000e-01,1024,1024,1024,OS2-fast-19,2.181671e-16,4.536940e-17,2.027584e+00,1.059134e-03,1.723374e-04,5.224471e-04,2.528426e-04,6.928940e-05,
5.000000e-01,1024,1024,1024,OS2-fast-20,2.185905e-16,4.549186e-17,1.931127e+00,1.112036e-03,1.772466e-04,5.539868e-04,2.706770e-04,6.644869e-05,
5.000000e-01,1024,1024,1024,OS2-accu-2,1.424150e+05,1.979698e-01,7.959320e+00,2.698074e-04,1.278633e-04,5.406125e-05,2.543901e-05,2.264408e-05,
5.000000e-01,1024,1024,1024,OS2-accu-3,1.620708e+04,1.319646e-02,6.594214e+00,3.256618e-04,1.334263e-04,8.310916e-05,4.034581e-05,2.521468e-05,
5.000000e-01,1024,1024,1024,OS2-accu-4,9.260364e+02,8.302998e-04,6.010716e+00,3.572759e-04,1.338205e-04,1.080611e-04,5.123497e-05,2.396873e-05,
5.000000e-01,1024,1024,1024,OS2-accu-5,1.323340e+01,5.186650e-05,5.168413e+00,4.155016e-04,1.371694e-04,1.396970e-04,6.734327e-05,2.749568e-05,
5.000000e-01,1024,1024,1024,OS2-accu-6,3.169186e+00,3.246394e-06,4.679141e+00,4.589483e-04,1.397810e-04,1.656353e-04,8.047758e-05,2.956355e-05,
5.000000e-01,1024,1024,1024,OS2-accu-7,2.237095e-01,2.108297e-07,4.338275e+00,4.950087e-04,1.417162e-04,1.903981e-04,9.025888e-05,3.238174e-05,
5.000000e-01,1024,1024,1024,OS2-accu-8,1.352078e-02,1.957673e-08,3.970055e+00,5.409204e-04,1.445943e-04,2.167843e-04,1.031921e-04,3.619244e-05,
5.000000e-01,1024,1024,1024,OS2-accu-9,3.905016e-04,1.235064e-09,3.627577e+00,5.919884e-04,1.485945e-04,2.440476e-04,1.179433e-04,3.891344e-05,
5.000000e-01,1024,1024,1024,OS2-accu-10,5.075758e-05,7.713458e-11,3.297117e+00,6.513216e-04,1.534459e-04,2.766110e-04,1.340993e-04,4.232864e-05,
5.000000e-01,1024,1024,1024,OS2-accu-11,7.834582e-06,4.823831e-12,3.102720e+00,6.921295e-04,1.563249e-04,3.028975e-04,1.463339e-04,4.481754e-05,
5.000000e-01,1024,1024,1024,OS2-accu-12,4.346313e-07,3.053771e-13,2.983503e+00,7.197859e-04,1.580697e-04,3.247907e-04,1.545638e-04,4.215222e-05,
5.000000e-01,1024,1024,1024,OS2-accu-13,1.697952e-08,2.399088e-14,2.698957e+00,7.956716e-04,1.846099e-04,3.560008e-04,1.695222e-04,4.523288e-05,
5.000000e-01,1024,1024,1024,OS2-accu-14,1.125475e-09,1.394236e-15,2.544762e+00,8.438840e-04,1.937810e-04,3.801723e-04,1.810524e-04,4.843495e-05,
5.000000e-01,1024,1024,1024,OS2-accu-15,6.403499e-11,7.093988e-17,2.412482e+00,8.901553e-04,1.961197e-04,4.084900e-04,1.933270e-04,5.196183e-05,
5.000000e-01,1024,1024,1024,OS2-accu-16,1.459027e-12,4.609236e-17,2.265538e+00,9.478913e-04,2.044621e-04,4.382268e-04,2.069620e-04,5.817267e-05,
5.000000e-01,1024,1024,1024,OS2-accu-17,4.220137e-14,4.543892e-17,2.167065e+00,9.909642e-04,2.092221e-04,4.610840e-04,2.186389e-04,6.184851e-05,
5.000000e-01,1024,1024,1024,OS2-accu-18,5.386074e-16,4.545186e-17,2.065293e+00,1.039796e-03,2.132243e-04,4.890243e-04,2.321501e-04,6.507559e-05,
5.000000e-01,1024,1024,1024,OS2-accu-19,2.191288e-16,4.540600e-17,1.942510e+00,1.105520e-03,2.401460e-04,5.129032e-04,2.437269e-04,6.883165e-05,
5.000000e-01,1024,1024,1024,OS2-accu-20,2.205861e-16,4.541111e-17,1.868498e+00,1.149310e-03,2.443501e-04,5.396124e-04,2.581692e-04,6.740894e-05,
5.000000e-01,2048,2048,2048,INT8-GEMM,,,2.176216e+02,7.894376e-05,,,,,
5.000000e-01,2048,2048,2048,DGEMM,3.801892e-09,1.240304e-15,1.536073e+01,1.118428e-03,,,,,
5.000000e-01,2048,2048,2048,OS2-fast-2,1.112500e+06,7.110512e-01,4.061563e+01,4.229867e-04,1.464311e-04,1.366586e-04,3.598299e-05,5.968429e-05,
5.000000e-01,2048,2048,2048,OS2-fast-3,5.404253e+04,6.089621e-02,2.862308e+01,6.002104e-04,1.745444e-04,2.417872e-04,5.886480e-05,8.177523e-05,
5.000000e-01,2048,2048,2048,OS2-fast-4,1.429088e+04,3.881046e-03,2.484761e+01,6.914093e-04,1.813926e-04,3.212004e-04,7.958799e-05,6.585923e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,2.658027e+02,2.428282e-04,2.091973e+01,8.212279e-04,1.913164e-04,4.043693e-04,1.032516e-04,7.739327e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,1.682838e+02,1.516748e-05,1.831512e+01,9.380159e-04,1.996866e-04,4.820664e-04,1.220934e-04,9.057198e-05,
5.000000e-01,2048,2048,2048,OS2-fast-7,7.657444e-01,9.486671e-07,1.636223e+01,1.049971e-03,2.054347e-04,5.572768e-04,1.404835e-04,1.034083e-04,
5.000000e-01,2048,2048,2048,OS2-fast-8,2.666694e-01,5.932626e-08,1.630499e+01,1.053657e-03,1.933089e-04,5.693849e-04,1.476111e-04,1.003575e-04,
5.000000e-01,2048,2048,2048,OS2-fast-9,6.303068e-03,3.704637e-09,1.533956e+01,1.119971e-03,1.936934e-04,6.110031e-04,1.623751e-04,1.095846e-04,
5.000000e-01,2048,2048,2048,OS2-fast-10,3.530635e-04,2.394642e-10,1.413613e+01,1.215316e-03,2.008652e-04,6.749542e-04,1.763954e-04,1.215199e-04,
5.000000e-01,2048,2048,2048,OS2-fast-11,5.088182e-05,2.803394e-11,1.305607e+01,1.315853e-03,2.079406e-04,7.364972e-04,1.961896e-04,1.336395e-04,
5.000000e-01,2048,2048,2048,OS2-fast-12,1.398097e-06,1.809351e-12,1.225927e+01,1.401377e-03,2.179172e-04,8.101372e-04,2.138089e-04,1.172750e-04,
5.000000e-01,2048,2048,2048,OS2-fast-13,5.686636e-08,1.130450e-13,1.093750e+01,1.570730e-03,2.863315e-04,8.778705e-04,2.329258e-04,1.318699e-04,
5.000000e-01,2048,2048,2048,OS2-fast-14,4.951593e-08,6.945171e-15,1.016241e+01,1.690531e-03,3.032264e-04,9.482927e-04,2.534810e-04,1.419697e-04,
5.000000e-01,2048,2048,2048,OS2-fast-15,2.719570e-09,3.387687e-16,8.144435e+00,2.109400e-03,3.800866e-04,1.206928e-03,3.022052e-04,1.758627e-04,
5.000000e-01,2048,2048,2048,OS2-fast-16,1.704321e-11,4.936928e-17,8.988651e+00,1.911285e-03,3.353906e-04,1.074507e-03,2.853194e-04,1.744637e-04,
5.000000e-01,2048,2048,2048,OS2-fast-17,4.682423e-12,4.560341e-17,8.494830e+00,2.022391e-03,3.485035e-04,1.146240e-03,2.999614e-04,1.863062e-04,
5.000000e-01,2048,2048,2048,OS2-fast-18,9.594812e-14,4.545630e-17,8.044566e+00,2.135587e-03,3.643790e-04,1.210106e-03,3.206099e-04,1.984746e-04,
5.000000e-01,2048,2048,2048,OS2-fast-19,2.211992e-16,4.547697e-17,7.423428e+00,2.314277e-03,4.430518e-04,1.280068e-03,3.381740e-04,2.113333e-04,
5.000000e-01,2048,2048,2048,OS2-fast-20,2.197772e-16,4.548646e-17,7.154863e+00,2.401146e-03,4.618142e-04,1.342283e-03,3.578425e-04,1.975696e-04,
5.000000e-01,2048,2048,2048,OS2-accu-2,1.807812e+06,2.957520e-01,2.910516e+01,5.902689e-04,3.193518e-04,1.361703e-04,3.480958e-05,5.876874e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,1.138563e+05,2.059556e-02,2.143349e+01,8.015433e-04,3.711203e-04,2.428807e-04,5.933987e-05,8.375782e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,4.025137e+03,1.295094e-03,1.938093e+01,8.864316e-04,3.766410e-04,3.215438e-04,7.935892e-05,6.571247e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,1.761531e+02,8.100134e-05,1.696729e+01,1.012529e-03,3.877184e-04,4.014440e-04,1.017738e-04,7.717866e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,3.683517e+00,5.060862e-06,1.513175e+01,1.135353e-03,3.970917e-04,4.811546e-04,1.215273e-04,9.083404e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,1.173883e+00,3.440375e-07,1.373036e+01,1.251232e-03,4.041053e-04,5.595068e-04,1.395546e-04,1.042898e-04,
5.000000e-01,2048,2048,2048,OS2-accu-8,1.339974e-01,2.953872e-08,1.253820e+01,1.370203e-03,4.146776e-04,6.401983e-04,1.607079e-04,1.106735e-04,
5.000000e-01,2048,2048,2048,OS2-accu-9,5.053279e-03,1.846926e-09,1.271567e+01,1.351079e-03,3.821163e-04,6.410213e-04,1.694754e-04,1.161950e-04,
5.000000e-01,2048,2048,2048,OS2-accu-10,3.447213e-04,1.152860e-10,1.233356e+01,1.392937e-03,3.737506e-04,6.723815e-04,1.820233e-04,1.218402e-04,
5.000000e-01,2048,2048,2048,OS2-accu-11,2.750559e-05,7.215785e-12,1.148129e+01,1.496336e-03,3.825833e-04,7.390336e-04,1.983465e-04,1.339559e-04,
5.000000e-01,2048,2048,2048,OS2-accu-12,5.645197e-06,4.523980e-13,1.096669e+01,1.566550e-03,3.887774e-04,8.061133e-04,2.128486e-04,1.170135e-04,
5.000000e-01,2048,2048,2048,OS2-accu-13,7.943825e-08,3.757984e-14,9.871559e+00,1.740340e-03,4.644821e-04,8.735510e-04,2.306582e-04,1.301165e-04,
5.000000e-01,2048,2048,2048,OS2-accu-14,3.825495e-08,2.233723e-15,9.244714e+00,1.858345e-03,4.795430e-04,9.426910e-04,2.523431e-04,1.417280e-04,
5.000000e-01,2048,2048,2048,OS2-accu-15,7.279335e-10,9.418217e-17,8.725162e+00,1.969003e-03,4.969323e-04,1.007363e-03,2.665841e-04,1.541188e-04,
5.000000e-01,2048,2048,2048,OS2-accu-16,2.763511e-11,4.682043e-17,8.218488e+00,2.090393e-03,5.131912e-04,1.071223e-03,2.875351e-04,1.762288e-04,
5.000000e-01,2048,2048,2048,OS2-accu-17,6.826385e-13,4.550301e-17,7.816303e+00,2.197953e-03,5.256134e-04,1.142625e-03,3.017020e-04,1.862379e-04,
5.000000e-01,2048,2048,2048,OS2-accu-18,5.862032e-15,4.547429e-17,7.414230e+00,2.317148e-03,5.390874e-04,1.211855e-03,3.257047e-04,1.986174e-04,
5.000000e-01,2048,2048,2048,OS2-accu-19,2.193263e-16,4.548584e-17,6.896562e+00,2.491077e-03,6.205099e-04,1.276810e-03,3.396246e-04,2.122532e-04,
5.000000e-01,2048,2048,2048,OS2-accu-20,2.203968e-16,4.546164e-17,6.658124e+00,2.580287e-03,6.385986e-04,1.341573e-03,3.632168e-04,1.946818e-04,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,4.061123e+02,3.384260e-04,,,,,
5.000000e-01,4096,4096,4096,DGEMM,7.080380e-08,1.753983e-15,1.752654e+01,7.841761e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,2.885624e+06,1.000000e+00,8.082652e+01,1.700419e-03,4.727532e-04,8.291249e-04,1.217241e-04,2.330974e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,3.235056e+06,1.395752e-01,6.178832e+01,2.224352e-03,5.051650e-04,1.217688e-03,1.798275e-04,2.779910e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,4.092906e+04,9.130770e-03,5.501432e+01,2.498240e-03,5.059396e-04,1.504955e-03,2.397430e-04,2.032955e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,1.050983e+04,5.725878e-04,4.444633e+01,3.092245e-03,5.552939e-04,1.943759e-03,2.995969e-04,2.503527e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,1.472173e+02,3.577596e-05,3.676500e+01,3.738310e-03,6.068812e-04,2.421101e-03,3.610662e-04,3.054058e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,2.257349e+01,2.236210e-06,3.347382e+01,4.105864e-03,6.179067e-04,2.683570e-03,4.184849e-04,3.430469e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,8.654125e-01,1.398155e-07,3.090422e+01,4.447256e-03,6.337500e-04,2.938793e-03,4.768719e-04,3.549808e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,1.514870e-01,8.737840e-09,2.687496e+01,5.114016e-03,6.810705e-04,3.432261e-03,5.381466e-04,4.183598e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,1.447611e-02,5.459746e-10,2.476735e+01,5.549200e-03,7.069317e-04,3.733467e-03,5.968540e-04,4.689697e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,3.324825e-04,3.411377e-11,2.316782e+01,5.932320e-03,7.293302e-04,3.994323e-03,6.578799e-04,5.065042e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,2.139311e-05,2.133168e-12,2.158484e+01,6.367383e-03,7.693043e-04,4.392651e-03,7.204176e-04,4.409978e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.835420e-06,1.331647e-13,1.912417e+01,7.186664e-03,1.042183e-03,4.826265e-03,7.782672e-04,4.968858e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,2.988413e-07,1.031907e-14,1.824557e+01,7.532731e-03,1.083356e-03,5.035398e-03,8.329331e-04,5.369101e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,2.774731e-09,9.246371e-16,1.705623e+01,8.057992e-03,1.147954e-03,5.381346e-03,8.966464e-04,5.881347e-04,
5.000000e-01,4096,4096,4096,OS2-fast-16,5.638285e-10,5.918604e-17,1.574314e+01,8.730083e-03,1.230795e-03,5.828081e-03,9.536304e-04,6.733827e-04,
5.000000e-01,4096,4096,4096,OS2-fast-17,2.670773e-12,4.567563e-17,1.471233e+01,9.341750e-03,1.303622e-03,6.244266e-03,1.020643e-03,7.298647e-04,
5.000000e-01,4096,4096,4096,OS2-fast-18,1.051019e-13,4.546625e-17,1.417180e+01,9.698062e-03,1.340981e-03,6.464680e-03,1.077516e-03,7.718162e-04,
5.000000e-01,4096,4096,4096,OS2-fast-19,3.343655e-15,4.545691e-17,1.327151e+01,1.035594e-02,1.645025e-03,6.717669e-03,1.135152e-03,8.152775e-04,
5.000000e-01,4096,4096,4096,OS2-fast-20,1.680834e-15,4.546148e-17,1.256383e+01,1.093926e-02,1.746420e-03,7.190778e-03,1.201895e-03,7.564226e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,9.017579e+06,4.790655e-01,5.495924e+01,2.500743e-03,1.278424e-03,8.294592e-04,1.195567e-04,2.295737e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,2.592564e+05,3.598866e-02,4.837987e+01,2.840829e-03,1.226142e-03,1.129701e-03,1.801101e-04,2.601209e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.077012e+04,2.274896e-03,4.079069e+01,3.369371e-03,1.294450e-03,1.578791e-03,2.405444e-04,2.103972e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,2.799246e+03,1.422866e-04,3.729451e+01,3.685232e-03,1.269919e-03,1.834628e-03,2.987378e-04,2.396954e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,1.133499e+02,8.913362e-06,3.285276e+01,4.183483e-03,1.300414e-03,2.196086e-03,3.604002e-04,2.841053e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,3.289622e+00,5.592658e-07,2.965181e+01,4.635095e-03,1.311999e-03,2.531448e-03,4.201919e-04,3.294259e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,2.441437e-01,3.792465e-08,2.596411e+01,5.293421e-03,1.384686e-03,3.024495e-03,4.776758e-04,3.634459e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,2.590830e-02,2.477089e-09,2.367706e+01,5.804730e-03,1.421097e-03,3.385733e-03,5.396786e-04,4.147707e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,2.648560e-03,1.547367e-10,2.194656e+01,6.262438e-03,1.440869e-03,3.713621e-03,5.974315e-04,4.670237e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,8.172977e-05,9.673185e-12,2.083804e+01,6.595578e-03,1.442733e-03,3.947139e-03,6.578004e-04,5.035496e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,7.636514e-06,6.046421e-13,1.944558e+01,7.067876e-03,1.494830e-03,4.371442e-03,7.176079e-04,4.412180e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,8.022056e-07,6.614709e-14,1.744428e+01,7.878738e-03,1.798565e-03,4.765545e-03,7.774200e-04,4.943092e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,5.552117e-08,4.020647e-15,1.633951e+01,8.411448e-03,1.866525e-03,5.121743e-03,8.362163e-04,5.436105e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,3.311892e-09,1.754370e-16,1.551848e+01,8.856473e-03,1.913738e-03,5.414248e-03,8.972011e-04,5.885494e-04,
5.000000e-01,4096,4096,4096,OS2-accu-16,1.194962e-10,4.737520e-17,1.443838e+01,9.519002e-03,1.999040e-03,5.840086e-03,9.615128e-04,6.741888e-04,
5.000000e-01,4096,4096,4096,OS2-accu-17,8.919870e-13,4.549584e-17,1.368968e+01,1.003960e-02,2.054328e-03,6.191785e-03,1.023131e-03,7.262096e-04,
5.000000e-01,4096,4096,4096,OS2-accu-18,2.998175e-14,4.546125e-17,1.301972e+01,1.055622e-02,2.116821e-03,6.538913e-03,1.078539e-03,7.763228e-04,
5.000000e-01,4096,4096,4096,OS2-accu-19,2.208855e-16,4.546508e-17,1.231307e+01,1.116203e-02,2.403524e-03,6.759970e-03,1.136464e-03,8.187913e-04,
5.000000e-01,4096,4096,4096,OS2-accu-20,2.207725e-16,4.546084e-17,1.174167e+01,1.170523e-02,2.507719e-03,7.198231e-03,1.196555e-03,7.590524e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,4.373614e+02,2.513966e-03,,,,,
5.000000e-01,8192,8192,8192,DGEMM,5.299420e-08,2.480181e-15,1.823572e+01,6.029438e-02,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,1.597482e+07,1.000000e+00,1.327093e+02,8.285116e-03,1.763767e-03,5.307346e-03,3.956483e-04,7.753567e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,1.625477e+06,1.537486e-01,9.594874e+01,1.145936e-02,1.912947e-03,7.947691e-03,5.952391e-04,9.600348e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,3.673941e+05,1.012587e-02,7.546159e+01,1.457048e-02,2.051756e-03,1.093223e-02,7.959998e-04,7.463790e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,7.173670e+04,6.349124e-04,6.177655e+01,1.779820e-02,2.193040e-03,1.365289e-02,9.945861e-04,9.121027e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,1.813694e+03,3.968252e-05,5.317517e+01,2.067716e-02,2.294932e-03,1.605911e-02,1.194966e-03,1.083913e-03,
5.000000e-01,8192,8192,8192,OS2-fast-7,3.770145e+01,2.480499e-06,4.558628e+01,2.411935e-02,2.417548e-03,1.896421e-02,1.392828e-03,1.301098e-03,
5.000000e-01,8192,8192,8192,OS2-fast-8,1.831979e+00,1.550451e-07,4.035525e+01,2.724581e-02,2.555516e-03,2.164913e-02,1.595634e-03,1.401123e-03,
5.000000e-01,8192,8192,8192,OS2-fast-9,2.345488e-01,9.689169e-09,3.620146e+01,3.037203e-02,2.716322e-03,2.423795e-02,1.789973e-03,1.583238e-03,
5.000000e-01,8192,8192,8192,OS2-fast-10,3.347618e-02,6.057684e-10,3.264292e+01,3.368300e-02,2.877469e-03,2.696889e-02,1.990264e-03,1.801823e-03,
5.000000e-01,8192,8192,8192,OS2-fast-11,1.225704e-03,7.564630e-11,2.969409e+01,3.702797e-02,3.052076e-03,2.971822e-02,2.191576e-03,2.021351e-03,
5.000000e-01,8192,8192,8192,OS2-fast-12,9.153959e-05,4.730694e-12,2.753332e+01,3.993385e-02,3.220122e-03,3.253037e-02,2.391486e-03,1.747645e-03,
5.000000e-01,8192,8192,8192,OS2-fast-13,1.532687e-05,2.955693e-13,2.515785e+01,4.370451e-02,4.105308e-03,3.502560e-02,2.586196e-03,1.942014e-03,
5.000000e-01,8192,8192,8192,OS2-fast-14,9.680205e-07,1.835813e-14,2.335945e+01,4.706924e-02,4.407756e-03,3.766752e-02,2.789534e-03,2.157286e-03,
5.000000e-01,8192,8192,8192,OS2-fast-15,4.355111e-08,1.035779e-15,2.177586e+01,5.049222e-02,4.707525e-03,4.040661e-02,2.988796e-03,2.344458e-03,
5.000000e-01,8192,8192,8192,OS2-fast-16,2.170085e-09,6.103577e-17,2.035409e+01,5.401919e-02,5.011201e-03,4.307419e-02,3.185680e-03,2.702321e-03,
5.000000e-01,8192,8192,8192,OS2-fast-17,2.436457e-11,4.612440e-17,1.919454e+01,5.728253e-02,5.295374e-03,4.566792e-02,3.386304e-03,2.888062e-03,
5.000000e-01,8192,8192,8192,OS2-fast-18,3.123347e-13,4.547347e-17,1.812873e+01,6.065023e-02,5.600155e-03,4.834968e-02,3.584274e-03,3.069951e-03,
5.000000e-01,8192,8192,8192,OS2-fast-19,1.972960e-14,4.546473e-17,1.702641e+01,6.457683e-02,6.770273e-03,5.069333e-02,3.789627e-03,3.277694e-03,
5.000000e-01,8192,8192,8192,OS2-fast-20,1.136587e-14,4.545912e-17,1.626834e+01,6.758596e-02,7.119132e-03,5.342722e-02,3.986283e-03,3.006167e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,8.486622e+06,5.302203e-01,9.147393e+01,1.201995e-02,5.711096e-03,5.119255e-03,3.953226e-04,7.521726e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,8.892223e+05,4.109447e-02,7.170993e+01,1.533277e-02,5.900412e-03,7.845382e-03,5.954496e-04,9.479204e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,1.788172e+05,2.603757e-03,6.058581e+01,1.814801e-02,6.045585e-03,1.053352e-02,7.983534e-04,7.271699e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,6.779397e+03,1.628464e-04,5.123799e+01,2.145891e-02,6.214517e-03,1.331116e-02,9.950772e-04,8.945953e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,6.180178e+02,1.017976e-05,4.449395e+01,2.471149e-02,6.362628e-03,1.602933e-02,1.194134e-03,1.081898e-03,
5.000000e-01,8192,8192,8192,OS2-accu-7,4.656834e+01,6.362258e-07,3.958514e+01,2.777587e-02,6.458881e-03,1.859120e-02,1.394922e-03,1.284505e-03,
5.000000e-01,8192,8192,8192,OS2-accu-8,3.217447e+00,7.675204e-08,3.553320e+01,3.094322e-02,6.625981e-03,2.129049e-02,1.595231e-03,1.386876e-03,
5.000000e-01,8192,8192,8192,OS2-accu-9,3.212377e-02,4.796649e-09,3.195959e+01,3.440319e-02,6.843937e-03,2.414556e-02,1.790663e-03,1.579275e-03,
5.000000e-01,8192,8192,8192,OS2-accu-10,6.818430e-03,2.998148e-10,2.933512e+01,3.748107e-02,6.998641e-03,2.665830e-02,1.990069e-03,1.790394e-03,
5.000000e-01,8192,8192,8192,OS2-accu-11,3.909055e-04,1.874112e-11,2.705178e+01,4.064471e-02,7.183521e-03,2.921701e-02,2.190119e-03,2.009435e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,9.462089e-05,1.171761e-12,2.508593e+01,4.382981e-02,7.398921e-03,3.225059e-02,2.391743e-03,1.741978e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,6.930218e-07,7.570807e-14,2.303116e+01,4.774017e-02,8.487409e-03,3.468577e-02,2.585961e-03,1.934682e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,4.438293e-08,4.615821e-15,2.147268e+01,5.120514e-02,8.811563e-03,3.740710e-02,2.787475e-03,2.151815e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.607549e-08,2.025894e-16,2.011066e+01,5.467306e-02,9.124305e-03,4.017004e-02,2.991446e-03,2.340722e-03,
