phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.787008e+01,4.806880e-04,1.363200e-04,2.013440e-04,9.644800e-05,2.137600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.643768e+01,5.225760e-04,1.437600e-04,2.223520e-04,1.063520e-04,2.326400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.573064e+01,5.460640e-04,1.499360e-04,2.312000e-04,1.142720e-04,2.332800e-05,
-1.000000,1024,1024,OS2-f8-accu-13,1.390065e+01,6.179520e-04,1.860960e-04,2.527200e-04,1.236000e-04,2.662400e-05,
-1.000000,1024,1024,OS2-f8-accu-14,1.329217e+01,6.462400e-04,1.940320e-04,2.618080e-04,1.314560e-04,2.940800e-05,
-1.000000,1024,1024,OS2-f8-accu-15,1.245091e+01,6.899040e-04,2.038080e-04,2.829760e-04,1.411680e-04,3.152000e-05,
-1.000000,1024,1024,OS2-f8-accu-16,1.203531e+01,7.137280e-04,2.130080e-04,2.912960e-04,1.469120e-04,3.161600e-05,
-1.000000,1024,1024,OS2-f8-accu-17,1.129993e+01,7.601760e-04,2.230560e-04,3.134400e-04,1.580000e-04,3.356800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,1.090115e+01,7.879840e-04,2.320640e-04,3.231360e-04,1.643200e-04,3.683200e-05,
-1.000000,1024,1024,OS2-f8-accu-19,1.037833e+01,8.276800e-04,2.440000e-04,3.322080e-04,1.811520e-04,3.686400e-05,
-1.000000,1024,1024,OS2-f8-accu-20,9.886579e+00,8.688480e-04,2.530080e-04,3.526880e-04,1.893120e-04,3.964800e-05,
-1.000000,1024,1024,OS1-6,1.975315e+01,4.348640e-04,,,,,
-1.000000,1024,1024,OS1-7,1.975461e+01,4.348320e-04,,,,,
-1.000000,1024,1024,OS1-8,1.975679e+01,4.347840e-04,,,,,
-1.000000,1024,1024,OS1-9,1.975243e+01,4.348800e-04,,,,,
-1.000000,1024,1024,ZHER2K,1.895329e+01,4.532160e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,9.688406e+01,7.092960e-04,2.252640e-04,3.147360e-04,1.035840e-04,4.185600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,8.825940e+01,7.786080e-04,2.390080e-04,3.519840e-04,1.179520e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,8.306355e+01,8.273120e-04,2.533920e-04,3.695360e-04,1.284160e-04,5.001600e-05,
-1.000000,2048,2048,OS2-i8-fast-12,7.658917e+01,8.972480e-04,2.675840e-04,4.075680e-04,1.417760e-04,5.324800e-05,
-1.000000,2048,2048,OS2-i8-fast-13,7.251215e+01,9.476960e-04,2.819040e-04,4.280320e-04,1.525920e-04,5.811200e-05,
-1.000000,2048,2048,OS2-i8-fast-14,6.906425e+01,9.950080e-04,2.946560e-04,4.446240e-04,1.656800e-04,6.211200e-05,
-1.000000,2048,2048,OS2-i8-fast-15,6.453163e+01,1.064896e-03,3.091200e-04,4.834240e-04,1.755040e-04,6.630400e-05,
-1.000000,2048,2048,OS2-i8-fast-16,5.916177e+01,1.161552e-03,3.729120e-04,4.998560e-04,1.899200e-04,6.844800e-05,
-1.000000,2048,2048,OS2-i8-fast-17,5.675393e+01,1.210832e-03,3.879840e-04,5.174560e-04,2.020160e-04,7.166400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,5.362944e+01,1.281376e-03,4.037920e-04,5.561920e-04,2.142240e-04,7.465600e-05,
-1.000000,2048,2048,OS2-i8-fast-19,5.146570e+01,1.335248e-03,4.248800e-04,5.738400e-04,2.267360e-04,7.680000e-05,
-1.000000,2048,2048,OS2-i8-fast-20,4.921188e+01,1.396400e-03,4.501920e-04,5.900800e-04,2.397760e-04,8.192000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,8.874266e+01,7.743680e-04,2.924480e-04,3.107840e-04,1.047520e-04,4.187200e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.155104e+01,8.426560e-04,3.040640e-04,3.496640e-04,1.177280e-04,4.579200e-05,
-1.000000,2048,2048,OS2-i8-accu-11,7.706604e+01,8.916960e-04,3.182880e-04,3.672160e-04,1.292000e-04,5.001600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.145298e+01,9.617440e-04,3.331840e-04,4.067840e-04,1.417760e-04,5.324800e-05,
-1.000000,2048,2048,OS2-i8-accu-13,6.810922e+01,1.008960e-03,3.460160e-04,4.240320e-04,1.533280e-04,5.734400e-05,
-1.000000,2048,2048,OS2-i8-accu-14,6.493359e+01,1.058304e-03,3.589440e-04,4.428960e-04,1.659520e-04,6.211200e-05,
-1.000000,2048,2048,OS2-i8-accu-15,6.113658e+01,1.124032e-03,3.718720e-04,4.813440e-04,1.750880e-04,6.627200e-05,
-1.000000,2048,2048,OS2-i8-accu-16,5.604812e+01,1.226080e-03,4.400000e-04,4.973440e-04,1.897440e-04,6.848000e-05,
-1.000000,2048,2048,OS2-i8-accu-17,5.383851e+01,1.276400e-03,4.563840e-04,5.154080e-04,2.021280e-04,7.094400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,5.094498e+01,1.348896e-03,4.730080e-04,5.538880e-04,2.139680e-04,7.465600e-05,
-1.000000,2048,2048,OS2-i8-accu-19,4.898066e+01,1.402992e-03,4.935840e-04,5.726880e-04,2.265120e-04,7.779200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,4.697701e+01,1.462832e-03,5.186240e-04,5.869600e-04,2.407040e-04,8.192000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.640956e+01,1.218224e-03,3.254720e-04,5.376640e-04,2.856800e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.141334e+01,1.336608e-03,3.538400e-04,5.880480e-04,3.220480e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.717515e+01,1.456688e-03,3.808160e-04,6.476320e-04,3.531040e-04,4.926400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.393334e+01,1.564176e-03,4.024480e-04,6.984320e-04,3.836480e-04,5.196800e-05,
-1.000000,2048,2048,OS2-f8-fast-13,3.829015e+01,1.794704e-03,5.381760e-04,7.544480e-04,4.139520e-04,6.144000e-05,
-1.000000,2048,2048,OS2-f8-fast-14,3.587960e+01,1.915280e-03,5.695040e-04,8.068640e-04,4.453440e-04,6.348800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,3.350522e+01,2.051008e-03,6.061120e-04,8.640000e-04,4.798720e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-fast-16,3.161667e+01,2.173520e-03,6.444160e-04,9.147360e-04,5.121120e-04,7.065600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,2.981953e+01,2.304512e-03,6.820640e-04,9.741600e-04,5.420800e-04,7.372800e-05,
-1.000000,2048,2048,OS2-f8-fast-18,2.823704e+01,2.433664e-03,7.198240e-04,1.028112e-03,5.737120e-04,7.808000e-05,
-1.000000,2048,2048,OS2-f8-fast-19,2.675159e+01,2.568800e-03,7.613120e-04,1.085984e-03,6.048640e-04,8.192000e-05,
-1.000000,2048,2048,OS2-f8-fast-20,2.558721e+01,2.685696e-03,7.978880e-04,1.133312e-03,6.351680e-04,8.601600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.351051e+01,1.284224e-03,3.969920e-04,5.326240e-04,2.839040e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,4.892320e+01,1.404640e-03,4.254880e-04,5.834080e-04,3.213760e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.509152e+01,1.524000e-03,4.523360e-04,6.428640e-04,3.520960e-04,4.918400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.201772e+01,1.635488e-03,4.748160e-04,6.976960e-04,3.836960e-04,5.195200e-05,
-1.000000,2048,2048,OS2-f8-accu-13,3.680759e+01,1.866992e-03,6.093120e-04,7.535200e-04,4.145440e-04,6.144000e-05,
-1.000000,2048,2048,OS2-f8-accu-14,3.463655e+01,1.984016e-03,6.409760e-04,8.038080e-04,4.452000e-04,6.348800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,3.237429e+01,2.122656e-03,6.781760e-04,8.624480e-04,4.804800e-04,6.963200e-05,
-1.000000,2048,2048,OS2-f8-accu-16,3.063108e+01,2.243456e-03,7.152320e-04,9.139520e-04,5.122400e-04,7.168000e-05,
-1.000000,2048,2048,OS2-f8-accu-17,2.893598e+01,2.374880e-03,7.528640e-04,9.736320e-04,5.425120e-04,7.372800e-05,
-1.000000,2048,2048,OS2-f8-accu-18,2.742916e+01,2.505344e-03,7.918560e-04,1.027904e-03,5.744000e-04,7.806400e-05,
-1.000000,2048,2048,OS2-f8-accu-19,2.599308e+01,2.643760e-03,8.335200e-04,1.087872e-03,6.067840e-04,8.192000e-05,
-1.000000,2048,2048,OS2-f8-accu-20,2.489317e+01,2.760576e-03,8.703040e-04,1.132896e-03,6.351840e-04,8.601600e-05,
-1.000000,2048,2048,OS1-6,2.314672e+01,2.968864e-03,,,,,
-1.000000,2048,2048,OS1-7,2.323714e+01,2.957312e-03,,,,,
-1.000000,2048,2048,OS1-8,2.311819e+01,2.972528e-03,,,,,
-1.000000,2048,2048,OS1-9,2.312205e+01,2.972032e-03,,,,,
-1.000000,2048,2048,ZHER2K,2.231569e+01,3.079424e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.258904e+02,2.433728e-03,6.722560e-04,1.254848e-03,3.551520e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.089055e+02,2.631600e-03,7.235840e-04,1.354000e-03,3.905440e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.903133e+02,2.888688e-03,7.772960e-04,1.495136e-03,4.329600e-04,1.576960e-04,
-1.000000,4096,4096,OS2-i8-fast-12,1.769269e+02,3.107248e-03,8.349920e-04,1.606688e-03,4.712480e-04,1.688480e-04,
-1.000000,4096,4096,OS2-i8-fast-13,1.634645e+02,3.363152e-03,8.905280e-04,1.751808e-03,5.105920e-04,1.825440e-04,
-1.000000,4096,4096,OS2-i8-fast-14,1.531067e+02,3.590672e-03,9.461120e-04,1.872240e-03,5.478080e-04,1.966080e-04,
-1.000000,4096,4096,OS2-i8-fast-15,1.439175e+02,3.819936e-03,1.002544e-03,1.991616e-03,5.846720e-04,2.109440e-04,
-1.000000,4096,4096,OS2-i8-fast-16,1.305070e+02,4.212464e-03,1.231744e-03,2.109104e-03,6.237120e-04,2.171360e-04,
-1.000000,4096,4096,OS2-i8-fast-17,1.242820e+02,4.423456e-03,1.300464e-03,2.205072e-03,6.639200e-04,2.242560e-04,
-1.000000,4096,4096,OS2-i8-fast-18,1.183680e+02,4.644464e-03,1.362400e-03,2.317744e-03,6.981760e-04,2.355200e-04,
-1.000000,4096,4096,OS2-i8-fast-19,1.123032e+02,4.895280e-03,1.434240e-03,2.451056e-03,7.345600e-04,2.416640e-04,
-1.000000,4096,4096,OS2-i8-fast-20,1.072231e+02,5.127216e-03,1.506768e-03,2.553872e-03,7.770240e-04,2.580480e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.991730e+02,2.760192e-03,1.005424e-03,1.247440e-03,3.548800e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.856500e+02,2.961248e-03,1.054464e-03,1.350432e-03,3.923200e-04,1.392640e-04,
-1.000000,4096,4096,OS2-i8-accu-11,1.707715e+02,3.219248e-03,1.108496e-03,1.496240e-03,4.293760e-04,1.576960e-04,
-1.000000,4096,4096,OS2-i8-accu-12,1.604029e+02,3.427344e-03,1.165552e-03,1.596784e-03,4.713280e-04,1.679360e-04,
-1.000000,4096,4096,OS2-i8-accu-13,1.493486e+02,3.681024e-03,1.219104e-03,1.741424e-03,5.111360e-04,1.822720e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.410556e+02,3.897440e-03,1.273920e-03,1.851184e-03,5.487360e-04,1.945600e-04,
-1.000000,4096,4096,OS2-i8-accu-15,1.330741e+02,4.131200e-03,1.332752e-03,1.973536e-03,5.845440e-04,2.089280e-04,
-1.000000,4096,4096,OS2-i8-accu-16,1.211907e+02,4.536288e-03,1.563232e-03,2.099504e-03,6.242560e-04,2.170880e-04,
-1.000000,4096,4096,OS2-i8-accu-17,1.160218e+02,4.738384e-03,1.629024e-03,2.189424e-03,6.637120e-04,2.232320e-04,
-1.000000,4096,4096,OS2-i8-accu-18,1.106433e+02,4.968720e-03,1.692336e-03,2.309824e-03,6.978080e-04,2.355200e-04,
-1.000000,4096,4096,OS2-i8-accu-19,1.050908e+02,5.231248e-03,1.767808e-03,2.452560e-03,7.355520e-04,2.416640e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.008889e+02,5.449120e-03,1.832656e-03,2.547840e-03,7.756960e-04,2.570720e-04,
