phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.789987e+01,4.798880e-04,1.356480e-04,2.013920e-04,9.606400e-05,2.134400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.645783e+01,5.219360e-04,1.434080e-04,2.226080e-04,1.076480e-04,2.249600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.570946e+01,5.468000e-04,1.514080e-04,2.305440e-04,1.137920e-04,2.336000e-05,
-1.000000,1024,1024,OS2-f8-accu-13,1.392192e+01,6.170080e-04,1.856960e-04,2.527200e-04,1.236480e-04,2.748800e-05,
-1.000000,1024,1024,OS2-f8-accu-14,1.337663e+01,6.421600e-04,1.942240e-04,2.606080e-04,1.298240e-04,2.937600e-05,
-1.000000,1024,1024,OS2-f8-accu-15,1.248189e+01,6.881920e-04,2.029920e-04,2.831520e-04,1.409120e-04,3.148800e-05,
-1.000000,1024,1024,OS2-f8-accu-16,1.199712e+01,7.160000e-04,2.136960e-04,2.925120e-04,1.472800e-04,3.148800e-05,
-1.000000,1024,1024,OS2-f8-accu-17,1.137583e+01,7.551040e-04,2.215200e-04,3.123040e-04,1.563200e-04,3.353600e-05,
-1.000000,1024,1024,OS2-f8-accu-18,1.089496e+01,7.884320e-04,2.328960e-04,3.224640e-04,1.658880e-04,3.552000e-05,
-1.000000,1024,1024,OS2-f8-accu-19,1.040891e+01,8.252480e-04,2.439040e-04,3.303360e-04,1.810240e-04,3.585600e-05,
-1.000000,1024,1024,OS2-f8-accu-20,9.847771e+00,8.722720e-04,2.530880e-04,3.529920e-04,1.927360e-04,3.796800e-05,
-1.000000,1024,1024,OS1-6,1.982756e+01,4.332320e-04,,,,,
-1.000000,1024,1024,OS1-7,1.980708e+01,4.336800e-04,,,,,
-1.000000,1024,1024,OS1-8,1.981147e+01,4.335840e-04,,,,,
-1.000000,1024,1024,OS1-9,1.980051e+01,4.338240e-04,,,,,
-1.000000,1024,1024,ZHER2K,1.902920e+01,4.514080e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,9.662469e+01,7.112000e-04,2.257920e-04,3.145440e-04,1.036480e-04,4.299200e-05,
