phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,1024,OS2-fast-18,1.045548e-15,4.537841e-17,2.528689e+00,8.492480e-04,1.052755e-04,4.827940e-04,2.243760e-04,2.226750e-05,
-1.000000e+00,1024,1024,1024,OS2-fast-19,4.289294e-16,4.539600e-17,2.386644e+00,8.997920e-04,1.126580e-04,5.113325e-04,2.387930e-04,2.283050e-05,
-1.000000e+00,1024,1024,1024,OS2-fast-20,1.350478e-15,4.540880e-17,2.282731e+00,9.407520e-04,1.153795e-04,5.378655e-04,2.500485e-04,2.320150e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-9,3.084392e-05,7.557317e-12,4.465737e+00,4.808800e-04,9.640500e-05,2.408135e-04,1.114295e-04,1.823900e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-10,1.338354e-06,4.518676e-13,4.103388e+00,5.233440e-04,9.972650e-05,2.665645e-04,1.242010e-04,1.871350e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-11,4.205901e-09,1.465203e-14,3.811163e+00,5.634720e-04,1.021155e-04,2.920220e-04,1.361685e-04,1.911950e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-12,1.428842e-09,7.600019e-16,3.497713e+00,6.139680e-04,1.068160e-04,3.221125e-04,1.520200e-04,1.942700e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-13,2.068484e-11,4.910302e-17,3.224063e+00,6.660800e-04,1.198100e-04,3.513595e-04,1.623060e-04,1.980400e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-14,1.066550e-13,4.544781e-17,3.053318e+00,7.033280e-04,1.204385e-04,3.739065e-04,1.747460e-04,2.047600e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-15,3.844265e-16,4.539335e-17,2.882683e+00,7.449600e-04,1.245280e-04,4.002600e-04,1.855450e-04,2.099850e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-16,2.189642e-16,4.535213e-17,2.694161e+00,7.970880e-04,1.282500e-04,4.303515e-04,2.033010e-04,2.153300e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-17,2.194061e-16,4.544306e-17,2.556139e+00,8.401280e-04,1.305385e-04,4.604120e-04,2.132555e-04,2.183850e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-18,2.191225e-16,4.546941e-17,2.604147e+00,8.246400e-04,1.407235e-04,4.398950e-04,2.093065e-04,2.144400e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-19,2.201220e-16,4.540458e-17,2.305354e+00,9.315200e-04,1.473030e-04,5.107705e-04,2.371865e-04,2.302300e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-20,2.185489e-16,4.547071e-17,2.189630e+00,9.807520e-04,1.507745e-04,5.378560e-04,2.534100e-04,2.320900e-05,
-1.000000e+00,1024,1024,1024,Oz1-6,2.391343e-07,5.516790e-14,1.424061e+01,1.508000e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-7,1.928055e-10,2.158526e-16,1.251798e+01,1.715520e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-8,2.901638e-13,5.413039e-17,1.098075e+01,1.955680e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-9,8.049318e-15,5.381004e-17,9.706229e+00,2.212480e-04,,,,,
-1.000000e+00,1024,1024,2048,DGEMM,7.139267e-10,7.974231e-16,2.995931e+01,1.433600e-04,,,,,
-1.000000e+00,1024,1024,2048,OS2-fast-9,7.433170e-05,8.566515e-11,8.832438e+00,4.862720e-04,1.039560e-04,2.454175e-04,1.056740e-04,1.764600e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-10,1.358756e-06,3.954764e-12,7.865549e+00,5.460480e-04,1.091820e-04,2.802435e-04,1.240660e-04,1.872200e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-11,9.234165e-08,2.426023e-13,7.248548e+00,5.925280e-04,1.153160e-04,3.072490e-04,1.373115e-04,1.906550e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-12,5.809225e-09,7.597572e-15,6.722314e+00,6.389120e-04,1.210080e-04,3.346240e-04,1.497825e-04,1.943850e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-13,1.947367e-10,3.690787e-16,6.068532e+00,7.077440e-04,1.482535e-04,3.651455e-04,1.614955e-04,1.975050e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-14,3.790021e-12,4.689781e-17,5.671691e+00,7.572640e-04,1.541975e-04,3.928185e-04,1.751555e-04,2.050250e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-15,3.085677e-14,4.545866e-17,5.347852e+00,8.031200e-04,1.590090e-04,4.206435e-04,1.885205e-04,2.112700e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-16,7.625755e-16,4.543714e-17,5.106054e+00,8.411520e-04,1.682025e-04,4.420725e-04,1.960405e-04,2.116600e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-17,4.914566e-16,4.545591e-17,4.780685e+00,8.984000e-04,1.734805e-04,4.765305e-04,2.117860e-04,2.189450e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-18,5.930188e-16,4.542460e-17,4.494825e+00,9.555360e-04,1.870290e-04,5.058330e-04,2.269840e-04,2.211750e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-19,2.206328e-16,4.542056e-17,4.247329e+00,1.011216e-03,2.025445e-04,5.326645e-04,2.380575e-04,2.281500e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-20,8.784803e-16,4.538879e-17,4.055713e+00,1.058992e-03,2.108690e-04,5.610645e-04,2.498205e-04,2.317000e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-9,1.035020e-05,1.444464e-11,7.960011e+00,5.395680e-04,1.461925e-04,2.499705e-04,1.110430e-04,1.849200e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-10,6.743154e-08,4.938072e-13,7.283753e+00,5.896640e-04,1.534680e-04,2.775755e-04,1.251840e-04,1.866900e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-11,1.846511e-08,2.811275e-14,6.745796e+00,6.366880e-04,1.608420e-04,3.078805e-04,1.360040e-04,1.892500e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-12,3.581868e-10,8.427461e-16,6.507053e+00,6.600480e-04,1.643440e-04,3.234660e-04,1.409650e-04,1.862900e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-13,4.281560e-12,5.492644e-17,5.910072e+00,7.267200e-04,1.910500e-04,3.516315e-04,1.519855e-04,1.921400e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-14,5.426829e-14,4.547044e-17,5.525069e+00,7.773600e-04,1.957975e-04,3.803135e-04,1.686420e-04,1.991850e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-15,2.253729e-15,4.540631e-17,5.071039e+00,8.469600e-04,2.044750e-04,4.209345e-04,1.871355e-04,2.109450e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-16,2.213175e-16,4.546464e-17,4.798031e+00,8.951520e-04,2.122440e-04,4.478485e-04,1.994265e-04,2.138750e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-17,2.201122e-16,4.546914e-17,4.550448e+00,9.438560e-04,2.193830e-04,4.757905e-04,2.125970e-04,2.221750e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-18,2.207494e-16,4.538178e-17,4.283385e+00,1.002704e-03,2.350570e-04,5.045470e-04,2.286070e-04,2.228850e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-19,2.188776e-16,4.542524e-17,4.075231e+00,1.053920e-03,2.464140e-04,5.338380e-04,2.378685e-04,2.263650e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-20,2.209145e-16,4.541934e-17,3.896637e+00,1.102224e-03,2.528860e-04,5.626370e-04,2.497215e-04,2.315200e-05,
-1.000000e+00,1024,1024,2048,Oz1-6,2.942068e-08,5.977110e-14,1.782677e+01,2.409280e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-7,2.209356e-10,2.349585e-16,1.497130e+01,2.868800e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-8,2.742859e-12,5.466082e-17,1.263345e+01,3.399680e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-9,3.609323e-15,5.428115e-17,1.082357e+01,3.968160e-04,,,,,
-1.000000e+00,1024,1024,4096,DGEMM,1.798284e-08,9.920852e-16,3.307892e+01,2.596800e-04,,,,,
-1.000000e+00,1024,1024,4096,OS2-fast-9,8.897531e-04,1.375330e-10,1.350007e+01,6.362880e-04,1.898700e-04,3.028430e-04,1.114760e-04,1.835700e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-10,1.416598e-04,7.651676e-12,1.238199e+01,6.937440e-04,2.012625e-04,3.363735e-04,1.244115e-04,1.864650e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-11,8.832804e-06,2.679013e-13,1.141574e+01,7.524640e-04,2.128420e-04,3.696015e-04,1.373460e-04,1.891450e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-12,3.014419e-07,1.665508e-14,1.060716e+01,8.098240e-04,2.245300e-04,4.019100e-04,1.501605e-04,1.930800e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-13,1.226127e-09,4.113115e-16,9.472967e+00,9.067840e-04,2.741625e-04,4.352650e-04,1.630300e-04,1.974300e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-14,9.642559e-10,5.036700e-17,8.879917e+00,9.673440e-04,2.868955e-04,4.701545e-04,1.769395e-04,2.040950e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-15,4.679214e-12,4.551838e-17,8.411608e+00,1.021200e-03,2.988330e-04,5.021785e-04,1.863645e-04,2.079900e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-16,7.044878e-14,4.549469e-17,8.103100e+00,1.060080e-03,3.144440e-04,5.226905e-04,1.897465e-04,2.067850e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-17,1.724272e-14,4.552915e-17,7.482105e+00,1.148064e-03,3.269140e-04,5.700740e-04,2.146100e-04,2.190350e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-18,1.182877e-14,4.548733e-17,7.083384e+00,1.212688e-03,3.492310e-04,6.013780e-04,2.260255e-04,2.222450e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-19,5.159830e-15,4.554878e-17,6.627218e+00,1.296160e-03,3.829405e-04,6.361125e-04,2.395635e-04,2.251600e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-20,2.022505e-13,4.552927e-17,6.302338e+00,1.362976e-03,4.024455e-04,6.704885e-04,2.535190e-04,2.309600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-9,5.204043e-04,1.714133e-11,1.230424e+01,6.981280e-04,2.495710e-04,3.041030e-04,1.122730e-04,1.846650e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-10,7.796502e-06,9.011264e-13,1.136307e+01,7.559520e-04,2.613305e-04,3.364565e-04,1.263045e-04,1.860900e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-11,8.489710e-08,3.343931e-14,1.061010e+01,8.096000e-04,2.712330e-04,3.683315e-04,1.371835e-04,1.866200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-12,4.754268e-08,1.635001e-15,9.899158e+00,8.677440e-04,2.820630e-04,4.027560e-04,1.495755e-04,1.920200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-13,2.298674e-09,5.923284e-17,8.869208e+00,9.685120e-04,3.345500e-04,4.382945e-04,1.628190e-04,1.984250e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-14,3.655095e-12,4.570966e-17,8.380489e+00,1.024992e-03,3.425620e-04,4.700505e-04,1.775700e-04,2.035100e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-15,2.668445e-13,4.546996e-17,7.963317e+00,1.078688e-03,3.568115e-04,5.013900e-04,1.876735e-04,2.081650e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-16,6.274959e-16,4.557782e-17,7.569772e+00,1.134768e-03,3.712505e-04,5.312125e-04,1.966455e-04,2.116850e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-17,8.660075e-16,4.548471e-17,7.126731e+00,1.205312e-03,3.839365e-04,5.714530e-04,2.137370e-04,2.212800e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-18,6.793196e-16,4.554552e-17,6.713488e+00,1.279504e-03,4.141180e-04,6.006040e-04,2.286990e-04,2.213850e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-19,6.793196e-16,4.551780e-17,6.365480e+00,1.349456e-03,4.397150e-04,6.345285e-04,2.387580e-04,2.255350e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-20,1.187560e-15,4.554298e-17,6.070042e+00,1.415136e-03,4.582880e-04,6.694480e-04,2.512500e-04,2.310550e-05,
-1.000000e+00,1024,1024,4096,Oz1-6,4.908763e-06,6.908347e-14,1.820457e+01,4.718560e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-7,3.814968e-09,2.721056e-16,1.566226e+01,5.484480e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-8,8.281035e-11,5.493870e-17,1.356797e+01,6.331040e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-9,2.396399e-13,5.449911e-17,1.173565e+01,7.319520e-04,,,,,
-1.000000e+00,1024,1024,8192,DGEMM,5.991171e-10,1.400521e-15,3.440047e+01,4.994080e-04,,,,,
-1.000000e+00,1024,1024,8192,OS2-fast-9,6.135177e-05,2.013207e-10,1.877401e+01,9.150880e-04,3.641000e-04,4.082095e-04,1.118780e-04,1.813400e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-10,3.322586e-06,9.890221e-12,1.721457e+01,9.979840e-04,3.869100e-04,4.531830e-04,1.250020e-04,1.866700e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-11,2.828103e-07,6.176014e-13,1.597664e+01,1.075312e-03,4.079710e-04,4.980115e-04,1.363635e-04,1.902500e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-12,4.320580e-09,1.920395e-14,1.484073e+01,1.157616e-03,4.307165e-04,5.444515e-04,1.498230e-04,1.921850e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-13,2.240787e-10,1.087400e-15,1.303702e+01,1.317776e-03,5.316275e-04,5.889550e-04,1.627935e-04,1.981550e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-14,5.258039e-12,5.150394e-17,1.227035e+01,1.400112e-03,5.562050e-04,6.333770e-04,1.757660e-04,2.037900e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-15,2.739164e-14,4.558341e-17,1.157923e+01,1.483680e-03,5.806350e-04,6.799740e-04,1.883015e-04,2.062850e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-16,5.348455e-16,4.549261e-17,1.090359e+01,1.575616e-03,6.172275e-04,7.232945e-04,2.004605e-04,2.122200e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-17,1.989625e-15,4.549814e-17,1.032186e+01,1.664416e-03,6.462790e-04,7.697460e-04,2.133605e-04,2.153650e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-18,2.979436e-16,4.543338e-17,9.727949e+00,1.766032e-03,6.882610e-04,8.164280e-04,2.254630e-04,2.202300e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-19,2.979436e-16,4.547982e-17,9.083803e+00,1.891264e-03,7.557505e-04,8.583980e-04,2.388990e-04,2.270300e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-20,7.380862e-16,4.553527e-17,8.618548e+00,1.993360e-03,7.980455e-04,9.050535e-04,2.510760e-04,2.279300e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-9,2.886232e-05,2.889046e-11,1.719858e+01,9.989120e-04,4.471340e-04,4.082260e-04,1.117165e-04,1.834800e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-10,3.722314e-07,1.236600e-12,1.585257e+01,1.083728e-03,4.727915e-04,4.528495e-04,1.260540e-04,1.863700e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-11,4.024424e-08,5.637223e-14,1.483745e+01,1.157872e-03,4.912795e-04,4.980090e-04,1.362640e-04,1.880000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-12,8.253347e-10,2.293486e-15,1.385634e+01,1.239856e-03,5.135530e-04,5.440905e-04,1.495025e-04,1.922200e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-13,5.342408e-11,7.370562e-17,1.224894e+01,1.402560e-03,6.151475e-04,5.908090e-04,1.620080e-04,1.988900e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-14,1.788118e-13,4.575366e-17,1.160300e+01,1.480640e-03,6.363020e-04,6.331470e-04,1.769865e-04,2.036000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-15,5.040919e-15,4.553958e-17,1.097671e+01,1.565120e-03,6.629910e-04,6.791560e-04,1.882910e-04,2.088250e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-16,2.192556e-16,4.550453e-17,1.037732e+01,1.655520e-03,6.962895e-04,7.248745e-04,2.001965e-04,2.130050e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-17,2.198572e-16,4.547522e-17,9.835773e+00,1.746672e-03,7.260370e-04,7.713260e-04,2.128895e-04,2.165400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-18,2.200474e-16,4.549952e-17,9.248661e+00,1.857552e-03,7.784505e-04,8.156455e-04,2.281475e-04,2.196650e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-19,2.196039e-16,4.552171e-17,8.726841e+00,1.968624e-03,8.363385e-04,8.586405e-04,2.373360e-04,2.250600e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-20,2.210191e-16,4.546481e-17,8.429769e+00,2.038000e-03,8.710550e-04,8.920680e-04,2.422120e-04,2.218000e-05,
-1.000000e+00,1024,1024,8192,Oz1-6,2.625346e-08,8.763637e-14,1.864750e+01,9.212960e-04,,,,,
-1.000000e+00,1024,1024,8192,Oz1-7,1.489037e-10,3.575658e-16,1.592380e+01,1.078880e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-8,7.086930e-13,7.594763e-17,1.368678e+01,1.255216e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-9,2.898861e-15,7.531358e-17,1.183421e+01,1.451712e-03,,,,,
-1.000000e+00,1024,1024,16384,DGEMM,3.507775e-09,1.981718e-15,3.496790e+01,9.826080e-04,,,,,
-1.000000e+00,1024,1024,16384,OS2-fast-9,4.280385e-04,3.748486e-10,2.337524e+01,1.469920e-03,7.022085e-04,6.215690e-04,1.141720e-04,1.814800e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-10,4.804475e-05,2.259469e-11,2.146883e+01,1.600448e-03,7.501960e-04,6.908910e-04,1.268905e-04,1.852350e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-11,1.682576e-07,7.312194e-13,1.993283e+01,1.723776e-03,7.923505e-04,7.584905e-04,1.407480e-04,1.891500e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-12,2.580235e-08,4.562473e-14,1.856817e+01,1.850464e-03,8.349730e-04,8.276645e-04,1.545690e-04,1.910450e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-13,5.392427e-10,1.307598e-15,1.603785e+01,2.142416e-03,1.044628e-03,8.973775e-04,1.664375e-04,1.951550e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-14,5.067510e-11,6.712737e-17,1.504314e+01,2.284080e-03,1.102284e-03,9.666125e-04,1.809330e-04,2.032350e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-15,1.874468e-13,4.539711e-17,1.422467e+01,2.415504e-03,1.152572e-03,1.034781e-03,1.927555e-04,2.076550e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-16,3.125768e-14,4.533058e-17,1.339766e+01,2.564608e-03,1.223919e-03,1.099963e-03,2.057305e-04,2.100250e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-17,1.119649e-15,4.529931e-17,1.270212e+01,2.705040e-03,1.276271e-03,1.171088e-03,2.195100e-04,2.182150e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-18,1.376282e-14,4.530903e-17,1.203355e+01,2.855328e-03,1.349107e-03,1.237905e-03,2.326300e-04,2.181900e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-19,3.310487e-15,4.533312e-17,1.117846e+01,3.073744e-03,1.484070e-03,1.308382e-03,2.454600e-04,2.233550e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-20,1.884823e-15,4.530276e-17,1.068586e+01,3.215440e-03,1.570585e-03,1.364060e-03,2.465200e-04,2.208600e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-9,1.181703e-04,4.681653e-11,2.114956e+01,1.624608e-03,8.542945e-04,6.233645e-04,1.150425e-04,1.824650e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-10,7.447973e-07,1.805521e-12,1.960635e+01,1.752480e-03,9.013085e-04,6.910780e-04,1.273960e-04,1.852250e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-11,3.299860e-08,9.132508e-14,1.833842e+01,1.873648e-03,9.411445e-04,7.588360e-04,1.409465e-04,1.888550e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-12,2.622929e-09,3.396248e-15,1.718853e+01,1.998992e-03,9.845930e-04,8.267590e-04,1.540240e-04,1.904200e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-13,2.039866e-10,1.118938e-16,1.499273e+01,2.291760e-03,1.189808e-03,9.007210e-04,1.672755e-04,1.964850e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-14,1.229800e-12,4.576239e-17,1.419101e+01,2.421232e-03,1.239408e-03,9.665590e-04,1.803865e-04,2.020150e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-15,1.574660e-14,4.530912e-17,1.345651e+01,2.553392e-03,1.292896e-03,1.032907e-03,1.929160e-04,2.066750e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-16,2.197966e-16,4.533410e-17,1.275811e+01,2.693168e-03,1.365731e-03,1.095046e-03,2.012530e-04,2.054900e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-17,2.209178e-16,4.534979e-17,1.205354e+01,2.850592e-03,1.419804e-03,1.173922e-03,2.202450e-04,2.171800e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-18,2.184946e-16,4.536429e-17,1.136920e+01,3.022176e-03,1.515483e-03,1.238795e-03,2.337205e-04,2.187050e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-19,2.212148e-16,4.531557e-17,1.067104e+01,3.219904e-03,1.631662e-03,1.308566e-03,2.452160e-04,2.233750e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-20,2.206947e-16,4.532198e-17,1.020313e+01,3.367568e-03,1.700816e-03,1.374266e-03,2.567065e-04,2.261350e-05,
-1.000000e+00,1024,1024,16384,Oz1-6,1.426420e-07,9.521820e-14,3.197373e+01,1.074624e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-7,3.900536e-10,3.939284e-16,2.752232e+01,1.248432e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-8,4.805311e-11,1.009959e-16,2.384027e+01,1.441248e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-9,4.805311e-11,1.009814e-16,2.076830e+01,1.654432e-03,,,,,
-1.000000e+00,1024,1024,32768,DGEMM,7.024181e-09,2.803189e-15,3.528853e+01,1.947360e-03,,,,,
-1.000000e+00,1024,1024,32768,OS2-fast-9,1.173769e-03,4.805161e-10,2.778242e+01,2.473488e-03,1.372066e-03,9.505140e-04,1.196385e-04,1.821150e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-10,2.276192e-05,2.702787e-11,2.556711e+01,2.687808e-03,1.467302e-03,1.054830e-03,1.331660e-04,1.847550e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-11,3.762068e-06,1.689758e-12,2.379510e+01,2.887968e-03,1.549248e-03,1.159333e-03,1.465595e-04,1.875400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-12,1.786755e-08,5.270940e-14,2.220287e+01,3.095072e-03,1.637190e-03,1.262913e-03,1.613390e-04,1.912600e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-13,9.579856e-10,3.176367e-15,1.884750e+01,3.646080e-03,2.066819e-03,1.372261e-03,1.732640e-04,1.949200e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-14,1.261587e-10,7.148821e-17,1.774157e+01,3.873360e-03,2.177233e-03,1.474474e-03,1.876575e-04,2.029950e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-15,3.384128e-12,4.577420e-17,1.678554e+01,4.093968e-03,2.278324e-03,1.581343e-03,2.003760e-04,2.042350e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-16,2.543220e-14,4.537787e-17,1.583550e+01,4.339584e-03,2.412166e-03,1.679342e-03,2.140790e-04,2.095400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-17,1.213282e-14,4.544466e-17,1.504109e+01,4.568784e-03,2.521192e-03,1.785180e-03,2.272785e-04,2.148100e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-18,8.124790e-15,4.544679e-17,1.423310e+01,4.828144e-03,2.655495e-03,1.894103e-03,2.416350e-04,2.191650e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-19,2.211764e-14,4.539339e-17,1.316994e+01,5.217904e-03,2.928555e-03,1.997466e-03,2.550365e-04,2.224350e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-20,6.584163e-14,4.536105e-17,1.248297e+01,5.505056e-03,3.096355e-03,2.102948e-03,2.681120e-04,2.274100e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-9,1.490624e-05,5.782349e-11,2.502355e+01,2.746192e-03,1.645289e-03,9.495990e-04,1.195135e-04,1.818150e-05,
