phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,2048,2048,65536,OS2-accu-12,6.434097e-05,2.067170e-08,1.416410e+02,1.552533e-02,8.890502e-03,6.276945e-03,2.166395e-04,5.658550e-05,
-1.000000e+00,2048,2048,65536,BF16x9,1.404708e+01,1.265227e-06,1.562211e+02,1.407635e-02,,,,,
-1.000000e+00,4096,4096,1024,CGEMM,4.043149e+00,6.662653e-07,6.975010e+01,1.970448e-03,,,,,
-1.000000e+00,4096,4096,1024,OS2-fast-3,9.597232e+06,1.300155e-01,2.386557e+02,5.758880e-04,9.406150e-05,2.385505e-04,1.365710e-04,9.334850e-05,
-1.000000e+00,4096,4096,1024,OS2-fast-4,8.322609e+05,8.481862e-03,1.910700e+02,7.193120e-04,1.026480e-04,3.188170e-04,1.823180e-04,1.027475e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-5,6.386980e+04,5.313258e-04,1.600152e+02,8.589120e-04,1.083780e-04,3.986635e-04,2.263840e-04,1.117625e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-6,5.867203e+02,3.315145e-05,1.375534e+02,9.991680e-04,1.150055e-04,4.771730e-04,2.724960e-04,1.205495e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-7,1.108767e+02,2.008861e-06,1.202668e+02,1.142784e-03,1.267765e-04,5.577135e-04,3.164980e-04,1.286620e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-8,5.341856e+00,7.903163e-08,1.037707e+02,1.324448e-03,1.696785e-04,6.376800e-04,3.665335e-04,1.370735e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-9,1.155712e-01,2.116260e-08,9.355597e+01,1.469056e-03,1.816980e-04,7.163105e-04,4.118595e-04,1.455915e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-10,6.123286e-04,2.068047e-08,8.558866e+01,1.605808e-03,1.933745e-04,7.946635e-04,4.541190e-04,1.516660e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-11,4.926682e-03,2.069297e-08,7.846194e+01,1.751664e-03,2.040335e-04,8.751735e-04,4.971750e-04,1.608995e-04,
-1.000000e+00,4096,4096,1024,OS2-fast-12,2.075865e-02,2.074018e-08,7.225354e+01,1.902176e-03,2.200875e-04,9.525995e-04,5.445920e-04,1.717635e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-3,1.353558e+06,1.691748e-02,1.661850e+02,8.270240e-04,3.433430e-04,2.390230e-04,1.368940e-04,9.370150e-05,
-1.000000e+00,4096,4096,1024,OS2-accu-4,6.024266e+04,1.062576e-03,1.415682e+02,9.708320e-04,3.539760e-04,3.190820e-04,1.828460e-04,1.029045e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-5,2.195922e+03,6.636832e-05,1.233530e+02,1.114192e-03,3.644050e-04,3.983485e-04,2.264815e-04,1.119095e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-6,5.634409e+02,4.085849e-06,1.096354e+02,1.253600e-03,3.688445e-04,4.773830e-04,2.723745e-04,1.206740e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-7,3.003220e+00,1.971236e-07,9.794457e+01,1.403232e-03,3.865405e-04,5.580705e-04,3.166760e-04,1.287845e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-8,3.485738e-01,2.307962e-08,8.745161e+01,1.571600e-03,4.239150e-04,6.346860e-04,3.639080e-04,1.371645e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-9,1.380894e-02,2.071023e-08,7.946359e+01,1.729584e-03,4.418885e-04,7.166485e-04,4.118710e-04,1.456770e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-10,1.362915e-04,2.066302e-08,7.357861e+01,1.867920e-03,4.526555e-04,7.952025e-04,4.537590e-04,1.519270e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-11,2.488708e-04,2.066299e-08,6.835582e+01,2.010640e-03,4.666785e-04,8.732700e-04,4.972805e-04,1.612370e-04,
-1.000000e+00,4096,4096,1024,OS2-accu-12,1.568727e-04,2.066292e-08,6.367112e+01,2.158576e-03,4.750115e-04,9.548275e-04,5.437730e-04,1.721790e-04,
-1.000000e+00,4096,4096,1024,BF16x9,9.218381e-01,1.762432e-07,1.808674e+02,7.598880e-04,,,,,
-1.000000e+00,4096,4096,2048,CGEMM,1.130134e+02,9.417087e-07,7.047053e+01,3.900608e-03,,,,,
-1.000000e+00,4096,4096,2048,OS2-fast-3,6.667326e+06,2.392575e-01,3.767928e+02,7.295200e-04,1.711225e-04,3.163645e-04,1.358575e-04,9.315400e-05,
-1.000000e+00,4096,4096,2048,OS2-fast-4,2.083529e+05,1.796998e-02,3.035849e+02,9.054400e-04,1.857340e-04,4.254445e-04,1.812055e-04,9.969600e-05,
-1.000000e+00,4096,4096,2048,OS2-fast-5,3.864859e+04,1.163258e-03,2.540461e+02,1.082000e-03,1.996530e-04,5.285600e-04,2.285590e-04,1.114835e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-6,1.238829e+03,7.271117e-05,2.188769e+02,1.255856e-03,2.140955e-04,6.324230e-04,2.763200e-04,1.202605e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-7,3.393937e+02,4.480513e-06,1.911508e+02,1.438016e-03,2.386845e-04,7.398665e-04,3.186160e-04,1.282980e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-8,1.459490e+01,2.220404e-07,1.632338e+02,1.683952e-03,3.203345e-04,8.465560e-04,3.664655e-04,1.368605e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-9,5.968202e-01,2.244277e-08,1.475224e+02,1.863296e-03,3.415490e-04,9.509040e-04,4.116080e-04,1.454285e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-10,4.519175e-02,2.071446e-08,1.349515e+02,2.036864e-03,3.638220e-04,1.052417e-03,4.561640e-04,1.514760e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-11,1.146757e-02,2.073460e-08,1.235304e+02,2.225184e-03,3.882530e-04,1.158950e-03,5.043800e-04,1.603865e-04,
-1.000000e+00,4096,4096,2048,OS2-fast-12,8.445921e-03,2.071868e-08,1.136957e+02,2.417664e-03,4.177930e-04,1.264181e-03,5.512670e-04,1.715435e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-3,3.088978e+05,3.068635e-02,2.655271e+02,1.035216e-03,4.724030e-04,3.188515e-04,1.365235e-04,9.333950e-05,
-1.000000e+00,4096,4096,2048,OS2-accu-4,3.280236e+04,1.936978e-03,2.281705e+02,1.204704e-03,4.861850e-04,4.258040e-04,1.813200e-04,9.971750e-05,
-1.000000e+00,4096,4096,2048,OS2-accu-5,7.583544e+02,1.210753e-04,1.972159e+02,1.393792e-03,5.084220e-04,5.315505e-04,2.289885e-04,1.115930e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-6,3.990834e+02,7.503124e-06,1.747271e+02,1.573184e-03,5.268615e-04,6.362275e-04,2.768700e-04,1.205385e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-7,2.756734e+01,4.066263e-07,1.571104e+02,1.749584e-03,5.476620e-04,7.416905e-04,3.183630e-04,1.281735e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-8,2.586744e+00,2.582516e-08,1.373862e+02,2.000768e-03,6.354300e-04,8.479635e-04,3.666785e-04,1.367965e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-9,1.567060e-02,2.072445e-08,1.262047e+02,2.178032e-03,6.575960e-04,9.509895e-04,4.114010e-04,1.452610e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-10,3.952231e-04,2.065298e-08,1.167222e+02,2.354976e-03,6.779765e-04,1.055879e-03,4.556450e-04,1.513835e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-11,9.221791e-05,2.065274e-08,1.079409e+02,2.546560e-03,7.062080e-04,1.160459e-03,5.050005e-04,1.603545e-04,
-1.000000e+00,4096,4096,2048,OS2-accu-12,1.109250e-04,2.065264e-08,1.004559e+02,2.736304e-03,7.305400e-04,1.268643e-03,5.522695e-04,1.715330e-04,
-1.000000e+00,4096,4096,2048,BF16x9,1.142117e+01,2.412918e-07,1.603722e+02,1.714000e-03,,,,,
-1.000000e+00,4096,4096,4096,CGEMM,4.706181e+01,1.332700e-06,7.087025e+01,7.757216e-03,,,,,
-1.000000e+00,4096,4096,4096,OS2-fast-3,1.004381e+07,3.075741e-01,5.285626e+02,1.040096e-03,3.162785e-04,4.798020e-04,1.365390e-04,9.331600e-05,
-1.000000e+00,4096,4096,4096,OS2-fast-4,1.981640e+05,2.133220e-02,4.265906e+02,1.288720e-03,3.466800e-04,6.441540e-04,1.820920e-04,1.020160e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-5,3.072076e+04,1.341770e-03,3.590059e+02,1.531328e-03,3.745285e-04,8.029525e-04,2.289705e-04,1.114870e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-6,3.024302e+03,8.383553e-05,3.090794e+02,1.778688e-03,4.054575e-04,9.659365e-04,2.753285e-04,1.213770e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-7,8.759762e+01,5.177905e-06,2.668386e+02,2.060256e-03,4.579990e-04,1.135506e-03,3.226375e-04,1.298475e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-8,8.720572e+00,2.651271e-07,2.252344e+02,2.440816e-03,6.256695e-04,1.300404e-03,3.650520e-04,1.385395e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-9,1.859159e-01,2.293057e-08,2.017849e+02,2.724464e-03,6.772330e-04,1.472344e-03,4.124170e-04,1.486685e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-10,3.817254e-03,2.073152e-08,1.861953e+02,2.952576e-03,7.141260e-04,1.613320e-03,4.580535e-04,1.535730e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-11,8.746902e-03,2.075330e-08,1.723710e+02,3.189376e-03,7.547925e-04,1.756407e-03,5.048595e-04,1.603670e-04,
-1.000000e+00,4096,4096,4096,OS2-fast-12,3.243047e-02,2.092160e-08,1.577329e+02,3.485360e-03,8.190755e-04,1.928853e-03,5.516795e-04,1.732655e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-3,1.380492e+06,4.237542e-02,3.742932e+02,1.468784e-03,7.389310e-04,4.854570e-04,1.368115e-04,9.343850e-05,
-1.000000e+00,4096,4096,4096,OS2-accu-4,4.478906e+04,2.682394e-03,3.197831e+02,1.719152e-03,7.737905e-04,6.468095e-04,1.825790e-04,1.022760e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-5,4.912733e+03,1.677092e-04,2.788102e+02,1.971792e-03,8.122905e-04,8.063525e-04,2.288790e-04,1.113445e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-6,8.607310e+01,1.042066e-05,2.475593e+02,2.220704e-03,8.440545e-04,9.677545e-04,2.748265e-04,1.200605e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-7,1.249478e+01,5.905859e-07,2.211564e+02,2.485824e-03,8.954660e-04,1.127220e-03,3.224395e-04,1.282235e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-8,3.181274e-01,2.805737e-08,1.923019e+02,2.858816e-03,1.058508e-03,1.285896e-03,3.650960e-04,1.367530e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-9,1.666426e-02,2.080582e-08,1.763621e+02,3.117200e-03,1.104893e-03,1.443096e-03,4.108595e-04,1.451245e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-10,2.929978e-04,2.067198e-08,1.631679e+02,3.369264e-03,1.149568e-03,1.597920e-03,4.570475e-04,1.513305e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-11,1.721686e-04,2.067141e-08,1.510338e+02,3.639952e-03,1.201220e-03,1.758595e-03,5.056580e-04,1.603650e-04,
-1.000000e+00,4096,4096,4096,OS2-accu-12,1.827387e-04,2.067125e-08,1.398175e+02,3.931952e-03,1.268339e-03,1.927414e-03,5.512405e-04,1.731645e-04,
-1.000000e+00,4096,4096,4096,BF16x9,6.600999e+00,3.354726e-07,1.646764e+02,3.338400e-03,,,,,
-1.000000e+00,4096,4096,8192,CGEMM,6.273612e+00,1.424889e-06,7.074665e+01,1.554154e-02,,,,,
-1.000000e+00,4096,4096,8192,OS2-fast-3,4.189717e+06,6.048819e-01,6.625672e+02,1.659472e-03,6.061075e-04,8.094660e-04,1.402560e-04,9.076750e-05,
-1.000000e+00,4096,4096,8192,OS2-fast-4,3.057237e+05,4.996467e-02,5.194098e+02,2.116848e-03,6.887245e-04,1.123902e-03,1.870310e-04,1.044585e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-5,1.946338e+04,3.172734e-03,4.263048e+02,2.579168e-03,7.676950e-04,1.446049e-03,2.347175e-04,1.168580e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-6,7.735602e+02,1.983491e-04,3.692630e+02,2.977584e-03,8.317890e-04,1.724837e-03,2.812015e-04,1.266725e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-7,1.030324e+02,1.233660e-05,3.151995e+02,3.488304e-03,9.561495e-04,2.052332e-03,3.293000e-04,1.378385e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-8,9.414498e+00,7.096451e-07,2.682699e+02,4.098528e-03,1.278649e-03,2.289836e-03,3.743615e-04,1.443375e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-9,2.567967e-01,3.032557e-08,2.387527e+02,4.605232e-03,1.397371e-03,2.615900e-03,4.236915e-04,1.551620e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-10,8.840222e-03,2.089511e-08,2.187954e+02,5.025296e-03,1.484884e-03,2.894137e-03,4.699155e-04,1.618380e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-11,1.363265e-02,2.096834e-08,2.005091e+02,5.483600e-03,1.597651e-03,3.180578e-03,5.185530e-04,1.713780e-04,
-1.000000e+00,4096,4096,8192,OS2-fast-12,5.565349e-03,2.090811e-08,1.850407e+02,5.942000e-03,1.717716e-03,3.461094e-03,5.666020e-04,1.834325e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-3,3.057237e+05,6.073952e-02,4.704075e+02,2.337360e-03,1.260447e-03,8.326805e-04,1.402380e-04,9.106350e-05,
-1.000000e+00,4096,4096,8192,OS2-accu-4,2.064697e+04,3.872472e-03,3.948079e+02,2.784928e-03,1.353379e-03,1.127248e-03,1.871985e-04,1.042925e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-5,2.102283e+03,2.421935e-04,3.420054e+02,3.214896e-03,1.436029e-03,1.416175e-03,2.337295e-04,1.136995e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-6,1.171611e+02,1.507594e-05,3.006115e+02,3.657584e-03,1.520678e-03,1.716276e-03,2.807850e-04,1.253610e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-7,6.084151e+00,8.786867e-07,2.636729e+02,4.169984e-03,1.656944e-03,2.035121e-03,3.282230e-04,1.357950e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-8,3.131922e-01,3.365979e-08,2.297619e+02,4.785440e-03,1.974522e-03,2.279204e-03,3.748400e-04,1.425800e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-9,9.516553e-03,2.097680e-08,2.095796e+02,5.246272e-03,2.084083e-03,2.570854e-03,4.213390e-04,1.527170e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-10,1.661976e-04,2.066609e-08,1.950922e+02,5.635856e-03,2.161397e-03,2.830572e-03,4.694875e-04,1.577850e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-11,8.949003e-05,2.066474e-08,1.818991e+02,6.044624e-03,2.250774e-03,3.099985e-03,5.150470e-04,1.658835e-04,
-1.000000e+00,4096,4096,8192,OS2-accu-12,1.001938e-04,2.066408e-08,1.650248e+02,6.662704e-03,2.447407e-03,3.457390e-03,5.647910e-04,1.820435e-04,
-1.000000e+00,4096,4096,8192,BF16x9,4.157520e+00,4.696529e-07,1.600744e+02,6.868752e-03,,,,,
-1.000000e+00,4096,4096,16384,CGEMM,1.773533e+02,2.665009e-06,7.116499e+01,3.090035e-02,,,,,
-1.000000e+00,4096,4096,16384,OS2-fast-3,3.796700e+06,6.765808e-01,7.519242e+02,2.924528e-03,1.216192e-03,1.467735e-03,1.350450e-04,9.310450e-05,
-1.000000e+00,4096,4096,16384,OS2-fast-4,3.845485e+05,5.679186e-02,5.658625e+02,3.886144e-03,1.426975e-03,2.151993e-03,1.839245e-04,1.092680e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-5,2.454506e+04,3.614931e-03,4.703672e+02,4.675120e-03,1.571297e-03,2.739465e-03,2.312700e-04,1.221925e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-6,1.533191e+03,2.261197e-04,4.024260e+02,5.464416e-03,1.716596e-03,3.324183e-03,2.786835e-04,1.332380e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-7,6.746561e+02,1.406996e-05,3.472610e+02,6.332480e-03,1.958333e-03,3.892976e-03,3.246245e-04,1.435745e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-8,5.761189e+00,8.165807e-07,2.914986e+02,7.543856e-03,2.661507e-03,4.355172e-03,3.691950e-04,1.517910e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-9,1.501833e+00,3.244215e-08,2.611146e+02,8.421680e-03,2.887446e-03,4.949691e-03,4.149380e-04,1.616690e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-10,2.634688e-02,2.088316e-08,2.377380e+02,9.249776e-03,3.091921e-03,5.515272e-03,4.625450e-04,1.690060e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-11,2.147669e-02,2.093185e-08,2.186040e+02,1.005939e-02,3.331954e-03,6.022704e-03,5.096335e-04,1.803555e-04,
-1.000000e+00,4096,4096,16384,OS2-fast-12,8.522278e-02,2.168117e-08,1.986996e+02,1.106707e-02,3.657377e-03,6.641975e-03,5.562825e-04,1.961890e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-3,1.443140e+06,1.114107e-01,5.255611e+02,4.184144e-03,2.369087e-03,1.569156e-03,1.379610e-04,9.555600e-05,
-1.000000e+00,4096,4096,16384,OS2-accu-4,5.580659e+04,7.219157e-03,4.326701e+02,5.082448e-03,2.610776e-03,2.166989e-03,1.841045e-04,1.085855e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-5,8.446889e+03,4.523185e-04,3.711447e+02,5.924976e-03,2.820022e-03,2.737899e-03,2.303855e-04,1.216675e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-6,1.312795e+03,2.821147e-05,3.345275e+02,6.573520e-03,2.917182e-03,3.235209e-03,2.767795e-04,1.286985e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-7,4.578447e+01,1.699220e-06,2.945535e+02,7.465616e-03,3.187840e-03,3.802390e-03,3.228910e-04,1.395245e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-8,1.573274e+00,6.403922e-08,2.492663e+02,8.821984e-03,3.938864e-03,4.345899e-03,3.691230e-04,1.513185e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-9,3.726903e-02,2.104799e-08,2.286248e+02,9.618480e-03,4.160864e-03,4.869342e-03,4.147170e-04,1.607210e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-10,1.835260e-04,2.066163e-08,2.115725e+02,1.039371e-02,4.318134e-03,5.416228e-03,4.621180e-04,1.672105e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-11,5.698340e-04,2.065961e-08,1.950402e+02,1.127472e-02,4.608608e-03,5.981984e-03,5.135785e-04,1.786610e-04,
-1.000000e+00,4096,4096,16384,OS2-accu-12,1.221409e-04,2.065862e-08,1.788906e+02,1.229256e-02,4.923127e-03,6.593169e-03,5.599105e-04,1.926190e-04,
-1.000000e+00,4096,4096,16384,BF16x9,3.974467e+01,6.612506e-07,1.570742e+02,1.399990e-02,,,,,
-1.000000e+00,4096,4096,32768,CGEMM,5.608897e+01,2.124867e-06,7.114698e+01,6.181635e-02,,,,,
-1.000000e+00,4096,4096,32768,OS2-fast-3,3.953120e+06,9.685056e-01,8.278981e+02,5.312304e-03,2.376437e-03,2.693202e-03,1.354060e-04,9.313900e-05,
-1.000000e+00,4096,4096,32768,OS2-fast-4,3.310705e+06,1.179764e-01,6.000352e+02,7.329648e-03,2.883468e-03,4.138194e-03,1.818245e-04,1.123890e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-5,4.097475e+05,7.668775e-03,4.960862e+02,8.865488e-03,3.163075e-03,5.354202e-03,2.275600e-04,1.252745e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-6,9.648512e+03,4.803009e-04,4.179642e+02,1.052254e-02,3.551789e-03,6.550040e-03,2.748905e-04,1.406605e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-7,4.712402e+02,2.995991e-05,3.617414e+02,1.215798e-02,4.040098e-03,7.618250e-03,3.204205e-04,1.499970e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-8,4.911126e+01,1.808840e-06,2.963273e+02,1.484186e-02,5.649940e-03,8.723721e-03,3.661485e-04,1.630215e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-9,2.128395e+00,6.823777e-08,2.705084e+02,1.625845e-02,6.002882e-03,9.666104e-03,4.117480e-04,1.694735e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-10,5.830143e-02,2.138553e-08,2.465998e+02,1.783475e-02,6.412496e-03,1.077076e-02,4.566270e-04,1.780625e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-11,1.049397e-01,2.156617e-08,2.208511e+02,1.991408e-02,7.116407e-03,1.207283e-02,5.039865e-04,1.932650e-04,
-1.000000e+00,4096,4096,32768,OS2-fast-12,6.164837e-02,2.147335e-08,2.155253e+02,2.040618e-02,7.101259e-03,1.256218e-02,5.473930e-04,1.917265e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-3,3.310705e+06,1.189149e-01,5.562202e+02,7.907024e-03,4.604642e-03,3.053008e-03,1.362650e-04,9.789100e-05,
-1.000000e+00,4096,4096,32768,OS2-accu-4,4.097475e+05,7.733371e-03,4.569813e+02,9.624128e-03,5.097641e-03,4.220857e-03,1.824990e-04,1.118090e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-5,9.648496e+03,4.843823e-04,3.900383e+02,1.127594e-02,5.555434e-03,5.352506e-03,2.283140e-04,1.242590e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-6,4.712188e+02,3.021337e-05,3.435665e+02,1.280115e-02,5.950624e-03,6.423938e-03,2.737655e-04,1.375225e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-7,4.904327e+01,1.824577e-06,3.081905e+02,1.427054e-02,6.347213e-03,7.455647e-03,3.192165e-04,1.445985e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-8,2.073846e+00,6.876543e-08,2.595477e+02,1.694504e-02,7.892650e-03,8.503018e-03,3.641945e-04,1.563240e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-9,1.498924e-01,2.180239e-08,2.373793e+02,1.852750e-02,8.305431e-03,9.552367e-03,4.115445e-04,1.657050e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-10,2.441782e-03,2.067405e-08,2.222123e+02,1.979210e-02,8.633414e-03,1.052517e-02,4.561635e-04,1.706420e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-11,6.255799e-04,2.066827e-08,2.051279e+02,2.144051e-02,9.168975e-03,1.156850e-02,5.028310e-04,1.812545e-04,
-1.000000e+00,4096,4096,32768,OS2-accu-12,4.827580e-04,2.066562e-08,1.891813e+02,2.324779e-02,9.777786e-03,1.268904e-02,5.479820e-04,1.964300e-04,
-1.000000e+00,4096,4096,32768,BF16x9,2.326024e+01,9.321234e-07,1.531702e+02,2.871346e-02,,,,,
-1.000000e+00,4096,4096,65536,CGEMM,1.355859e+01,3.005688e-06,7.128599e+01,1.233916e-01,,,,,
-1.000000e+00,4096,4096,65536,OS2-fast-3,1.548953e+06,9.696637e-01,8.692932e+02,1.011867e-02,4.696256e-03,5.183770e-03,1.315010e-04,9.327750e-05,
-1.000000e+00,4096,4096,65536,OS2-fast-4,1.490060e+06,1.189289e-01,6.090209e+02,1.444301e-02,5.873258e-03,8.259648e-03,1.776900e-04,1.148880e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-5,7.598922e+04,7.735893e-03,5.011343e+02,1.755237e-02,6.537021e-03,1.067658e-02,2.244625e-04,1.295315e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-6,8.213370e+03,4.845495e-04,4.412498e+02,1.993450e-02,6.886657e-03,1.262436e-02,2.680470e-04,1.363510e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-7,5.406765e+02,3.022602e-05,3.660485e+02,2.402986e-02,8.330034e-03,1.522750e-02,3.166660e-04,1.555895e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-8,2.068594e+01,1.824518e-06,3.083207e+02,2.852904e-02,1.100595e-02,1.691219e-02,3.583970e-04,1.571400e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-9,7.839986e-01,6.881853e-08,2.753219e+02,3.194840e-02,1.220856e-02,1.918796e-02,4.040140e-04,1.693515e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-10,9.624973e-03,2.125572e-08,2.473215e+02,3.556542e-02,1.344031e-02,2.145826e-02,4.513005e-04,1.839975e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-11,3.058938e-02,2.130906e-08,2.304305e+02,3.817243e-02,1.402932e-02,2.348616e-02,4.955365e-04,1.920520e-04,
-1.000000e+00,4096,4096,65536,OS2-fast-12,4.354942e-02,2.321116e-08,2.158415e+02,4.075256e-02,1.467046e-02,2.519777e-02,5.370555e-04,1.961730e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-3,1.713529e+06,1.787081e-01,5.660134e+02,1.554043e-02,9.207580e-03,6.088435e-03,1.327885e-04,1.003060e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-4,1.061101e+05,1.181390e-02,4.671136e+02,1.883074e-02,1.012134e-02,8.404570e-03,1.782120e-04,1.134850e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-5,1.025392e+04,7.409397e-04,4.059776e+02,2.166645e-02,1.078291e-02,1.052891e-02,2.220710e-04,1.231820e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-6,8.074515e+02,4.626234e-05,3.503176e+02,2.510891e-02,1.191049e-02,1.273659e-02,2.695660e-04,1.393065e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-7,2.751566e+01,2.827846e-06,3.092520e+02,2.844312e-02,1.302529e-02,1.489919e-02,3.143285e-04,1.499370e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-8,2.399753e+00,1.735725e-07,2.661186e+02,3.305328e-02,1.576900e-02,1.688636e-02,3.586460e-04,1.583490e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-9,1.224366e-02,2.182212e-08,2.417934e+02,3.637854e-02,1.688628e-02,1.905687e-02,4.031970e-04,1.701075e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-10,1.240013e-03,2.068097e-08,2.252712e+02,3.904669e-02,1.737305e-02,2.100995e-02,4.469880e-04,1.728440e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-11,3.549042e-04,2.067224e-08,2.080922e+02,4.227018e-02,1.842271e-02,2.316806e-02,4.917990e-04,1.823845e-04,
-1.000000e+00,4096,4096,65536,OS2-accu-12,2.371747e-04,2.067032e-08,1.909489e+02,4.606517e-02,1.988332e-02,2.525931e-02,5.360875e-04,1.967845e-04,
-1.000000e+00,4096,4096,65536,BF16x9,7.695616e+00,1.316517e-06,1.514470e+02,5.808034e-02,,,,,
