phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.996701e+00,6.138560e-04,1.360480e-04,3.536320e-04,8.840000e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.388126e+00,6.723360e-04,1.445280e-04,3.914720e-04,9.814400e-05,1.219200e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.143953e+00,6.990560e-04,1.514400e-04,4.046720e-04,1.035840e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-13,5.503320e+00,7.804320e-04,1.853760e-04,4.433440e-04,1.119200e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-14,5.286764e+00,8.124000e-04,1.954560e-04,4.572480e-04,1.182560e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-15,4.937107e+00,8.699360e-04,2.042400e-04,4.943040e-04,1.278400e-04,1.235200e-05,
-1.000000,1024,1024,OS2-f8-accu-16,4.770575e+00,9.003040e-04,2.138240e-04,5.087360e-04,1.324640e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-17,4.469827e+00,9.608800e-04,2.237600e-04,5.467360e-04,1.438080e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.325767e+00,9.928800e-04,2.338560e-04,5.620480e-04,1.493280e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.141500e+00,1.037056e-03,2.441280e-04,5.897440e-04,1.554720e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-20,3.911514e+00,1.098032e-03,2.544640e-04,6.281760e-04,1.652320e-04,1.452800e-05,
-1.000000,1024,1024,OS1-6,1.966416e+01,2.184160e-04,,,,,
-1.000000,1024,1024,OS1-7,1.970024e+01,2.180160e-04,,,,,
-1.000000,1024,1024,OS1-8,1.968002e+01,2.182400e-04,,,,,
-1.000000,1024,1024,OS1-9,1.970602e+01,2.179520e-04,,,,,
-1.000000,1024,1024,ZHERKX,1.970168e+01,2.180000e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,5.099337e+01,6.738080e-04,2.283040e-04,3.105760e-04,8.496000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.649340e+01,7.390240e-04,2.419040e-04,3.496160e-04,9.526400e-05,2.665600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.400491e+01,7.808160e-04,2.558880e-04,3.685280e-04,1.023040e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.062972e+01,8.456800e-04,2.700000e-04,4.062560e-04,1.125120e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,3.863214e+01,8.894080e-04,2.838080e-04,4.262560e-04,1.215680e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-14,3.689518e+01,9.312800e-04,2.968320e-04,4.456800e-04,1.280320e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.449718e+01,9.960160e-04,3.103520e-04,4.837440e-04,1.385280e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.164113e+01,1.085920e-03,3.730880e-04,5.012320e-04,1.466560e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.041072e+01,1.129856e-03,3.896000e-04,5.205440e-04,1.538880e-04,3.513600e-05,
-1.000000,2048,2048,OS2-i8-fast-18,2.869586e+01,1.197376e-03,4.064960e-04,5.585600e-04,1.642560e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-19,2.756400e+01,1.246544e-03,4.284640e-04,5.756480e-04,1.722240e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.644684e+01,1.299200e-03,4.526240e-04,5.935360e-04,1.811840e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.698986e+01,7.312160e-04,2.870880e-04,3.087200e-04,8.489600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.320023e+01,7.953600e-04,3.005600e-04,3.472480e-04,9.516800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.096922e+01,8.386720e-04,3.148000e-04,3.668160e-04,1.021760e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.810568e+01,9.016960e-04,3.277600e-04,4.046880e-04,1.125920e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.632722e+01,9.458400e-04,3.418720e-04,4.241920e-04,1.213760e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.486967e+01,9.853760e-04,3.540640e-04,4.431360e-04,1.280320e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.270064e+01,1.050736e-03,3.681120e-04,4.816000e-04,1.387840e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-16,2.993968e+01,1.147632e-03,4.362400e-04,4.990560e-04,1.469760e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-17,2.884154e+01,1.191328e-03,4.516320e-04,5.184320e-04,1.543040e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.737566e+01,1.255120e-03,4.677920e-04,5.547520e-04,1.638080e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.626666e+01,1.308112e-03,4.899360e-04,5.746400e-04,1.725760e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.529546e+01,1.358336e-03,5.136800e-04,5.917600e-04,1.807200e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.465821e+01,1.393440e-03,3.274400e-04,8.445120e-04,1.710080e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.302783e+01,1.492096e-03,3.551360e-04,8.963200e-04,1.864960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,2.097336e+01,1.638256e-03,3.830080e-04,9.940320e-04,2.035040e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.983434e+01,1.732336e-03,4.045120e-04,1.044960e-03,2.253600e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.731646e+01,1.984224e-03,5.392480e-04,1.138448e-03,2.449600e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.648841e+01,2.083872e-03,5.709120e-04,1.189280e-03,2.601920e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.534991e+01,2.238432e-03,6.081440e-04,1.283040e-03,2.824320e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.465429e+01,2.344688e-03,6.462080e-04,1.332864e-03,2.990400e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.375041e+01,2.498816e-03,6.840320e-04,1.428160e-03,3.170400e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.320634e+01,2.601760e-03,7.215040e-04,1.477088e-03,3.315360e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.242714e+01,2.764896e-03,7.634080e-04,1.571200e-03,3.564640e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-fast-20,1.180526e+01,2.910544e-03,7.996480e-04,1.656928e-03,3.772160e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.358809e+01,1.456656e-03,3.919680e-04,8.440320e-04,1.705120e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.207097e+01,1.556784e-03,4.209280e-04,8.954080e-04,1.853120e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.011939e+01,1.707792e-03,4.487520e-04,9.949920e-04,2.092160e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.910828e+01,1.798160e-03,4.705120e-04,1.043840e-03,2.246400e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.678102e+01,2.047536e-03,6.039680e-04,1.138000e-03,2.445440e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.598508e+01,2.149488e-03,6.362880e-04,1.187376e-03,2.632000e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.492396e+01,2.302320e-03,6.742560e-04,1.282864e-03,2.812640e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.427924e+01,2.406272e-03,7.098880e-04,1.330800e-03,2.986080e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.341322e+01,2.561632e-03,7.466240e-04,1.427728e-03,3.182240e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.287383e+01,2.668960e-03,7.856640e-04,1.477136e-03,3.325600e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.216505e+01,2.824464e-03,8.277440e-04,1.569376e-03,3.520800e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.157286e+01,2.968992e-03,8.651680e-04,1.653376e-03,3.731680e-04,4.096000e-05,
-1.000000,2048,2048,OS1-6,2.314922e+01,1.484272e-03,,,,,
-1.000000,2048,2048,OS1-7,2.315296e+01,1.484032e-03,,,,,
-1.000000,2048,2048,OS1-8,2.314448e+01,1.484576e-03,,,,,
-1.000000,2048,2048,OS1-9,2.314722e+01,1.484400e-03,,,,,
-1.000000,2048,2048,ZHERKX,2.316095e+01,1.483520e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.246264e+02,2.205616e-03,6.740000e-04,1.180640e-03,2.408320e-04,8.593600e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.159619e+02,2.370416e-03,7.251200e-04,1.265296e-03,2.651360e-04,8.835200e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.061423e+02,2.589712e-03,7.789280e-04,1.398144e-03,2.922720e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-12,9.922760e+01,2.770176e-03,8.322240e-04,1.494912e-03,3.170880e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-13,9.195209e+01,2.989360e-03,8.864160e-04,1.629104e-03,3.441920e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-fast-14,8.687934e+01,3.163904e-03,9.359200e-04,1.726528e-03,3.678880e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-fast-15,8.231889e+01,3.339184e-03,9.914240e-04,1.818128e-03,3.922240e-04,1.067520e-04,
-1.000000,4096,4096,OS2-i8-fast-16,7.340225e+01,3.744816e-03,1.231504e-03,1.950480e-03,4.189120e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-17,6.983005e+01,3.936384e-03,1.296656e-03,2.047392e-03,4.435520e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-fast-18,6.692613e+01,4.107184e-03,1.359584e-03,2.129600e-03,4.661760e-04,1.187840e-04,
