phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.240531e+00,5.931840e-04,1.164960e-04,3.534400e-04,8.827200e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.573822e+00,6.533440e-04,1.261600e-04,3.931840e-04,9.774400e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.278017e+00,6.841280e-04,1.357600e-04,4.065760e-04,1.034880e-04,1.052800e-05,
-1.000000,1024,1024,BF16x9,2.731611e+01,1.572320e-04,,,,,
-1.000000,1024,1024,CHERKX,2.736066e+01,1.569760e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.308883e+02,2.625120e-04,7.401600e-05,1.163200e-04,3.172800e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.069198e+02,3.213600e-04,7.875200e-05,1.583200e-04,4.190400e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-5,9.261984e+01,3.709760e-04,7.601600e-05,1.988800e-04,5.257600e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-fast-6,8.035486e+01,4.276000e-04,8.168000e-05,2.387200e-04,6.264000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-7,7.439234e+01,4.618720e-04,8.832000e-05,2.566720e-04,7.024000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-8,6.418829e+01,5.352960e-04,1.115520e-04,2.959040e-04,8.049600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,6.042952e+01,5.685920e-04,1.198880e-04,3.112960e-04,8.844800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.487934e+01,6.260960e-04,1.287520e-04,3.496320e-04,9.857600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.187159e+01,6.624000e-04,1.362080e-04,3.679360e-04,1.077760e-04,2.460800e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.522446e+01,7.597600e-04,1.816960e-04,4.069600e-04,1.166720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.047349e+02,3.280640e-04,1.392160e-04,1.175360e-04,3.131200e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-4,8.866205e+01,3.875360e-04,1.479680e-04,1.560960e-04,4.160000e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-accu-5,7.691560e+01,4.467200e-04,1.564640e-04,1.959360e-04,5.212800e-05,2.272000e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.809194e+01,5.046080e-04,1.634560e-04,2.339040e-04,6.235200e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-accu-7,6.363857e+01,5.399200e-04,1.706240e-04,2.529600e-04,6.905600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.585278e+01,6.151840e-04,1.941280e-04,2.923200e-04,8.062400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.291715e+01,6.493120e-04,2.022720e-04,3.102400e-04,8.822400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.845187e+01,7.091520e-04,2.114720e-04,3.493280e-04,9.795200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.609323e+01,7.454400e-04,2.206560e-04,3.674240e-04,1.061600e-04,2.460800e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.256573e+01,8.072160e-04,2.296320e-04,4.065120e-04,1.164640e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,7.430996e+01,4.623840e-04,8.288000e-05,2.816320e-04,5.740800e-05,2.265600e-05,
-1.000000,2048,2048,OS2-f8-fast-4,5.813909e+01,5.909920e-04,9.995200e-05,3.738880e-04,7.408000e-05,2.284800e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.798524e+01,7.160480e-04,1.072480e-04,4.688320e-04,9.635200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.986715e+01,8.618560e-04,1.420480e-04,5.596640e-04,1.154560e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.329226e+01,1.032064e-03,1.915520e-04,6.584480e-04,1.353600e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.976209e+01,1.154480e-03,2.007360e-04,7.520320e-04,1.543200e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.645043e+01,1.299024e-03,2.310240e-04,8.461760e-04,1.736960e-04,2.470400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.452193e+01,1.401184e-03,2.624480e-04,8.953280e-04,1.905600e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.981348e+01,1.734160e-03,4.805920e-04,9.901760e-04,2.100960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.860501e+01,1.846800e-03,5.257280e-04,1.039888e-03,2.235040e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.525917e+01,5.265120e-04,1.504160e-04,2.798400e-04,5.542400e-05,2.268800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,5.235594e+01,6.562720e-04,1.638240e-04,3.736320e-04,7.676800e-05,2.281600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,4.381636e+01,7.841760e-04,1.773440e-04,4.669440e-04,9.611200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.708568e+01,9.264960e-04,2.074560e-04,5.584320e-04,1.152000e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,3.196279e+01,1.074992e-03,2.367520e-04,6.559680e-04,1.348480e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.812867e+01,1.221520e-03,2.709120e-04,7.510880e-04,1.500160e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.510003e+01,1.368912e-03,3.024640e-04,8.443200e-04,1.725440e-04,2.467200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.331839e+01,1.473504e-03,3.347520e-04,8.969440e-04,1.898720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.121453e+01,1.619632e-03,3.665440e-04,9.906080e-04,2.085440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.991952e+01,1.724928e-03,4.008320e-04,1.040048e-03,2.254080e-04,2.867200e-05,
-1.000000,2048,2048,BF16x9,5.117808e+01,6.713760e-04,,,,,
-1.000000,2048,2048,CHERKX,5.123792e+01,6.705920e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.407487e+02,8.066880e-04,2.296160e-04,4.017600e-04,8.289600e-05,7.404800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.762037e+02,9.952000e-04,2.477920e-04,5.410720e-04,1.108160e-04,7.561600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.396076e+02,1.147200e-03,2.372000e-04,6.759200e-04,1.377120e-04,7.572800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,2.057593e+02,1.335920e-03,2.592800e-04,8.118720e-04,1.675200e-04,7.574400e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.804873e+02,1.522976e-03,2.845920e-04,9.443360e-04,1.955040e-04,7.561600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.595071e+02,1.723296e-03,3.728640e-04,1.031088e-03,2.182720e-04,7.769600e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.432444e+02,1.918944e-03,4.051680e-04,1.163392e-03,2.460480e-04,7.980800e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.326826e+02,2.071696e-03,4.430240e-04,1.252464e-03,2.705120e-04,7.993600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.214520e+02,2.263264e-03,4.707360e-04,1.384752e-03,2.976000e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.077371e+02,2.551376e-03,6.369600e-04,1.480320e-03,3.220320e-04,8.406400e-05,
-1.000000,4096,4096,OS2-i8-accu-3,2.688513e+02,1.022416e-03,4.431200e-04,4.028320e-04,8.299200e-05,7.558400e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.261938e+02,1.215232e-03,4.694560e-04,5.392800e-04,1.107200e-04,7.568000e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.955591e+02,1.405600e-03,4.960480e-04,6.748480e-04,1.391360e-04,7.571200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.715928e+02,1.601920e-03,5.257760e-04,8.106880e-04,1.670720e-04,7.574400e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.533602e+02,1.792368e-03,5.533280e-04,9.437760e-04,1.958240e-04,7.568000e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.368347e+02,2.008832e-03,6.461600e-04,1.041504e-03,2.187200e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.249454e+02,2.199984e-03,6.786240e-04,1.170656e-03,2.459840e-04,7.966400e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.166905e+02,2.355616e-03,7.151040e-04,1.263264e-03,2.707200e-04,7.996800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.080332e+02,2.544384e-03,7.522560e-04,1.384016e-03,2.984000e-04,8.192000e-05,
-1.000000,4096,4096,OS2-i8-accu-12,1.016717e+02,2.703584e-03,7.901920e-04,1.478448e-03,3.224320e-04,8.400000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.738572e+02,1.581056e-03,2.677920e-04,1.042816e-03,1.773280e-04,7.558400e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.334483e+02,2.059808e-03,3.310080e-04,1.394832e-03,2.385760e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,1.093827e+02,2.512992e-03,3.635360e-04,1.753616e-03,2.990240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,9.010216e+01,3.050736e-03,4.950240e-04,2.097760e-03,3.587040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,7.537014e+01,3.647040e-03,6.798080e-04,2.448048e-03,4.188160e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-8,6.680926e+01,4.114368e-03,7.412480e-04,2.791392e-03,4.783840e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.894539e+01,4.663264e-03,8.832480e-04,3.135920e-03,5.372320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-10,5.241584e+01,5.244176e-03,1.050064e-03,3.485552e-03,5.972160e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,4.336555e+01,6.338624e-03,1.801344e-03,3.774272e-03,6.478240e-04,8.499200e-05,
-1.000000,4096,4096,OS2-f8-fast-12,3.964213e+01,6.933984e-03,1.976352e-03,4.129488e-03,7.070400e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-3,1.500019e+02,1.832496e-03,5.147680e-04,1.045504e-03,1.782400e-04,7.561600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.196361e+02,2.297616e-03,5.695680e-04,1.393040e-03,2.384480e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,9.952364e+01,2.761936e-03,6.238400e-04,1.741968e-03,2.990080e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,8.357471e+01,3.289008e-03,7.408960e-04,2.090256e-03,3.592640e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,7.213734e+01,3.810480e-03,8.526240e-04,2.438240e-03,4.194240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-8,6.319776e+01,4.349488e-03,9.823360e-04,2.784544e-03,4.779360e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.623893e+01,4.887680e-03,1.106496e-03,3.134448e-03,5.369600e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-10,5.068316e+01,5.423456e-03,1.232368e-03,3.482928e-03,5.968800e-04,8.192000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,4.665071e+01,5.892256e-03,1.358896e-03,3.770800e-03,6.479520e-04,8.400000e-05,
-1.000000,4096,4096,OS2-f8-accu-12,4.262794e+01,6.448304e-03,1.493184e-03,4.131424e-03,7.072640e-04,8.806400e-05,
-1.000000,4096,4096,BF16x9,1.001030e+02,2.745952e-03,,,,,
-1.000000,4096,4096,CHERKX,6.023163e+01,4.563680e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.743584e+02,3.260912e-03,8.287360e-04,1.893424e-03,2.399360e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,5.214554e+02,4.217088e-03,9.352960e-04,2.657408e-03,3.237120e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.231651e+02,5.196608e-03,9.358400e-04,3.536208e-03,4.116480e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.594106e+02,6.118416e-03,1.038400e-03,4.271360e-03,4.941760e-04,2.928640e-04,
-1.000000,8192,8192,OS2-i8-fast-7,3.109493e+02,7.071968e-03,1.162080e-03,5.007616e-03,5.791840e-04,2.970080e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.703240e+02,8.134768e-03,1.549232e-03,5.593360e-03,6.550400e-04,3.070400e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.393744e+02,9.186544e-03,1.715520e-03,6.378496e-03,7.442400e-04,3.164800e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.204222e+02,9.976416e-03,1.896336e-03,6.910096e-03,8.234400e-04,3.235840e-04,
-1.000000,8192,8192,OS2-i8-fast-11,2.059723e+02,1.067630e-02,1.947184e-03,7.469728e-03,8.943200e-04,3.236160e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.873216e+02,1.173930e-02,2.502464e-03,7.904624e-03,9.656320e-04,3.268000e-04,
-1.000000,8192,8192,OS2-i8-accu-3,5.221983e+02,4.211088e-03,1.725008e-03,1.946624e-03,2.406240e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,4.217614e+02,5.213904e-03,1.874496e-03,2.713552e-03,3.247840e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.579391e+02,6.143568e-03,1.999072e-03,3.428640e-03,4.104480e-04,2.837600e-04,
-1.000000,8192,8192,OS2-i8-accu-6,3.040180e+02,7.233200e-03,2.174912e-03,4.253824e-03,4.925280e-04,2.908480e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.734021e+02,8.043184e-03,2.256704e-03,4.886496e-03,5.730560e-04,2.928800e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.410529e+02,9.122576e-03,2.664256e-03,5.488160e-03,6.481440e-04,2.991200e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.202865e+02,9.982560e-03,2.794352e-03,6.123888e-03,7.296640e-04,3.064160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,2.053378e+02,1.070930e-02,2.931600e-03,6.633952e-03,8.040320e-04,3.102720e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.882192e+02,1.168331e-02,3.091536e-03,7.347856e-03,8.881440e-04,3.177920e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.748136e+02,1.257925e-02,3.273152e-03,7.971616e-03,9.681280e-04,3.317760e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.678662e+02,8.209408e-03,1.196192e-03,6.094864e-03,5.895200e-04,3.033600e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.955833e+02,1.124341e-02,1.558288e-03,8.563520e-03,7.874080e-04,3.092320e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.609193e+02,1.366538e-02,1.750368e-03,1.056147e-02,9.883520e-04,3.106560e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.323474e+02,1.661554e-02,2.454464e-03,1.262122e-02,1.192192e-03,3.133280e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.104833e+02,1.990368e-02,3.363232e-03,1.483802e-02,1.384240e-03,3.193920e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.837284e+01,2.235397e-02,3.759776e-03,1.669114e-02,1.577456e-03,3.225280e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.800013e+01,2.498886e-02,4.429824e-03,1.851758e-02,1.770944e-03,3.276160e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.928664e+01,2.773510e-02,5.116176e-03,2.022298e-02,1.966704e-03,3.277760e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.993996e+01,3.144158e-02,7.586512e-03,2.127128e-02,2.148880e-03,3.276800e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.326968e+01,3.475635e-02,8.598144e-03,2.341315e-02,2.363088e-03,3.379520e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.315978e+02,9.495008e-03,2.385120e-03,6.192112e-03,5.897280e-04,3.049760e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.781689e+02,1.234235e-02,2.757392e-03,8.468800e-03,7.874880e-04,3.092160e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.471982e+02,1.493920e-02,3.041856e-03,1.055293e-02,9.884640e-04,3.102560e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.227095e+02,1.792056e-02,3.664208e-03,1.269734e-02,1.192128e-03,3.135040e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.084663e+02,2.027379e-02,4.068048e-03,1.446942e-02,1.383472e-03,3.153920e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.495234e+01,2.315923e-02,4.712288e-03,1.647070e-02,1.575968e-03,3.215360e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.504438e+01,2.585736e-02,5.304736e-03,1.842613e-02,1.770640e-03,3.272960e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.708116e+01,2.852867e-02,5.738336e-03,2.034437e-02,1.966768e-03,3.278080e-04,
