phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-i8-fast-9,1.240116e+01,3.463360e-04,4.590400e-05,2.114080e-04,5.398400e-05,1.020800e-05,
-1.000000,1024,1024,OS2-i8-fast-10,1.105218e+01,3.886080e-04,4.846400e-05,2.426880e-04,6.126400e-05,1.046400e-05,
-1.000000,1024,1024,OS2-i8-fast-11,1.083624e+01,3.963520e-04,5.038400e-05,2.422240e-04,6.521600e-05,1.209600e-05,
-1.000000,1024,1024,OS2-i8-fast-12,9.546408e+00,4.499040e-04,6.659200e-05,2.720960e-04,7.211200e-05,1.209600e-05,
-1.000000,1024,1024,OS2-i8-fast-13,9.353804e+00,4.591680e-04,6.888000e-05,2.743680e-04,7.576000e-05,1.219200e-05,
-1.000000,1024,1024,OS2-i8-fast-14,9.190162e+00,4.673440e-04,7.140800e-05,2.751360e-04,8.044800e-05,1.212800e-05,
-1.000000,1024,1024,OS2-i8-fast-15,8.454393e+00,5.080160e-04,7.366400e-05,3.050240e-04,8.670400e-05,1.248000e-05,
-1.000000,1024,1024,OS2-i8-fast-16,8.099067e+00,5.303040e-04,8.947200e-05,3.071200e-04,8.953600e-05,1.414400e-05,
-1.000000,1024,1024,OS2-i8-fast-17,7.964971e+00,5.392320e-04,9.350400e-05,3.076320e-04,9.321600e-05,1.417600e-05,
-1.000000,1024,1024,OS2-i8-fast-18,7.416573e+00,5.791040e-04,9.652800e-05,3.364320e-04,9.980800e-05,1.417600e-05,
-1.000000,1024,1024,OS2-i8-fast-19,7.260114e+00,5.915840e-04,1.021120e-04,3.391680e-04,1.031360e-04,1.422400e-05,
-1.000000,1024,1024,OS2-i8-fast-20,7.359638e+00,5.835840e-04,8.955200e-05,3.403200e-04,1.058080e-04,1.436800e-05,
-1.000000,1024,1024,OS2-i8-accu-9,1.077448e+01,3.986240e-04,9.844800e-05,2.116320e-04,5.451200e-05,1.020800e-05,
-1.000000,1024,1024,OS2-i8-accu-10,9.826681e+00,4.370720e-04,9.916800e-05,2.413600e-04,6.105600e-05,1.040000e-05,
-1.000000,1024,1024,OS2-i8-accu-11,9.615828e+00,4.466560e-04,1.026560e-04,2.415360e-04,6.451200e-05,1.212800e-05,
-1.000000,1024,1024,OS2-i8-accu-12,8.778712e+00,4.892480e-04,1.064960e-04,2.719840e-04,7.196800e-05,1.212800e-05,
-1.000000,1024,1024,OS2-i8-accu-13,8.620001e+00,4.982560e-04,1.082080e-04,2.746880e-04,7.544000e-05,1.222400e-05,
-1.000000,1024,1024,OS2-i8-accu-14,8.445881e+00,5.085280e-04,1.114880e-04,2.754720e-04,8.102400e-05,1.216000e-05,
-1.000000,1024,1024,OS2-i8-accu-15,7.822458e+00,5.490560e-04,1.159360e-04,3.044640e-04,8.619200e-05,1.244800e-05,
-1.000000,1024,1024,OS2-i8-accu-16,7.473356e+00,5.747040e-04,1.348320e-04,3.062560e-04,8.945600e-05,1.417600e-05,
-1.000000,1024,1024,OS2-i8-accu-17,7.334703e+00,5.855680e-04,1.396480e-04,3.070560e-04,9.275200e-05,1.417600e-05,
-1.000000,1024,1024,OS2-i8-accu-18,6.850465e+00,6.269600e-04,1.444160e-04,3.361920e-04,9.982400e-05,1.417600e-05,
-1.000000,1024,1024,OS2-i8-accu-19,6.739191e+00,6.373120e-04,1.477120e-04,3.384000e-04,1.035520e-04,1.417600e-05,
-1.000000,1024,1024,OS2-i8-accu-20,6.653170e+00,6.455520e-04,1.509280e-04,3.404160e-04,1.055360e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-fast-9,7.755336e+00,5.538080e-04,9.745600e-05,3.382880e-04,8.281600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-fast-10,7.589354e+00,5.659200e-04,8.758400e-05,3.542080e-04,8.833600e-05,1.033600e-05,
-1.000000,1024,1024,OS2-f8-fast-11,6.377806e+00,6.734240e-04,1.446080e-04,3.922880e-04,9.758400e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-fast-12,6.060312e+00,7.087040e-04,1.588800e-04,4.059040e-04,1.044480e-04,1.225600e-05,
-1.000000,1024,1024,OS2-f8-fast-13,5.264059e+00,8.159040e-04,2.186880e-04,4.430080e-04,1.132640e-04,1.222400e-05,
