phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.069300e+00,6.075520e-04,1.283840e-04,3.547520e-04,8.864000e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.439309e+00,6.669920e-04,1.381760e-04,3.921920e-04,9.752000e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.154095e+00,6.979040e-04,1.475200e-04,4.068320e-04,1.039200e-04,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-13,5.450798e+00,7.879520e-04,1.895520e-04,4.441280e-04,1.133440e-04,1.227200e-05,
-1.000000,1024,1024,OS2-f8-accu-14,5.239810e+00,8.196800e-04,2.005440e-04,4.580000e-04,1.193440e-04,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-15,4.894081e+00,8.775840e-04,2.116800e-04,4.953280e-04,1.280160e-04,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-16,4.696047e+00,9.145920e-04,2.256480e-04,5.093760e-04,1.342400e-04,1.432000e-05,
-1.000000,1024,1024,OS2-f8-accu-17,4.372839e+00,9.821920e-04,2.438240e-04,5.481760e-04,1.428960e-04,1.427200e-05,
-1.000000,1024,1024,OS2-f8-accu-18,4.235869e+00,1.013952e-03,2.544800e-04,5.619520e-04,1.495680e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-19,4.014649e+00,1.069824e-03,2.716320e-04,5.911840e-04,1.569120e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-20,3.786701e+00,1.134224e-03,2.883520e-04,6.284800e-04,1.657920e-04,1.625600e-05,
-1.000000,1024,1024,OS1-6,1.910845e+01,2.247680e-04,,,,,
-1.000000,1024,1024,OS1-7,1.913160e+01,2.244960e-04,,,,,
-1.000000,1024,1024,OS1-8,1.913978e+01,2.244000e-04,,,,,
-1.000000,1024,1024,OS1-9,1.916712e+01,2.240800e-04,,,,,
-1.000000,1024,1024,ZHERKX,1.916848e+01,2.240640e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,5.891426e+01,5.832160e-04,1.352480e-04,3.106560e-04,8.627200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.361873e+01,6.408160e-04,1.431680e-04,3.491200e-04,9.675200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-11,5.079556e+01,6.764320e-04,1.512960e-04,3.678720e-04,1.032000e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.389966e+01,7.826880e-04,2.066560e-04,4.051040e-04,1.137760e-04,2.902400e-05,
-1.000000,2048,2048,OS2-i8-fast-13,4.188169e+01,8.204000e-04,2.153440e-04,4.254080e-04,1.213600e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-14,3.998741e+01,8.592640e-04,2.252000e-04,4.446560e-04,1.285440e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-15,3.740088e+01,9.186880e-04,2.340480e-04,4.830400e-04,1.389920e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-16,3.406433e+01,1.008672e-03,2.963360e-04,5.004800e-04,1.466720e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-fast-17,3.255045e+01,1.055584e-03,3.129280e-04,5.209280e-04,1.543040e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-18,3.070334e+01,1.119088e-03,3.254720e-04,5.593280e-04,1.646400e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-19,2.936328e+01,1.170160e-03,3.482240e-04,5.763520e-04,1.734080e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-20,2.986474e+01,1.150512e-03,3.040640e-04,5.933760e-04,1.809920e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-9,5.159244e+01,6.659840e-04,2.214720e-04,3.090400e-04,8.508800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.740582e+01,7.248000e-04,2.304000e-04,3.469920e-04,9.552000e-05,2.659200e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.511805e+01,7.615520e-04,2.383040e-04,3.666240e-04,1.023360e-04,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.176034e+01,8.227840e-04,2.483040e-04,4.047200e-04,1.123360e-04,2.987200e-05,
-1.000000,2048,2048,OS2-i8-accu-13,3.996285e+01,8.597920e-04,2.557280e-04,4.248480e-04,1.209440e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-14,3.839454e+01,8.949120e-04,2.633440e-04,4.428960e-04,1.276800e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-15,3.587930e+01,9.576480e-04,2.762080e-04,4.810400e-04,1.381920e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-16,3.242904e+01,1.059536e-03,3.484320e-04,4.989760e-04,1.463680e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-17,3.108061e+01,1.105504e-03,3.664960e-04,5.174720e-04,1.538720e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-18,2.930878e+01,1.172336e-03,3.820320e-04,5.566880e-04,1.645600e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-19,2.833055e+01,1.212816e-03,3.943040e-04,5.744800e-04,1.728480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,2.731577e+01,1.257872e-03,4.104960e-04,5.934560e-04,1.812480e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.461779e+01,1.395728e-03,3.261120e-04,8.467840e-04,1.728480e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.402349e+01,1.430256e-03,2.903200e-04,8.991520e-04,1.877440e-04,2.668800e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.947107e+01,1.764656e-03,5.034880e-04,9.957920e-04,2.074080e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.821121e+01,1.886736e-03,5.537920e-04,1.047776e-03,2.273600e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-13,1.580299e+01,2.174256e-03,7.262720e-04,1.143392e-03,2.458400e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-14,1.496995e+01,2.295248e-03,7.781920e-04,1.192784e-03,2.621760e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-15,1.397074e+01,2.459408e-03,8.288000e-04,1.284768e-03,2.814880e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-16,1.333692e+01,2.576288e-03,8.741760e-04,1.335632e-03,2.978240e-04,3.497600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,1.254650e+01,2.738592e-03,9.201120e-04,1.430144e-03,3.195360e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-18,1.165540e+01,2.947968e-03,1.058272e-03,1.480608e-03,3.365440e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-19,1.012434e+01,3.393776e-03,1.388144e-03,1.573552e-03,3.563520e-04,3.920000e-05,
-1.000000,2048,2048,OS2-f8-fast-20,8.997070e+00,3.818992e-03,1.710528e-03,1.657808e-03,3.728480e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.440627e+01,1.407824e-03,3.382240e-04,8.462560e-04,1.716640e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.270307e+01,1.513440e-03,3.724960e-04,8.982560e-04,1.890880e-04,2.670400e-05,
-1.000000,2048,2048,OS2-f8-accu-11,2.065424e+01,1.663568e-03,4.028960e-04,9.937920e-04,2.085760e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.945801e+01,1.765840e-03,4.381120e-04,1.044848e-03,2.235840e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-13,1.674425e+01,2.052032e-03,6.045600e-04,1.140704e-03,2.456000e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-14,1.586768e+01,2.165392e-03,6.499200e-04,1.190368e-03,2.630560e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-15,1.478128e+01,2.324544e-03,6.936800e-04,1.283840e-03,2.815200e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-16,1.407549e+01,2.441104e-03,7.378080e-04,1.334544e-03,3.005760e-04,3.500800e-05,
-1.000000,2048,2048,OS2-f8-accu-17,1.323818e+01,2.595504e-03,7.750880e-04,1.430160e-03,3.200960e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-18,1.268823e+01,2.708000e-03,8.179360e-04,1.480720e-03,3.358720e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-19,1.194992e+01,2.875312e-03,8.715840e-04,1.572496e-03,3.553280e-04,4.001600e-05,
-1.000000,2048,2048,OS2-f8-accu-20,1.139333e+01,3.015776e-03,9.087680e-04,1.655568e-03,3.736640e-04,4.096000e-05,
-1.000000,2048,2048,OS1-6,2.299233e+01,1.494400e-03,,,,,
-1.000000,2048,2048,OS1-7,2.303747e+01,1.491472e-03,,,,,
-1.000000,2048,2048,OS1-8,2.299356e+01,1.494320e-03,,,,,
-1.000000,2048,2048,OS1-9,2.300489e+01,1.493584e-03,,,,,
-1.000000,2048,2048,ZHERKX,2.300243e+01,1.493744e-03,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.380697e+02,1.990864e-03,4.607040e-04,1.179600e-03,2.412640e-04,8.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-10,1.287017e+02,2.135776e-03,4.914240e-04,1.262960e-03,2.655840e-04,8.908800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,1.177115e+02,2.335184e-03,5.249760e-04,1.397216e-03,2.922720e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-12,1.034496e+02,2.657120e-03,7.174400e-04,1.496592e-03,3.171200e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-fast-13,9.650094e+01,2.848448e-03,7.471360e-04,1.629008e-03,3.440800e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-fast-14,9.120376e+01,3.013888e-03,7.862240e-04,1.725856e-03,3.683840e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-fast-15,8.682007e+01,3.166064e-03,8.184960e-04,1.817088e-03,3.920160e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-fast-16,7.650220e+01,3.593072e-03,1.077360e-03,1.951824e-03,4.192000e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-17,7.279945e+01,3.775824e-03,1.136576e-03,2.045712e-03,4.429120e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-fast-18,6.997710e+01,3.928112e-03,1.179120e-03,2.128416e-03,4.673760e-04,1.188160e-04,
-1.000000,4096,4096,OS2-i8-fast-19,6.575649e+01,4.180240e-03,1.263904e-03,2.262384e-03,4.940480e-04,1.249280e-04,
-1.000000,4096,4096,OS2-i8-fast-20,6.509203e+01,4.222912e-03,1.183584e-03,2.358512e-03,5.179840e-04,1.269760e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.220638e+02,2.251920e-03,7.348640e-04,1.165760e-03,2.412480e-04,8.499200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,1.138954e+02,2.413424e-03,7.709280e-04,1.261008e-03,2.652320e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-11,1.051072e+02,2.615216e-03,8.056160e-04,1.395792e-03,2.924000e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-12,9.887182e+01,2.780144e-03,8.432320e-04,1.493600e-03,3.169920e-04,9.830400e-05,
-1.000000,4096,4096,OS2-i8-accu-13,9.237880e+01,2.975552e-03,8.760480e-04,1.626224e-03,3.440000e-04,1.003520e-04,
-1.000000,4096,4096,OS2-i8-accu-14,8.776882e+01,3.131840e-03,9.071840e-04,1.722064e-03,3.680320e-04,1.044480e-04,
-1.000000,4096,4096,OS2-i8-accu-15,8.344198e+01,3.294240e-03,9.481440e-04,1.814832e-03,3.917280e-04,1.085440e-04,
-1.000000,4096,4096,OS2-i8-accu-16,7.331861e+01,3.749088e-03,1.237072e-03,1.948304e-03,4.194240e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-17,6.955469e+01,3.951968e-03,1.318496e-03,2.039104e-03,4.436640e-04,1.167360e-04,
-1.000000,4096,4096,OS2-i8-accu-18,6.664960e+01,4.124224e-03,1.376720e-03,2.127744e-03,4.664320e-04,1.187840e-04,
-1.000000,4096,4096,OS2-i8-accu-19,6.334830e+01,4.339152e-03,1.426288e-03,2.260960e-03,4.936000e-04,1.239040e-04,
-1.000000,4096,4096,OS2-i8-accu-20,6.068524e+01,4.529568e-03,1.492480e-03,2.356768e-03,5.180160e-04,1.269760e-04,
-1.000000,4096,4096,OS2-f8-fast-9,5.486112e+01,5.010432e-03,1.232064e-03,3.126912e-03,5.396640e-04,8.601600e-05,
