phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,1024,OS2-accu-9,3.387197e-03,9.658077e-10,5.655321e+00,3.797280e-04,7.685850e-05,1.495535e-04,5.357550e-05,9.653000e-05,
-1.000000e+00,1024,1024,1024,OS2-accu-10,1.459608e-04,6.040787e-11,5.223902e+00,4.110880e-04,7.869200e-05,1.653880e-04,5.985650e-05,1.043495e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-11,2.119951e-05,3.775507e-12,4.846980e+00,4.430560e-04,8.100600e-05,1.812645e-04,6.564700e-05,1.118235e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-12,4.003400e-07,2.360453e-13,4.495804e+00,4.776640e-04,8.340600e-05,1.979105e-04,7.214250e-05,1.193780e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-13,9.990556e-08,2.757544e-14,4.157793e+00,5.164960e-04,9.260300e-05,2.134755e-04,7.975900e-05,1.270265e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-14,5.059595e-09,1.639831e-15,3.877108e+00,5.538880e-04,9.940550e-05,2.291715e-04,8.699100e-05,1.347760e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-15,1.254483e-10,7.382253e-17,3.663247e+00,5.862240e-04,1.007130e-04,2.465150e-04,9.311350e-05,1.421300e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-16,2.510054e-12,4.587592e-17,3.405072e+00,6.306720e-04,1.147640e-04,2.613880e-04,9.826700e-05,1.498295e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-17,1.867559e-14,4.538270e-17,3.234396e+00,6.639520e-04,1.171080e-04,2.791660e-04,1.050455e-04,1.575090e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-18,2.190294e-16,4.542183e-17,3.075778e+00,6.981920e-04,1.194580e-04,2.955275e-04,1.118890e-04,1.648525e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-19,2.196991e-16,4.541083e-17,2.929814e+00,7.329760e-04,1.219320e-04,3.117160e-04,1.184865e-04,1.729025e-04,
-1.000000e+00,1024,1024,1024,OS2-accu-20,2.195344e-16,4.539387e-17,2.752450e+00,7.802080e-04,1.398860e-04,3.323150e-04,1.241160e-04,1.804265e-04,
-1.000000e+00,1024,1024,1024,Oz1-6,2.391343e-07,5.516790e-14,7.246786e+00,2.963360e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-7,1.928055e-10,2.158526e-16,5.938312e+00,3.616320e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-8,2.901638e-13,5.413039e-17,4.937198e+00,4.349600e-04,,,,,
-1.000000e+00,1024,1024,1024,Oz1-9,8.049318e-15,5.381004e-17,4.176294e+00,5.142080e-04,,,,,
-1.000000e+00,1024,1024,2048,DGEMM,8.295641e-10,1.239973e-15,7.419833e-01,5.788496e-03,,,,,
-1.000000e+00,1024,1024,2048,OS2-fast-9,2.464499e-03,8.097503e-09,9.033060e+00,4.754720e-04,1.080515e-04,2.112640e-04,5.524700e-05,9.676100e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-10,2.341918e-04,5.055394e-10,8.319968e+00,5.162240e-04,1.110720e-04,2.350980e-04,6.179600e-05,1.043345e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-11,2.750549e-05,3.607323e-11,7.720984e+00,5.562720e-04,1.146190e-04,2.576555e-04,6.856300e-05,1.119740e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-12,1.358756e-06,3.954709e-12,7.196854e+00,5.967840e-04,1.176745e-04,2.804220e-04,7.498900e-05,1.191430e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-13,9.234165e-08,2.464796e-13,6.717604e+00,6.393600e-04,1.230650e-04,3.046980e-04,8.038550e-05,1.275930e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-14,1.265317e-08,1.532737e-14,6.324164e+00,6.791360e-04,1.262900e-04,3.268545e-04,8.676550e-05,1.350770e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-15,3.581868e-10,8.427668e-16,5.968415e+00,7.196160e-04,1.288100e-04,3.505630e-04,9.283850e-05,1.426160e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-16,2.024585e-11,5.712444e-17,5.536236e+00,7.757920e-04,1.489330e-04,3.726140e-04,1.001515e-04,1.504655e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-17,9.275754e-13,4.587917e-17,5.249442e+00,8.181760e-04,1.534215e-04,3.970560e-04,1.037730e-04,1.581455e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-18,2.394324e-14,4.542265e-17,4.997867e+00,8.593600e-04,1.563765e-04,4.201245e-04,1.119325e-04,1.656990e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-19,2.189470e-16,4.541219e-17,4.768625e+00,9.006720e-04,1.602695e-04,4.445830e-04,1.174955e-04,1.732530e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-20,2.190919e-16,4.545598e-17,4.561970e+00,9.414720e-04,1.661600e-04,4.659645e-04,1.234350e-04,1.809520e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-9,1.489008e-03,1.846363e-09,8.357268e+00,5.139200e-04,1.494535e-04,2.055485e-04,5.585450e-05,9.662050e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-10,5.759686e-05,1.153864e-10,7.674408e+00,5.596480e-04,1.539275e-04,2.332655e-04,6.117500e-05,1.044300e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-11,5.072863e-06,7.230967e-12,7.138102e+00,6.016960e-04,1.589660e-04,2.581350e-04,6.889350e-05,1.117485e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-12,3.020363e-07,4.515932e-13,6.708874e+00,6.401920e-04,1.615715e-04,2.821910e-04,7.345800e-05,1.195380e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-13,1.729810e-08,3.075848e-14,6.252718e+00,6.868960e-04,1.701275e-04,3.046315e-04,8.097550e-05,1.278285e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-14,1.234726e-09,1.803353e-15,5.882614e+00,7.301120e-04,1.761185e-04,3.283170e-04,8.592600e-05,1.355780e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-15,5.818189e-11,7.990589e-17,5.527344e+00,7.770400e-04,1.853250e-04,3.504675e-04,9.423650e-05,1.429510e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-16,2.150176e-12,4.660116e-17,5.162915e+00,8.318880e-04,2.034045e-04,3.741725e-04,9.871550e-05,1.504555e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-17,1.585106e-14,4.546217e-17,4.910644e+00,8.746240e-04,2.071215e-04,3.972450e-04,1.070085e-04,1.580350e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-18,2.186085e-16,4.546637e-17,4.676576e+00,9.184000e-04,2.145300e-04,4.213750e-04,1.113480e-04,1.656390e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-19,2.180973e-16,4.542127e-17,4.466480e+00,9.616000e-04,2.218540e-04,4.432445e-04,1.186660e-04,1.732080e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-20,2.188280e-16,4.541712e-17,4.202183e+00,1.022080e-03,2.459085e-04,4.663840e-04,1.234700e-04,1.809980e-04,
-1.000000e+00,1024,1024,2048,Oz1-6,2.942068e-08,5.977110e-14,7.907953e+00,5.431200e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-7,2.209356e-10,2.349585e-16,6.388126e+00,6.723360e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-8,2.742859e-12,5.466082e-17,5.291350e+00,8.116960e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-9,3.609323e-15,5.428115e-17,4.449379e+00,9.652960e-04,,,,,
-1.000000e+00,1024,1024,4096,DGEMM,5.878007e-08,1.748101e-15,7.427778e-01,1.156461e-02,,,,,
-1.000000e+00,1024,1024,4096,OS2-fast-9,6.356189e-01,1.760064e-08,1.238742e+01,6.934400e-04,2.044815e-04,3.314030e-04,5.563900e-05,9.702050e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-10,8.471084e-03,1.098076e-09,1.131732e+01,7.590080e-04,2.198955e-04,3.686385e-04,6.180000e-05,1.047650e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-11,2.701603e-04,6.863796e-11,1.048945e+01,8.189120e-04,2.289870e-04,4.059825e-04,6.824250e-05,1.124645e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-12,1.017521e-04,4.293490e-12,9.735976e+00,8.822880e-04,2.408090e-04,4.430280e-04,7.387350e-05,1.200240e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-13,8.832804e-06,2.678933e-13,9.127043e+00,9.411520e-04,2.514290e-04,4.777185e-04,8.031950e-05,1.276435e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-14,3.014419e-07,1.665598e-14,8.561442e+00,1.003328e-03,2.611120e-04,5.144185e-04,8.802050e-05,1.354480e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-15,4.487611e-08,1.972945e-15,8.076040e+00,1.063632e-03,2.708850e-04,5.514695e-04,9.381950e-05,1.429410e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-16,8.059986e-09,8.579319e-17,7.493069e+00,1.146384e-03,3.053195e-04,5.866345e-04,9.939950e-05,1.505860e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-17,2.483497e-10,4.613340e-17,7.126447e+00,1.205360e-03,3.154530e-04,6.220885e-04,1.052455e-04,1.581550e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-18,1.467621e-12,4.554425e-17,6.783298e+00,1.266336e-03,3.231230e-04,6.589895e-04,1.113795e-04,1.656790e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-19,5.252674e-14,4.552330e-17,6.476439e+00,1.326336e-03,3.337225e-04,6.961780e-04,1.174340e-04,1.732930e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-20,2.190992e-14,4.550307e-17,6.172136e+00,1.391728e-03,3.469625e-04,7.334720e-04,1.234740e-04,1.810430e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-9,6.751751e-02,2.199429e-09,1.030304e+01,8.337280e-04,3.419880e-04,3.332860e-04,5.626200e-05,9.722600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-10,8.897531e-04,1.375331e-10,9.619102e+00,8.930080e-04,3.514655e-04,3.709645e-04,6.150900e-05,1.050660e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-11,1.416598e-04,8.574964e-12,8.976874e+00,9.568960e-04,3.633830e-04,4.073660e-04,6.828650e-05,1.126400e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-12,8.152978e-06,5.355435e-13,8.454926e+00,1.015968e-03,3.742380e-04,4.436670e-04,7.443500e-05,1.203190e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-13,8.489710e-08,4.321091e-14,7.964144e+00,1.078576e-03,3.850530e-04,4.792330e-04,8.196900e-05,1.281090e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-14,4.720386e-09,3.394978e-15,7.546681e+00,1.138240e-03,3.954125e-04,5.162140e-04,8.717150e-05,1.355280e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-15,7.665646e-09,1.356021e-16,7.164010e+00,1.199040e-03,4.053310e-04,5.517750e-04,9.458550e-05,1.429515e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-16,2.822013e-10,4.722731e-17,6.760236e+00,1.270656e-03,4.266510e-04,5.887430e-04,9.911450e-05,1.509165e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-17,4.591657e-12,4.556335e-17,6.445648e+00,1.332672e-03,4.383380e-04,6.233280e-04,1.059230e-04,1.583305e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-18,8.631725e-14,4.557564e-17,6.157341e+00,1.395072e-03,4.509410e-04,6.617350e-04,1.105725e-04,1.656695e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-19,4.408079e-16,4.549464e-17,5.873283e+00,1.462544e-03,4.682080e-04,6.965225e-04,1.180490e-04,1.733535e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-20,2.212022e-16,4.552056e-17,5.552439e+00,1.547056e-03,5.007640e-04,7.382460e-04,1.233610e-04,1.811830e-04,
-1.000000e+00,1024,1024,4096,Oz1-6,4.908763e-06,6.908347e-14,8.565677e+00,1.002832e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-7,3.814968e-09,2.721056e-16,6.914341e+00,1.242336e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-8,8.281035e-11,5.493870e-17,5.674388e+00,1.513808e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-9,2.396399e-13,5.450311e-17,4.660742e+00,1.843040e-03,,,,,
-1.000000e+00,1024,1024,8192,DGEMM,4.708160e-10,2.485644e-15,7.393877e-01,2.323526e-02,,,,,
-1.000000e+00,1024,1024,8192,OS2-fast-9,3.488042e-03,2.023911e-08,1.381374e+01,1.243680e-03,5.132770e-04,5.725180e-04,5.556750e-05,9.748650e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-10,3.213688e-04,1.265546e-09,1.271438e+01,1.351216e-03,5.444550e-04,6.363730e-04,6.146950e-05,1.052915e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-11,3.210199e-05,8.098607e-11,1.177594e+01,1.458896e-03,5.751525e-04,6.998640e-04,6.841450e-05,1.129410e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-12,3.322586e-06,9.890186e-12,1.100292e+01,1.561392e-03,5.996080e-04,7.631880e-04,7.507550e-05,1.203595e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-13,2.828103e-07,6.177572e-13,1.030937e+01,1.666432e-03,6.277310e-04,8.254600e-04,8.137200e-05,1.281995e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-14,9.526232e-09,3.851055e-14,9.705614e+00,1.770096e-03,6.544755e-04,8.885420e-04,8.724700e-05,1.356885e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-15,8.253345e-10,2.293307e-15,9.181675e+00,1.871104e-03,6.775435e-04,9.521900e-04,9.395150e-05,1.432925e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-16,5.342408e-11,9.663818e-17,8.871993e+00,1.936416e-03,6.654560e-04,1.015004e-03,9.991650e-05,1.508810e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-17,9.399878e-13,4.763416e-17,8.404300e+00,2.044176e-03,6.947910e-04,1.079929e-03,1.054815e-04,1.588270e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-18,1.130986e-14,4.550466e-17,8.010608e+00,2.144640e-03,7.176435e-04,1.142705e-03,1.122695e-04,1.660195e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-19,3.833034e-16,4.552531e-17,7.644195e+00,2.247440e-03,7.439775e-04,1.207231e-03,1.185160e-04,1.739945e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-20,2.208670e-16,4.550073e-17,7.312674e+00,2.349328e-03,7.667850e-04,1.271182e-03,1.242360e-04,1.818345e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-9,9.096743e-04,3.704711e-09,1.192066e+01,1.441184e-03,7.112515e-04,5.731390e-04,5.595400e-05,9.748200e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-10,1.313000e-04,2.315333e-10,1.112179e+01,1.544704e-03,7.358780e-04,6.380550e-04,6.114000e-05,1.053765e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-11,1.417257e-05,1.446832e-11,1.044791e+01,1.644336e-03,7.606890e-04,6.986590e-04,6.887500e-05,1.129060e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-12,3.603082e-07,9.032076e-13,9.828661e+00,1.747936e-03,7.854900e-04,7.641855e-04,7.384300e-05,1.205950e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-13,4.024424e-08,7.703095e-14,9.300412e+00,1.847216e-03,8.063990e-04,8.256480e-04,8.183850e-05,1.282440e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-14,7.492485e-10,4.704507e-15,8.816917e+00,1.948512e-03,8.333945e-04,8.896400e-04,8.643650e-05,1.356980e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-15,6.105090e-11,2.052021e-16,8.366189e+00,2.053488e-03,8.583460e-04,9.525280e-04,9.396450e-05,1.432570e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-16,5.259037e-12,4.878430e-17,7.931787e+00,2.165952e-03,8.931660e-04,1.018202e-03,9.916800e-05,1.513125e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-17,1.081450e-14,4.552935e-17,7.582601e+00,2.265696e-03,9.144510e-04,1.080627e-03,1.062130e-04,1.589015e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-18,1.171650e-15,4.550206e-17,7.252464e+00,2.368832e-03,9.398080e-04,1.146220e-03,1.112165e-04,1.665210e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-19,2.209902e-16,4.551485e-17,6.940531e+00,2.475296e-03,9.663525e-04,1.213548e-03,1.189270e-04,1.742900e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-20,2.185930e-16,4.558445e-17,6.642305e+00,2.586432e-03,1.001057e-03,1.272489e-03,1.240365e-04,1.821190e-04,
-1.000000e+00,1024,1024,8192,Oz1-6,2.625346e-08,8.763677e-14,8.644360e+00,1.987408e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-7,1.489037e-10,3.576247e-16,6.966876e+00,2.465936e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-8,7.086930e-13,7.601970e-17,5.656215e+00,3.037344e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-9,2.794246e-15,7.540448e-17,4.705246e+00,3.651216e-03,,,,,
-1.000000e+00,1024,1024,16384,DGEMM,1.076550e-09,2.245886e-15,7.760434e-01,4.427554e-02,,,,,
-1.000000e+00,1024,1024,16384,OS2-fast-9,4.892494e-02,4.795167e-08,1.478138e+01,2.324528e-03,1.114930e-03,1.051806e-03,5.578950e-05,9.786750e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-10,1.188184e-03,3.003766e-09,1.370714e+01,2.506704e-03,1.163350e-03,1.171536e-03,6.202600e-05,1.057925e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-11,1.648303e-04,1.870871e-10,1.280223e+01,2.683888e-03,1.207808e-03,1.290206e-03,6.851250e-05,1.134415e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-12,2.259407e-05,1.170441e-11,1.199980e+01,2.863360e-03,1.258367e-03,1.406899e-03,7.461000e-05,1.209105e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-13,1.682576e-07,7.312212e-13,1.128212e+01,3.045504e-03,1.307499e-03,1.523669e-03,8.119600e-05,1.286700e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-14,2.580234e-08,4.562523e-14,1.061629e+01,3.236512e-03,1.364926e-03,1.640269e-03,8.759450e-05,1.364545e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-15,8.259016e-09,5.591680e-15,1.005767e+01,3.416272e-03,1.414433e-03,1.757874e-03,9.366650e-05,1.439235e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-16,1.127321e-10,2.533571e-16,9.612083e+00,3.574640e-03,1.446108e-03,1.872868e-03,1.000775e-04,1.516030e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-17,3.280331e-12,4.798690e-17,9.099199e+00,3.776128e-03,1.514315e-03,1.990352e-03,1.065855e-04,1.593680e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-18,4.216311e-14,4.538316e-17,8.654776e+00,3.970032e-03,1.576185e-03,2.107005e-03,1.128415e-04,1.667810e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-19,1.202672e-15,4.531446e-17,8.262763e+00,4.158384e-03,1.633116e-03,2.224426e-03,1.192865e-04,1.745205e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-20,1.058441e-15,4.531746e-17,7.937533e+00,4.328768e-03,1.677329e-03,2.340661e-03,1.256575e-04,1.820490e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-9,2.846561e-03,5.994327e-09,1.261741e+01,2.723200e-03,1.508794e-03,1.057112e-03,5.578800e-05,9.807300e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-10,4.280385e-04,3.748486e-10,1.185466e+01,2.898416e-03,1.552957e-03,1.174411e-03,6.135500e-05,1.060630e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-11,4.804475e-05,2.338397e-11,1.117707e+01,3.074128e-03,1.598617e-03,1.290713e-03,6.916100e-05,1.134160e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-12,6.826020e-07,1.462915e-12,1.054611e+01,3.258048e-03,1.651381e-03,1.407856e-03,7.486050e-05,1.210610e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-13,3.299860e-08,9.132071e-14,9.991270e+00,3.438976e-03,1.699825e-03,1.523912e-03,8.193650e-05,1.287050e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-14,8.259015e-09,6.928162e-15,9.473385e+00,3.626976e-03,1.757593e-03,1.641297e-03,8.674150e-05,1.366050e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-15,2.104647e-10,3.268304e-16,9.029870e+00,3.805120e-03,1.804642e-03,1.757379e-03,9.410650e-05,1.438935e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-16,1.154815e-11,5.279438e-17,8.565164e+00,4.011568e-03,1.880784e-03,1.875020e-03,9.968950e-05,1.515220e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-17,1.695304e-13,4.545112e-17,8.147462e+00,4.217232e-03,1.954996e-03,1.990398e-03,1.071115e-04,1.592120e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-18,1.665152e-15,4.533764e-17,7.802931e+00,4.403440e-03,2.011552e-03,2.108648e-03,1.122835e-04,1.671270e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-19,2.178969e-16,4.537108e-17,7.492939e+00,4.585616e-03,2.060819e-03,2.223997e-03,1.200790e-04,1.744605e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-20,2.181120e-16,4.534783e-17,7.226157e+00,4.754912e-03,2.100153e-03,2.342640e-03,1.240010e-04,1.821250e-04,
-1.000000e+00,1024,1024,16384,Oz1-6,1.426420e-07,9.521752e-14,8.575220e+00,4.006864e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-7,5.490992e-10,3.939441e-16,6.910069e+00,4.972416e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-8,7.196229e-11,1.008603e-16,5.660419e+00,6.070176e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-9,7.196229e-11,1.008390e-16,4.700179e+00,7.310304e-03,,,,,
-1.000000e+00,1024,1024,32768,DGEMM,1.475359e-08,2.187087e-15,8.227913e-01,8.351994e-02,,,,,
-1.000000e+00,1024,1024,32768,OS2-fast-9,4.289537e-02,5.540058e-08,1.726564e+01,3.980128e-03,2.219936e-03,1.600510e-03,5.854550e-05,9.850350e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-10,2.252133e-03,3.464393e-09,1.608933e+01,4.271120e-03,2.318716e-03,1.777951e-03,6.510200e-05,1.064240e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-11,7.621893e-04,2.161260e-10,1.502588e+01,4.573408e-03,2.420841e-03,1.958198e-03,7.314600e-05,1.139220e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-12,2.276192e-05,2.702793e-11,1.415160e+01,4.855952e-03,2.513970e-03,2.134374e-03,7.808000e-05,1.219325e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-13,3.762068e-06,1.689771e-12,1.334479e+01,5.149536e-03,2.618158e-03,2.311387e-03,8.492950e-05,1.295010e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-14,2.499795e-08,1.055094e-13,1.259045e+01,5.458064e-03,2.721882e-03,2.496706e-03,9.216150e-05,1.372610e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-15,2.329299e-09,6.476853e-15,1.197013e+01,5.740912e-03,2.813233e-03,2.686215e-03,9.626050e-05,1.447950e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-16,4.190294e-10,3.022905e-16,1.128265e+01,6.090720e-03,2.951140e-03,2.876570e-03,1.048805e-04,1.540870e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-17,3.496232e-11,5.422575e-17,1.079254e+01,6.367312e-03,3.050139e-03,3.039029e-03,1.114190e-04,1.611050e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-18,5.034459e-13,4.552751e-17,1.035526e+01,6.636192e-03,3.143348e-03,3.200947e-03,1.183190e-04,1.676925e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-19,1.796269e-14,4.540342e-17,9.856132e+00,6.972256e-03,3.254631e-03,3.410146e-03,1.255730e-04,1.770600e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-20,8.021915e-16,4.542642e-17,9.439198e+00,7.280224e-03,3.369745e-03,3.590672e-03,1.309605e-04,1.850005e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-9,1.047199e-02,7.396044e-09,1.408879e+01,4.877600e-03,3.113262e-03,1.602199e-03,5.853800e-05,9.857900e-05,
