phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,1024,Oz1-6,9.278939e-08,5.622126e-14,7.674079e+00,1.119344e-03,,,,,
-1.000000e+00,1024,1024,1024,Oz1-7,3.495507e-10,2.263175e-16,6.244500e+00,1.375600e-03,,,,,
-1.000000e+00,1024,1024,1024,Oz1-8,3.000821e-11,7.881656e-17,5.161625e+00,1.664192e-03,,,,,
-1.000000e+00,1024,1024,1024,Oz1-9,3.000821e-11,7.881044e-17,4.334428e+00,1.981792e-03,,,,,
-1.000000e+00,1024,1024,2048,ZGEMM,1.980612e-08,1.754725e-15,7.952836e-01,2.160219e-02,,,,,
-1.000000e+00,1024,1024,2048,ZGEMM3m,1.201885e-08,1.801537e-15,9.870175e-01,1.740584e-02,,,,,
-1.000000e+00,1024,1024,2048,OS2-fast-9,4.441551e-02,1.765656e-08,1.657495e+01,1.036496e-03,2.545950e-04,5.107645e-04,7.505950e-05,1.896385e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-10,3.691190e-03,1.105333e-09,1.512739e+01,1.135680e-03,2.718470e-04,5.687810e-04,8.417100e-05,2.053680e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-11,6.069068e-04,6.897190e-11,1.391632e+01,1.234512e-03,2.929315e-04,6.245845e-04,8.936700e-05,2.207215e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-12,3.849044e-05,4.310542e-12,1.287337e+01,1.334528e-03,3.133745e-04,6.818850e-04,9.799700e-05,2.360005e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-13,1.267590e-06,2.692188e-13,1.199002e+01,1.432848e-03,3.327110e-04,7.373715e-04,1.051910e-04,2.512685e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-14,1.614122e-07,1.673332e-14,1.120816e+01,1.532800e-03,3.512750e-04,7.939295e-04,1.133060e-04,2.667175e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-15,1.668632e-08,1.985292e-15,1.050690e+01,1.635104e-03,3.699850e-04,8.515235e-04,1.234560e-04,2.822360e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-16,1.456367e-10,8.614329e-17,9.926429e+00,1.730720e-03,3.882490e-04,9.071580e-04,1.312735e-04,2.971340e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-17,6.311928e-12,4.608584e-17,9.385773e+00,1.830416e-03,4.030315e-04,9.656055e-04,1.411570e-04,3.124930e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-18,1.006186e-13,4.548734e-17,8.900749e+00,1.930160e-03,4.249475e-04,1.020477e-03,1.506615e-04,3.275310e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-19,6.997493e-15,4.548253e-17,8.483116e+00,2.025184e-03,4.443040e-04,1.076353e-03,1.550880e-04,3.426340e-04,
-1.000000e+00,1024,1024,2048,OS2-fast-20,3.228623e-15,4.547192e-17,8.095281e+00,2.122208e-03,4.588655e-04,1.135047e-03,1.624290e-04,3.584435e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-9,1.417352e-02,2.207032e-09,1.443706e+01,1.189984e-03,4.070340e-04,5.105430e-04,7.571200e-05,1.899640e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-10,1.964410e-04,1.379419e-10,1.332550e+01,1.289248e-03,4.247220e-04,5.681445e-04,8.457150e-05,2.053530e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-11,7.267179e-05,8.622768e-12,1.240503e+01,1.384912e-03,4.438980e-04,6.237300e-04,9.102950e-05,2.208470e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-12,7.366449e-07,5.386634e-13,1.156227e+01,1.485856e-03,4.649120e-04,6.816860e-04,9.707650e-05,2.362155e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-13,4.088891e-07,4.451353e-14,1.084007e+01,1.584848e-03,4.850700e-04,7.365580e-04,1.065425e-04,2.513840e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-14,6.832872e-09,3.403497e-15,1.017003e+01,1.689264e-03,5.066800e-04,7.955500e-04,1.135430e-04,2.669475e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-15,4.789283e-10,1.356246e-16,9.597092e+00,1.790112e-03,5.251740e-04,8.520445e-04,1.247385e-04,2.821110e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-16,1.320058e-11,4.720621e-17,9.125491e+00,1.882624e-03,5.407880e-04,9.076580e-04,1.301575e-04,2.976900e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-17,2.462689e-13,4.551234e-17,8.673688e+00,1.980688e-03,5.546595e-04,9.646445e-04,1.427565e-04,3.129790e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-18,7.269673e-15,4.549193e-17,8.259680e+00,2.079968e-03,5.750420e-04,1.021248e-03,1.498245e-04,3.279720e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-19,2.203921e-16,4.546143e-17,7.900447e+00,2.174544e-03,5.930770e-04,1.075701e-03,1.575840e-04,3.429640e-04,
-1.000000e+00,1024,1024,2048,OS2-accu-20,2.196905e-16,4.545934e-17,7.556187e+00,2.273616e-03,6.115855e-04,1.136444e-03,1.622255e-04,3.585540e-04,
-1.000000e+00,1024,1024,2048,Oz1-6,8.502212e-07,6.250516e-14,9.126577e+00,1.882400e-03,,,,,
-1.000000e+00,1024,1024,2048,Oz1-7,3.651957e-09,2.514583e-16,7.262913e+00,2.365424e-03,,,,,
-1.000000e+00,1024,1024,2048,Oz1-8,2.835408e-10,7.873645e-17,5.902632e+00,2.910544e-03,,,,,
-1.000000e+00,1024,1024,2048,Oz1-9,2.835408e-10,7.872348e-17,4.888021e+00,3.514688e-03,,,,,
-1.000000e+00,1024,1024,4096,ZGEMM,6.071793e-10,2.480241e-15,7.958114e-01,4.317573e-02,,,,,
-1.000000e+00,1024,1024,4096,ZGEMM3m,9.445676e-10,2.546232e-15,9.880784e-01,3.477430e-02,,,,,
-1.000000e+00,1024,1024,4096,OS2-fast-9,1.236924e-02,2.032373e-08,1.987803e+01,1.728528e-03,5.868245e-04,8.725625e-04,7.380700e-05,1.900900e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-10,8.099394e-04,1.270705e-09,1.817391e+01,1.890608e-03,6.280415e-04,9.687075e-04,8.164300e-05,2.054935e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-11,5.670968e-05,8.113136e-11,1.681150e+01,2.043824e-03,6.607870e-04,1.064651e-03,8.889750e-05,2.207970e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-12,5.885349e-06,9.938183e-12,1.557276e+01,2.206400e-03,7.019345e-04,1.162438e-03,9.765300e-05,2.360400e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-13,4.115902e-07,6.206197e-13,1.444366e+01,2.378880e-03,7.545725e-04,1.259606e-03,1.080755e-04,2.514940e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-14,1.491615e-08,3.867334e-14,1.349727e+01,2.545680e-03,7.990455e-04,1.357543e-03,1.157195e-04,2.668375e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-15,1.553803e-09,2.302254e-15,1.274116e+01,2.696752e-03,8.301230e-04,1.454142e-03,1.234890e-04,2.822410e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-16,3.020359e-11,9.707725e-17,1.215589e+01,2.826592e-03,8.412540e-04,1.549354e-03,1.315715e-04,2.974695e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-17,1.840522e-12,4.765801e-17,1.151830e+01,2.983056e-03,8.765300e-04,1.648194e-03,1.402670e-04,3.127180e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-18,4.167599e-14,4.553868e-17,1.097267e+01,3.131392e-03,9.060250e-04,1.744622e-03,1.462635e-04,3.280970e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-19,5.101478e-16,4.550811e-17,1.045579e+01,3.286192e-03,9.349085e-04,1.842231e-03,1.585955e-04,3.431250e-04,
-1.000000e+00,1024,1024,4096,OS2-fast-20,2.210856e-16,4.549546e-17,1.000584e+01,3.433968e-03,9.658720e-04,1.937414e-03,1.631080e-04,3.586440e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-9,1.498879e-03,3.698245e-09,1.718468e+01,1.999440e-03,8.562570e-04,8.732745e-04,7.383350e-05,1.903400e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-10,1.395237e-04,2.310870e-10,1.587131e+01,2.164896e-03,9.029140e-04,9.688110e-04,8.249950e-05,2.054185e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-11,7.806378e-06,1.445260e-11,1.481810e+01,2.318768e-03,9.352790e-04,1.066449e-03,8.900700e-05,2.208870e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-12,5.661402e-07,9.035482e-13,1.387837e+01,2.475776e-03,9.720330e-04,1.162078e-03,9.881850e-05,2.362300e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-13,3.872524e-08,7.744694e-14,1.299135e+01,2.644816e-03,1.019893e-03,1.260985e-03,1.072445e-04,2.516295e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-14,3.202282e-09,4.729391e-15,1.222579e+01,2.810432e-03,1.062496e-03,1.355423e-03,1.172770e-04,2.667970e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-15,1.382450e-10,2.066182e-16,1.162215e+01,2.956400e-03,1.092378e-03,1.456207e-03,1.212455e-04,2.822665e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-16,2.748439e-12,4.880963e-17,1.100625e+01,3.121840e-03,1.136946e-03,1.549491e-03,1.322870e-04,2.974745e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-17,5.927900e-14,4.556538e-17,1.046665e+01,3.282784e-03,1.175973e-03,1.649370e-03,1.384570e-04,3.127485e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-18,1.747228e-15,4.551540e-17,1.002935e+01,3.425920e-03,1.201151e-03,1.741924e-03,1.481015e-04,3.281720e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-19,2.189019e-16,4.551059e-17,9.605548e+00,3.577072e-03,1.229188e-03,1.842260e-03,1.565315e-04,3.432650e-04,
-1.000000e+00,1024,1024,4096,OS2-accu-20,2.201853e-16,4.550329e-17,9.213702e+00,3.729200e-03,1.261257e-03,1.936781e-03,1.654275e-04,3.584790e-04,
-1.000000e+00,1024,1024,4096,Oz1-6,3.881649e-08,7.419938e-14,9.348754e+00,3.675328e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-7,1.783605e-10,3.003929e-16,7.419417e+00,4.631056e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-8,2.449133e-11,7.870414e-17,6.016793e+00,5.710640e-03,,,,,
-1.000000e+00,1024,1024,4096,Oz1-9,2.449133e-11,7.868359e-17,4.943028e+00,6.951152e-03,,,,,
-1.000000e+00,1024,1024,8192,ZGEMM,1.852119e-09,3.507721e-15,7.960650e-01,8.632396e-02,,,,,
-1.000000e+00,1024,1024,8192,ZGEMM3m,8.757543e-09,3.595252e-15,9.884545e-01,6.952214e-02,,,,,
-1.000000e+00,1024,1024,8192,OS2-fast-9,6.435445e-02,4.879368e-08,2.152240e+01,3.192928e-03,1.326404e-03,1.596042e-03,7.463400e-05,1.902550e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-10,3.783462e-03,3.049273e-09,1.994727e+01,3.445056e-03,1.378952e-03,1.772537e-03,8.206300e-05,2.055585e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-11,3.513531e-04,1.903425e-10,1.843911e+01,3.726832e-03,1.458470e-03,1.950081e-03,9.064900e-05,2.209570e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-12,2.042292e-05,1.190840e-11,1.715058e+01,4.006832e-03,1.539060e-03,2.126006e-03,9.924050e-05,2.364510e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-13,2.569043e-06,7.445555e-13,1.601894e+01,4.289888e-03,1.619075e-03,2.304288e-03,1.085785e-04,2.515040e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-14,1.005661e-07,4.637636e-14,1.505617e+01,4.564208e-03,1.693629e-03,2.481844e-03,1.148340e-04,2.670580e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-15,9.501192e-09,5.695229e-15,1.413023e+01,4.863296e-03,1.787820e-03,2.658343e-03,1.266610e-04,2.822965e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-16,4.981718e-10,2.589725e-16,1.338138e+01,5.135456e-03,1.863110e-03,2.835630e-03,1.317705e-04,2.976750e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-17,2.909341e-12,4.808319e-17,1.268437e+01,5.417648e-03,1.942623e-03,3.011746e-03,1.426585e-04,3.128335e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-18,6.937360e-14,4.541477e-17,1.209816e+01,5.680160e-03,2.006517e-03,3.190096e-03,1.486415e-04,3.280315e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-19,5.480119e-15,4.538770e-17,1.156215e+01,5.943488e-03,2.067036e-03,3.370820e-03,1.580330e-04,3.433250e-04,
-1.000000e+00,1024,1024,8192,OS2-fast-20,1.816908e-15,4.534434e-17,1.105961e+01,6.213552e-03,2.137466e-03,3.547328e-03,1.640520e-04,3.587340e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-9,1.659514e-02,6.099913e-09,1.856448e+01,3.701664e-03,1.835453e-03,1.595737e-03,7.514400e-05,1.902000e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-10,7.666214e-04,3.808449e-10,1.734983e+01,3.960816e-03,1.892866e-03,1.772435e-03,8.201200e-05,2.056540e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-11,2.665916e-05,2.381021e-11,1.620510e+01,4.240608e-03,1.971492e-03,1.949541e-03,9.153100e-05,2.208270e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-12,2.869707e-06,1.489145e-12,1.518681e+01,4.524944e-03,2.057237e-03,2.126045e-03,9.835350e-05,2.364410e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-13,1.405546e-07,9.299840e-14,1.431336e+01,4.801072e-03,2.132187e-03,2.303426e-03,1.089540e-04,2.514990e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-14,9.501192e-09,6.929583e-15,1.351333e+01,5.085312e-03,2.215983e-03,2.480806e-03,1.147110e-04,2.670080e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-15,4.179498e-10,3.270743e-16,1.275398e+01,5.388080e-03,2.313264e-03,2.661103e-03,1.274360e-04,2.821810e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-16,1.932122e-11,5.299852e-17,1.209424e+01,5.682000e-03,2.395307e-03,2.847295e-03,1.310245e-04,2.991130e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-17,3.347362e-13,4.553198e-17,1.153123e+01,5.959424e-03,2.476429e-03,3.017263e-03,1.444200e-04,3.132040e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-18,9.160825e-15,4.537501e-17,1.105199e+01,6.217840e-03,2.538640e-03,3.201280e-03,1.471835e-04,3.295350e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-19,2.192459e-16,4.539419e-17,1.060866e+01,6.477680e-03,2.596988e-03,3.375978e-03,1.577950e-04,3.433750e-04,
-1.000000e+00,1024,1024,8192,OS2-accu-20,2.202817e-16,4.535129e-17,1.014064e+01,6.776640e-03,2.676807e-03,3.560741e-03,1.645170e-04,3.605175e-04,
-1.000000e+00,1024,1024,8192,Oz1-6,2.218795e-07,9.769025e-14,9.560369e+00,7.187952e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-7,7.328128e-10,4.030506e-16,7.541858e+00,9.111744e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-8,2.050919e-11,1.007941e-16,6.100355e+00,1.126483e-02,,,,,
-1.000000e+00,1024,1024,8192,Oz1-9,2.050919e-11,1.007404e-16,5.010689e+00,1.371458e-02,,,,,
-1.000000e+00,1024,1024,16384,ZGEMM,2.027450e-09,4.956174e-15,7.962386e-01,1.726103e-01,,,,,
-1.000000e+00,1024,1024,16384,ZGEMM3m,9.416674e-09,5.089663e-15,9.889101e-01,1.389802e-01,,,,,
-1.000000e+00,1024,1024,16384,OS2-fast-9,2.424089e-01,5.550502e-08,2.260372e+01,6.080368e-03,2.751386e-03,3.039479e-03,9.494700e-05,1.903245e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-10,4.689562e-03,3.469422e-09,2.079359e+01,6.609680e-03,2.920812e-03,3.376331e-03,1.010785e-04,2.056285e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-11,7.508690e-04,2.169609e-10,1.929685e+01,7.122352e-03,3.065823e-03,3.714578e-03,1.156825e-04,2.211475e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-12,5.366474e-05,2.709196e-11,1.800308e+01,7.634192e-03,3.206946e-03,4.053322e-03,1.264750e-04,2.364410e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-13,8.193303e-07,1.694246e-12,1.685190e+01,8.155696e-03,3.364145e-03,4.392326e-03,1.365565e-04,2.517945e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-14,2.906770e-07,1.057006e-13,1.579439e+01,8.701760e-03,3.536375e-03,4.746016e-03,1.436470e-04,2.681305e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-15,1.515574e-08,6.495098e-15,1.486374e+01,9.246592e-03,3.718636e-03,5.083186e-03,1.574290e-04,2.835390e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-16,3.595938e-10,3.029804e-16,1.404805e+01,9.783488e-03,3.871059e-03,5.427537e-03,1.685180e-04,2.993130e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-17,1.030873e-10,5.436496e-17,1.329450e+01,1.033803e-02,4.039278e-03,5.777093e-03,1.792550e-04,3.168660e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-18,5.352029e-13,4.564314e-17,1.264522e+01,1.086885e-02,4.218983e-03,6.108273e-03,1.891515e-04,3.299405e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-19,1.827714e-14,4.548445e-17,1.205930e+01,1.139693e-02,4.362386e-03,6.481647e-03,2.003920e-04,3.484745e-04,
-1.000000e+00,1024,1024,16384,OS2-fast-20,5.648509e-15,4.550559e-17,1.157174e+01,1.187712e-02,4.476017e-03,6.837393e-03,2.106965e-04,3.622505e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-9,1.625285e-02,7.394634e-09,1.937266e+01,7.094480e-03,3.753811e-03,3.050948e-03,9.487250e-05,1.913165e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-10,1.049966e-03,4.620506e-10,1.801909e+01,7.627408e-03,3.924129e-03,3.392587e-03,1.007925e-04,2.067255e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-11,5.366474e-05,2.886104e-11,1.687464e+01,8.144704e-03,4.069324e-03,3.732060e-03,1.161160e-04,2.223445e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-12,8.193303e-07,1.805802e-12,1.590767e+01,8.639792e-03,4.201791e-03,4.069805e-03,1.261070e-04,2.374130e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-13,5.751230e-07,2.089523e-13,1.500014e+01,9.162512e-03,4.359491e-03,4.410490e-03,1.364790e-04,2.528970e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-14,1.763081e-08,1.311342e-14,1.416067e+01,9.705680e-03,4.541695e-03,4.747709e-03,1.437545e-04,2.682100e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-15,3.572814e-09,7.068730e-16,1.337802e+01,1.027349e-02,4.741648e-03,5.087605e-03,1.565915e-04,2.837840e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-16,1.030767e-10,5.493661e-17,1.275383e+01,1.077629e-02,4.873734e-03,5.426982e-03,1.685055e-04,2.991480e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-17,5.299393e-13,4.559852e-17,1.212579e+01,1.133443e-02,5.048054e-03,5.769335e-03,1.795245e-04,3.147270e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-18,5.924197e-14,4.545590e-17,1.156862e+01,1.188032e-02,5.214214e-03,6.152860e-03,1.887405e-04,3.320840e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-19,3.848656e-16,4.546539e-17,1.108480e+01,1.239886e-02,5.360903e-03,6.485668e-03,1.996475e-04,3.460255e-04,
-1.000000e+00,1024,1024,16384,OS2-accu-20,2.192590e-16,4.549906e-17,1.067950e+01,1.286942e-02,5.465543e-03,6.825691e-03,2.110255e-04,3.611235e-04,
-1.000000e+00,1024,1024,16384,Oz1-6,2.988295e-07,1.023461e-13,1.035486e+01,1.327290e-02,,,,,
-1.000000e+00,1024,1024,16384,Oz1-7,4.512185e-10,4.266037e-16,8.268569e+00,1.662186e-02,,,,,
-1.000000e+00,1024,1024,16384,Oz1-8,2.177911e-10,1.216992e-16,6.696358e+00,2.052443e-02,,,,,
-1.000000e+00,1024,1024,16384,Oz1-9,2.177911e-10,1.216711e-16,5.530906e+00,2.484926e-02,,,,,
-1.000000e+00,1024,1024,32768,ZGEMM,9.829038e-09,7.022794e-15,7.962875e-01,3.451993e-01,,,,,
-1.000000e+00,1024,1024,32768,ZGEMM3m,5.013380e-08,7.204395e-15,9.888929e-01,2.779653e-01,,,,,
-1.000000e+00,1024,1024,32768,OS2-fast-9,1.852415e-01,1.177893e-07,2.612014e+01,1.052360e-02,5.469820e-03,4.717782e-03,1.359935e-04,1.912065e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-10,1.879561e-02,7.364789e-09,2.400623e+01,1.145027e-02,5.824496e-03,5.262908e-03,1.497275e-04,2.069360e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-11,9.010867e-04,4.601490e-10,2.233420e+01,1.230749e-02,6.120739e-03,5.790439e-03,1.601180e-04,2.224950e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-12,2.023004e-05,2.875010e-11,2.075896e+01,1.324141e-02,6.475411e-03,6.327024e-03,1.764600e-04,2.381890e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-13,6.743767e-06,1.796333e-12,1.945352e+01,1.412998e-02,6.808061e-03,6.858681e-03,1.898575e-04,2.541090e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-14,5.149071e-07,1.121670e-13,1.829980e+01,1.502082e-02,7.146328e-03,7.382497e-03,2.102410e-04,2.690520e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-15,1.670054e-08,1.391189e-14,1.722343e+01,1.595954e-02,7.508519e-03,7.925107e-03,2.259370e-04,2.867750e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-16,8.035604e-10,7.549763e-16,1.640851e+01,1.675216e-02,7.740110e-03,8.499215e-03,2.315320e-04,3.022890e-04,
-1.000000e+00,1024,1024,32768,OS2-fast-17,1.498988e-11,5.485128e-17,1.554634e+01,1.768120e-02,8.096150e-03,9.040170e-03,2.540055e-04,3.177325e-04,
