phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,2048,OS2-fast-4,6.889772e+04,1.785480e-02,4.788360e+01,3.587840e-04,8.255900e-05,2.116780e-04,4.086350e-05,1.496000e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-5,1.730236e+04,1.155906e-03,3.979622e+01,4.316960e-04,8.852700e-05,2.673895e-04,5.155150e-05,1.539200e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-6,4.901755e+02,7.227725e-05,3.465136e+01,4.957920e-04,9.417500e-05,3.163485e-04,6.127950e-05,1.608000e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-7,1.779887e+01,4.455986e-06,3.044521e+01,5.642880e-04,1.000310e-04,3.678200e-04,7.147100e-05,1.676800e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-8,5.877531e+00,2.204990e-07,2.617797e+01,6.562720e-04,1.242865e-04,4.234035e-04,8.265550e-05,1.756800e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-9,1.167255e-01,2.244948e-08,2.344159e+01,7.328800e-04,1.325270e-04,4.797560e-04,9.335850e-05,1.833600e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-10,3.199193e-03,2.073242e-08,2.144267e+01,8.012000e-04,1.396470e-04,5.311625e-04,1.030555e-04,1.886400e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-11,1.001902e-03,2.075265e-08,1.972594e+01,8.709280e-04,1.467340e-04,5.817540e-04,1.141585e-04,1.968000e-05,
-1.000000e+00,1024,1024,2048,OS2-fast-12,2.998577e-03,2.073775e-08,1.817560e+01,9.452160e-04,1.543185e-04,6.365050e-04,1.244620e-04,2.065600e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-3,1.737860e+05,3.068410e-02,4.591191e+01,3.741920e-04,1.636785e-04,1.584305e-04,3.062300e-05,1.407950e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-4,2.696007e+04,1.938020e-03,3.856277e+01,4.455040e-04,1.698385e-04,2.117415e-04,4.137600e-05,1.475150e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-5,6.954248e+02,1.210275e-04,3.331188e+01,5.157280e-04,1.752145e-04,2.648130e-04,5.163150e-05,1.540750e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-6,1.543492e+02,7.507308e-06,2.937172e+01,5.849120e-04,1.807665e-04,3.176610e-04,6.198300e-05,1.609600e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-7,1.354736e+01,4.069298e-07,2.648141e+01,6.487520e-04,1.850860e-04,3.671955e-04,7.204650e-05,1.676800e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-8,4.004658e-01,2.557176e-08,2.305948e+01,7.450240e-04,2.110220e-04,4.244755e-04,8.300700e-05,1.761600e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-9,2.912572e-03,2.074317e-08,2.108187e+01,8.149120e-04,2.193735e-04,4.759955e-04,9.294400e-05,1.846400e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-10,2.800553e-05,2.067062e-08,1.930808e+01,8.897760e-04,2.273900e-04,5.302030e-04,1.036780e-04,1.904000e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-11,2.175212e-05,2.067041e-08,1.786117e+01,9.618560e-04,2.342540e-04,5.848575e-04,1.141745e-04,1.987200e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-12,1.188808e-05,2.067048e-08,1.665155e+01,1.031728e-03,2.412290e-04,6.351930e-04,1.246705e-04,2.073600e-05,
-1.000000e+00,1024,1024,2048,BF16x9,6.680798e+00,7.138015e-07,4.972869e+01,3.454720e-04,,,,,
-1.000000e+00,1024,1024,4096,CGEMM,3.764969e-01,7.535860e-07,5.177154e+01,6.636800e-04,,,,,
-1.000000e+00,1024,1024,4096,OS2-fast-3,1.376208e+05,3.050503e-01,8.902963e+01,3.859360e-04,1.420470e-04,1.912945e-04,3.107150e-05,1.401550e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-4,1.103671e+04,2.117902e-02,7.212372e+01,4.764000e-04,1.552620e-04,2.563815e-04,4.227150e-05,1.475200e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-5,3.607878e+02,1.332128e-03,6.121326e+01,5.613120e-04,1.667660e-04,3.191005e-04,5.183900e-05,1.536000e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-6,2.763163e+01,8.324821e-05,5.304394e+01,6.477600e-04,1.780140e-04,3.829240e-04,6.246350e-05,1.625550e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-7,1.706106e+00,5.141552e-06,4.698575e+01,7.312800e-04,1.891180e-04,4.445390e-04,7.291100e-05,1.695950e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-8,1.902798e-01,2.631019e-07,4.002094e+01,8.585440e-04,2.344935e-04,5.146020e-04,8.374400e-05,1.756750e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-9,2.290079e-03,2.290269e-08,3.652929e+01,9.406080e-04,2.495500e-04,5.718025e-04,9.428750e-05,1.827150e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-10,5.574969e-05,2.071636e-08,3.326595e+01,1.032880e-03,2.645255e-04,6.353550e-04,1.047195e-04,1.903950e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-11,1.548285e-04,2.073754e-08,3.052050e+01,1.125792e-03,2.780290e-04,7.035120e-04,1.158540e-04,1.959950e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-12,8.007963e-04,2.090464e-08,2.810695e+01,1.222464e-03,2.942050e-04,7.717195e-04,1.267810e-04,2.065600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-3,1.721671e+04,4.205795e-02,6.838466e+01,5.024480e-04,2.579650e-04,1.911495e-04,3.111900e-05,1.409600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-4,1.497785e+03,2.663108e-03,5.825738e+01,5.897920e-04,2.689090e-04,2.559495e-04,4.183950e-05,1.499200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-5,7.273075e+01,1.662325e-04,5.114152e+01,6.718560e-04,2.777570e-04,3.184130e-04,5.177500e-05,1.532800e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-6,5.956632e+00,1.034366e-05,4.522256e+01,7.597920e-04,2.896770e-04,3.823005e-04,6.263850e-05,1.624000e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-7,3.721103e-01,5.862450e-07,4.054840e+01,8.473760e-04,3.011170e-04,4.477885e-04,7.324750e-05,1.699200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-8,1.284344e-02,2.796547e-08,3.547918e+01,9.684480e-04,3.488450e-04,5.101075e-04,8.372800e-05,1.747200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-9,3.010044e-04,2.079259e-08,3.240555e+01,1.060304e-03,3.657880e-04,5.753060e-04,9.345550e-05,1.843200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-10,1.972908e-06,2.065777e-08,3.000536e+01,1.145120e-03,3.794520e-04,6.350805e-04,1.036620e-04,1.905600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-11,2.606020e-06,2.065669e-08,2.768803e+01,1.240960e-03,3.938040e-04,7.030645e-04,1.157900e-04,1.969550e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-12,1.574208e-06,2.065672e-08,2.589357e+01,1.326960e-03,4.086675e-04,7.632710e-04,1.260630e-04,2.052750e-05,
-1.000000e+00,1024,1024,4096,BF16x9,3.764969e-01,7.535860e-07,5.198585e+01,6.609440e-04,,,,,
-1.000000e+00,1024,1024,8192,CGEMM,2.219499e+00,1.061364e-06,5.278318e+01,1.301920e-03,,,,,
-1.000000e+00,1024,1024,8192,OS2-fast-3,7.102706e+05,6.085385e-01,1.185276e+02,5.797760e-04,2.673895e-04,2.582545e-04,3.247850e-05,1.409600e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-4,1.389500e+05,5.026411e-02,9.612299e+01,7.149120e-04,3.030525e-04,3.444760e-04,4.430400e-05,1.496000e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-5,3.621421e+03,3.191375e-03,8.235164e+01,8.344640e-04,3.252930e-04,4.306190e-04,5.447750e-05,1.568000e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-6,3.605112e+02,1.997881e-04,7.229733e+01,9.505120e-04,3.442365e-04,5.159300e-04,6.593400e-05,1.615950e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-7,2.049158e+01,1.242060e-05,6.397604e+01,1.074144e-03,3.628285e-04,6.084730e-04,7.736000e-05,1.707200e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-8,1.046976e+00,7.141608e-07,5.488776e+01,1.252000e-03,4.524595e-04,6.861840e-04,8.778900e-05,1.769600e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-9,6.774542e-02,3.041845e-08,4.974827e+01,1.381344e-03,4.813070e-04,7.740710e-04,9.915200e-05,1.849600e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-10,2.229142e-03,2.087391e-08,4.547104e+01,1.511280e-03,5.095150e-04,8.625190e-04,1.107665e-04,1.908800e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-11,1.009881e-03,2.094067e-08,4.192789e+01,1.638992e-03,5.379150e-04,9.499090e-04,1.214825e-04,1.990350e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-12,1.469730e-03,2.088652e-08,3.900580e+01,1.761776e-03,5.668900e-04,1.030468e-03,1.337760e-04,2.075200e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-3,1.389500e+05,6.071279e-02,9.057673e+01,7.586880e-04,4.443950e-04,2.587650e-04,3.257500e-05,1.414400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-4,3.621421e+03,3.871594e-03,7.825964e+01,8.780960e-04,4.649550e-04,3.459000e-04,4.417200e-05,1.497550e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-5,3.605112e+02,2.423430e-04,6.875798e+01,9.994400e-04,4.874990e-04,4.325095e-04,5.545600e-05,1.566400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-6,2.049224e+01,1.507067e-05,6.153777e+01,1.116704e-03,5.094510e-04,5.163480e-04,6.587200e-05,1.635150e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-7,1.046557e+00,8.776131e-07,5.537035e+01,1.241088e-03,5.321065e-04,6.061850e-04,7.756800e-05,1.720000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-8,6.345885e-02,3.368026e-08,4.810617e+01,1.428496e-03,6.262660e-04,6.880720e-04,8.801350e-05,1.774400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-9,3.050552e-03,2.095012e-08,4.412743e+01,1.557296e-03,6.561370e-04,7.752230e-04,9.924800e-05,1.862400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-10,1.691107e-05,2.064493e-08,4.081854e+01,1.683536e-03,6.843290e-04,8.607905e-04,1.106240e-04,1.910400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-11,7.688364e-06,2.064334e-08,3.793068e+01,1.811712e-03,7.146170e-04,9.463410e-04,1.211800e-04,1.984000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-12,1.126394e-05,2.064256e-08,3.550088e+01,1.935712e-03,7.438800e-04,1.029669e-03,1.326720e-04,2.060750e-05,
-1.000000e+00,1024,1024,8192,BF16x9,2.219499e+00,1.061364e-06,5.252562e+01,1.308304e-03,,,,,
-1.000000e+00,1024,1024,16384,CGEMM,2.071465e+00,1.256129e-06,5.320360e+01,2.583264e-03,,,,,
-1.000000e+00,1024,1024,16384,OS2-fast-3,4.204955e+05,6.790599e-01,1.526448e+02,9.003840e-04,5.063150e-04,3.370370e-04,3.422350e-05,1.420800e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-4,2.295736e+05,5.708400e-02,1.250773e+02,1.098832e-03,5.778660e-04,4.532275e-04,4.559950e-05,1.488000e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-5,9.742782e+03,3.631621e-03,1.080672e+02,1.271792e-03,6.220255e-04,5.676580e-04,5.758350e-05,1.590400e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-6,1.532967e+03,2.272843e-04,9.546069e+01,1.439744e-03,6.639770e-04,6.826810e-04,6.849450e-05,1.660800e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-7,4.373630e+01,1.414337e-05,8.590192e+01,1.599952e-03,6.968245e-04,7.949845e-04,8.111950e-05,1.747200e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-8,3.500826e+00,8.206790e-07,7.226935e+01,1.901760e-03,8.767110e-04,9.067425e-04,9.259150e-05,1.801600e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-9,1.779249e-01,3.253907e-08,6.576832e+01,2.089744e-03,9.369185e-04,1.020981e-03,1.042065e-04,1.886350e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-10,1.095400e-03,2.087860e-08,6.050016e+01,2.271712e-03,9.914615e-04,1.136197e-03,1.164470e-04,1.926400e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-11,5.843352e-03,2.093059e-08,5.628647e+01,2.441776e-03,1.047318e-03,1.237923e-03,1.274230e-04,1.998300e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-12,9.176347e-03,2.168976e-08,5.224004e+01,2.630912e-03,1.107253e-03,1.352371e-03,1.393910e-04,2.067200e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-3,3.725733e+05,1.120555e-01,1.150494e+02,1.194608e-03,7.967760e-04,3.399805e-04,3.481600e-05,1.436750e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-4,5.851871e+03,7.259869e-03,1.005376e+02,1.367040e-03,8.423755e-04,4.536275e-04,4.619200e-05,1.513550e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-5,2.930144e+03,4.549667e-04,8.951578e+01,1.535360e-03,8.866310e-04,5.667150e-04,5.825600e-05,1.604800e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-6,1.095851e+02,2.836148e-05,8.075220e+01,1.701984e-03,9.293180e-04,6.785205e-04,6.955150e-05,1.651200e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-7,6.455537e+00,1.710226e-06,7.348356e+01,1.870336e-03,9.707900e-04,7.916720e-04,8.095950e-05,1.737600e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-8,2.177259e-01,6.437125e-08,6.321660e+01,2.174096e-03,1.150325e-03,9.040225e-04,9.257450e-05,1.795200e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-9,1.158659e-03,2.104423e-08,5.815208e+01,2.363440e-03,1.213396e-03,1.016965e-03,1.039820e-04,1.881600e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-10,1.004035e-05,2.065602e-08,5.387667e+01,2.550992e-03,1.275091e-03,1.132884e-03,1.158225e-04,1.942400e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-11,8.138516e-05,2.065409e-08,5.056293e+01,2.718176e-03,1.324338e-03,1.235748e-03,1.281585e-04,2.006350e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-12,5.474938e-05,2.065336e-08,4.733790e+01,2.903360e-03,1.383906e-03,1.348082e-03,1.391345e-04,2.084750e-05,
-1.000000e+00,1024,1024,16384,BF16x9,2.071465e+00,1.256129e-06,5.330132e+01,2.578528e-03,,,,,
-1.000000e+00,1024,1024,32768,CGEMM,2.022508e+01,1.776057e-06,5.369632e+01,5.119120e-03,,,,,
-1.000000e+00,1024,1024,32768,OS2-fast-3,3.008810e+05,9.695028e-01,1.739064e+02,1.580608e-03,9.855095e-04,5.391140e-04,3.369550e-05,1.414400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-4,1.772370e+06,1.183666e-01,1.418827e+02,1.937360e-03,1.131989e-03,7.347920e-04,4.630400e-05,1.524750e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-5,8.296182e+04,7.702046e-03,1.235837e+02,2.224224e-03,1.216596e-03,9.256380e-04,5.747200e-05,1.632000e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-6,1.130267e+03,4.823918e-04,1.099617e+02,2.499760e-03,1.301139e-03,1.103316e-03,6.924700e-05,1.684750e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-7,7.731747e+01,3.010257e-05,9.877803e+01,2.782784e-03,1.383778e-03,1.291330e-03,8.139200e-05,1.771200e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-8,4.847554e+00,1.815711e-06,8.302703e+01,3.310704e-03,1.713935e-03,1.476675e-03,9.372800e-05,1.843200e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-9,3.114123e-01,6.852479e-08,7.570726e+01,3.630800e-03,1.832494e-03,1.665910e-03,1.046080e-04,1.939150e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-10,1.279794e-02,2.139523e-08,7.003187e+01,3.925040e-03,1.944268e-03,1.836252e-03,1.169920e-04,1.966400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-11,1.055621e-02,2.157197e-08,6.480182e+01,4.241824e-03,2.057915e-03,2.025802e-03,1.279200e-04,2.033550e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-12,1.915587e-03,2.148169e-08,6.041740e+01,4.549648e-03,2.173274e-03,2.206412e-03,1.404940e-04,2.131200e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-3,1.772370e+06,1.188693e-01,1.296242e+02,2.120576e-03,1.509601e-03,5.524580e-04,3.448000e-05,1.454400e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-4,8.296182e+04,7.736019e-03,1.140572e+02,2.410000e-03,1.601104e-03,7.388080e-04,4.635150e-05,1.540800e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-5,1.130276e+03,4.844995e-04,1.021304e+02,2.691440e-03,1.685055e-03,9.222965e-04,5.804800e-05,1.620800e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-6,7.731453e+01,3.023514e-05,9.234503e+01,2.976640e-03,1.773262e-03,1.106244e-03,6.950400e-05,1.702400e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-7,4.827168e+00,1.824295e-06,8.451125e+01,3.252560e-03,1.857230e-03,1.287154e-03,8.123200e-05,1.788800e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-8,2.989427e-01,6.877140e-08,7.219373e+01,3.807504e-03,2.211226e-03,1.475440e-03,9.290800e-05,1.851150e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-9,2.573605e-02,2.181293e-08,6.641873e+01,4.138560e-03,2.340520e-03,1.663682e-03,1.048160e-04,1.929600e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-10,1.181515e-04,2.067334e-08,6.184815e+01,4.444400e-03,2.455528e-03,1.842796e-03,1.164160e-04,1.990400e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-11,3.020435e-04,2.066747e-08,5.784662e+01,4.751840e-03,2.566582e-03,2.025839e-03,1.282555e-04,2.054400e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-12,1.357945e-04,2.066550e-08,5.430738e+01,5.061520e-03,2.681109e-03,2.209320e-03,1.405600e-04,2.136000e-05,
-1.000000e+00,1024,1024,32768,BF16x9,2.022508e+01,1.776057e-06,5.365791e+01,5.122784e-03,,,,,
-1.000000e+00,1024,1024,65536,CGEMM,3.808639e+00,2.512064e-06,5.387219e+01,1.020482e-02,,,,,
-1.000000e+00,1024,1024,65536,OS2-fast-3,3.402442e+05,9.695186e-01,1.864843e+02,2.948000e-03,1.942524e-03,9.459260e-04,3.432000e-05,1.408000e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-4,1.086745e+05,1.189324e-01,1.509568e+02,3.641808e-03,2.271689e-03,1.300114e-03,4.662350e-05,1.550400e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-5,5.654903e+03,7.733804e-03,1.322800e+02,4.156000e-03,2.453127e-03,1.620816e-03,5.854300e-05,1.601550e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-6,5.326743e+02,4.843865e-04,1.189787e+02,4.620624e-03,2.572118e-03,1.952077e-03,7.067100e-05,1.680000e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-7,4.420873e+01,3.020890e-05,1.074410e+02,5.116816e-03,2.728980e-03,2.276889e-03,8.151900e-05,1.750350e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-8,9.663689e-01,1.824289e-06,9.026359e+01,6.090560e-03,3.373742e-03,2.596438e-03,9.419150e-05,1.806350e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-9,9.729657e-02,6.884729e-08,8.242018e+01,6.670160e-03,3.611707e-03,2.922179e-03,1.054390e-04,1.872000e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-10,2.030027e-03,2.126516e-08,7.603680e+01,7.230128e-03,3.840121e-03,3.243519e-03,1.167030e-04,1.937600e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-11,4.375014e-03,2.131607e-08,7.063931e+01,7.782576e-03,4.061494e-03,3.560843e-03,1.290545e-04,2.023950e-05,
-1.000000e+00,1024,1024,65536,OS2-fast-12,1.764757e-02,2.321403e-08,6.576416e+01,8.359504e-03,4.292965e-03,3.891929e-03,1.413745e-04,2.078400e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-3,1.086745e+05,1.189324e-01,1.378099e+02,3.989232e-03,2.955282e-03,9.746455e-04,3.547150e-05,1.449550e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-4,5.654903e+03,7.733804e-03,1.211018e+02,4.539616e-03,3.169103e-03,1.305251e-03,4.660750e-05,1.523200e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-5,5.326743e+02,4.843888e-04,1.087564e+02,5.054928e-03,3.353597e-03,1.619616e-03,5.750300e-05,1.585600e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-6,4.421004e+01,3.020890e-05,9.940817e+01,5.530288e-03,3.483517e-03,1.951212e-03,7.041500e-05,1.689600e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-7,9.716290e-01,1.824295e-06,9.121611e+01,6.026960e-03,3.646395e-03,2.275369e-03,8.206300e-05,1.760000e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-8,1.725016e-01,1.724098e-07,7.778325e+01,7.067792e-03,4.342180e-03,2.599654e-03,9.476700e-05,1.809550e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-9,1.007916e-02,2.182656e-08,7.194175e+01,7.641680e-03,4.588194e-03,2.917827e-03,1.060955e-04,1.878400e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-10,1.001612e-04,2.068810e-08,6.695247e+01,8.211136e-03,4.823359e-03,3.241888e-03,1.176310e-04,1.955150e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-11,3.645027e-05,2.067993e-08,6.271376e+01,8.766112e-03,5.047357e-03,3.561004e-03,1.290395e-04,2.006400e-05,
-1.000000e+00,1024,1024,65536,OS2-accu-12,4.569249e-05,2.067805e-08,5.885643e+01,9.340624e-03,5.289081e-03,3.884056e-03,1.412315e-04,2.094400e-05,
-1.000000e+00,1024,1024,65536,BF16x9,3.808639e+00,2.512064e-06,5.390490e+01,1.019862e-02,,,,,
-1.000000e+00,2048,2048,1024,CGEMM,2.069001e+01,6.662626e-07,5.212845e+01,6.591360e-04,,,,,
-1.000000e+00,2048,2048,1024,OS2-fast-3,1.406900e+06,1.299524e-01,9.984117e+01,3.441440e-04,6.462350e-05,1.736140e-04,6.617500e-05,3.174350e-05,
