phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,2048,OS2-accu-13,1.729810e-08,3.075848e-14,7.010406e+00,6.126560e-04,1.464470e-04,3.215495e-04,1.176305e-04,1.828800e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-14,1.234726e-09,1.803353e-15,6.614643e+00,6.493120e-04,1.509430e-04,3.444610e-04,1.259985e-04,1.884800e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-15,5.818189e-11,7.990589e-17,6.337602e+00,6.776960e-04,1.531670e-04,3.657085e-04,1.323035e-04,1.913600e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-16,2.150176e-12,4.660116e-17,5.755971e+00,7.461760e-04,1.798705e-04,3.932300e-04,1.442545e-04,1.988800e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-17,1.585106e-14,4.546217e-17,5.458779e+00,7.868000e-04,1.852630e-04,4.182040e-04,1.536145e-04,2.070400e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-18,2.186085e-16,4.546637e-17,5.207384e+00,8.247840e-04,1.889105e-04,4.429405e-04,1.630230e-04,2.120000e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-19,2.180973e-16,4.542127e-17,4.976649e+00,8.630240e-04,1.947665e-04,4.660445e-04,1.713420e-04,2.187200e-05,
-1.000000e+00,1024,1024,2048,OS2-accu-20,2.188280e-16,4.541712e-17,4.741336e+00,9.058560e-04,2.022700e-04,4.915475e-04,1.815830e-04,2.217600e-05,
-1.000000e+00,1024,1024,2048,Oz1-6,2.942068e-08,5.977110e-14,1.695525e+01,2.533120e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-7,2.209356e-10,2.349585e-16,1.489157e+01,2.884160e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-8,2.742859e-12,5.466082e-17,1.282172e+01,3.349760e-04,,,,,
-1.000000e+00,1024,1024,2048,Oz1-9,3.609323e-15,5.428115e-17,1.125846e+01,3.814880e-04,,,,,
-1.000000e+00,1024,1024,4096,DGEMM,6.345185e-08,7.318090e-16,5.152312e+01,1.667200e-04,,,,,
-1.000000e+00,1024,1024,4096,OS2-fast-9,6.356189e-01,1.760064e-08,1.655323e+01,5.189280e-04,1.580145e-04,2.559815e-04,8.089550e-05,1.604750e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-10,8.471084e-03,1.098076e-09,1.515557e+01,5.667840e-04,1.650870e-04,2.847020e-04,9.043150e-05,1.691200e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-11,2.701603e-04,6.863796e-11,1.408555e+01,6.098400e-04,1.723830e-04,3.119800e-04,9.899100e-05,1.740800e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-12,1.017521e-04,4.293490e-12,1.300465e+01,6.605280e-04,1.792140e-04,3.460130e-04,1.096470e-04,1.784000e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-13,8.832804e-06,2.678933e-13,1.225481e+01,7.009440e-04,1.851505e-04,3.706050e-04,1.175830e-04,1.819150e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-14,3.014419e-07,1.665598e-14,1.146327e+01,7.493440e-04,1.944300e-04,4.008920e-04,1.275190e-04,1.889600e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-15,4.487611e-08,1.972945e-15,1.086497e+01,7.906080e-04,1.992470e-04,4.285245e-04,1.359345e-04,1.915200e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-16,8.059986e-09,8.579319e-17,9.764307e+00,8.797280e-04,2.489900e-04,4.568925e-04,1.459190e-04,2.003150e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-17,2.483497e-10,4.613340e-17,9.258949e+00,9.277440e-04,2.592140e-04,4.847170e-04,1.547345e-04,2.055950e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-18,1.467621e-12,4.554425e-17,8.863205e+00,9.691680e-04,2.650220e-04,5.101885e-04,1.644790e-04,2.123200e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-19,5.252674e-14,4.552330e-17,8.379836e+00,1.025072e-03,2.776455e-04,5.427635e-04,1.735985e-04,2.180750e-05,
-1.000000e+00,1024,1024,4096,OS2-fast-20,2.190992e-14,4.550307e-17,8.048195e+00,1.067312e-03,2.843495e-04,5.689870e-04,1.820310e-04,2.217600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-9,6.751751e-02,2.199429e-09,1.477884e+01,5.812320e-04,2.201420e-04,2.566215e-04,8.155150e-05,1.603200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-10,8.897531e-04,1.375331e-10,1.365076e+01,6.292640e-04,2.270700e-04,2.863495e-04,9.084750e-05,1.683200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-11,1.416598e-04,8.574964e-12,1.282264e+01,6.699040e-04,2.335980e-04,3.119490e-04,9.951900e-05,1.742400e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-12,8.152978e-06,5.355435e-13,1.207075e+01,7.116320e-04,2.404940e-04,3.395325e-04,1.065745e-04,1.769600e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-13,8.489710e-08,4.321091e-14,1.128520e+01,7.611680e-04,2.462060e-04,3.690370e-04,1.191990e-04,1.827200e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-14,4.720386e-09,3.394978e-15,1.063048e+01,8.080480e-04,2.549100e-04,3.981720e-04,1.274230e-04,1.884800e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-15,7.665646e-09,1.356021e-16,1.013921e+01,8.472000e-04,2.592295e-04,4.241405e-04,1.364785e-04,1.927950e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-16,2.822013e-10,4.722731e-17,9.132166e+00,9.406240e-04,3.109095e-04,4.546195e-04,1.460310e-04,2.006400e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-17,4.591657e-12,4.556335e-17,8.701029e+00,9.872320e-04,3.205415e-04,4.819175e-04,1.547345e-04,2.054400e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-18,8.631725e-14,4.557564e-17,8.300929e+00,1.034816e-03,3.287490e-04,5.121405e-04,1.637910e-04,2.140750e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-19,4.408079e-16,4.549464e-17,7.919268e+00,1.084688e-03,3.384610e-04,5.416120e-04,1.736470e-04,2.174350e-05,
-1.000000e+00,1024,1024,4096,OS2-accu-20,2.212022e-16,4.552056e-17,7.557411e+00,1.136624e-03,3.535015e-04,5.682025e-04,1.835345e-04,2.224000e-05,
-1.000000e+00,1024,1024,4096,Oz1-6,4.908763e-06,6.908347e-14,1.788080e+01,4.804000e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-7,3.814968e-09,2.721056e-16,1.560671e+01,5.504000e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-8,8.281035e-11,5.493870e-17,1.351605e+01,6.355360e-04,,,,,
-1.000000e+00,1024,1024,4096,Oz1-9,2.396399e-13,5.450311e-17,1.185878e+01,7.243520e-04,,,,,
-1.000000e+00,1024,1024,8192,DGEMM,4.571611e-10,1.173581e-15,5.490320e+01,3.129120e-04,,,,,
-1.000000e+00,1024,1024,8192,OS2-fast-9,3.488042e-03,2.023911e-08,2.363456e+01,7.268960e-04,2.990535e-04,3.220295e-04,8.131200e-05,1.608000e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-10,3.213688e-04,1.265546e-09,2.187203e+01,7.854720e-04,3.137415e-04,3.562850e-04,9.087850e-05,1.703900e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-11,3.210199e-05,8.098607e-11,2.030449e+01,8.461120e-04,3.258850e-04,3.948450e-04,1.002715e-04,1.740800e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-12,3.322586e-06,9.890186e-12,1.893090e+01,9.075040e-04,3.404455e-04,4.309240e-04,1.086230e-04,1.779200e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-13,2.828103e-07,6.177572e-13,1.787127e+01,9.613120e-04,3.505735e-04,4.649725e-04,1.186230e-04,1.827200e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-14,9.526232e-09,3.851055e-14,1.670673e+01,1.028320e-03,3.685890e-04,5.032760e-04,1.282235e-04,1.886400e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-15,8.253345e-10,2.293307e-15,1.591790e+01,1.079280e-03,3.772285e-04,5.372760e-04,1.371990e-04,1.921550e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-16,5.342408e-11,9.663818e-17,1.398320e+01,1.228608e-03,4.804280e-04,5.726030e-04,1.472150e-04,1.990400e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-17,9.399878e-13,4.763416e-17,1.327557e+01,1.294096e-03,5.019800e-04,6.071950e-04,1.554065e-04,2.065550e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-18,1.130986e-14,4.550466e-17,1.272176e+01,1.350432e-03,5.125720e-04,6.434345e-04,1.652785e-04,2.118400e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-19,3.833034e-16,4.552531e-17,1.208298e+01,1.421824e-03,5.355480e-04,6.805225e-04,1.736780e-04,2.177600e-05,
-1.000000e+00,1024,1024,8192,OS2-fast-20,2.208670e-16,4.550073e-17,1.158935e+01,1.482384e-03,5.507955e-04,7.189540e-04,1.834545e-04,2.214400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-9,9.096743e-04,3.704711e-09,2.062865e+01,8.328160e-04,4.022045e-04,3.244300e-04,8.177550e-05,1.622400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-10,1.313000e-04,2.315333e-10,1.926305e+01,8.918560e-04,4.162840e-04,3.590530e-04,9.151900e-05,1.699200e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-11,1.417257e-05,1.446832e-11,1.811030e+01,9.486240e-04,4.281890e-04,3.947650e-04,1.003350e-04,1.740800e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-12,3.603082e-07,9.032076e-13,1.711606e+01,1.003728e-03,4.407805e-04,4.278855e-04,1.085440e-04,1.769600e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-13,4.024424e-08,7.703095e-14,1.613339e+01,1.064864e-03,4.533400e-04,4.649400e-04,1.189590e-04,1.846400e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-14,7.492485e-10,4.704507e-15,1.523968e+01,1.127312e-03,4.699800e-04,5.009885e-04,1.283675e-04,1.891200e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-15,6.105090e-11,2.052021e-16,1.458373e+01,1.178016e-03,4.781720e-04,5.346035e-04,1.375025e-04,1.932800e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-16,5.259037e-12,4.878430e-17,1.287692e+01,1.334160e-03,5.837070e-04,5.745070e-04,1.474550e-04,2.016000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-17,1.081450e-14,4.552935e-17,1.231751e+01,1.394752e-03,6.016430e-04,6.066680e-04,1.567180e-04,2.064000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-18,1.171650e-15,4.550206e-17,1.181455e+01,1.454128e-03,6.150990e-04,6.429065e-04,1.647355e-04,2.128000e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-19,2.209902e-16,4.551485e-17,1.126401e+01,1.525200e-03,6.381385e-04,6.807950e-04,1.763670e-04,2.172800e-05,
-1.000000e+00,1024,1024,8192,OS2-accu-20,2.185930e-16,4.558445e-17,1.083832e+01,1.585104e-03,6.534185e-04,7.173690e-04,1.833430e-04,2.238350e-05,
-1.000000e+00,1024,1024,8192,Oz1-6,2.625346e-08,8.763677e-14,1.879471e+01,9.140800e-04,,,,,
-1.000000e+00,1024,1024,8192,Oz1-7,1.489037e-10,3.576247e-16,1.631331e+01,1.053120e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-8,7.086930e-13,7.601970e-17,1.397919e+01,1.228960e-03,,,,,
-1.000000e+00,1024,1024,8192,Oz1-9,2.794246e-15,7.540448e-17,1.223651e+01,1.403984e-03,,,,,
-1.000000e+00,1024,1024,16384,DGEMM,3.785900e-09,1.650442e-15,5.825106e+01,5.898560e-04,,,,,
-1.000000e+00,1024,1024,16384,OS2-fast-9,4.892494e-02,4.795167e-08,3.178820e+01,1.080896e-03,5.660270e-04,4.093880e-04,8.160000e-05,1.611200e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-10,1.188184e-03,3.003766e-09,2.948220e+01,1.165440e-03,5.934670e-04,4.541390e-04,9.046300e-05,1.711950e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-11,1.648303e-04,1.870871e-10,2.751808e+01,1.248624e-03,6.201230e-04,5.007640e-04,1.006710e-04,1.756800e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-12,2.259407e-05,1.170441e-11,2.588546e+01,1.327376e-03,6.459630e-04,5.448745e-04,1.092625e-04,1.795200e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-13,1.682576e-07,7.312212e-13,2.457300e+01,1.398272e-03,6.661860e-04,5.875795e-04,1.184465e-04,1.832000e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-14,2.580234e-08,4.562523e-14,2.301599e+01,1.492864e-03,7.034985e-04,6.350345e-04,1.277270e-04,1.920000e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-15,8.259016e-09,5.591680e-15,2.194916e+01,1.565424e-03,7.204900e-04,6.795785e-04,1.379820e-04,1.942400e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-16,1.127321e-10,2.533571e-16,1.876171e+01,1.831376e-03,9.298000e-04,7.243135e-04,1.474060e-04,2.020750e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-17,3.280331e-12,4.798690e-17,1.780327e+01,1.929968e-03,9.727600e-04,7.718970e-04,1.567990e-04,2.097600e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-18,4.216311e-14,4.538316e-17,1.712562e+01,2.006336e-03,9.932395e-04,8.183290e-04,1.656465e-04,2.153600e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-19,1.202672e-15,4.531446e-17,1.627042e+01,2.111792e-03,1.038711e-03,8.646645e-04,1.760150e-04,2.217600e-05,
-1.000000e+00,1024,1024,16384,OS2-fast-20,1.058441e-15,4.531746e-17,1.567655e+01,2.191792e-03,1.068247e-03,9.084730e-04,1.836785e-04,2.248000e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-9,2.846561e-03,5.994327e-09,2.734464e+01,1.256544e-03,7.406660e-04,4.083330e-04,8.174300e-05,1.632000e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-10,4.280385e-04,3.748486e-10,2.566274e+01,1.338896e-03,7.683460e-04,4.533080e-04,9.198300e-05,1.710350e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-11,4.804475e-05,2.338397e-11,2.424973e+01,1.416912e-03,7.933695e-04,4.966520e-04,1.005750e-04,1.755150e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-12,6.826020e-07,1.462915e-12,2.292899e+01,1.498528e-03,8.202170e-04,5.425400e-04,1.094875e-04,1.811150e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-13,3.299860e-08,9.132071e-14,2.177512e+01,1.577936e-03,8.418490e-04,5.891790e-04,1.200630e-04,1.857600e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-14,8.259015e-09,6.928162e-15,2.059660e+01,1.668224e-03,8.774805e-04,6.349380e-04,1.285425e-04,1.924800e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-15,2.104647e-10,3.268304e-16,1.981110e+01,1.734368e-03,8.928570e-04,6.775150e-04,1.371675e-04,1.945600e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-16,1.154815e-11,5.279438e-17,1.715297e+01,2.003136e-03,1.103175e-03,7.229065e-04,1.466545e-04,2.028750e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-17,1.695304e-13,4.545112e-17,1.638013e+01,2.097648e-03,1.139895e-03,7.695450e-04,1.566550e-04,2.095950e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-18,1.665152e-15,4.533764e-17,1.577640e+01,2.177920e-03,1.166919e-03,8.152410e-04,1.658390e-04,2.169550e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-19,2.178969e-16,4.537108e-17,1.504314e+01,2.284080e-03,1.213894e-03,8.628090e-04,1.750860e-04,2.220800e-05,
-1.000000e+00,1024,1024,16384,OS2-accu-20,2.181120e-16,4.534783e-17,1.452052e+01,2.366288e-03,1.244310e-03,9.072405e-04,1.838215e-04,2.244800e-05,
-1.000000e+00,1024,1024,16384,Oz1-6,1.426420e-07,9.521752e-14,2.410141e+01,1.425632e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-7,5.490992e-10,3.939441e-16,2.024114e+01,1.697520e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-8,7.196229e-11,1.008603e-16,1.674974e+01,2.051360e-03,,,,,
-1.000000e+00,1024,1024,16384,Oz1-9,7.196229e-11,1.008390e-16,1.427023e+01,2.407792e-03,,,,,
-1.000000e+00,1024,1024,32768,DGEMM,2.019510e-09,2.047745e-15,6.014013e+01,1.142656e-03,,,,,
-1.000000e+00,1024,1024,32768,OS2-fast-9,4.289537e-02,5.540058e-08,3.750932e+01,1.832064e-03,1.107671e-03,6.155625e-04,8.286300e-05,1.728000e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-10,2.252133e-03,3.464393e-09,3.501522e+01,1.962560e-03,1.159638e-03,6.849225e-04,9.137550e-05,1.804750e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-11,7.621893e-04,2.161260e-10,3.290179e+01,2.088624e-03,1.205398e-03,7.525695e-04,1.012480e-04,1.849600e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-12,2.276192e-05,2.702793e-11,3.097816e+01,2.218320e-03,1.258133e-03,8.205530e-04,1.108785e-04,1.934350e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-13,3.762068e-06,1.689771e-12,2.939403e+01,2.337872e-03,1.301718e-03,8.883125e-04,1.195185e-04,1.974400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-14,2.499795e-08,1.055094e-13,2.771215e+01,2.479760e-03,1.370693e-03,9.527605e-04,1.286710e-04,2.030400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-15,2.329299e-09,6.476853e-15,2.652770e+01,2.590480e-03,1.403044e-03,1.019800e-03,1.389740e-04,2.080000e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-16,4.190294e-10,3.022905e-16,2.227507e+01,3.085040e-03,1.819825e-03,1.087943e-03,1.473750e-04,2.150400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-17,3.496232e-11,5.422575e-17,2.114237e+01,3.250320e-03,1.904480e-03,1.156790e-03,1.572300e-04,2.199950e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-18,5.034459e-13,4.552751e-17,2.039357e+01,3.369664e-03,1.947632e-03,1.223095e-03,1.663990e-04,2.272000e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-19,1.796269e-14,4.540342e-17,1.940658e+01,3.541040e-03,2.037360e-03,1.295653e-03,1.755990e-04,2.326400e-05,
-1.000000e+00,1024,1024,32768,OS2-fast-20,8.021915e-16,4.542642e-17,1.866387e+01,3.681952e-03,2.098735e-03,1.364821e-03,1.860305e-04,2.375950e-05,
-1.000000e+00,1024,1024,32768,OS2-accu-9,1.047199e-02,7.396044e-09,3.176727e+01,2.163216e-03,1.437604e-03,6.155635e-04,8.339100e-05,1.734350e-05,
