phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.009849e+01,4.273920e-04,1.239360e-04,1.820960e-04,8.444800e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.901505e+01,4.517440e-04,1.327040e-04,1.923520e-04,8.881600e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.734079e+01,4.953600e-04,1.417280e-04,2.132000e-04,1.000160e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.643919e+01,5.225280e-04,1.505120e-04,2.227040e-04,1.072480e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.459325e+01,5.886240e-04,1.880000e-04,2.410400e-04,1.157280e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.391290e+01,6.174080e-04,1.971200e-04,2.511040e-04,1.236480e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.308324e+01,6.565600e-04,2.070240e-04,2.707680e-04,1.325280e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.244601e+01,6.901760e-04,2.168800e-04,2.843520e-04,1.394240e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.174027e+01,7.316640e-04,2.289120e-04,3.028640e-04,1.491360e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.122621e+01,7.651680e-04,2.423840e-04,3.130080e-04,1.564800e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-19,1.073312e+01,8.003200e-04,2.553600e-04,3.199680e-04,1.712320e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-20,1.018750e+01,8.431840e-04,2.668480e-04,3.408480e-04,1.816800e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS1-6,4.158244e+01,2.065760e-04,,,,,
-1.000000,1024,1024,1024,OS1-7,3.753555e+01,2.288480e-04,,,,,
-1.000000,1024,1024,1024,OS1-8,3.386557e+01,2.536480e-04,,,,,
-1.000000,1024,1024,1024,OS1-9,3.020881e+01,2.843520e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM,3.332946e+01,2.577280e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM3m,4.151171e+01,2.069280e-04,,,,,
