phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,32768,32768,32768,OS2-i8-fast-8,4.668188e+02,6.029641e-01,3.946467e-02,5.356775e-01,1.842469e-02,8.948720e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-9,4.140574e+02,6.797970e-01,4.465208e-02,6.045708e-01,2.083176e-02,1.032088e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-10,3.756177e+02,7.493655e-01,4.885453e-02,6.661090e-01,2.322515e-02,1.082880e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-11,3.483494e+02,8.080250e-01,5.189946e-02,7.191440e-01,2.532003e-02,1.140122e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-12,3.195171e+02,8.809386e-01,5.906880e-02,7.828137e-01,2.747656e-02,1.187430e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-3,9.983576e+02,2.819380e-01,7.918445e-02,1.898397e-01,6.650336e-03,5.469216e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,7.683766e+02,3.663242e-01,8.190643e-02,2.681003e-01,9.210016e-03,6.421504e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,6.382490e+02,4.410112e-01,8.587354e-02,3.357523e-01,1.154405e-02,7.057392e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,5.466656e+02,5.148943e-01,8.904811e-02,4.040545e-01,1.382133e-02,7.845872e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,4.781683e+02,5.886525e-01,9.345546e-02,4.704524e-01,1.613770e-02,8.325120e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,4.220272e+02,6.669594e-01,1.022558e-01,5.371280e-01,1.846061e-02,9.225216e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,3.814932e+02,7.378243e-01,1.048870e-01,6.026470e-01,2.090310e-02,1.040490e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-10,3.519492e+02,7.997603e-01,1.076410e-01,6.583885e-01,2.320957e-02,1.083392e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-11,3.247699e+02,8.666904e-01,1.109529e-01,7.195481e-01,2.524898e-02,1.131621e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.991833e+02,9.408113e-01,1.160513e-01,7.844537e-01,2.757802e-02,1.192752e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-3,4.625222e+02,6.085654e-01,2.800181e-02,5.583136e-01,1.711466e-02,5.191648e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,3.121420e+02,9.017531e-01,3.881366e-02,8.342261e-01,2.282381e-02,5.929504e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,2.483490e+02,1.133385e+00,4.622080e-02,1.053213e+00,2.852272e-02,6.351840e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,2.069169e+02,1.360329e+00,5.778384e-02,1.260178e+00,3.421597e-02,6.736896e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.766872e+02,1.593070e+00,7.483401e-02,1.470757e+00,3.993363e-02,7.647744e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,3.771567e+02,7.463077e-01,1.013945e-01,6.224159e-01,1.711411e-02,5.473280e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.858384e+02,9.847348e-01,1.097682e-01,8.452744e-01,2.282390e-02,5.909504e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,2.325535e+02,1.210367e+00,1.193692e-01,1.055757e+00,2.852499e-02,6.352880e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.965704e+02,1.431929e+00,1.311585e-01,1.262397e+00,3.421603e-02,6.896640e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.692848e+02,1.662730e+00,1.434836e-01,1.472345e+00,3.993205e-02,7.667184e-03,
-1.000000,32768,32768,32768,BF16x9,1.542724e+02,1.824532e+00,,,,,
-1.000000,32768,32768,32768,CGEMM,7.788857e+01,3.613816e+00,,,,,
