phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,16384,OS2-i8-accu-3,9.155704e+02,3.842891e-02,1.408186e-02,2.171906e-02,1.561552e-03,1.240576e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-4,7.085393e+02,4.965762e-02,1.573486e-02,3.047421e-02,2.140720e-03,1.402384e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-5,5.907756e+02,5.955624e-02,1.713226e-02,3.816523e-02,2.679696e-03,1.624064e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-6,5.138240e+02,6.847554e-02,1.833981e-02,4.539744e-02,3.199088e-03,1.809904e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-7,4.492578e+02,7.831666e-02,1.932058e-02,5.307195e-02,3.777136e-03,1.983456e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-8,3.953639e+02,8.899238e-02,2.119619e-02,6.136451e-02,4.322288e-03,2.178080e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-9,3.524990e+02,9.981411e-02,2.222845e-02,7.032742e-02,4.883248e-03,2.395136e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-10,3.334020e+02,1.055314e-01,2.336053e-02,7.459893e-02,5.307088e-03,2.561024e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-11,3.064576e+02,1.148099e-01,2.454178e-02,8.168363e-02,5.875424e-03,2.744288e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,2.824035e+02,1.245890e-01,2.553814e-02,8.957273e-02,6.469152e-03,2.936800e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-3,4.336297e+02,8.113921e-02,6.507232e-03,6.902181e-02,4.302848e-03,1.270784e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-4,3.039229e+02,1.157674e-01,8.528976e-03,1.000116e-01,5.741776e-03,1.432032e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-5,2.440621e+02,1.441616e-01,1.002784e-02,1.254940e-01,7.174528e-03,1.502192e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-6,2.029493e+02,1.733653e-01,1.306726e-02,1.502025e-01,8.608800e-03,1.582048e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-7,1.731806e+02,2.031658e-01,1.702568e-02,1.742304e-01,1.004928e-02,1.733088e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-8,1.515465e+02,2.321688e-01,2.158482e-02,1.971712e-01,1.149218e-02,1.946608e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,1.362151e+02,2.583000e-01,2.534336e-02,2.181992e-01,1.292512e-02,2.073600e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,1.233788e+02,2.851736e-01,2.984362e-02,2.387790e-01,1.435587e-02,2.182112e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,1.111030e+02,3.166826e-01,3.893157e-02,2.598233e-01,1.579197e-02,2.367488e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,1.012955e+02,3.473440e-01,4.336925e-02,2.845152e-01,1.723168e-02,2.647968e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-3,3.629233e+02,9.694714e-02,1.855029e-02,7.290469e-02,4.302848e-03,1.308640e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-4,2.784293e+02,1.263673e-01,2.037024e-02,9.888189e-02,5.740640e-03,1.442784e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-5,2.269840e+02,1.550081e-01,2.177416e-02,1.246426e-01,7.174368e-03,1.504240e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-6,1.911612e+02,1.840560e-01,2.435339e-02,1.494944e-01,8.608608e-03,1.576960e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-7,1.650529e+02,2.131702e-01,2.842634e-02,1.730380e-01,1.004909e-02,1.756160e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-8,1.464670e+02,2.402205e-01,3.208304e-02,1.946435e-01,1.149053e-02,1.946592e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,1.326010e+02,2.653401e-01,3.594882e-02,2.149163e-01,1.292542e-02,2.086864e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,1.198816e+02,2.934928e-01,3.938669e-02,2.377947e-01,1.435587e-02,2.184192e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,1.090347e+02,3.226896e-01,4.314394e-02,2.616154e-01,1.579306e-02,2.391024e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,9.946872e+01,3.537230e-01,4.709528e-02,2.870582e-01,1.723205e-02,2.643952e-03,
-1.000000,16384,16384,16384,BF16x9,1.545220e+02,2.276982e-01,,,,,
-1.000000,16384,16384,16384,CGEMM,7.727995e+01,4.552846e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-3,1.786212e+03,1.575821e-01,1.525578e-02,1.319451e-01,5.995488e-03,4.425728e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-4,9.652864e+02,2.915974e-01,2.256616e-02,2.537963e-01,8.907472e-03,6.076400e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-5,7.411756e+02,3.797683e-01,2.666739e-02,3.343555e-01,1.153208e-02,7.136768e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-6,6.210737e+02,4.532070e-01,3.001082e-02,4.011681e-01,1.380694e-02,7.757824e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-7,5.341806e+02,5.269285e-01,3.320467e-02,4.697803e-01,1.613274e-02,8.269824e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-8,4.654572e+02,6.047279e-01,4.010355e-02,5.374117e-01,1.846154e-02,8.993280e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-9,4.134889e+02,6.807316e-01,4.496827e-02,6.057694e-01,2.087221e-02,1.039974e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-10,3.755216e+02,7.495574e-01,4.956397e-02,6.672365e-01,2.320774e-02,1.083290e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-11,3.474654e+02,8.100806e-01,5.119491e-02,7.218181e-01,2.535098e-02,1.139610e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-12,3.190537e+02,8.822181e-01,5.961679e-02,7.833129e-01,2.756466e-02,1.196494e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-3,9.965061e+02,2.824619e-01,7.957478e-02,1.906531e-01,6.658816e-03,5.483488e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,7.665970e+02,3.671746e-01,8.311181e-02,2.685190e-01,9.222720e-03,6.423552e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,6.394547e+02,4.401797e-01,8.564762e-02,3.358761e-01,1.161211e-02,7.142912e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,5.466632e+02,5.148965e-01,8.894666e-02,4.039008e-01,1.384739e-02,7.757824e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,4.780909e+02,5.887478e-01,9.403571e-02,4.700195e-01,1.611530e-02,8.310752e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,4.216348e+02,6.675800e-01,1.015356e-01,5.380943e-01,1.849088e-02,9.439744e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,3.811418e+02,7.385046e-01,1.050689e-01,6.027263e-01,2.084042e-02,1.031677e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-10,3.516251e+02,8.004973e-01,1.077066e-01,6.588517e-01,2.305558e-02,1.082880e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-11,3.243012e+02,8.679431e-01,1.120335e-01,7.196178e-01,2.527901e-02,1.129624e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.996469e+02,9.393555e-01,1.161909e-01,7.841421e-01,2.757443e-02,1.186406e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-3,4.617818e+02,6.095411e-01,2.855432e-02,5.592665e-01,1.711515e-02,5.205520e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,3.118405e+02,9.026247e-01,3.823749e-02,8.355065e-01,2.282445e-02,5.929936e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,2.476672e+02,1.136505e+00,4.635165e-02,1.054807e+00,2.852509e-02,6.347776e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,2.065940e+02,1.362455e+00,5.780265e-02,1.262487e+00,3.421802e-02,6.923232e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.766798e+02,1.593136e+00,7.203760e-02,1.473528e+00,3.993392e-02,7.628288e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,3.759884e+02,7.486268e-01,1.013572e-01,6.245919e-01,1.711302e-02,5.472256e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.849622e+02,9.877626e-01,1.106007e-01,8.488389e-01,2.282288e-02,5.952512e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,2.327549e+02,1.209319e+00,1.195040e-01,1.055538e+00,2.852402e-02,6.336512e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.956374e+02,1.438759e+00,1.313335e-01,1.266224e+00,3.421370e-02,6.838272e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.689757e+02,1.665772e+00,1.442497e-01,1.475052e+00,3.993656e-02,7.727072e-03,
-1.000000,32768,32768,32768,BF16x9,1.539310e+02,1.828579e+00,,,,,
-1.000000,32768,32768,32768,CGEMM,7.784227e+01,3.615966e+00,,,,,
