phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-fast-18,1.045126e+01,8.219040e-04,2.995840e-04,3.128320e-04,1.580000e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-19,9.176496e+00,9.360800e-04,3.897920e-04,3.209440e-04,1.723040e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-20,8.290930e+00,1.036064e-03,4.552000e-04,3.448000e-04,1.826240e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.035993e+01,4.219040e-04,1.188160e-04,1.828640e-04,8.374400e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.920551e+01,4.472640e-04,1.280800e-04,1.916320e-04,9.025600e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.754480e+01,4.896000e-04,1.363680e-04,2.122720e-04,9.996800e-05,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.668078e+01,5.149600e-04,1.465280e-04,2.215840e-04,1.060800e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.439795e+01,5.966080e-04,1.919360e-04,2.448160e-04,1.167680e-04,1.641600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.383938e+01,6.206880e-04,2.035840e-04,2.507360e-04,1.216800e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.286504e+01,6.676960e-04,2.155680e-04,2.730240e-04,1.321600e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.223442e+01,7.021120e-04,2.275840e-04,2.836800e-04,1.413280e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.157099e+01,7.423680e-04,2.381920e-04,3.038080e-04,1.506720e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.108390e+01,7.749920e-04,2.512160e-04,3.131680e-04,1.577440e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-19,1.061744e+01,8.090400e-04,2.631200e-04,3.205760e-04,1.716000e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-20,9.855725e+00,8.715680e-04,2.902720e-04,3.433920e-04,1.828480e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS1-6,4.046969e+01,2.122560e-04,,,,,
-1.000000,1024,1024,1024,OS1-7,3.657657e+01,2.348480e-04,,,,,
-1.000000,1024,1024,1024,OS1-8,3.314836e+01,2.591360e-04,,,,,
-1.000000,1024,1024,1024,OS1-9,3.029916e+01,2.835040e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM,3.539031e+01,2.427200e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM3m,4.162113e+01,2.063840e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.138132e+02,6.037920e-04,1.337120e-04,3.120160e-04,9.969600e-05,3.689600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,1.035930e+02,6.633600e-04,1.419200e-04,3.495040e-04,1.105280e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.701098e+01,7.083680e-04,1.500000e-04,3.683200e-04,1.234560e-04,4.304000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.430762e+01,8.151040e-04,2.051520e-04,4.070240e-04,1.335520e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,8.015840e+01,8.572960e-04,2.135520e-04,4.256480e-04,1.458880e-04,4.713600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,7.623706e+01,9.013920e-04,2.237920e-04,4.440000e-04,1.587040e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,7.130115e+01,9.637920e-04,2.321440e-04,4.835200e-04,1.696800e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,6.488062e+01,1.059168e-03,2.953440e-04,5.015360e-04,1.813920e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-17,6.193890e+01,1.109472e-03,3.117440e-04,5.178240e-04,1.942240e-04,5.736000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-18,5.851454e+01,1.174400e-03,3.241440e-04,5.567200e-04,2.056000e-04,5.744000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-19,5.576793e+01,1.232240e-03,3.471200e-04,5.741120e-04,2.191680e-04,6.144000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-20,5.649117e+01,1.216464e-03,3.029760e-04,5.896320e-04,2.313920e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.953113e+01,6.904320e-04,2.238720e-04,3.093120e-04,9.891200e-05,3.689600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,9.115536e+01,7.538720e-04,2.344320e-04,3.472800e-04,1.105440e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.598533e+01,7.992000e-04,2.428320e-04,3.670720e-04,1.225280e-04,4.304000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.980096e+01,8.611360e-04,2.526720e-04,4.059200e-04,1.327200e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,7.621947e+01,9.016000e-04,2.593600e-04,4.244160e-04,1.452800e-04,4.713600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,7.293203e+01,9.422400e-04,2.671200e-04,4.422560e-04,1.576640e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,6.807467e+01,1.009472e-03,2.792960e-04,4.823040e-04,1.695040e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,6.176343e+01,1.112624e-03,3.524160e-04,4.962240e-04,1.832960e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-17,5.883194e+01,1.168064e-03,3.713280e-04,5.160960e-04,1.952800e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-18,5.553717e+01,1.237360e-03,3.872160e-04,5.553760e-04,2.060320e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-19,5.353919e+01,1.283536e-03,3.997760e-04,5.725120e-04,2.188480e-04,6.144000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-20,5.167873e+01,1.329744e-03,4.154560e-04,5.892800e-04,2.310560e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,6.126565e+01,1.121664e-03,2.503680e-04,5.333120e-04,2.799040e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.550774e+01,1.238016e-03,2.794400e-04,5.844160e-04,3.136160e-04,3.689600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.397968e+01,1.562528e-03,5.013600e-04,6.460640e-04,3.478240e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.054036e+01,1.695088e-03,5.508480e-04,6.975040e-04,3.769600e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,3.514387e+01,1.955376e-03,7.146560e-04,7.584320e-04,4.080000e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,3.290154e+01,2.088640e-03,7.630400e-04,8.094080e-04,4.415840e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,3.082763e+01,2.229152e-03,8.113440e-04,8.668640e-04,4.731840e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,2.913403e+01,2.358736e-03,8.539840e-04,9.179200e-04,5.036000e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-17,2.753237e+01,2.495952e-03,8.961760e-04,9.772480e-04,5.360160e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-18,2.526511e+01,2.719936e-03,1.032320e-03,1.029136e-03,5.680640e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-19,2.182724e+01,3.148336e-03,1.360864e-03,1.090672e-03,6.015200e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-20,1.936965e+01,3.547792e-03,1.684064e-03,1.138592e-03,6.275360e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.649043e+01,1.216480e-03,3.446240e-04,5.332640e-04,2.800640e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.143489e+01,1.336048e-03,3.770720e-04,5.842720e-04,3.134080e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.681163e+01,1.468000e-03,4.086400e-04,6.443680e-04,3.476960e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.332050e+01,1.586304e-03,4.430240e-04,6.957600e-04,3.770400e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,3.734527e+01,1.840112e-03,6.113440e-04,7.473280e-04,4.076000e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,3.492496e+01,1.967632e-03,6.576160e-04,7.946880e-04,4.401760e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,3.264397e+01,2.105120e-03,7.027840e-04,8.501120e-04,4.715360e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,3.074796e+01,2.234928e-03,7.471360e-04,9.022880e-04,5.023360e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-17,2.881677e+01,2.384704e-03,7.848800e-04,9.767520e-04,5.364000e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-18,2.736328e+01,2.511376e-03,8.244480e-04,1.027120e-03,5.684960e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-19,2.577315e+01,2.666320e-03,8.819040e-04,1.088144e-03,6.020000e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-20,2.459918e+01,2.793568e-03,9.310880e-04,1.135872e-03,6.285120e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS1-6,8.225858e+01,8.354080e-04,,,,,
-1.000000,2048,2048,2048,OS1-7,6.856042e+01,1.002320e-03,,,,,
-1.000000,2048,2048,2048,OS1-8,5.831829e+01,1.178352e-03,,,,,
-1.000000,2048,2048,2048,OS1-9,4.980019e+01,1.379904e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM,3.798503e+01,1.809120e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM3m,4.581250e+01,1.500016e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.450871e+02,2.243104e-03,4.673440e-04,1.274736e-03,3.530400e-04,1.249280e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.230254e+02,2.464992e-03,5.065760e-04,1.409344e-03,3.909760e-04,1.372160e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,2.059492e+02,2.669376e-03,5.355040e-04,1.527024e-03,4.310880e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.848729e+02,2.973696e-03,7.212000e-04,1.605424e-03,4.702720e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,1.712063e+02,3.211072e-03,7.537280e-04,1.757552e-03,5.107360e-04,1.638080e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,1.619169e+02,3.395296e-03,7.929760e-04,1.858544e-03,5.488480e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,1.511986e+02,3.635984e-03,8.330720e-04,2.011744e-03,5.835840e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,1.359683e+02,4.043264e-03,1.088160e-03,2.119760e-03,6.226240e-04,1.873920e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-17,1.299630e+02,4.230096e-03,1.142448e-03,2.201440e-03,6.600960e-04,1.966400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-18,1.238042e+02,4.440528e-03,1.188688e-03,2.323632e-03,6.953280e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-19,1.167039e+02,4.710688e-03,1.272448e-03,2.458656e-03,7.349760e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-20,1.136430e+02,4.837568e-03,1.208992e-03,2.602896e-03,7.730240e-04,2.212800e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.179993e+02,2.521824e-03,7.700000e-04,1.252832e-03,3.530880e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,2.011329e+02,2.733296e-03,8.157600e-04,1.367504e-03,3.911680e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.841595e+02,2.985216e-03,8.539360e-04,1.522144e-03,4.314240e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.739311e+02,3.160768e-03,8.958880e-04,1.617504e-03,4.692960e-04,1.556480e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,1.609567e+02,3.415552e-03,9.286240e-04,1.786832e-03,5.095360e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,1.526469e+02,3.601488e-03,9.663360e-04,1.889760e-03,5.485120e-04,1.720320e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,1.424698e+02,3.858752e-03,1.021008e-03,2.042112e-03,5.840640e-04,1.842880e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,1.295489e+02,4.243616e-03,1.289248e-03,2.116032e-03,6.231360e-04,1.863680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-17,1.234297e+02,4.454000e-03,1.368960e-03,2.194384e-03,6.603840e-04,1.976320e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-18,1.174407e+02,4.681136e-03,1.428208e-03,2.323408e-03,6.954400e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-19,1.116627e+02,4.923360e-03,1.480208e-03,2.461936e-03,7.343040e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-20,1.068782e+02,5.143760e-03,1.547536e-03,2.568048e-03,7.734880e-04,2.191520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.897578e+01,5.554448e-03,1.161600e-03,3.280304e-03,9.502080e-04,1.330880e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,8.839723e+01,6.219152e-03,1.340144e-03,3.661808e-03,1.055120e-03,1.413120e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.579543e+01,7.253152e-03,2.046912e-03,3.879504e-03,1.144416e-03,1.576960e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,6.953991e+01,7.905616e-03,2.227680e-03,4.230720e-03,1.252096e-03,1.638400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,6.178353e+01,8.898096e-03,2.830688e-03,4.533424e-03,1.348048e-03,1.699840e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,5.729010e+01,9.596000e-03,3.088896e-03,4.860080e-03,1.453808e-03,1.761280e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,5.504842e+01,9.986768e-03,3.126560e-03,5.101536e-03,1.547520e-03,1.822720e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,5.129184e+01,1.071819e-02,3.336464e-03,5.487920e-03,1.655072e-03,1.945600e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-17,4.865130e+01,1.129992e-02,3.528176e-03,5.797056e-03,1.746768e-03,2.027520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-18,4.512640e+01,1.218258e-02,3.964240e-03,6.139360e-03,1.848464e-03,2.110400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-19,3.933890e+01,1.397486e-02,5.405744e-03,6.367184e-03,1.947680e-03,2.191520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-20,3.533429e+01,1.555870e-02,6.531584e-03,6.703152e-03,2.052544e-03,2.293760e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.292720e+01,5.915984e-03,1.517984e-03,3.287696e-03,9.503680e-04,1.351200e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.384780e+01,6.556592e-03,1.684288e-03,3.651728e-03,1.054928e-03,1.412800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.666983e+01,7.170432e-03,1.847024e-03,3.984624e-03,1.148288e-03,1.658560e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,7.030931e+01,7.819104e-03,2.010624e-03,4.356336e-03,1.255392e-03,1.720320e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,6.272109e+01,8.765088e-03,2.633344e-03,4.583648e-03,1.349392e-03,1.740800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,5.821632e+01,9.443328e-03,2.848832e-03,4.932848e-03,1.455376e-03,1.802240e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,5.502251e+01,9.991472e-03,3.000096e-03,5.223328e-03,1.551808e-03,1.863680e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,5.181909e+01,1.060914e-02,3.158560e-03,5.570624e-03,1.657056e-03,1.976320e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-17,4.849618e+01,1.133606e-02,3.422400e-03,5.921136e-03,1.750416e-03,2.068480e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-18,4.607012e+01,1.193302e-02,3.556992e-03,6.275888e-03,1.853424e-03,2.170880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-19,4.358028e+01,1.261478e-02,3.787728e-03,6.613920e-03,1.954736e-03,2.272960e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-20,4.138875e+01,1.328274e-02,3.988064e-03,6.971168e-03,2.059984e-03,2.355200e-04,
-1.000000,4096,4096,4096,OS1-6,1.116544e+02,4.923728e-03,,,,,
-1.000000,4096,4096,4096,OS1-7,8.776165e+01,6.264192e-03,,,,,
-1.000000,4096,4096,4096,OS1-8,7.047602e+01,7.800608e-03,,,,,
-1.000000,4096,4096,4096,OS1-9,5.803951e+01,9.472096e-03,,,,,
-1.000000,4096,4096,4096,ZGEMM,3.939994e+01,1.395322e-02,,,,,
-1.000000,4096,4096,4096,ZGEMM3m,4.803891e+01,1.144397e-02,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.397707e+02,1.294416e-02,2.291104e-03,8.791776e-03,1.238112e-03,6.051680e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.067396e+02,1.433805e-02,2.481984e-03,9.773072e-03,1.372944e-03,6.778720e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.800071e+02,1.570691e-02,2.678176e-03,1.075715e-02,1.518032e-03,7.332160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.555720e+02,1.720864e-02,3.372032e-03,1.140824e-02,1.633328e-03,7.541760e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,2.324667e+02,1.891904e-02,3.638848e-03,1.263826e-02,1.786112e-03,8.171360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,2.204124e+02,1.995371e-02,3.826624e-03,1.333779e-02,1.906736e-03,8.519680e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,2.196479e+02,2.002317e-02,3.801664e-03,1.334107e-02,2.015520e-03,8.232960e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.862638e+02,2.361192e-02,5.388032e-03,1.511642e-02,2.167040e-03,9.205760e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-17,1.745684e+02,2.519382e-02,5.850816e-03,1.604998e-02,2.312032e-03,9.815360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-18,1.693041e+02,2.597720e-02,5.759184e-03,1.656314e-02,2.425664e-03,9.564000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-19,1.611936e+02,2.728426e-02,6.408368e-03,1.731562e-02,2.556176e-03,1.027568e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-20,1.545791e+02,2.845176e-02,6.279312e-03,1.849138e-02,2.688912e-03,1.077248e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-9,3.065196e+02,1.434834e-02,3.852832e-03,8.635424e-03,1.234704e-03,5.898240e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.783515e+02,1.580034e-02,4.123120e-03,9.607472e-03,1.366720e-03,6.635840e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.546453e+02,1.727126e-02,4.346592e-03,1.062726e-02,1.510400e-03,7.306400e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.337244e+02,1.881723e-02,4.641216e-03,1.171786e-02,1.649184e-03,7.803040e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,2.198281e+02,2.000675e-02,4.755680e-03,1.261970e-02,1.783392e-03,8.171520e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,2.170410e+02,2.026366e-02,4.667904e-03,1.286179e-02,1.895440e-03,8.110080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,1.960421e+02,2.243419e-02,5.133632e-03,1.434181e-02,2.035088e-03,9.098240e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,1.767798e+02,2.487867e-02,6.499840e-03,1.517618e-02,2.175200e-03,9.348960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-17,1.698517e+02,2.589346e-02,6.838656e-03,1.569045e-02,2.298000e-03,9.538400e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-18,1.625797e+02,2.705163e-02,7.100128e-03,1.658432e-02,2.423600e-03,9.896960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-19,1.543219e+02,2.849917e-02,7.309664e-03,1.756301e-02,2.562624e-03,1.047040e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-20,1.485839e+02,2.959974e-02,7.439664e-03,1.836446e-02,2.687744e-03,1.049600e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.218977e+02,3.607981e-02,5.560240e-03,2.656811e-02,3.337504e-03,5.877440e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,1.101915e+02,3.991275e-02,6.588800e-03,2.938635e-02,3.710304e-03,6.215840e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,9.489550e+01,4.634621e-02,1.015594e-02,3.143960e-02,4.073104e-03,6.927360e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,8.826890e+01,4.982555e-02,1.108822e-02,3.353546e-02,4.442912e-03,7.106560e-04,
