phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-fast-17,1.147381e+01,7.486560e-04,2.443200e-04,3.033600e-04,1.509920e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-18,1.086805e+01,7.903840e-04,2.689920e-04,3.130400e-04,1.565920e-04,2.051200e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-19,9.904819e+00,8.672480e-04,3.187040e-04,3.224640e-04,1.730240e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-20,9.172263e+00,9.365120e-04,3.559520e-04,3.435200e-04,1.832320e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.000115e+01,4.294720e-04,1.242720e-04,1.847040e-04,8.417600e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.893457e+01,4.536640e-04,1.326080e-04,1.924320e-04,9.052800e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.728886e+01,4.968480e-04,1.420320e-04,2.133440e-04,1.008000e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.652470e+01,5.198240e-04,1.510720e-04,2.214240e-04,1.068640e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.444599e+01,5.946240e-04,1.895200e-04,2.443520e-04,1.168960e-04,1.649600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.390245e+01,6.178720e-04,1.992320e-04,2.511520e-04,1.219360e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.300181e+01,6.606720e-04,2.102080e-04,2.718560e-04,1.317760e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.236346e+01,6.947840e-04,2.202560e-04,2.843040e-04,1.410560e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.167390e+01,7.358240e-04,2.302080e-04,3.033760e-04,1.516480e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.123843e+01,7.643360e-04,2.446080e-04,3.119680e-04,1.573440e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-19,1.073398e+01,8.002560e-04,2.517440e-04,3.219680e-04,1.724640e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-20,9.949977e+00,8.633120e-04,2.832640e-04,3.436480e-04,1.824480e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS1-6,4.028748e+01,2.132160e-04,,,,,
-1.000000,1024,1024,1024,OS1-7,3.644497e+01,2.356960e-04,,,,,
-1.000000,1024,1024,1024,OS1-8,3.316884e+01,2.589760e-04,,,,,
-1.000000,1024,1024,1024,OS1-9,3.017485e+01,2.846720e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM,3.331085e+01,2.578720e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM3m,4.147323e+01,2.071200e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.059152e+02,6.488160e-04,1.803360e-04,3.123840e-04,9.838400e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,9.629324e+01,7.136480e-04,1.910720e-04,3.513120e-04,1.091360e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.035949e+01,7.605120e-04,2.025920e-04,3.689760e-04,1.228480e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.108455e+01,8.475040e-04,2.373120e-04,4.075520e-04,1.328960e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,7.681793e+01,8.945760e-04,2.484640e-04,4.273920e-04,1.458560e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,7.321050e+01,9.386560e-04,2.600160e-04,4.445760e-04,1.588800e-04,4.916800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,6.855713e+01,1.002368e-03,2.708800e-04,4.830080e-04,1.698720e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,6.256052e+01,1.098448e-03,3.348000e-04,5.004000e-04,1.819040e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-17,5.978518e+01,1.149440e-03,3.511040e-04,5.184960e-04,1.947360e-04,5.731200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-18,5.662299e+01,1.213632e-03,3.648000e-04,5.558880e-04,2.054080e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-19,5.406419e+01,1.271072e-03,3.875200e-04,5.740160e-04,2.178880e-04,6.144000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-20,5.304393e+01,1.295520e-03,3.788480e-04,5.914240e-04,2.316160e-04,6.340800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.418788e+01,7.296000e-04,2.609280e-04,3.110240e-04,9.867200e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,8.674073e+01,7.922400e-04,2.715520e-04,3.494400e-04,1.094560e-04,3.894400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.183072e+01,8.397760e-04,2.839680e-04,3.664960e-04,1.223360e-04,4.304000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.611681e+01,9.028160e-04,2.941280e-04,4.059840e-04,1.333920e-04,4.508800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,7.238628e+01,9.493440e-04,3.049920e-04,4.258880e-04,1.453760e-04,4.712000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,6.933629e+01,9.911040e-04,3.158400e-04,4.423680e-04,1.578240e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,6.493555e+01,1.058272e-03,3.281600e-04,4.822080e-04,1.697120e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,5.908446e+01,1.163072e-03,3.998240e-04,4.988000e-04,1.823040e-04,5.328000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-17,5.659315e+01,1.214272e-03,4.164320e-04,5.162400e-04,1.953440e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-18,5.364284e+01,1.281056e-03,4.319680e-04,5.545920e-04,2.067520e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-19,5.152621e+01,1.333680e-03,4.487680e-04,5.728160e-04,2.183360e-04,6.145600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-20,4.959718e+01,1.385552e-03,4.679520e-04,5.898880e-04,2.318400e-04,6.342400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,5.924747e+01,1.159872e-03,2.892960e-04,5.320160e-04,2.801600e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.387971e+01,1.275424e-03,3.186560e-04,5.829440e-04,3.122080e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.584086e+01,1.499088e-03,4.426560e-04,6.441440e-04,3.457760e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.233580e+01,1.623200e-03,4.802560e-04,6.941600e-04,3.780640e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,3.667934e+01,1.873520e-03,6.340480e-04,7.570880e-04,4.089760e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,3.441425e+01,1.996832e-03,6.759200e-04,8.053440e-04,4.402240e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,3.216457e+01,2.136496e-03,7.201440e-04,8.651040e-04,4.720480e-04,5.168000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,3.031884e+01,2.266560e-03,7.621120e-04,9.166560e-04,5.038240e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-17,2.860985e+01,2.401952e-03,8.033600e-04,9.750560e-04,5.360000e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-18,2.670518e+01,2.573264e-03,8.871680e-04,1.027888e-03,5.679680e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-19,2.407439e+01,2.854464e-03,1.073344e-03,1.087840e-03,5.984000e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-20,2.205952e+01,3.115184e-03,1.258528e-03,1.131152e-03,6.285600e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.520949e+01,1.244704e-03,3.733440e-04,5.323360e-04,2.807040e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.081659e+01,1.352304e-03,4.030240e-04,5.748160e-04,3.133440e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.650498e+01,1.477680e-03,4.328480e-04,6.329920e-04,3.450240e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.303876e+01,1.596688e-03,4.633280e-04,6.857280e-04,3.768640e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,3.741293e+01,1.836784e-03,6.118400e-04,7.430560e-04,4.081760e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,3.506726e+01,1.959648e-03,6.505280e-04,7.929760e-04,4.404800e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,3.287107e+01,2.090576e-03,6.917600e-04,8.477760e-04,4.706560e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,3.090772e+01,2.223376e-03,7.322400e-04,9.024800e-04,5.033920e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-17,2.921687e+01,2.352048e-03,7.698720e-04,9.598240e-04,5.348320e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-18,2.775369e+01,2.476048e-03,8.079040e-04,1.011344e-03,5.661600e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-19,2.621968e+01,2.620912e-03,8.578400e-04,1.070208e-03,5.975040e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-20,2.511442e+01,2.736256e-03,8.994880e-04,1.113472e-03,6.267680e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS1-6,8.107077e+01,8.476480e-04,,,,,
-1.000000,2048,2048,2048,OS1-7,6.829984e+01,1.006144e-03,,,,,
-1.000000,2048,2048,2048,OS1-8,5.817768e+01,1.181200e-03,,,,,
-1.000000,2048,2048,2048,OS1-9,4.959031e+01,1.385744e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM,3.790591e+01,1.812896e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM3m,4.502723e+01,1.526176e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.373730e+02,2.316000e-03,5.682240e-04,1.249248e-03,3.534720e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.165430e+02,2.538784e-03,6.185280e-04,1.372816e-03,3.911680e-04,1.352160e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,1.978040e+02,2.779296e-03,6.612480e-04,1.512848e-03,4.317120e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.808845e+02,3.039264e-03,7.829760e-04,1.608480e-03,4.692320e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,1.675006e+02,3.282112e-03,8.258560e-04,1.758704e-03,5.085760e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,1.572550e+02,3.495952e-03,8.756960e-04,1.875440e-03,5.474880e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,1.481464e+02,3.710896e-03,9.225760e-04,1.997408e-03,5.830720e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,1.335116e+02,4.117664e-03,1.168128e-03,2.115360e-03,6.235680e-04,1.863680e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-17,1.271227e+02,4.324608e-03,1.229248e-03,2.206944e-03,6.605920e-04,1.976320e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-18,1.213838e+02,4.529072e-03,1.280432e-03,2.323632e-03,6.948640e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-19,1.146605e+02,4.794640e-03,1.359440e-03,2.452080e-03,7.354880e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-20,1.101683e+02,4.990144e-03,1.371232e-03,2.591328e-03,7.741440e-04,2.211840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.091395e+02,2.628656e-03,8.866240e-04,1.244272e-03,3.528480e-04,1.228800e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.948737e+02,2.821088e-03,9.292800e-04,1.344080e-03,3.912000e-04,1.331200e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.780722e+02,3.087264e-03,9.825600e-04,1.502096e-03,4.300640e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.666258e+02,3.299344e-03,1.036784e-03,1.617184e-03,4.699520e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,1.557064e+02,3.530720e-03,1.076432e-03,1.756752e-03,5.084640e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,1.466785e+02,3.748032e-03,1.126896e-03,1.877376e-03,5.482880e-04,1.720320e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,1.393401e+02,3.945424e-03,1.170352e-03,1.983888e-03,5.836960e-04,1.782240e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,1.256449e+02,4.375472e-03,1.431584e-03,2.105072e-03,6.223040e-04,1.863680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-17,1.198235e+02,4.588048e-03,1.504608e-03,2.195696e-03,6.606560e-04,1.986400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-18,1.147172e+02,4.792272e-03,1.558656e-03,2.302608e-03,6.958080e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-19,1.090605e+02,5.040832e-03,1.620432e-03,2.442976e-03,7.340640e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-20,1.040448e+02,5.283840e-03,1.695616e-03,2.563984e-03,7.745920e-04,2.191360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.795015e+01,5.612608e-03,1.252928e-03,3.254320e-03,9.505440e-04,1.331200e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,8.745050e+01,6.286480e-03,1.415968e-03,3.649584e-03,1.054432e-03,1.413120e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.742970e+01,7.100064e-03,1.857024e-03,3.913280e-03,1.145120e-03,1.597440e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.072714e+01,7.772912e-03,2.047296e-03,4.273072e-03,1.252064e-03,1.679360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,6.269053e+01,8.769360e-03,2.642768e-03,4.580592e-03,1.350640e-03,1.760480e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,5.885321e+01,9.341136e-03,2.766944e-03,4.911584e-03,1.454336e-03,1.781760e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,5.507030e+01,9.982800e-03,2.995312e-03,5.234448e-03,1.551728e-03,1.883840e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,5.251213e+01,1.046912e-02,3.070224e-03,5.530176e-03,1.656944e-03,1.966080e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-17,4.899582e+01,1.122046e-02,3.339952e-03,5.889536e-03,1.748208e-03,2.048000e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-18,4.591725e+01,1.197275e-02,3.643552e-03,6.241248e-03,1.851840e-03,2.150400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-19,4.210339e+01,1.305728e-02,4.366912e-03,6.469552e-03,1.950128e-03,2.211520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-20,3.905173e+01,1.407763e-02,4.996048e-03,6.750128e-03,2.053856e-03,2.293760e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.198803e+01,5.976384e-03,1.635184e-03,3.238800e-03,9.498080e-04,1.330240e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.229464e+01,6.680336e-03,1.808912e-03,3.648752e-03,1.054464e-03,1.412800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.525211e+01,7.305520e-03,1.976560e-03,3.987696e-03,1.146416e-03,1.658880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,6.952077e+01,7.907792e-03,2.110704e-03,4.340912e-03,1.254720e-03,1.720320e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,6.162065e+01,8.921616e-03,2.739472e-03,4.617200e-03,1.352400e-03,1.781440e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,5.775552e+01,9.518672e-03,2.908848e-03,4.944448e-03,1.456496e-03,1.824640e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,5.515685e+01,9.967136e-03,2.978208e-03,5.227648e-03,1.553184e-03,1.864000e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,5.139096e+01,1.069752e-02,3.204304e-03,5.587920e-03,1.659936e-03,1.996640e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-17,4.883225e+01,1.125805e-02,3.341120e-03,5.896544e-03,1.749312e-03,2.048000e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-18,4.534640e+01,1.212347e-02,3.697968e-03,6.317872e-03,1.855760e-03,2.211520e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-19,4.325887e+01,1.270851e-02,3.867584e-03,6.622176e-03,1.955216e-03,2.273440e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-20,4.088844e+01,1.344526e-02,4.119280e-03,7.000560e-03,2.063232e-03,2.375360e-04,
-1.000000,4096,4096,4096,OS1-6,1.118976e+02,4.913024e-03,,,,,
-1.000000,4096,4096,4096,OS1-7,8.805019e+01,6.243664e-03,,,,,
-1.000000,4096,4096,4096,OS1-8,7.011719e+01,7.840528e-03,,,,,
-1.000000,4096,4096,4096,OS1-9,5.781460e+01,9.508944e-03,,,,,
-1.000000,4096,4096,4096,ZGEMM,3.939917e+01,1.395349e-02,,,,,
-1.000000,4096,4096,4096,ZGEMM3m,4.814831e+01,1.141797e-02,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-9,3.316617e+02,1.326064e-02,2.650192e-03,8.727328e-03,1.239328e-03,5.980160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,3.023613e+02,1.454566e-02,2.861248e-03,9.587744e-03,1.366912e-03,6.615040e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.751902e+02,1.598184e-02,3.117472e-03,1.059574e-02,1.509920e-03,7.229440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,2.513066e+02,1.750072e-02,3.616112e-03,1.148224e-02,1.640064e-03,7.567520e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,2.275775e+02,1.932549e-02,3.973072e-03,1.271486e-02,1.787504e-03,8.253440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,2.198749e+02,2.000250e-02,4.068752e-03,1.317472e-02,1.896368e-03,8.340640e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,2.100559e+02,2.093750e-02,4.273424e-03,1.381181e-02,2.016928e-03,8.647840e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-16,1.878314e+02,2.341486e-02,5.522544e-03,1.478027e-02,2.162128e-03,9.088000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-17,1.752116e+02,2.510134e-02,5.892336e-03,1.589294e-02,2.299584e-03,9.594880e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-18,1.672733e+02,2.629258e-02,6.117664e-03,1.661107e-02,2.430160e-03,9.758720e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-19,1.595859e+02,2.755912e-02,6.625984e-03,1.760872e-02,2.563984e-03,1.032704e-03,
-1.000000,8192,8192,8192,OS2-i8-fast-20,1.536143e+02,2.863045e-02,6.571024e-03,1.836800e-02,2.687120e-03,1.060352e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-9,2.989350e+02,1.471238e-02,4.340576e-03,8.537280e-03,1.232832e-03,5.831520e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,2.723035e+02,1.615126e-02,4.613840e-03,9.473616e-03,1.364592e-03,6.553600e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,2.498924e+02,1.759976e-02,4.867184e-03,1.051536e-02,1.505168e-03,7.116960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,2.268994e+02,1.938325e-02,5.240752e-03,1.164979e-02,1.645776e-03,7.726080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,2.204068e+02,1.995422e-02,5.244624e-03,1.214960e-02,1.764912e-03,7.813120e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,2.070197e+02,2.124458e-02,5.446832e-03,1.295595e-02,1.897264e-03,8.212480e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,1.907004e+02,2.306259e-02,5.848192e-03,1.419653e-02,2.031424e-03,8.929280e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,1.758450e+02,2.501093e-02,7.038224e-03,1.498312e-02,2.165376e-03,9.134080e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-17,1.663831e+02,2.643325e-02,7.372784e-03,1.557595e-02,2.294352e-03,9.420320e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-18,1.597390e+02,2.753270e-02,7.631680e-03,1.643920e-02,2.419712e-03,9.912320e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-19,1.530599e+02,2.873414e-02,7.910000e-03,1.738568e-02,2.558864e-03,1.010688e-03,
-1.000000,8192,8192,8192,OS2-i8-accu-20,1.461876e+02,3.008494e-02,8.095136e-03,1.819042e-02,2.685120e-03,1.057280e-03,
-1.000000,8192,8192,8192,OS2-f8-fast-9,1.202082e+02,3.658691e-02,5.991184e-03,2.686408e-02,3.337504e-03,6.026080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,1.077804e+02,4.080563e-02,6.971520e-03,2.944336e-02,3.711696e-03,6.046560e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,9.611253e+01,4.575934e-02,9.264768e-03,3.173957e-02,4.073136e-03,6.947680e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,8.746881e+01,5.028131e-02,1.041178e-02,3.462128e-02,4.444064e-03,7.009280e-04,
