phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,16384,OS2-i8-accu-9,2.624645e+02,3.351346e-02,7.739648e-03,2.217298e-02,2.345392e-03,1.302800e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-10,2.428607e+02,3.621867e-02,8.042560e-03,2.418730e-02,2.573584e-03,1.356816e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-11,2.218102e+02,3.965595e-02,8.338592e-03,2.712755e-02,2.857408e-03,1.394160e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,2.069649e+02,4.250042e-02,8.937744e-03,2.910974e-02,3.086688e-03,1.543168e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-3,3.112013e+02,2.826496e-02,2.303520e-03,2.325955e-02,1.522688e-03,1.223680e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-4,2.224045e+02,3.954998e-02,2.730832e-03,3.355522e-02,2.029008e-03,1.243120e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-5,1.812042e+02,4.854243e-02,3.204528e-03,4.152579e-02,2.536640e-03,1.266672e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-6,1.493327e+02,5.890266e-02,4.706496e-03,4.985570e-02,3.046736e-03,1.316896e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-7,1.296538e+02,6.784294e-02,5.588320e-03,5.731074e-02,3.570656e-03,1.362960e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-8,1.124906e+02,7.819402e-02,6.680352e-03,6.599845e-02,4.080720e-03,1.432608e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,1.034568e+02,8.502185e-02,7.498416e-03,7.123877e-02,4.590144e-03,1.512448e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,9.283361e+01,9.475117e-02,8.418640e-03,7.970934e-02,5.105040e-03,1.617952e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,8.603882e+01,1.022340e-01,9.793856e-03,8.500736e-02,5.621520e-03,1.706976e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,7.773268e+01,1.131582e-01,1.069672e-02,9.445845e-02,6.145584e-03,1.839632e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-3,2.670343e+02,3.293994e-02,6.499904e-03,2.367557e-02,1.521664e-03,1.223680e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-4,2.058086e+02,4.273920e-02,7.166208e-03,3.224920e-02,2.029696e-03,1.242080e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-5,1.689749e+02,5.205562e-02,7.720480e-03,4.056774e-02,2.538208e-03,1.256464e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-6,1.408221e+02,6.246243e-02,9.140784e-03,4.882666e-02,3.047168e-03,1.307648e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-7,1.233017e+02,7.133795e-02,1.005915e-02,5.638930e-02,3.570720e-03,1.360912e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-8,1.091546e+02,8.058381e-02,1.100528e-02,6.387526e-02,4.081056e-03,1.429536e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,9.996025e+01,8.799591e-02,1.194589e-02,6.994184e-02,4.586688e-03,1.503232e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,8.945672e+01,9.832792e-02,1.290990e-02,7.889424e-02,5.100656e-03,1.604624e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,8.272782e+01,1.063257e-01,1.423512e-02,8.450685e-02,5.625424e-03,1.701920e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,7.498409e+01,1.173061e-01,1.501782e-02,9.425179e-02,6.147456e-03,1.832464e-03,
-1.000000,16384,16384,16384,BF16x9,1.216568e+02,7.230251e-02,,,,,
-1.000000,16384,16384,16384,SGEMM,7.118710e+01,1.235630e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-3,1.102193e+03,6.384429e-02,6.607200e-03,4.971130e-02,2.845696e-03,4.745744e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-4,7.000923e+02,1.005135e-01,8.212640e-03,8.299234e-02,4.210464e-03,5.126144e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-5,5.488751e+02,1.282054e-01,9.000656e-03,1.086231e-01,5.381392e-03,5.225968e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-6,4.598015e+02,1.530416e-01,9.441120e-03,1.316554e-01,6.540256e-03,5.283840e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-7,3.945253e+02,1.783631e-01,1.035955e-02,1.549263e-01,7.641408e-03,5.531648e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-8,3.433773e+02,2.049313e-01,1.475155e-02,1.758242e-01,8.771264e-03,5.860384e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-9,3.061899e+02,2.298206e-01,1.587011e-02,1.980166e-01,9.858240e-03,6.118432e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-10,2.800608e+02,2.512624e-01,1.715584e-02,2.172195e-01,1.086019e-02,6.390784e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-11,2.569082e+02,2.739062e-01,1.802082e-02,2.372410e-01,1.195974e-02,6.679536e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-12,2.364480e+02,2.976077e-01,1.914310e-02,2.584292e-01,1.304467e-02,7.017472e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-3,7.077833e+02,9.942131e-02,3.634032e-02,5.549541e-02,3.001344e-03,4.993024e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,5.546253e+02,1.268762e-01,3.740858e-02,8.093235e-02,4.178528e-03,5.174240e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,4.669264e+02,1.507063e-01,3.676642e-02,1.039161e-01,5.300320e-03,5.173280e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,3.978390e+02,1.768775e-01,3.773093e-02,1.275907e-01,6.488976e-03,5.250560e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,3.526037e+02,1.995690e-01,3.646528e-02,1.493526e-01,7.526944e-03,5.497856e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,3.091835e+02,2.275954e-01,4.090755e-02,1.725615e-01,8.739808e-03,5.917728e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,2.824910e+02,2.491008e-01,4.156314e-02,1.920274e-01,9.747424e-03,5.985280e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-10,2.597400e+02,2.709199e-01,4.235184e-02,2.116032e-01,1.079088e-02,6.384640e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-11,2.399198e+02,2.933011e-01,4.354192e-02,2.311195e-01,1.189098e-02,6.712320e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.214548e+02,3.177566e-01,4.530033e-02,2.522973e-01,1.287216e-02,7.031808e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-3,3.366462e+02,2.090288e-01,9.638224e-03,1.880628e-01,6.005104e-03,4.986864e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,2.328788e+02,3.021690e-01,1.163752e-02,2.771239e-01,8.105824e-03,5.196272e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,1.872180e+02,3.758652e-01,1.347701e-02,3.472022e-01,1.013133e-02,5.337072e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,1.557679e+02,4.517538e-01,2.009562e-02,4.153100e-01,1.215821e-02,5.598176e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.338580e+02,5.256971e-01,2.394195e-02,4.825483e-01,1.428333e-02,5.927968e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-8,1.173675e+02,5.995588e-01,2.779792e-02,5.487738e-01,1.645846e-02,6.168608e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-9,1.058964e+02,6.645056e-01,3.017485e-02,6.100696e-01,1.858880e-02,6.734880e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-10,9.620798e+01,7.314232e-01,3.305952e-02,6.711242e-01,2.069843e-02,6.926336e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-11,8.763477e+01,8.029774e-01,3.658330e-02,7.359138e-01,2.292790e-02,7.576544e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-12,7.969175e+01,8.830117e-01,3.883427e-02,8.107478e-01,2.514086e-02,7.861232e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,2.820885e+02,2.494563e-01,3.911209e-02,1.995309e-01,6.052864e-03,5.124096e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.145016e+02,3.280569e-01,4.011322e-02,2.750315e-01,8.113440e-03,5.246976e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,1.757190e+02,4.004617e-01,4.019397e-02,3.444693e-01,1.012794e-02,5.352944e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.475671e+02,4.768592e-01,4.562663e-02,4.140817e-01,1.214358e-02,5.589504e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.279619e+02,5.499195e-01,4.931829e-02,4.813254e-01,1.427715e-02,5.911552e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-8,1.136855e+02,6.189773e-01,5.299019e-02,5.432483e-01,1.642272e-02,6.196240e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-9,1.030183e+02,6.830706e-01,5.656416e-02,6.015187e-01,1.855691e-02,6.739472e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-10,9.321246e+01,7.549285e-01,5.945549e-02,6.681742e-01,2.070093e-02,7.034864e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-11,8.488638e+01,8.289756e-01,6.112019e-02,7.372194e-01,2.285229e-02,7.640064e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-12,7.762717e+01,9.064963e-01,6.313934e-02,8.103136e-01,2.509134e-02,7.855088e-03,
-1.000000,32768,32768,32768,BF16x9,1.213357e+02,5.799507e-01,,,,,
-1.000000,32768,32768,32768,SGEMM,7.148875e+01,9.843331e-01,,,,,
