phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.005495e+01,4.283200e-04,1.240800e-04,1.837120e-04,8.400000e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.898479e+01,4.524640e-04,1.326720e-04,1.931200e-04,9.020800e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.739642e+01,4.937760e-04,1.414080e-04,2.118240e-04,1.009280e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.653793e+01,5.194080e-04,1.502080e-04,2.222400e-04,1.057120e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.446468e+01,5.938560e-04,1.895200e-04,2.450240e-04,1.156480e-04,1.644800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.387048e+01,6.192960e-04,1.999840e-04,2.523200e-04,1.220960e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.299835e+01,6.608480e-04,2.101120e-04,2.724480e-04,1.322560e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.238942e+01,6.933280e-04,2.202400e-04,2.827040e-04,1.412480e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.171133e+01,7.334720e-04,2.310880e-04,3.012800e-04,1.513280e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.119507e+01,7.672960e-04,2.443040e-04,3.128160e-04,1.580960e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-19,1.069976e+01,8.028160e-04,2.555680e-04,3.214080e-04,1.725600e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-20,9.938189e+00,8.643360e-04,2.822560e-04,3.444480e-04,1.830240e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS1-6,4.013988e+01,2.140000e-04,,,,,
-1.000000,1024,1024,1024,OS1-7,3.637583e+01,2.361440e-04,,,,,
-1.000000,1024,1024,1024,OS1-8,3.315246e+01,2.591040e-04,,,,,
-1.000000,1024,1024,1024,OS1-9,3.013589e+01,2.850400e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM,3.332946e+01,2.577280e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM3m,4.157922e+01,2.065920e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.057015e+02,6.501280e-04,1.800800e-04,3.123520e-04,9.910400e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,9.628676e+01,7.136960e-04,1.910400e-04,3.517440e-04,1.096000e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.026264e+01,7.613280e-04,2.029120e-04,3.690400e-04,1.227200e-04,4.302400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.116423e+01,8.466720e-04,2.367680e-04,4.068800e-04,1.326400e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,7.691147e+01,8.934880e-04,2.488160e-04,4.259840e-04,1.459040e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,7.319678e+01,9.388320e-04,2.598880e-04,4.447840e-04,1.587200e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,6.857136e+01,1.002160e-03,2.709920e-04,4.836480e-04,1.695200e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,6.250316e+01,1.099456e-03,3.346880e-04,5.012160e-04,1.823200e-04,5.324800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-17,5.970291e+01,1.151024e-03,3.514400e-04,5.183680e-04,1.945280e-04,5.734400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-18,5.645924e+01,1.217152e-03,3.651040e-04,5.575680e-04,2.060960e-04,5.936000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-19,5.389188e+01,1.275136e-03,3.877440e-04,5.752640e-04,2.184480e-04,6.144000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-20,5.309311e+01,1.294320e-03,3.791040e-04,5.905760e-04,2.313120e-04,6.144000e-05,
