phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,16384,OS2-i8-accu-7,4.553511e+02,7.726867e-02,1.732555e-02,5.408894e-02,3.811632e-03,2.007024e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-8,3.996190e+02,8.804478e-02,1.973134e-02,6.189558e-02,4.343504e-03,2.166784e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-9,3.606283e+02,9.756409e-02,2.070944e-02,6.927779e-02,4.839920e-03,2.409472e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-10,3.362998e+02,1.046220e-01,2.171376e-02,7.481893e-02,5.309216e-03,2.557936e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-11,3.098880e+02,1.135390e-01,2.293150e-02,8.244590e-02,5.890480e-03,2.760672e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,2.857406e+02,1.231340e-01,2.361333e-02,9.034744e-02,6.491072e-03,2.931200e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-3,4.410497e+02,7.977416e-02,5.215664e-03,6.900621e-02,4.302848e-03,1.276912e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-4,3.060540e+02,1.149613e-01,6.906688e-03,1.008674e-01,5.740784e-03,1.430016e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-5,2.464571e+02,1.427607e-01,7.912368e-03,1.263526e-01,7.174336e-03,1.506288e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-6,2.047936e+02,1.718040e-01,1.112760e-02,1.505311e-01,8.608560e-03,1.577968e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-7,1.754923e+02,2.004895e-01,1.428134e-02,1.744927e-01,1.004986e-02,1.762288e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-8,1.530694e+02,2.298589e-01,1.772067e-02,1.984576e-01,1.149187e-02,1.956832e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,1.377165e+02,2.554840e-01,2.127014e-02,2.192146e-01,1.292486e-02,2.099184e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,1.254561e+02,2.804517e-01,2.591210e-02,2.393795e-01,1.435658e-02,2.184192e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,1.117789e+02,3.147676e-01,3.841325e-02,2.580929e-01,1.579226e-02,2.360288e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,1.019638e+02,3.450674e-01,4.198458e-02,2.829588e-01,1.723158e-02,2.646016e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-3,3.656812e+02,9.621598e-02,1.702224e-02,7.360237e-02,4.302848e-03,1.311216e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-4,2.807420e+02,1.253263e-01,1.846557e-02,9.987795e-02,5.741088e-03,1.436672e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-5,2.292822e+02,1.534545e-01,1.951533e-02,1.252579e-01,7.175200e-03,1.502208e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-6,1.936197e+02,1.817189e-01,2.178317e-02,1.496852e-01,8.609568e-03,1.575904e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-7,1.667576e+02,2.109911e-01,2.515437e-02,1.737880e-01,1.004931e-02,1.745920e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-8,1.481063e+02,2.375616e-01,2.826842e-02,1.960416e-01,1.149254e-02,1.952768e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,1.350852e+02,2.604606e-01,3.064195e-02,2.147875e-01,1.292562e-02,2.079728e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,1.221170e+02,2.881201e-01,3.383778e-02,2.388311e-01,1.435829e-02,2.174960e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,1.108177e+02,3.174977e-01,3.735760e-02,2.625317e-01,1.579299e-02,2.385920e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,1.014372e+02,3.468588e-01,3.921190e-02,2.872956e-01,1.723283e-02,2.647040e-03,
-1.000000,16384,16384,16384,BF16x9,1.548676e+02,2.271900e-01,,,,,
-1.000000,16384,16384,16384,CGEMM,7.738752e+01,4.546517e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-3,1.804099e+03,1.560197e-01,1.354291e-02,1.319923e-01,5.994880e-03,4.425728e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-4,9.763166e+02,2.883030e-01,1.919494e-02,2.542161e-01,8.895328e-03,6.059024e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-5,7.523297e+02,3.741378e-01,1.950669e-02,3.365012e-01,1.157027e-02,7.091200e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-6,6.293638e+02,4.472373e-01,2.212010e-02,4.043363e-01,1.384429e-02,7.801856e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-7,5.403924e+02,5.208715e-01,2.490912e-02,4.718885e-01,1.619074e-02,8.371200e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-8,4.711809e+02,5.973820e-01,3.170544e-02,5.384216e-01,1.849946e-02,8.997888e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-9,4.179284e+02,6.735005e-01,3.513453e-02,6.065740e-01,2.090003e-02,1.035672e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-10,3.808008e+02,7.391659e-01,3.624791e-02,6.691832e-01,2.329411e-02,1.065779e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-11,3.527859e+02,7.978635e-01,3.870440e-02,7.233940e-01,2.529859e-02,1.121280e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-12,3.234709e+02,8.701708e-01,4.645077e-02,7.846615e-01,2.755939e-02,1.176317e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-3,1.007875e+03,2.792757e-01,7.541032e-02,1.914433e-01,6.652304e-03,5.457936e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,7.733951e+02,3.639472e-01,7.744966e-02,2.697110e-01,9.221920e-03,6.331392e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,6.438692e+02,4.371618e-01,8.001298e-02,3.378172e-01,1.159832e-02,7.133728e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,5.524992e+02,5.094577e-01,8.213443e-02,4.064084e-01,1.384574e-02,7.778288e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,4.830986e+02,5.826450e-01,8.458557e-02,4.734095e-01,1.615002e-02,8.325120e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,4.265315e+02,6.599160e-01,9.074313e-02,5.406916e-01,1.855264e-02,9.297920e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,3.853632e+02,7.304149e-01,9.489622e-02,6.039953e-01,2.085494e-02,1.025123e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-10,3.554729e+02,7.918324e-01,9.575826e-02,6.608618e-01,2.320928e-02,1.078064e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-11,3.284073e+02,8.570911e-01,9.966187e-02,7.218948e-01,2.524947e-02,1.127963e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,3.026927e+02,9.299035e-01,1.023502e-01,7.887695e-01,2.765942e-02,1.184563e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-3,4.660717e+02,6.039306e-01,2.122378e-02,5.610252e-01,1.711515e-02,5.233152e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,3.141365e+02,8.960275e-01,2.786597e-02,8.403540e-01,2.282432e-02,5.941216e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,2.502418e+02,1.124812e+00,3.031910e-02,1.057814e+00,2.852477e-02,6.415328e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,2.082127e+02,1.351863e+00,4.060886e-02,1.271147e+00,3.421213e-02,7.032832e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.785469e+02,1.576476e+00,4.887792e-02,1.481124e+00,3.993032e-02,7.669232e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,3.782461e+02,7.441584e-01,9.505322e-02,6.259654e-01,1.711414e-02,5.511168e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.872369e+02,9.799403e-01,1.011538e-01,8.500654e-01,2.282214e-02,5.929952e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,2.345329e+02,1.200151e+00,1.062264e-01,1.059345e+00,2.852560e-02,6.394848e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.975416e+02,1.424890e+00,1.124573e-01,1.269907e+00,3.421648e-02,6.860800e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.707867e+02,1.648108e+00,1.210258e-01,1.478646e+00,3.993051e-02,7.607280e-03,
-1.000000,32768,32768,32768,BF16x9,1.546893e+02,1.819615e+00,,,,,
-1.000000,32768,32768,32768,CGEMM,7.767578e+01,3.623716e+00,,,,,
