phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,16384,OS2-i8-accu-19,1.300286e+02,6.764738e-02,1.429398e-02,4.553536e-02,4.824432e-03,2.868224e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-20,1.239368e+02,7.097242e-02,1.481243e-02,4.801109e-02,5.067408e-03,3.066880e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,9.997671e+01,8.798142e-02,7.766656e-03,7.376280e-02,4.602576e-03,1.856496e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,8.973482e+01,9.802319e-02,8.633856e-03,8.225106e-02,5.125888e-03,1.984496e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,8.251158e+01,1.066044e-01,9.929632e-03,8.901648e-02,5.626752e-03,2.093856e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,7.557667e+01,1.163864e-01,1.077280e-02,9.733243e-02,6.148976e-03,2.188240e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-13,6.826595e+01,1.288504e-01,1.620861e-02,1.039010e-01,6.681472e-03,2.335744e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-14,6.308637e+01,1.394294e-01,1.772611e-02,1.118721e-01,7.223360e-03,2.412512e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-15,5.959752e+01,1.475916e-01,1.918954e-02,1.182742e-01,7.721088e-03,2.579488e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-16,5.392982e+01,1.631026e-01,3.205989e-02,1.204605e-01,8.204224e-03,2.735104e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-17,5.066457e+01,1.736143e-01,3.286072e-02,1.290428e-01,8.748592e-03,2.820608e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-18,4.817726e+01,1.825777e-01,3.348976e-02,1.375413e-01,9.256864e-03,2.864128e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-19,4.573501e+01,1.923273e-01,3.487107e-02,1.449442e-01,9.753472e-03,2.971680e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-20,4.382235e+01,2.007216e-01,3.448442e-02,1.530923e-01,1.024766e-02,3.089376e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,9.561809e+01,9.199194e-02,1.283006e-02,7.261744e-02,4.603952e-03,1.859088e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,8.787072e+01,1.001027e-01,1.388422e-02,7.932322e-02,5.116656e-03,2.007024e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,7.937888e+01,1.108115e-01,1.477984e-02,8.848640e-02,5.625280e-03,2.093056e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,7.328984e+01,1.200179e-01,1.555010e-02,9.631304e-02,6.141872e-03,2.175008e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-13,6.617419e+01,1.329233e-01,2.114442e-02,1.026335e-01,6.690624e-03,2.352160e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-14,6.178012e+01,1.423774e-01,2.207034e-02,1.109434e-01,7.219936e-03,2.409472e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-15,5.842545e+01,1.505524e-01,2.348808e-02,1.167572e-01,7.706672e-03,2.606576e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-16,5.503070e+01,1.598397e-01,2.568054e-02,1.231535e-01,8.244656e-03,2.770448e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-17,5.188590e+01,1.695276e-01,2.646832e-02,1.315487e-01,8.773312e-03,2.873344e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-18,4.890210e+01,1.798715e-01,2.744560e-02,1.403454e-01,9.322976e-03,2.921504e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-19,4.650231e+01,1.891539e-01,2.856035e-02,1.482614e-01,9.809152e-03,3.020272e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-20,4.407332e+01,1.995786e-01,3.065232e-02,1.554405e-01,1.029862e-02,3.154944e-03,
-1.000000,16384,16384,16384,OS1-6,1.238995e+02,7.099379e-02,,,,,
-1.000000,16384,16384,16384,OS1-7,9.298594e+01,9.459595e-02,,,,,
-1.000000,16384,16384,16384,OS1-8,7.310885e+01,1.203150e-01,,,,,
-1.000000,16384,16384,16384,OS1-9,5.905154e+01,1.489562e-01,,,,,
-1.000000,16384,16384,16384,DGEMM,3.918212e+01,2.244925e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-9,3.043021e+02,2.312463e-01,1.668944e-02,1.976151e-01,9.874640e-03,7.082000e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-10,2.730844e+02,2.576813e-01,1.810208e-02,2.207194e-01,1.097168e-02,7.888864e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-11,2.492033e+02,2.823748e-01,1.953584e-02,2.430236e-01,1.223520e-02,8.431616e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-12,2.288590e+02,3.074764e-01,2.076744e-02,2.644067e-01,1.330299e-02,8.838160e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-13,2.109994e+02,3.335020e-01,2.273578e-02,2.869596e-01,1.448189e-02,9.440224e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-14,1.963572e+02,3.583711e-01,2.302490e-02,3.102595e-01,1.559443e-02,9.709040e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-15,1.838225e+02,3.828081e-01,2.470910e-02,3.318442e-01,1.668122e-02,1.022974e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-16,1.701471e+02,4.135760e-01,3.149408e-02,3.534544e-01,1.786698e-02,1.078427e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-17,1.605949e+02,4.381754e-01,3.288970e-02,3.747269e-01,1.894701e-02,1.130494e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-18,1.531255e+02,4.595494e-01,3.405693e-02,3.929539e-01,2.008624e-02,1.193987e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-19,1.465649e+02,4.801199e-01,3.376102e-02,4.130104e-01,2.116224e-02,1.251024e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-20,1.395544e+02,5.042388e-01,3.501304e-02,4.343969e-01,2.218370e-02,1.355573e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-9,2.761170e+02,2.548512e-01,4.245038e-02,1.954442e-01,9.869584e-03,7.078896e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-10,2.508203e+02,2.805544e-01,4.391843e-02,2.170898e-01,1.098858e-02,7.986176e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-11,2.304996e+02,3.052879e-01,4.455731e-02,2.400731e-01,1.217827e-02,8.374256e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.128744e+02,3.305646e-01,4.638214e-02,2.616868e-01,1.327648e-02,9.070656e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-13,1.983250e+02,3.548153e-01,4.607576e-02,2.854315e-01,1.440150e-02,9.441760e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-14,1.849887e+02,3.803948e-01,4.515272e-02,3.100980e-01,1.559994e-02,9.725424e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-15,1.733215e+02,4.060012e-01,4.749200e-02,3.316588e-01,1.668645e-02,1.022358e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-16,1.618152e+02,4.348711e-01,5.445379e-02,3.519279e-01,1.786717e-02,1.070794e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-17,1.540515e+02,4.567871e-01,5.630269e-02,3.704288e-01,1.901872e-02,1.123021e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-18,1.469407e+02,4.788923e-01,5.648746e-02,3.909719e-01,2.003690e-02,1.189582e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-19,1.400620e+02,5.024115e-01,5.579035e-02,4.120794e-01,2.109914e-02,1.250922e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-20,1.337540e+02,5.261059e-01,5.672016e-02,4.334606e-01,2.221696e-02,1.352298e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-9,1.039651e+02,6.768500e-01,3.122726e-02,6.182749e-01,1.859493e-02,8.346624e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-10,9.380712e+01,7.501429e-01,3.352285e-02,6.878419e-01,2.072595e-02,8.356864e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-11,8.509001e+01,8.269919e-01,3.635722e-02,7.586423e-01,2.294026e-02,8.997856e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-12,7.786996e+01,9.036700e-01,3.840488e-02,8.301729e-01,2.509146e-02,9.390592e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-13,7.116728e+01,9.887794e-01,5.344342e-02,8.978763e-01,2.725962e-02,9.924608e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-14,6.619654e+01,1.063028e+00,5.684730e-02,9.662429e-01,2.938157e-02,1.033011e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-15,6.194041e+01,1.136072e+00,6.111802e-02,1.032338e+00,3.157946e-02,1.099878e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-16,5.693861e+01,1.235870e+00,1.055638e-01,1.084097e+00,3.368632e-02,1.152258e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-17,5.380641e+01,1.307813e+00,1.106632e-01,1.148326e+00,3.587010e-02,1.183386e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-18,5.064562e+01,1.389434e+00,1.161902e-01,1.224927e+00,3.784368e-02,1.267098e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-19,4.803256e+01,1.465022e+00,1.195743e-01,1.294540e+00,4.003504e-02,1.320755e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-9,9.992506e+01,7.042152e-01,5.691507e-02,6.210206e-01,1.860189e-02,8.305664e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-10,9.028689e+01,7.793905e-01,5.852154e-02,6.911682e-01,2.080040e-02,8.594448e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-11,8.243982e+01,8.535771e-01,6.181757e-02,7.601556e-01,2.294294e-02,8.977376e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-12,7.573116e+01,9.291914e-01,6.373257e-02,8.303358e-01,2.512246e-02,9.402368e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-13,6.935052e+01,1.014682e+00,7.906445e-02,8.987060e-01,2.726181e-02,9.890304e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-14,6.464015e+01,1.088623e+00,8.226579e-02,9.668652e-01,2.937731e-02,1.024301e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-15,6.112692e+01,1.151191e+00,8.667942e-02,1.021689e+00,3.161434e-02,1.095885e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-16,5.776952e+01,1.218095e+00,9.031536e-02,1.082143e+00,3.363709e-02,1.159016e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-17,5.426861e+01,1.296675e+00,9.507787e-02,1.154953e+00,3.582848e-02,1.189992e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-18,5.129073e+01,1.371958e+00,9.656320e-02,1.221799e+00,3.798275e-02,1.265770e-02,
-1.000000,32768,32768,32768,OS2-f8-accu-19,4.866036e+01,1.446121e+00,1.028021e-01,1.290375e+00,3.996813e-02,1.334784e-02,
-1.000000,32768,32768,32768,OS1-6,1.260314e+02,5.583428e-01,,,,,
-1.000000,32768,32768,32768,OS1-7,9.276411e+01,7.585773e-01,,,,,
-1.000000,32768,32768,32768,OS1-8,7.151530e+01,9.839677e-01,,,,,
-1.000000,32768,32768,32768,OS1-9,5.818988e+01,1.209295e+00,,,,,
-1.000000,32768,32768,32768,DGEMM,3.934664e+01,1.788431e+00,,,,,
