phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.006394e+01,4.281280e-04,1.229920e-04,1.844640e-04,8.446400e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.905554e+01,4.507840e-04,1.307360e-04,1.919040e-04,9.076800e-05,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.738178e+01,4.941920e-04,1.394240e-04,2.136160e-04,1.009120e-04,1.641600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.655885e+01,5.187520e-04,1.481760e-04,2.225280e-04,1.070240e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,1.457225e+01,5.894720e-04,1.878560e-04,2.418240e-04,1.173600e-04,1.638400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,1.393167e+01,6.165760e-04,1.971520e-04,2.521760e-04,1.229920e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,1.302042e+01,6.597280e-04,2.088640e-04,2.733280e-04,1.314400e-04,1.843200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,1.243822e+01,6.906080e-04,2.199040e-04,2.823040e-04,1.394080e-04,2.051200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-17,1.168177e+01,7.353280e-04,2.333280e-04,3.037600e-04,1.489280e-04,2.048000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-18,1.120676e+01,7.664960e-04,2.442880e-04,3.127200e-04,1.567200e-04,2.256000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-19,1.070445e+01,8.024640e-04,2.551520e-04,3.196160e-04,1.729760e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-20,9.974008e+00,8.612320e-04,2.822880e-04,3.402720e-04,1.826560e-04,2.252800e-05,
-1.000000,1024,1024,1024,OS1-6,3.998443e+01,2.148320e-04,,,,,
-1.000000,1024,1024,1024,OS1-7,3.645240e+01,2.356480e-04,,,,,
-1.000000,1024,1024,1024,OS1-8,3.318935e+01,2.588160e-04,,,,,
-1.000000,1024,1024,1024,OS1-9,3.018163e+01,2.846080e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM,3.529491e+01,2.433760e-04,,,,,
-1.000000,1024,1024,1024,ZGEMM3m,4.172464e+01,2.058720e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.059126e+02,6.488320e-04,1.799680e-04,3.111680e-04,9.955200e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,9.646410e+01,7.123840e-04,1.904000e-04,3.511040e-04,1.095520e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.039562e+01,7.602080e-04,2.011040e-04,3.680320e-04,1.231680e-04,4.502400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.116423e+01,8.466720e-04,2.374720e-04,4.067040e-04,1.336320e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,7.673421e+01,8.955520e-04,2.490080e-04,4.281280e-04,1.456640e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,7.324421e+01,9.382240e-04,2.604320e-04,4.448320e-04,1.584640e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,6.852541e+01,1.002832e-03,2.719200e-04,4.832640e-04,1.690720e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,6.272498e+01,1.095568e-03,3.340320e-04,4.996960e-04,1.819040e-04,5.324800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-17,5.988020e+01,1.147616e-03,3.503200e-04,5.167680e-04,1.950080e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-18,5.660285e+01,1.214064e-03,3.635680e-04,5.551680e-04,2.067200e-04,5.942400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-19,5.414939e+01,1.269072e-03,3.844960e-04,5.741600e-04,2.182720e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-20,5.332250e+01,1.288752e-03,3.753120e-04,5.867840e-04,2.322880e-04,6.352000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.435963e+01,7.282720e-04,2.603840e-04,3.100000e-04,9.896000e-05,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,8.670396e+01,7.925760e-04,2.714400e-04,3.484000e-04,1.100960e-04,3.891200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.177619e+01,8.403360e-04,2.823520e-04,3.664480e-04,1.238720e-04,4.504000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.602519e+01,9.039040e-04,2.941120e-04,4.056320e-04,1.333600e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,7.240458e+01,9.491040e-04,3.045120e-04,4.263360e-04,1.461760e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,6.932510e+01,9.912640e-04,3.144640e-04,4.430240e-04,1.586880e-04,4.918400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,6.504471e+01,1.056496e-03,3.267200e-04,4.823200e-04,1.686560e-04,5.123200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,5.929409e+01,1.158960e-03,3.983200e-04,4.977280e-04,1.822880e-04,5.324800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-17,5.664465e+01,1.213168e-03,4.152320e-04,5.153600e-04,1.954080e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-18,5.364752e+01,1.280944e-03,4.312480e-04,5.541760e-04,2.063040e-04,5.942400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-19,5.148421e+01,1.334768e-03,4.494720e-04,5.727200e-04,2.190240e-04,6.147200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-20,4.963157e+01,1.384592e-03,4.684160e-04,5.896000e-04,2.308800e-04,6.348800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,5.924747e+01,1.159872e-03,2.877600e-04,5.334240e-04,2.815840e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,5.403290e+01,1.271808e-03,3.162720e-04,5.840000e-04,3.122560e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,4.598171e+01,1.494496e-03,4.418240e-04,6.401440e-04,3.444480e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,4.252990e+01,1.615792e-03,4.788480e-04,6.916000e-04,3.762560e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,3.691230e+01,1.861696e-03,6.330240e-04,7.463040e-04,4.086400e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,3.459944e+01,1.986144e-03,6.745440e-04,7.977600e-04,4.386080e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,3.234844e+01,2.124352e-03,7.193600e-04,8.537120e-04,4.708480e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,3.054460e+01,2.249808e-03,7.604160e-04,9.020480e-04,5.040960e-04,5.532800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-17,2.880383e+01,2.385776e-03,8.024800e-04,9.621280e-04,5.343040e-04,5.737600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-18,2.679699e+01,2.564448e-03,8.928640e-04,1.015472e-03,5.655680e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-19,2.416664e+01,2.843568e-03,1.075008e-03,1.076352e-03,5.982560e-04,6.352000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-20,2.204492e+01,3.117248e-03,1.252400e-03,1.138208e-03,6.296160e-04,6.553600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,5.518750e+01,1.245200e-03,3.726720e-04,5.326560e-04,2.817120e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,5.066194e+01,1.356432e-03,4.026560e-04,5.797280e-04,3.132160e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,4.651304e+01,1.477424e-03,4.312000e-04,6.342080e-04,3.449600e-04,4.300800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,4.345945e+01,1.581232e-03,4.576160e-04,6.765760e-04,3.760640e-04,4.505600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,3.757890e+01,1.828672e-03,6.118560e-04,7.348000e-04,4.082720e-04,4.710400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,3.527984e+01,1.947840e-03,6.504480e-04,7.822560e-04,4.387200e-04,4.915200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,3.299481e+01,2.082736e-03,6.924960e-04,8.391040e-04,4.712320e-04,5.120000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,3.108196e+01,2.210912e-03,7.333600e-04,8.890080e-04,5.040480e-04,5.529600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-17,2.937794e+01,2.339152e-03,7.709280e-04,9.471200e-04,5.336320e-04,5.736000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-18,2.793947e+01,2.459584e-03,8.053600e-04,9.988160e-04,5.656800e-04,5.939200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-19,2.635645e+01,2.607312e-03,8.589760e-04,1.055520e-03,5.966720e-04,6.352000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-20,2.522697e+01,2.724048e-03,9.000640e-04,1.100208e-03,6.275200e-04,6.556800e-05,
-1.000000,2048,2048,2048,OS1-6,8.097753e+01,8.486240e-04,,,,,
-1.000000,2048,2048,2048,OS1-7,6.829876e+01,1.006160e-03,,,,,
-1.000000,2048,2048,2048,OS1-8,5.844129e+01,1.175872e-03,,,,,
-1.000000,2048,2048,2048,OS1-9,4.980538e+01,1.379760e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM,3.788552e+01,1.813872e-03,,,,,
-1.000000,2048,2048,2048,ZGEMM3m,4.465784e+01,1.538800e-03,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-9,2.359775e+02,2.329696e-03,5.667520e-04,1.261680e-03,3.538560e-04,1.249280e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-10,2.172055e+02,2.531040e-03,6.134560e-04,1.369824e-03,3.892640e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-11,1.981553e+02,2.774368e-03,6.575680e-04,1.514528e-03,4.302240e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.807599e+02,3.041360e-03,7.809920e-04,1.612016e-03,4.696160e-04,1.536000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,1.673122e+02,3.285808e-03,8.243680e-04,1.761968e-03,5.096000e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,1.575737e+02,3.488880e-03,8.718880e-04,1.873088e-03,5.468000e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,1.484517e+02,3.703264e-03,9.187040e-04,1.993760e-03,5.821280e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,1.334597e+02,4.119264e-03,1.165088e-03,2.118048e-03,6.225280e-04,1.864000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-17,1.273592e+02,4.316576e-03,1.224816e-03,2.204944e-03,6.602240e-04,1.981440e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-18,1.215753e+02,4.521936e-03,1.275264e-03,2.320304e-03,6.949600e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-19,1.149051e+02,4.784432e-03,1.354080e-03,2.448416e-03,7.358880e-04,2.129920e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-20,1.103063e+02,4.983904e-03,1.365712e-03,2.591344e-03,7.753280e-04,2.211840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-9,2.089945e+02,2.630480e-03,8.881600e-04,1.242752e-03,3.518720e-04,1.249280e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.933592e+02,2.843184e-03,9.396640e-04,1.356064e-03,3.898880e-04,1.351680e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.772125e+02,3.102240e-03,9.872320e-04,1.507136e-03,4.310080e-04,1.495040e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.666662e+02,3.298544e-03,1.038832e-03,1.610400e-03,4.712480e-04,1.536320e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,1.553481e+02,3.538864e-03,1.079584e-03,1.760192e-03,5.098880e-04,1.638400e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,1.466547e+02,3.748640e-03,1.127136e-03,1.876704e-03,5.482880e-04,1.699840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,1.388177e+02,3.960272e-03,1.176016e-03,1.991296e-03,5.828320e-04,1.802240e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,1.254568e+02,4.382032e-03,1.434032e-03,2.108656e-03,6.222080e-04,1.864000e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-17,1.195883e+02,4.597072e-03,1.509376e-03,2.199520e-03,6.602560e-04,1.986560e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-18,1.142142e+02,4.813376e-03,1.567216e-03,2.318112e-03,6.963200e-04,2.027520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-19,1.089551e+02,5.045712e-03,1.622384e-03,2.442240e-03,7.366560e-04,2.129600e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-20,1.045981e+02,5.255888e-03,1.688480e-03,2.543584e-03,7.748000e-04,2.170880e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-9,9.682018e+01,5.678112e-03,1.273424e-03,3.295312e-03,9.503200e-04,1.351360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-10,8.746163e+01,6.285680e-03,1.410576e-03,3.654496e-03,1.056784e-03,1.413120e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-11,7.701698e+01,7.138112e-03,1.875184e-03,3.926880e-03,1.147488e-03,1.617920e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,7.051001e+01,7.796848e-03,2.047536e-03,4.293248e-03,1.254560e-03,1.679360e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,6.306738e+01,8.716960e-03,2.588160e-03,4.575728e-03,1.348992e-03,1.740480e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,5.861996e+01,9.378304e-03,2.787728e-03,4.927200e-03,1.453168e-03,1.801920e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,5.503687e+01,9.988864e-03,2.989456e-03,5.238064e-03,1.551824e-03,1.863680e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,5.256966e+01,1.045766e-02,3.054448e-03,5.530240e-03,1.655200e-03,1.955520e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-17,4.902896e+01,1.121288e-02,3.333568e-03,5.896704e-03,1.749536e-03,2.047680e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-18,4.621879e+01,1.189464e-02,3.591312e-03,6.223936e-03,1.856864e-03,2.150400e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-19,4.189400e+01,1.312254e-02,4.422512e-03,6.496480e-03,1.949984e-03,2.211840e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-20,3.897854e+01,1.410406e-02,5.019712e-03,6.751712e-03,2.055584e-03,2.293760e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-9,9.154273e+01,6.005456e-03,1.644960e-03,3.254144e-03,9.504960e-04,1.330880e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-10,8.295867e+01,6.626864e-03,1.800688e-03,3.609200e-03,1.058096e-03,1.392640e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-11,7.531694e+01,7.299232e-03,1.967904e-03,3.985136e-03,1.150528e-03,1.658560e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,7.007101e+01,7.845696e-03,2.089520e-03,4.306912e-03,1.256288e-03,1.720000e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,6.218754e+01,8.840288e-03,2.681312e-03,4.597904e-03,1.351328e-03,1.761280e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,5.700666e+01,9.643712e-03,2.981712e-03,4.974736e-03,1.457552e-03,1.863360e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,5.509865e+01,9.977664e-03,2.974992e-03,5.228992e-03,1.553040e-03,1.863680e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,5.146385e+01,1.068237e-02,3.196256e-03,5.597792e-03,1.658512e-03,1.996800e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-17,4.826497e+01,1.139037e-02,3.434176e-03,5.952944e-03,1.752192e-03,2.088640e-04,
