phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-accu-9,2.082671e+01,4.124480e-04,1.100160e-04,1.830080e-04,8.456000e-05,1.228800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,1.960170e+01,4.382240e-04,1.183520e-04,1.909280e-04,9.153600e-05,1.238400e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,1.798562e+01,4.776000e-04,1.266240e-04,2.109600e-04,1.010560e-04,1.433600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,1.709290e+01,5.025440e-04,1.364320e-04,2.213760e-04,1.051520e-04,1.433600e-05,
-1.000000,1024,1024,1024,BF16x9,1.169908e+02,7.342400e-05,,,,,
-1.000000,1024,1024,1024,CGEMM,5.746237e+01,1.494880e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-3,2.360910e+02,2.910720e-04,1.014080e-04,1.181280e-04,3.379200e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-4,1.964042e+02,3.498880e-04,1.075360e-04,1.578080e-04,4.324800e-05,2.262400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-5,1.696275e+02,4.051200e-04,1.110720e-04,1.977280e-04,5.344000e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-6,1.474566e+02,4.660320e-04,1.174880e-04,2.365600e-04,6.646400e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-7,1.361407e+02,5.047680e-04,1.252640e-04,2.569760e-04,7.635200e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-8,1.185440e+02,5.796960e-04,1.458880e-04,2.952000e-04,8.886400e-05,2.867200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-9,1.107664e+02,6.204000e-04,1.563360e-04,3.126400e-04,9.918400e-05,3.072000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,1.004342e+02,6.842240e-04,1.675200e-04,3.516480e-04,1.097920e-04,3.276800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,9.459655e+01,7.264480e-04,1.780800e-04,3.679840e-04,1.225920e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,8.482713e+01,8.101120e-04,2.051680e-04,4.094400e-04,1.332320e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-3,1.921170e+02,3.576960e-04,1.676640e-04,1.186880e-04,3.315200e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-4,1.645707e+02,4.175680e-04,1.761280e-04,1.570880e-04,4.398400e-05,2.336000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-5,1.434621e+02,4.790080e-04,1.845600e-04,1.979040e-04,5.398400e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-6,1.274017e+02,5.393920e-04,1.918080e-04,2.358720e-04,6.593600e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-7,1.188918e+02,5.780000e-04,1.991040e-04,2.556960e-04,7.609600e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-8,1.053954e+02,6.520160e-04,2.180640e-04,2.960800e-04,8.764800e-05,2.867200e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,9.906281e+01,6.936960e-04,2.292000e-04,3.113760e-04,9.899200e-05,3.072000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,9.066851e+01,7.579200e-04,2.408960e-04,3.506560e-04,1.098560e-04,3.276800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,8.584440e+01,8.005120e-04,2.526400e-04,3.669600e-04,1.226080e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,7.923563e+01,8.672800e-04,2.636320e-04,4.077280e-04,1.336800e-04,3.686400e-05,
