phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,32768,32768,32768,OS2-i8-fast-10,3.757315e+02,7.491385e-01,4.461930e-02,6.700268e-01,2.320966e-02,1.071610e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-11,3.484424e+02,8.078092e-01,4.711306e-02,7.236626e-01,2.546589e-02,1.122813e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-12,3.199075e+02,8.798636e-01,5.483562e-02,7.854817e-01,2.764357e-02,1.181280e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-3,9.970124e+02,2.823184e-01,8.007866e-02,1.912310e-01,6.656576e-03,5.466112e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,7.642331e+02,3.683104e-01,8.306099e-02,2.691467e-01,9.249536e-03,6.423552e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,6.355371e+02,4.428931e-01,8.585854e-02,3.383552e-01,1.161019e-02,7.143952e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,5.449326e+02,5.165318e-01,8.960221e-02,4.048918e-01,1.384979e-02,7.846928e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,4.768516e+02,5.902779e-01,9.315162e-02,4.712813e-01,1.612810e-02,8.415200e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,4.210597e+02,6.684919e-01,1.025798e-01,5.372596e-01,1.851075e-02,9.448432e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,3.799745e+02,7.407733e-01,1.043104e-01,6.051657e-01,2.093670e-02,1.047043e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-10,3.513171e+02,8.011991e-01,1.076078e-01,6.588700e-01,2.307776e-02,1.083082e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-11,3.239194e+02,8.689661e-01,1.116424e-01,7.197789e-01,2.528317e-02,1.131773e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.989984e+02,9.413929e-01,1.145569e-01,7.879658e-01,2.768368e-02,1.193158e-02,
-1.000000,32768,32768,32768,OS2-f8-fast-3,4.609234e+02,6.106763e-01,2.798038e-02,5.592790e-01,1.711517e-02,5.267936e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,3.120874e+02,9.019107e-01,3.642208e-02,8.363927e-01,2.282312e-02,5.929952e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,2.477983e+02,1.135904e+00,4.405219e-02,1.056465e+00,2.852352e-02,6.386656e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,2.069065e+02,1.360397e+00,5.239421e-02,1.267393e+00,3.421309e-02,6.923264e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.768484e+02,1.591618e+00,6.607624e-02,1.475576e+00,3.993432e-02,7.730144e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,3.757044e+02,7.491927e-01,1.028979e-01,6.231367e-01,1.711411e-02,5.482432e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.855962e+02,9.855698e-01,1.101271e-01,8.466415e-01,2.282294e-02,5.951456e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,2.329369e+02,1.208374e+00,1.160725e-01,1.057808e+00,2.852566e-02,6.416384e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.959727e+02,1.436297e+00,1.279266e-01,1.267525e+00,3.421373e-02,6.887392e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.688672e+02,1.666842e+00,1.444603e-01,1.475160e+00,3.993422e-02,7.708640e-03,
-1.000000,32768,32768,32768,BF16x9,1.554044e+02,1.811241e+00,,,,,
-1.000000,32768,32768,32768,CGEMM,7.781542e+01,3.617213e+00,,,,,
