phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
5.000000e-01,16384,16384,16384,OS2-fast-11,2.079305e+01,2.081521e-08,1.661327e+02,2.117848e-01,1.805008e-02,1.797319e-01,1.107109e-02,2.987592e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,8.745109e+00,2.078649e-08,1.523747e+02,2.309069e-01,1.937213e-02,1.962585e-01,1.207896e-02,3.147463e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,6.540382e+08,8.023278e-02,4.514138e+02,7.794261e-02,2.569306e-02,4.765197e-02,3.019255e-03,1.586083e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,1.682470e+08,5.150394e-03,3.633794e+02,9.682544e-02,2.672583e-02,6.439849e-02,4.026048e-03,1.779442e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.618508e+07,3.223715e-04,3.029675e+02,1.161325e-01,2.817752e-02,8.091844e-02,5.032776e-03,1.959344e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,6.480292e+05,2.086743e-05,2.599145e+02,1.353690e-01,2.967434e-02,9.757015e-02,6.037104e-03,2.135487e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,2.021746e+04,1.242761e-06,2.276161e+02,1.545777e-01,3.122789e-02,1.139354e-01,7.045832e-03,2.313406e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,1.503293e+03,4.710962e-08,2.007610e+02,1.752550e-01,3.409176e-02,1.306505e-01,8.050912e-03,2.475837e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,4.475180e+01,2.090305e-08,1.815309e+02,1.938203e-01,3.547977e-02,1.466756e-01,9.058808e-03,2.664555e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,1.690144e-01,2.066133e-08,1.653288e+02,2.128145e-01,3.712810e-02,1.627940e-01,1.006643e-02,2.841982e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,5.140612e-01,2.065955e-08,1.520529e+02,2.313956e-01,3.858033e-02,1.788837e-01,1.107338e-02,2.987192e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,8.646662e-02,2.065913e-08,1.404154e+02,2.505734e-01,3.983807e-02,1.955371e-01,1.207947e-02,3.147703e-03,
5.000000e-01,16384,16384,32768,CGEMM,1.225401e+03,3.766258e-06,5.586726e+01,1.259570e+00,,,,,
5.000000e-01,16384,16384,32768,OS2-fast-3,4.793213e+08,5.596600e-01,6.770652e+02,1.039320e-01,1.028721e-02,8.908449e-02,3.017832e-03,1.530052e-03,
5.000000e-01,16384,16384,32768,OS2-fast-4,2.943617e+07,4.382407e-02,4.783857e+02,1.470963e-01,1.256407e-02,1.287165e-01,4.024244e-03,1.789411e-03,
5.000000e-01,16384,16384,32768,OS2-fast-5,1.597708e+06,2.778293e-03,3.824535e+02,1.839929e-01,1.532985e-02,1.616645e-01,5.029912e-03,1.977217e-03,
5.000000e-01,16384,16384,32768,OS2-fast-6,6.786543e+04,1.737109e-04,3.176452e+02,2.215325e-01,1.849569e-02,1.948190e-01,6.036992e-03,2.163807e-03,
5.000000e-01,16384,16384,32768,OS2-fast-7,1.034326e+04,1.079576e-05,2.725395e+02,2.581965e-01,2.162306e-02,2.271831e-01,7.041848e-03,2.344318e-03,
5.000000e-01,16384,16384,32768,OS2-fast-8,7.292245e+02,6.147629e-07,2.357178e+02,2.985296e-01,2.724011e-02,2.606706e-01,8.048414e-03,2.514476e-03,
5.000000e-01,16384,16384,32768,OS2-fast-9,2.247853e+01,2.859578e-08,2.096101e+02,3.357126e-01,3.003603e-02,2.937025e-01,9.054615e-03,2.692618e-03,
5.000000e-01,16384,16384,32768,OS2-fast-10,6.443443e-01,2.078509e-08,1.914616e+02,3.675346e-01,3.291242e-02,3.216018e-01,1.006078e-02,2.861018e-03,
5.000000e-01,16384,16384,32768,OS2-fast-11,1.000000e+00,2.115581e-08,1.742362e+02,4.038699e-01,3.565479e-02,3.541105e-01,1.106735e-02,3.014472e-03,
5.000000e-01,16384,16384,32768,OS2-fast-12,1.347439e-01,2.110374e-08,1.590146e+02,4.425300e-01,3.853092e-02,3.885422e-01,1.207436e-02,3.200105e-03,
5.000000e-01,16384,16384,32768,OS2-accu-3,4.593180e+07,8.632806e-02,4.755043e+02,1.479876e-01,4.856416e-02,9.477518e-02,3.017977e-03,1.615060e-03,
5.000000e-01,16384,16384,32768,OS2-accu-4,8.205042e+06,5.551101e-03,3.813492e+02,1.845257e-01,5.040650e-02,1.282783e-01,4.024529e-03,1.800066e-03,
5.000000e-01,16384,16384,32768,OS2-accu-5,9.779732e+04,3.474799e-04,3.179853e+02,2.212956e-01,5.329969e-02,1.610847e-01,5.029832e-03,1.988209e-03,
5.000000e-01,16384,16384,32768,OS2-accu-6,4.244923e+03,2.165783e-05,2.724548e+02,2.582768e-01,5.669924e-02,1.933743e-01,6.036770e-03,2.151791e-03,
5.000000e-01,16384,16384,32768,OS2-accu-7,4.781565e+02,1.292660e-06,2.371722e+02,2.966990e-01,5.977439e-02,2.274342e-01,7.042601e-03,2.347518e-03,
5.000000e-01,16384,16384,32768,OS2-accu-8,3.579948e+01,1.044623e-07,2.092956e+02,3.362170e-01,6.536718e-02,2.602825e-01,8.049761e-03,2.513405e-03,
5.000000e-01,16384,16384,32768,OS2-accu-9,7.972655e-01,2.129959e-08,1.904183e+02,3.695482e-01,6.813057e-02,2.896363e-01,9.053945e-03,2.674827e-03,
5.000000e-01,16384,16384,32768,OS2-accu-10,2.349397e-02,2.066931e-08,1.741086e+02,4.041658e-01,7.108795e-02,3.201693e-01,1.006080e-02,2.863754e-03,
5.000000e-01,16384,16384,32768,OS2-accu-11,1.466480e-02,2.066498e-08,1.598605e+02,4.401884e-01,7.392175e-02,3.520578e-01,1.106895e-02,3.014392e-03,
5.000000e-01,16384,16384,32768,OS2-accu-12,4.493479e-03,2.066470e-08,1.471738e+02,4.781336e-01,7.684056e-02,3.861089e-01,1.207525e-02,3.197095e-03,
5.000000e-01,32768,32768,1024,CGEMM,6.296957e+02,6.657123e-07,5.543734e+01,1.586673e-01,,,,,
5.000000e-01,32768,32768,1024,OS2-fast-3,4.412965e+07,1.191030e-01,2.158796e+02,4.074536e-02,7.419620e-04,2.207541e-02,1.198925e-02,5.929265e-03,
5.000000e-01,32768,32768,1024,OS2-fast-4,3.034463e+06,7.750083e-03,1.660374e+02,5.297658e-02,9.557355e-04,2.942323e-02,1.598609e-02,6.602903e-03,
5.000000e-01,32768,32768,1024,OS2-fast-5,4.093242e+05,4.857237e-04,1.349419e+02,6.518430e-02,1.107799e-03,3.679783e-02,1.998186e-02,7.290582e-03,
5.000000e-01,32768,32768,1024,OS2-fast-6,9.564853e+03,3.029851e-05,1.137857e+02,7.730400e-02,1.238902e-03,4.417674e-02,2.397913e-02,7.897312e-03,
5.000000e-01,32768,32768,1024,OS2-fast-7,7.575558e+02,1.833829e-06,9.836437e+01,8.942357e-02,1.379141e-03,5.148784e-02,2.797345e-02,8.570138e-03,
5.000000e-01,32768,32768,1024,OS2-fast-8,6.833212e+01,7.466017e-08,8.647365e+01,1.017199e-01,1.689954e-03,5.882661e-02,3.196847e-02,9.222292e-03,
5.000000e-01,32768,32768,1024,OS2-fast-9,4.813735e-01,2.112333e-08,7.720084e+01,1.139378e-01,1.856785e-03,6.618597e-02,3.596740e-02,9.913407e-03,
5.000000e-01,32768,32768,1024,OS2-fast-10,3.569334e-02,2.067284e-08,6.972855e+01,1.261477e-01,2.024336e-03,7.356417e-02,3.996599e-02,1.057995e-02,
5.000000e-01,32768,32768,1024,OS2-fast-11,2.144571e-02,2.067562e-08,6.364216e+01,1.382117e-01,2.176318e-03,8.089480e-02,4.396057e-02,1.117080e-02,
5.000000e-01,32768,32768,1024,OS2-fast-12,3.130946e-02,2.067358e-08,5.851858e+01,1.503128e-01,2.341277e-03,8.827199e-02,4.795642e-02,1.172922e-02,
5.000000e-01,32768,32768,1024,OS2-accu-3,1.225517e+07,2.056073e-02,1.605048e+02,5.480269e-02,1.479849e-02,2.207533e-02,1.198926e-02,5.929312e-03,
5.000000e-01,32768,32768,1024,OS2-accu-4,1.606343e+06,1.293660e-03,1.312650e+02,6.701021e-02,1.497513e-02,2.942963e-02,1.598573e-02,6.603355e-03,
5.000000e-01,32768,32768,1024,OS2-accu-5,7.507514e+04,8.081934e-05,1.110357e+02,7.921861e-02,1.513064e-02,3.680427e-02,1.998142e-02,7.291204e-03,
5.000000e-01,32768,32768,1024,OS2-accu-6,3.810369e+03,4.989565e-06,9.630977e+01,9.133126e-02,1.528457e-02,4.415875e-02,2.398092e-02,7.897908e-03,
5.000000e-01,32768,32768,1024,OS2-accu-7,1.363004e+02,3.560079e-07,8.498411e+01,1.035028e-01,1.545296e-02,5.150338e-02,2.797513e-02,8.569642e-03,
5.000000e-01,32768,32768,1024,OS2-accu-8,2.122165e+01,2.501681e-08,7.597273e+01,1.157796e-01,1.574557e-02,5.883139e-02,3.197201e-02,9.223045e-03,
5.000000e-01,32768,32768,1024,OS2-accu-9,7.719782e-02,2.071309e-08,6.872911e+01,1.279821e-01,1.590075e-02,6.618655e-02,3.596827e-02,9.914015e-03,
5.000000e-01,32768,32768,1024,OS2-accu-10,7.666042e-03,2.065839e-08,6.275625e+01,1.401628e-01,1.605726e-02,7.354639e-02,3.996689e-02,1.057923e-02,
5.000000e-01,32768,32768,1024,OS2-accu-11,3.185888e-03,2.065830e-08,5.777287e+01,1.522530e-01,1.621944e-02,8.088821e-02,4.396211e-02,1.117164e-02,
5.000000e-01,32768,32768,1024,OS2-accu-12,5.762051e-04,2.065821e-08,5.352253e+01,1.643438e-01,1.639047e-02,8.825250e-02,4.795820e-02,1.172883e-02,
5.000000e-01,32768,32768,2048,CGEMM,3.536127e+03,9.413721e-07,5.568326e+01,3.159331e-01,,,,,
5.000000e-01,32768,32768,2048,OS2-fast-3,1.803060e+09,1.397624e-01,3.503488e+02,5.021334e-02,1.421172e-03,3.077165e-02,1.198424e-02,6.008591e-03,
5.000000e-01,32768,32768,2048,OS2-fast-4,1.500579e+08,9.148983e-03,2.668775e+02,6.591859e-02,1.811137e-03,4.125765e-02,1.597875e-02,6.828649e-03,
5.000000e-01,32768,32768,2048,OS2-fast-5,1.021387e+07,5.734150e-04,2.163245e+02,8.132315e-02,2.136383e-03,5.163907e-02,1.997238e-02,7.574291e-03,
5.000000e-01,32768,32768,2048,OS2-fast-6,5.344562e+05,3.577697e-05,1.819455e+02,9.668929e-02,2.452588e-03,6.203750e-02,2.396781e-02,8.232621e-03,
5.000000e-01,32768,32768,2048,OS2-fast-7,4.663019e+04,2.175361e-06,1.571160e+02,1.119694e-01,2.731450e-03,7.237512e-02,2.796499e-02,8.935544e-03,
5.000000e-01,32768,32768,2048,OS2-fast-8,1.790573e+03,9.130143e-08,1.378121e+02,1.276534e-01,3.356213e-03,8.277050e-02,3.195944e-02,9.563715e-03,
5.000000e-01,32768,32768,2048,OS2-fast-9,3.772943e+01,2.122685e-08,1.230425e+02,1.429765e-01,3.686962e-03,9.305243e-02,3.595620e-02,1.026364e-02,
5.000000e-01,32768,32768,2048,OS2-fast-10,1.273463e+00,2.067284e-08,1.111731e+02,1.582414e-01,4.020735e-03,1.033073e-01,3.995091e-02,1.096170e-02,
5.000000e-01,32768,32768,2048,OS2-fast-11,2.435678e+00,2.073393e-08,1.013279e+02,1.736164e-01,4.343421e-03,1.137096e-01,4.394504e-02,1.160058e-02,
5.000000e-01,32768,32768,2048,OS2-fast-12,1.125386e+00,2.071992e-08,9.308498e+01,1.889906e-01,4.684666e-03,1.240479e-01,4.794215e-02,1.225736e-02,
5.000000e-01,32768,32768,2048,OS2-accu-3,4.456037e+08,3.607964e-02,2.598647e+02,6.769747e-02,1.887297e-02,3.079343e-02,1.198464e-02,6.038031e-03,
5.000000e-01,32768,32768,2048,OS2-accu-4,4.398195e+07,2.280808e-03,2.112869e+02,8.326208e-02,1.926047e-02,4.116111e-02,1.597982e-02,6.832281e-03,
5.000000e-01,32768,32768,2048,OS2-accu-5,2.048345e+06,1.425944e-04,1.781827e+02,9.873117e-02,1.963142e-02,5.154773e-02,1.997429e-02,7.567842e-03,
5.000000e-01,32768,32768,2048,OS2-accu-6,8.436966e+04,8.887489e-06,1.543123e+02,1.140038e-01,1.996467e-02,6.186521e-02,2.396777e-02,8.218573e-03,
5.000000e-01,32768,32768,2048,OS2-accu-7,9.180351e+03,4.967748e-07,1.359449e+02,1.294068e-01,2.024577e-02,7.225303e-02,2.796640e-02,8.914391e-03,
5.000000e-01,32768,32768,2048,OS2-accu-8,2.716766e+02,2.714811e-08,1.213239e+02,1.450018e-01,2.084004e-02,8.259947e-02,3.196046e-02,9.599266e-03,
5.000000e-01,32768,32768,2048,OS2-accu-9,2.566534e+00,2.073472e-08,1.097360e+02,1.603138e-01,2.118218e-02,9.287278e-02,3.595721e-02,1.030616e-02,
5.000000e-01,32768,32768,2048,OS2-accu-10,4.654329e-03,2.065801e-08,1.001186e+02,1.757135e-01,2.151277e-02,1.032304e-01,3.994913e-02,1.099220e-02,
5.000000e-01,32768,32768,2048,OS2-accu-11,1.662329e-02,2.065778e-08,9.209740e+01,1.910172e-01,2.184001e-02,1.135844e-01,4.394542e-02,1.161627e-02,
5.000000e-01,32768,32768,2048,OS2-accu-12,3.059670e-02,2.065765e-08,8.522449e+01,2.064217e-01,2.218121e-02,1.240222e-01,4.794203e-02,1.224730e-02,
5.000000e-01,32768,32768,4096,CGEMM,1.450029e+03,1.332070e-06,5.580916e+01,6.304408e-01,,,,,
5.000000e-01,32768,32768,4096,OS2-fast-3,3.543583e+08,2.909472e-01,4.674054e+02,7.527592e-02,2.987047e-03,5.398142e-02,1.197917e-02,6.339117e-03,
5.000000e-01,32768,32768,4096,OS2-fast-4,2.876754e+07,2.018952e-02,3.516706e+02,1.000492e-01,3.730594e-03,7.304589e-02,1.597270e-02,7.285397e-03,
5.000000e-01,32768,32768,4096,OS2-fast-5,1.139171e+06,1.270114e-03,2.824315e+02,1.245766e-01,4.400684e-03,9.182098e-02,1.996777e-02,8.187550e-03,
5.000000e-01,32768,32768,4096,OS2-fast-6,8.061464e+04,7.935427e-05,2.364662e+02,1.487924e-01,5.073447e-03,1.106813e-01,2.395822e-02,9.070359e-03,
5.000000e-01,32768,32768,4096,OS2-fast-7,9.878034e+03,4.897629e-06,2.033687e+02,1.730078e-01,5.699794e-03,1.294421e-01,2.795080e-02,9.925664e-03,
5.000000e-01,32768,32768,4096,OS2-fast-8,1.215332e+03,2.487493e-07,1.776641e+02,1.980388e-01,7.066071e-03,1.484599e-01,3.194709e-02,1.054326e-02,
5.000000e-01,32768,32768,4096,OS2-fast-9,1.392096e+01,2.260577e-08,1.584983e+02,2.219858e-01,7.804481e-03,1.668282e-01,3.593979e-02,1.141968e-02,
5.000000e-01,32768,32768,4096,OS2-fast-10,8.987665e-01,2.071240e-08,1.433778e+02,2.453962e-01,8.505387e-03,1.848723e-01,3.993243e-02,1.210803e-02,
5.000000e-01,32768,32768,4096,OS2-fast-11,1.770056e+00,2.072739e-08,1.307474e+02,2.691018e-01,9.123638e-03,2.033805e-01,4.392640e-02,1.279898e-02,
5.000000e-01,32768,32768,4096,OS2-fast-12,8.118955e-01,2.071305e-08,1.199115e+02,2.934195e-01,9.795089e-03,2.222325e-01,4.791990e-02,1.350683e-02,
5.000000e-01,32768,32768,4096,OS2-accu-3,7.546443e+07,4.108925e-02,3.436122e+02,1.023956e-01,2.985648e-02,5.407415e-02,1.197949e-02,6.552795e-03,
5.000000e-01,32768,32768,4096,OS2-accu-4,4.069254e+06,2.602855e-03,2.773859e+02,1.268427e-01,3.068682e-02,7.265469e-02,1.597348e-02,7.447698e-03,
5.000000e-01,32768,32768,4096,OS2-accu-5,2.675055e+05,1.627587e-04,2.331380e+02,1.509165e-01,3.139408e-02,9.130807e-02,1.996664e-02,8.250621e-03,
5.000000e-01,32768,32768,4096,OS2-accu-6,8.414965e+03,1.010971e-05,2.005751e+02,1.754174e-01,3.198028e-02,1.102649e-01,2.396059e-02,9.062135e-03,
5.000000e-01,32768,32768,4096,OS2-accu-7,1.270495e+03,5.711477e-07,1.758372e+02,2.000963e-01,3.266906e-02,1.298276e-01,2.795192e-02,9.643633e-03,
5.000000e-01,32768,32768,4096,OS2-accu-8,1.094328e+02,4.397200e-08,1.569553e+02,2.241681e-01,3.404593e-02,1.474459e-01,3.194693e-02,1.059953e-02,
5.000000e-01,32768,32768,4096,OS2-accu-9,1.762008e+00,2.087332e-08,1.420246e+02,2.477344e-01,3.470439e-02,1.657128e-01,3.593965e-02,1.138565e-02,
5.000000e-01,32768,32768,4096,OS2-accu-10,2.497373e-02,2.066238e-08,1.295549e+02,2.715788e-01,3.537402e-02,1.841451e-01,3.993232e-02,1.214728e-02,
5.000000e-01,32768,32768,4096,OS2-accu-11,1.421560e-02,2.066176e-08,1.189978e+02,2.956724e-01,3.597502e-02,2.029567e-01,4.392675e-02,1.281710e-02,
5.000000e-01,32768,32768,4096,OS2-accu-12,4.745054e-02,2.066134e-08,1.098774e+02,3.202147e-01,3.666813e-02,2.219882e-01,4.791772e-02,1.366544e-02,
5.000000e-01,32768,32768,8192,CGEMM,7.919259e+02,1.882982e-06,5.585762e+01,1.259788e+00,,,,,
5.000000e-01,32768,32768,8192,OS2-fast-3,1.594412e+08,2.994795e-01,5.372915e+02,1.309694e-01,6.022258e-03,1.063861e-01,1.197618e-02,6.556462e-03,
5.000000e-01,32768,32768,8192,OS2-fast-4,1.358684e+07,2.086231e-02,3.951754e+02,1.780696e-01,7.726545e-03,1.464600e-01,1.596726e-02,7.943680e-03,
5.000000e-01,32768,32768,8192,OS2-fast-5,1.081261e+06,1.312730e-03,3.173935e+02,2.217082e-01,9.061270e-03,1.839231e-01,1.995883e-02,8.806105e-03,
5.000000e-01,32768,32768,8192,OS2-fast-6,7.452623e+04,8.201634e-05,2.655707e+02,2.649718e-01,1.029741e-02,2.212122e-01,2.395323e-02,9.599971e-03,
5.000000e-01,32768,32768,8192,OS2-fast-7,2.792371e+03,5.063961e-06,2.279862e+02,3.086536e-01,1.150851e-02,2.587348e-01,2.794437e-02,1.047638e-02,
5.000000e-01,32768,32768,8192,OS2-fast-8,3.014978e+02,2.587427e-07,1.991016e+02,3.534313e-01,1.425968e-02,2.961856e-01,3.193496e-02,1.118820e-02,
5.000000e-01,32768,32768,8192,OS2-fast-9,2.023370e+00,2.271195e-08,1.773328e+02,3.968174e-01,1.566149e-02,3.331669e-01,3.592782e-02,1.201394e-02,
5.000000e-01,32768,32768,8192,OS2-fast-10,1.335704e-01,2.070297e-08,1.607427e+02,4.377726e-01,1.694353e-02,3.681321e-01,3.992056e-02,1.270419e-02,
5.000000e-01,32768,32768,8192,OS2-fast-11,5.238160e-01,2.087047e-08,1.465835e+02,4.800592e-01,1.830171e-02,4.045514e-01,4.391361e-02,1.331721e-02,
5.000000e-01,32768,32768,8192,OS2-fast-12,2.845669e-01,2.082820e-08,1.344441e+02,5.234053e-01,1.949623e-02,4.418089e-01,4.790141e-02,1.419653e-02,
5.000000e-01,32768,32768,8192,OS2-accu-3,5.907866e+07,8.014888e-02,3.919096e+02,1.795535e-01,5.322483e-02,1.072883e-01,1.197629e-02,6.984856e-03,
5.000000e-01,32768,32768,8192,OS2-accu-4,6.607946e+06,5.144867e-03,3.141198e+02,2.240188e-01,5.481351e-02,1.452262e-01,1.596830e-02,7.940832e-03,
5.000000e-01,32768,32768,8192,OS2-accu-5,2.819850e+05,3.220226e-04,2.627525e+02,2.678138e-01,5.618515e-02,1.826957e-01,1.996061e-02,8.826073e-03,
5.000000e-01,32768,32768,8192,OS2-accu-6,1.894368e+04,2.006673e-05,2.261837e+02,3.111133e-01,5.734600e-02,2.202903e-01,2.395301e-02,9.570131e-03,
5.000000e-01,32768,32768,8192,OS2-accu-7,9.374119e+02,1.216702e-06,1.982796e+02,3.548965e-01,5.851364e-02,2.579646e-01,2.794515e-02,1.050444e-02,
5.000000e-01,32768,32768,8192,OS2-accu-8,7.635736e+01,4.594696e-08,1.759291e+02,3.999836e-01,6.107160e-02,2.957745e-01,3.193566e-02,1.117167e-02,
5.000000e-01,32768,32768,8192,OS2-accu-9,4.044125e-01,2.089033e-08,1.592838e+02,4.417822e-01,6.252349e-02,3.313370e-01,3.592788e-02,1.203274e-02,
5.000000e-01,32768,32768,8192,OS2-accu-10,9.766379e-03,2.066118e-08,1.458475e+02,4.824815e-01,6.373489e-02,3.662183e-01,3.992126e-02,1.271156e-02,
5.000000e-01,32768,32768,8192,OS2-accu-11,4.843604e-03,2.065998e-08,1.339425e+02,5.253653e-01,6.510829e-02,4.028341e-01,4.391168e-02,1.344157e-02,
5.000000e-01,32768,32768,8192,OS2-accu-12,7.515652e-03,2.065955e-08,1.233684e+02,5.703952e-01,6.629148e-02,4.420924e-01,4.790116e-02,1.423001e-02,
5.000000e-01,32768,32768,16384,CGEMM,8.754926e+03,2.664186e-06,5.588557e+01,2.518315e+00,,,,,
5.000000e-01,32768,32768,16384,OS2-fast-3,1.678133e+08,5.429021e-01,6.676204e+02,2.108046e-01,1.198086e-02,1.807106e-01,1.197880e-02,6.122767e-03,
5.000000e-01,32768,32768,16384,OS2-fast-4,2.750411e+07,4.225400e-02,4.709963e+02,2.988080e-01,1.535864e-02,2.602705e-01,1.597109e-02,7.197849e-03,
5.000000e-01,32768,32768,16384,OS2-fast-5,1.277431e+07,2.677450e-03,3.764064e+02,3.738978e-01,1.784730e-02,3.281215e-01,1.996529e-02,7.934272e-03,
5.000000e-01,32768,32768,16384,OS2-fast-6,6.341734e+05,1.674205e-04,3.152505e+02,4.464307e-01,2.050652e-02,3.933551e-01,2.395905e-02,8.598443e-03,
5.000000e-01,32768,32768,16384,OS2-fast-7,2.874646e+04,1.040212e-05,2.709484e+02,5.194254e-01,2.269560e-02,4.593779e-01,2.794943e-02,9.361815e-03,
5.000000e-01,32768,32768,16384,OS2-fast-8,1.641209e+03,5.897620e-07,2.374992e+02,5.925810e-01,2.728420e-02,5.233733e-01,3.194370e-02,1.000285e-02,
5.000000e-01,32768,32768,16384,OS2-fast-9,1.184198e+02,2.788580e-08,2.109591e+02,6.671317e-01,2.993674e-02,5.903416e-01,3.593963e-02,1.073451e-02,
5.000000e-01,32768,32768,16384,OS2-fast-10,3.085155e-01,2.079503e-08,1.915697e+02,7.346543e-01,3.245367e-02,6.506599e-01,3.993295e-02,1.146012e-02,
5.000000e-01,32768,32768,16384,OS2-fast-11,2.270110e-01,2.081531e-08,1.744381e+02,8.068049e-01,3.505838e-02,7.158052e-01,4.392440e-02,1.211125e-02,
5.000000e-01,32768,32768,16384,OS2-fast-12,1.998520e+00,2.078662e-08,1.598650e+02,8.803520e-01,3.779629e-02,7.818856e-01,4.791597e-02,1.276460e-02,
5.000000e-01,32768,32768,16384,OS2-accu-3,1.935371e+08,8.023000e-02,4.762117e+02,2.955356e-01,8.470236e-02,1.925934e-01,1.197941e-02,6.432029e-03,
5.000000e-01,32768,32768,16384,OS2-accu-4,1.722851e+07,5.150582e-03,3.788072e+02,3.715280e-01,8.785037e-02,2.606773e-01,1.597200e-02,7.199031e-03,
5.000000e-01,32768,32768,16384,OS2-accu-5,9.432264e+05,3.223694e-04,3.173453e+02,4.434837e-01,9.027754e-02,3.251462e-01,1.996546e-02,7.932977e-03,
5.000000e-01,32768,32768,16384,OS2-accu-6,1.057066e+05,2.087041e-05,2.725355e+02,5.164005e-01,9.285544e-02,3.908156e-01,2.396013e-02,8.597084e-03,
5.000000e-01,32768,32768,16384,OS2-accu-7,3.542071e+03,1.242960e-06,2.386581e+02,5.897033e-01,9.503059e-02,4.570590e-01,2.794968e-02,9.360853e-03,
5.000000e-01,32768,32768,16384,OS2-accu-8,8.668290e+01,4.712351e-08,2.113724e+02,6.658273e-01,9.979087e-02,5.241086e-01,3.194319e-02,1.000344e-02,
5.000000e-01,32768,32768,16384,OS2-accu-9,1.982748e+00,2.090295e-08,1.914647e+02,7.350569e-01,1.023880e-01,5.860882e-01,3.594301e-02,1.073543e-02,
5.000000e-01,32768,32768,16384,OS2-accu-10,2.566811e-02,2.066124e-08,1.746257e+02,8.059379e-01,1.049042e-01,6.494706e-01,3.993477e-02,1.145996e-02,
5.000000e-01,32768,32768,16384,OS2-accu-11,7.431050e-02,2.065945e-08,1.600304e+02,8.794421e-01,1.078171e-01,7.155576e-01,4.392356e-02,1.218312e-02,
5.000000e-01,32768,32768,16384,OS2-accu-12,7.371625e-03,2.065904e-08,1.475938e+02,9.535463e-01,1.102325e-01,7.825283e-01,4.791712e-02,1.284356e-02,
