phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,16384,OS2-i8-fast-12,1.105465e+02,7.956915e-02,6.291344e-03,6.644294e-02,4.544496e-03,2.289152e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-13,1.018962e+02,8.632403e-02,6.644448e-03,7.234541e-02,4.922848e-03,2.389200e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-14,9.480047e+01,9.278533e-02,7.058640e-03,7.789342e-02,5.302704e-03,2.503408e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-15,8.799166e+01,9.996507e-02,7.522304e-03,8.409560e-02,5.682592e-03,2.639168e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-16,8.217104e+01,1.070461e-01,9.369536e-03,8.886394e-02,6.060416e-03,2.733888e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,1.007523e+02,8.730418e-02,1.456867e-02,6.587930e-02,4.542832e-03,2.292128e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-13,9.376279e+01,9.381219e-02,1.489984e-02,7.157944e-02,4.921776e-03,2.388272e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-14,8.794735e+01,1.000154e-01,1.536690e-02,7.681691e-02,5.300880e-03,2.502608e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-15,8.238639e+01,1.067663e-01,1.581139e-02,8.260560e-02,5.680224e-03,2.637424e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-16,7.671182e+01,1.146641e-01,1.764592e-02,8.820904e-02,6.058688e-03,2.733840e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,3.555566e+01,2.473894e-01,1.829475e-02,2.144915e-01,1.200144e-02,2.626912e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-13,3.223795e+01,2.728490e-01,2.514955e-02,2.320782e-01,1.300176e-02,2.783680e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-14,2.991823e+01,2.940044e-01,2.705805e-02,2.499450e-01,1.400330e-02,2.946752e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-15,2.817272e+01,3.122203e-01,2.585283e-02,2.683209e-01,1.500202e-02,3.198752e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-16,2.625801e+01,3.349870e-01,3.079746e-02,2.849005e-01,1.600251e-02,3.395728e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,3.449328e+01,2.550089e-01,2.575398e-02,2.145296e-01,1.200555e-02,2.626960e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-13,3.170822e+01,2.774073e-01,2.873330e-02,2.327526e-01,1.300456e-02,2.783008e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-14,2.970001e+01,2.961646e-01,3.021296e-02,2.489372e-01,1.400570e-02,2.946912e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-15,2.789957e+01,3.152770e-01,3.187875e-02,2.651637e-01,1.500573e-02,3.200992e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-16,2.617525e+01,3.360461e-01,3.374619e-02,2.828786e-01,1.600958e-02,3.396256e-03,
-1.000000,16384,16384,16384,OS1-7,3.894618e+01,2.258525e-01,,,,,
-1.000000,16384,16384,16384,DGEMM,5.900997e+01,1.490611e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-12,1.212989e+02,5.801268e-01,2.983984e-02,5.229238e-01,1.797763e-02,9.369344e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-13,1.119807e+02,6.284006e-01,3.183976e-02,5.671536e-01,1.947672e-02,9.837072e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-14,1.041167e+02,6.758643e-01,3.363906e-02,6.108730e-01,2.097714e-02,1.028456e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-15,9.722435e+01,7.237770e-01,3.560566e-02,6.547655e-01,2.247213e-02,1.086077e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-16,9.083229e+01,7.747107e-01,4.086763e-02,6.985151e-01,2.397246e-02,1.128408e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,1.113834e+02,6.317704e-01,8.011984e-02,5.235097e-01,1.797648e-02,9.430784e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-13,1.038738e+02,6.774448e-01,8.195752e-02,5.660351e-01,1.947539e-02,9.821408e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-14,9.705440e+01,7.250444e-01,8.393427e-02,6.097922e-01,2.097600e-02,1.028627e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-15,9.094476e+01,7.737526e-01,8.577341e-02,6.543574e-01,2.247221e-02,1.085859e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-16,8.549292e+01,8.230944e-01,9.114752e-02,6.968563e-01,2.397059e-02,1.128416e-02,
-1.000000,32768,32768,32768,OS1-7,4.613083e+01,1.525417e+00,,,,,
-1.000000,32768,32768,32768,DGEMM,5.872328e+01,1.198311e+00,,,,,
