phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,2048,OS2-f8-accu-12,1.246457e+01,1.378296e-03,3.261920e-04,7.329600e-04,2.427040e-04,4.856800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,1.115680e+01,1.539856e-03,4.082080e-04,7.882960e-04,2.631680e-04,5.227200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,1.048146e+01,1.639072e-03,4.312000e-04,8.363840e-04,2.883040e-04,5.496800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,9.806220e+00,1.751936e-03,4.574640e-04,9.013440e-04,3.072240e-04,5.686400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,9.264581e+00,1.854360e-03,4.801920e-04,9.533440e-04,3.278960e-04,5.864800e-05,
-1.000000,2048,2048,2048,OS1-7,1.715010e+01,1.001736e-03,,,,,
-1.000000,2048,2048,2048,DGEMM,4.454713e+01,3.856560e-04,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-12,5.748467e+01,2.390880e-03,4.673920e-04,1.377312e-03,3.513200e-04,1.652800e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,5.382772e+01,2.553312e-03,4.871120e-04,1.485360e-03,3.804880e-04,1.726160e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,5.037080e+01,2.728544e-03,5.089600e-04,1.600736e-03,4.098640e-04,1.808800e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,4.726549e+01,2.907808e-03,5.311680e-04,1.712296e-03,4.393440e-04,1.913520e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,4.265133e+01,3.222384e-03,6.992240e-04,1.820848e-03,4.684320e-04,1.976560e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,5.166536e+01,2.660176e-03,7.493680e-04,1.364232e-03,3.514720e-04,1.649600e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,4.855690e+01,2.830472e-03,7.687120e-04,1.477136e-03,3.808960e-04,1.722880e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,4.572422e+01,3.005824e-03,7.929120e-04,1.590512e-03,4.098880e-04,1.807520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,4.324874e+01,3.177872e-03,8.133680e-04,1.702816e-03,4.394320e-04,1.912560e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,3.928165e+01,3.498808e-03,9.827440e-04,1.814048e-03,4.682720e-04,1.976640e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,2.163864e+01,6.351552e-03,1.017104e-03,4.288912e-03,8.468640e-04,1.684080e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,1.863694e+01,7.374544e-03,1.625600e-03,4.627824e-03,9.119680e-04,1.768240e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,1.733365e+01,7.929024e-03,1.733672e-03,4.986512e-03,9.886160e-04,1.869280e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,1.666159e+01,8.248848e-03,1.621616e-03,5.339648e-03,1.058936e-03,1.964960e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,1.525073e+01,9.011960e-03,1.952232e-03,5.688008e-03,1.130992e-03,2.076960e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,2.102598e+01,6.536624e-03,1.223240e-03,4.270080e-03,8.472880e-04,1.683680e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,1.884165e+01,7.294424e-03,1.545640e-03,4.626912e-03,9.179200e-04,1.768720e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,1.761714e+01,7.801432e-03,1.637736e-03,4.956992e-03,9.892560e-04,1.868720e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,1.647902e+01,8.340240e-03,1.734824e-03,5.317880e-03,1.059376e-03,1.965280e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,1.548796e+01,8.873920e-03,1.825904e-03,5.675376e-03,1.131424e-03,2.076960e-04,
-1.000000,4096,4096,4096,OS1-7,2.454698e+01,5.599016e-03,,,,,
-1.000000,4096,4096,4096,DGEMM,4.854935e+01,2.830912e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-12,8.371486e+01,1.313401e-02,1.702192e-03,9.577488e-03,1.178616e-03,6.457200e-04,
