phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-f8-accu-12,5.837330e+00,3.678880e-04,9.532800e-05,1.658080e-04,7.163200e-05,1.491200e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-13,5.345190e+00,4.017600e-04,1.111360e-04,1.746880e-04,7.867200e-05,1.625600e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-14,5.110331e+00,4.202240e-04,1.151840e-04,1.821440e-04,8.403200e-05,1.708800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-15,4.766085e+00,4.505760e-04,1.201440e-04,1.984960e-04,9.118400e-05,1.808000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-16,4.548982e+00,4.720800e-04,1.248960e-04,2.076480e-04,9.716800e-05,1.907200e-05,
-1.000000,1024,1024,1024,OS1-7,1.333642e+01,1.610240e-04,,,,,
-1.000000,1024,1024,1024,OS1-11,8.046144e+00,2.668960e-04,,,,,
-1.000000,1024,1024,1024,DGEMM,4.499421e+01,4.772800e-05,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-12,3.219423e+01,5.336320e-04,1.133920e-04,2.528480e-04,1.064640e-04,4.067200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,3.045903e+01,5.640320e-04,1.179520e-04,2.668960e-04,1.165760e-04,4.193600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,2.900281e+01,5.923520e-04,1.217280e-04,2.773920e-04,1.279360e-04,4.361600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,2.717164e+01,6.322720e-04,1.257600e-04,3.041280e-04,1.340800e-04,4.588800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,2.466161e+01,6.966240e-04,1.604800e-04,3.168800e-04,1.487680e-04,4.784000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,2.831075e+01,6.068320e-04,1.866240e-04,2.521440e-04,1.081440e-04,4.060800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,2.709690e+01,6.340160e-04,1.888640e-04,2.652480e-04,1.173920e-04,4.198400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,2.582849e+01,6.651520e-04,1.941280e-04,2.768160e-04,1.288320e-04,4.364800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,2.441932e+01,7.035360e-04,1.967840e-04,3.032960e-04,1.353280e-04,4.598400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-16,2.234960e+01,7.686880e-04,2.308800e-04,3.173440e-04,1.499840e-04,4.788800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,1.516456e+01,1.132896e-03,2.341280e-04,5.889120e-04,2.404960e-04,4.864000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-13,1.291922e+01,1.329792e-03,3.652640e-04,6.333440e-04,2.594720e-04,5.094400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-14,1.208311e+01,1.421808e-03,3.879040e-04,6.730560e-04,2.856320e-04,5.278400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-15,1.174323e+01,1.462960e-03,3.549120e-04,7.249120e-04,3.042400e-04,5.614400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-16,1.070733e+01,1.604496e-03,4.317760e-04,7.649600e-04,3.240160e-04,6.048000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,1.464000e+01,1.173488e-03,2.721280e-04,5.911680e-04,2.405120e-04,4.864000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-13,1.320748e+01,1.300768e-03,3.363040e-04,6.325600e-04,2.601920e-04,5.080000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-14,1.238285e+01,1.387392e-03,3.552160e-04,6.710080e-04,2.858240e-04,5.276800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-15,1.161467e+01,1.479152e-03,3.734080e-04,7.223520e-04,3.042880e-04,5.609600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-16,1.099728e+01,1.562192e-03,3.903360e-04,7.635200e-04,3.241280e-04,6.051200e-05,
-1.000000,2048,2048,2048,OS1-7,2.154421e+01,7.974240e-04,,,,,
-1.000000,2048,2048,2048,OS1-11,1.104241e+01,1.555808e-03,,,,,
-1.000000,2048,2048,2048,DGEMM,5.770634e+01,2.977120e-04,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-12,7.021649e+01,1.957360e-03,3.901600e-04,1.063552e-03,3.438560e-04,1.380000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-13,6.567780e+01,2.092624e-03,4.043040e-04,1.150208e-03,3.723840e-04,1.424000e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-14,6.154924e+01,2.232992e-03,4.198720e-04,1.238800e-03,4.006880e-04,1.487200e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-15,5.786338e+01,2.375232e-03,4.360160e-04,1.328240e-03,4.300000e-04,1.570080e-04,
-1.000000,4096,4096,4096,OS2-i8-fast-16,5.227247e+01,2.629280e-03,5.626560e-04,1.416176e-03,4.587520e-04,1.643520e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-12,6.247452e+01,2.199920e-03,6.346560e-04,1.061552e-03,3.440640e-04,1.378240e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-13,5.878645e+01,2.337936e-03,6.486560e-04,1.150768e-03,3.721120e-04,1.423840e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-14,5.517545e+01,2.490944e-03,6.690720e-04,1.245936e-03,4.014080e-04,1.492640e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-15,5.223115e+01,2.631360e-03,6.852000e-04,1.334480e-03,4.302240e-04,1.576160e-04,
-1.000000,4096,4096,4096,OS2-i8-accu-16,4.763268e+01,2.885392e-03,8.140800e-04,1.420704e-03,4.585120e-04,1.646720e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-12,2.547173e+01,5.395744e-03,8.560320e-04,3.511888e-03,8.440480e-04,1.618720e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-13,2.228223e+01,6.168096e-03,1.335936e-03,3.723296e-03,9.102240e-04,1.754240e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-14,2.074828e+01,6.624112e-03,1.418128e-03,4.012000e-03,9.843680e-04,1.842240e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-15,1.983100e+01,6.930512e-03,1.316384e-03,4.339072e-03,1.055984e-03,1.941600e-04,
-1.000000,4096,4096,4096,OS2-f8-fast-16,1.819905e+01,7.551984e-03,1.592288e-03,4.599760e-03,1.126480e-03,2.067520e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-12,2.449459e+01,5.610992e-03,1.038160e-03,3.544048e-03,8.442240e-04,1.624000e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-13,2.214334e+01,6.206784e-03,1.283536e-03,3.808736e-03,9.150560e-04,1.756160e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-14,2.070727e+01,6.637232e-03,1.354640e-03,4.088288e-03,9.851520e-04,1.844480e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-15,1.949754e+01,7.049040e-03,1.423184e-03,4.346336e-03,1.056144e-03,1.941440e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-16,1.829292e+01,7.513232e-03,1.497840e-03,4.656880e-03,1.126848e-03,2.069120e-04,
-1.000000,4096,4096,4096,OS1-7,3.127286e+01,4.394832e-03,,,,,
-1.000000,4096,4096,4096,OS1-11,1.448280e+01,9.489808e-03,,,,,
-1.000000,4096,4096,4096,DGEMM,5.938304e+01,2.314448e-03,,,,,
-1.000000,8192,8192,8192,OS2-i8-fast-12,8.920344e+01,1.232589e-02,1.574160e-03,8.958112e-03,1.172688e-03,5.967360e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-13,8.246271e+01,1.333344e-02,1.654384e-03,9.756064e-03,1.270864e-03,6.235840e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-14,7.726933e+01,1.422960e-02,1.730704e-03,1.045062e-02,1.368768e-03,6.508480e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-15,7.220632e+01,1.522736e-02,1.815616e-03,1.122658e-02,1.467232e-03,6.914880e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-16,6.651356e+01,1.653064e-02,2.382576e-03,1.185339e-02,1.563472e-03,7.016160e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,8.104668e+01,1.356640e-02,2.946256e-03,8.839024e-03,1.171088e-03,5.858400e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-13,7.575909e+01,1.451326e-02,3.015792e-03,9.595344e-03,1.269200e-03,6.089120e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-14,7.092701e+01,1.550202e-02,3.118368e-03,1.034989e-02,1.367536e-03,6.404800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-15,6.674775e+01,1.647264e-02,3.199280e-03,1.110245e-02,1.465504e-03,6.800960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-16,6.209163e+01,1.770789e-02,3.719968e-03,1.171738e-02,1.561920e-03,6.881440e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,3.101370e+01,3.545245e-02,3.851456e-03,2.771005e-02,3.061392e-03,6.552160e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-13,2.796029e+01,3.932405e-02,5.835552e-03,2.940923e-02,3.315952e-03,7.077760e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-14,2.579874e+01,4.261882e-02,6.420704e-03,3.178554e-02,3.571408e-03,7.585760e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-15,2.440773e+01,4.504768e-02,6.126528e-03,3.425058e-02,3.825664e-03,7.864160e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-16,2.261506e+01,4.861856e-02,7.217184e-03,3.632005e-02,4.082112e-03,8.375360e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,2.945188e+01,3.733248e-02,5.025360e-03,2.848661e-02,3.061760e-03,6.563040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-13,2.681848e+01,4.099829e-02,6.211040e-03,3.067056e-02,3.315648e-03,7.108320e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-14,2.501931e+01,4.394653e-02,6.565920e-03,3.306763e-02,3.571824e-03,7.599040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-15,2.315782e+01,4.747907e-02,6.812832e-03,3.564653e-02,3.829168e-03,7.858240e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-16,2.165314e+01,5.077838e-02,7.408048e-03,3.806125e-02,4.084416e-03,8.386240e-04,
-1.000000,8192,8192,8192,OS1-7,3.097920e+01,3.549194e-02,,,,,
-1.000000,8192,8192,8192,OS1-11,1.335711e+01,8.231658e-02,,,,,
-1.000000,8192,8192,8192,DGEMM,5.602605e+01,1.962501e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-12,1.105724e+02,7.955056e-02,6.301808e-03,6.637984e-02,4.545104e-03,2.303424e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-13,1.022463e+02,8.602843e-02,6.689936e-03,7.200907e-02,4.924432e-03,2.397264e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-14,9.496983e+01,9.261987e-02,7.073376e-03,7.771347e-02,5.303376e-03,2.509584e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-15,8.872582e+01,9.913792e-02,7.478176e-03,8.331282e-02,5.682144e-03,2.648224e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-16,8.228721e+01,1.068950e-01,9.401888e-03,8.863822e-02,6.060576e-03,2.765984e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,1.010096e+02,8.708178e-02,1.453371e-02,6.566632e-02,4.543648e-03,2.306416e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-13,9.397587e+01,9.359949e-02,1.493360e-02,7.132331e-02,4.922624e-03,2.408960e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-14,8.794294e+01,1.000205e-01,1.538830e-02,7.679995e-02,5.301312e-03,2.495088e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-15,8.247042e+01,1.066576e-01,1.578323e-02,8.257645e-02,5.681184e-03,2.648752e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-16,7.683579e+01,1.144791e-01,1.767992e-02,8.793541e-02,6.060624e-03,2.765248e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,3.549738e+01,2.477955e-01,1.828195e-02,2.150993e-01,1.200336e-02,2.631360e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-13,3.211763e+01,2.738712e-01,2.513235e-02,2.331922e-01,1.300397e-02,2.799872e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-14,2.974973e+01,2.956697e-01,2.693725e-02,2.520235e-01,1.400480e-02,2.958816e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-15,2.802237e+01,3.138954e-01,2.588349e-02,2.698904e-01,1.500563e-02,3.126144e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-16,2.612573e+01,3.366832e-01,3.044078e-02,2.866409e-01,1.600629e-02,3.283760e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,3.431630e+01,2.563240e-01,2.577450e-02,2.158695e-01,1.200237e-02,2.631200e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-13,3.154049e+01,2.788826e-01,2.901570e-02,2.339650e-01,1.300235e-02,2.799840e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-14,2.962625e+01,2.969020e-01,3.019149e-02,2.497041e-01,1.400285e-02,2.959008e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-15,2.780170e+01,3.163869e-01,3.190003e-02,2.663076e-01,1.500221e-02,3.126400e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-16,2.613574e+01,3.365543e-01,3.344981e-02,2.835238e-01,1.600275e-02,3.284864e-03,
-1.000000,16384,16384,16384,OS1-7,3.892378e+01,2.259825e-01,,,,,
-1.000000,16384,16384,16384,OS1-11,1.747717e+01,5.032904e-01,,,,,
-1.000000,16384,16384,16384,DGEMM,5.884782e+01,1.494718e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-12,1.209216e+02,5.819370e-01,2.968890e-02,5.247951e-01,1.797962e-02,9.443072e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-13,1.114269e+02,6.315240e-01,3.157382e-02,5.706110e-01,1.948010e-02,9.808256e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-14,1.036137e+02,6.791452e-01,3.347875e-02,6.143645e-01,2.097725e-02,1.031371e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-15,9.681614e+01,7.268287e-01,3.527987e-02,6.580470e-01,2.247642e-02,1.091446e-02,
-1.000000,32768,32768,32768,OS2-i8-fast-16,9.054656e+01,7.771554e-01,4.060214e-02,7.013536e-01,2.397627e-02,1.123435e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-12,1.112847e+02,6.323306e-01,7.991002e-02,5.249783e-01,1.797914e-02,9.443680e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-13,1.034762e+02,6.800478e-01,8.171435e-02,5.690960e-01,1.947877e-02,9.809904e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-14,9.674427e+01,7.273686e-01,8.381219e-02,6.122617e-01,2.097507e-02,1.031370e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-15,9.080126e+01,7.749754e-01,8.548984e-02,6.559775e-01,2.247938e-02,1.089232e-02,
-1.000000,32768,32768,32768,OS2-i8-accu-16,8.524284e+01,8.255092e-01,9.079607e-02,6.995019e-01,2.397616e-02,1.124886e-02,
-1.000000,32768,32768,32768,OS1-7,4.567464e+01,1.540652e+00,,,,,
-1.000000,32768,32768,32768,OS1-11,1.872831e+01,3.757346e+00,,,,,
-1.000000,32768,32768,32768,DGEMM,5.877933e+01,1.197168e+00,,,,,
