phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,3.772068e+00,2.846560e-04,5.670400e-05,1.334720e-04,6.019200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.642865e+00,2.947520e-04,6.020800e-05,1.366240e-04,6.236800e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.332946e+00,3.221600e-04,6.254400e-05,1.533600e-04,6.971200e-05,1.024000e-05,
-1.000000,1024,1024,BF16x9,2.040403e+01,5.262400e-05,,,,,
-1.000000,1024,1024,SSYRKX,2.049126e+01,5.240000e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,5.550775e+01,1.547520e-04,3.793600e-05,4.708800e-05,3.044800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,4.571838e+01,1.878880e-04,4.201600e-05,6.384000e-05,4.096000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,4.198240e+01,2.046080e-04,4.422400e-05,7.163200e-05,4.656000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-6,3.627261e+01,2.368160e-04,4.636800e-05,8.905600e-05,5.796800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-7,3.451436e+01,2.488800e-04,4.891200e-05,9.315200e-05,6.310400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-8,2.965974e+01,2.896160e-04,6.083200e-05,1.101760e-04,7.376000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-9,2.815855e+01,3.050560e-04,6.336000e-05,1.171520e-04,7.881600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.697708e+01,3.184160e-04,6.641600e-05,1.222880e-04,8.387200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.455614e+01,3.498080e-04,6.833600e-05,1.393440e-04,9.443200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.365487e+01,3.631360e-04,7.065600e-05,1.435520e-04,1.002880e-04,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-3,4.441722e+01,1.933920e-04,7.505600e-05,4.841600e-05,3.056000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,3.790658e+01,2.266080e-04,7.931200e-05,6.558400e-05,4.099200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,3.543468e+01,2.424160e-04,8.105600e-05,7.209600e-05,4.704000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-6,3.143825e+01,2.732320e-04,8.344000e-05,8.953600e-05,5.731200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-7,2.998274e+01,2.864960e-04,8.638400e-05,9.369600e-05,6.236800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-8,2.642081e+01,3.251200e-04,9.660800e-05,1.109440e-04,7.264000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.529904e+01,3.395360e-04,9.881600e-05,1.158720e-04,7.888000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.424234e+01,3.543360e-04,1.022560e-04,1.212640e-04,8.396800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.216277e+01,3.875840e-04,1.066400e-04,1.386240e-04,9.443200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.134166e+01,4.024960e-04,1.097600e-04,1.429760e-04,1.010720e-04,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-3,3.883053e+01,2.212160e-04,4.825600e-05,1.015680e-04,3.187200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,3.152316e+01,2.724960e-04,5.209600e-05,1.358720e-04,4.275200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-5,2.671930e+01,3.214880e-04,5.664000e-05,1.696480e-04,5.342400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-6,2.250465e+01,3.816960e-04,7.104000e-05,2.048480e-04,6.248000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-7,2.065206e+01,4.159360e-04,8.067200e-05,2.206400e-04,7.060800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-8,1.818730e+01,4.723040e-04,9.283200e-05,2.532160e-04,8.147200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.690932e+01,5.080000e-04,1.016000e-04,2.718880e-04,8.780800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.524119e+01,5.636000e-04,1.117600e-04,3.055040e-04,9.728000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.420782e+01,6.045920e-04,1.260800e-04,3.232160e-04,1.055360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.301916e+01,6.597920e-04,1.346240e-04,3.560640e-04,1.166720e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,3.380586e+01,2.540960e-04,8.217600e-05,1.010240e-04,3.072000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,2.821034e+01,3.044960e-04,8.694400e-05,1.358720e-04,4.107200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-5,2.410411e+01,3.563680e-04,9.308800e-05,1.679520e-04,5.278400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-6,2.064015e+01,4.161760e-04,1.079520e-04,2.027040e-04,6.225600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-7,1.898748e+01,4.524000e-04,1.188960e-04,2.201600e-04,7.001600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-8,1.689548e+01,5.084160e-04,1.301760e-04,2.530880e-04,8.049600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.582803e+01,5.427040e-04,1.391360e-04,2.713600e-04,8.537600e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.430168e+01,6.006240e-04,1.485760e-04,3.058560e-04,9.664000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.350619e+01,6.360000e-04,1.591040e-04,3.233920e-04,1.044320e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.245438e+01,6.897120e-04,1.669120e-04,3.553600e-04,1.150560e-04,2.662400e-05,
-1.000000,2048,2048,BF16x9,4.370845e+01,1.965280e-04,,,,,
-1.000000,2048,2048,SSYRKX,4.340455e+01,1.979040e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,1.644321e+02,4.179200e-04,1.175680e-04,1.406720e-04,6.764800e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-4,1.369219e+02,5.018880e-04,1.256960e-04,1.916480e-04,9.206400e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.217360e+02,5.644960e-04,1.306560e-04,2.293760e-04,1.113440e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.073152e+02,6.403520e-04,1.370560e-04,2.748960e-04,1.343040e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,9.755525e+01,7.044160e-04,1.452160e-04,3.106560e-04,1.535680e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-8,8.422991e+01,8.158560e-04,1.850400e-04,3.586240e-04,1.763680e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,7.799530e+01,8.810720e-04,1.942240e-04,3.936000e-04,1.954400e-04,7.395200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,7.295309e+01,9.419680e-04,2.047200e-04,4.236960e-04,2.138080e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-11,6.736887e+01,1.020048e-03,2.123520e-04,4.691520e-04,2.366080e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.330652e+01,1.085504e-03,2.229120e-04,5.042240e-04,2.557120e-04,7.609600e-05,
-1.000000,4096,4096,OS2-i8-accu-3,1.287190e+02,5.338720e-04,2.326080e-04,1.423840e-04,6.758400e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.119531e+02,6.138240e-04,2.402240e-04,1.898720e-04,9.086400e-05,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.014136e+02,6.776160e-04,2.490240e-04,2.253440e-04,1.104800e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-6,9.079117e+01,7.568960e-04,2.568800e-04,2.727680e-04,1.332640e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,8.353205e+01,8.226720e-04,2.668000e-04,3.079840e-04,1.523520e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-8,7.369918e+01,9.324320e-04,3.039200e-04,3.556640e-04,1.759040e-04,7.372800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,6.911648e+01,9.942560e-04,3.129280e-04,3.884960e-04,1.945120e-04,7.387200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,6.484046e+01,1.059824e-03,3.267840e-04,4.202080e-04,2.128960e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-11,6.000821e+01,1.145168e-03,3.400960e-04,4.682560e-04,2.355520e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-12,5.667305e+01,1.212560e-03,3.516160e-04,5.021920e-04,2.546880e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-3,1.009108e+02,6.809920e-04,1.424000e-04,3.669760e-04,7.987200e-05,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-4,8.107230e+01,8.476320e-04,1.562240e-04,4.920000e-04,1.064960e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-5,6.764687e+01,1.015856e-03,1.731520e-04,6.148320e-04,1.338400e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,5.650678e+01,1.216128e-03,2.262400e-04,7.345920e-04,1.606400e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-7,4.898736e+01,1.402800e-03,2.633120e-04,8.564480e-04,1.869600e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,4.400942e+01,1.561472e-03,3.061600e-04,9.455200e-04,2.111520e-04,7.388800e-05,
-1.000000,4096,4096,OS2-f8-fast-9,3.945368e+01,1.741776e-03,3.415680e-04,1.061648e-03,2.384640e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.619802e+01,1.898432e-03,3.777600e-04,1.157104e-03,2.629120e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-11,3.255119e+01,2.111120e-03,4.344480e-04,1.282144e-03,2.909920e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-12,3.065228e+01,2.241904e-03,4.681120e-04,1.354304e-03,3.141440e-04,7.808000e-05,
-1.000000,4096,4096,OS2-f8-accu-3,8.637441e+01,7.956000e-04,2.564800e-04,3.671680e-04,7.987200e-05,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-4,7.139834e+01,9.624800e-04,2.728640e-04,4.895520e-04,1.064960e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-5,6.092843e+01,1.127872e-03,2.903200e-04,6.096640e-04,1.331200e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,5.160360e+01,1.331680e-03,3.456000e-04,7.308160e-04,1.602560e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-7,4.516502e+01,1.521520e-03,3.839200e-04,8.540960e-04,1.869280e-04,7.372800e-05,
-1.000000,4096,4096,OS2-f8-accu-8,4.104439e+01,1.674272e-03,4.241760e-04,9.404000e-04,2.118080e-04,7.388800e-05,
-1.000000,4096,4096,OS2-f8-accu-9,3.700261e+01,1.857152e-03,4.598880e-04,1.059824e-03,2.384320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.403329e+01,2.019184e-03,4.980960e-04,1.156224e-03,2.621440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,3.110132e+01,2.209536e-03,5.366720e-04,1.279424e-03,2.896960e-04,7.680000e-05,
-1.000000,4096,4096,OS2-f8-accu-12,2.933380e+01,2.342672e-03,5.687040e-04,1.354688e-03,3.144800e-04,7.809600e-05,
-1.000000,4096,4096,BF16x9,7.357672e+01,9.339840e-04,,,,,
-1.000000,4096,4096,SSYRKX,5.644885e+01,1.217376e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,3.632760e+02,1.513328e-03,3.829440e-04,6.732160e-04,1.595840e-04,2.787200e-04,
-1.000000,8192,8192,OS2-i8-fast-4,2.951715e+02,1.862496e-03,4.139200e-04,9.373280e-04,2.130240e-04,2.787520e-04,
-1.000000,8192,8192,OS2-i8-fast-5,2.518913e+02,2.182512e-03,4.373120e-04,1.178032e-03,2.672800e-04,2.795520e-04,
-1.000000,8192,8192,OS2-i8-fast-6,2.264009e+02,2.428240e-03,4.631040e-04,1.350512e-03,3.143040e-04,2.788160e-04,
-1.000000,8192,8192,OS2-i8-fast-7,1.998531e+02,2.750800e-03,4.987200e-04,1.581504e-03,3.685760e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-8,1.748258e+02,3.144592e-03,6.519840e-04,1.772784e-03,4.158880e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-9,1.584376e+02,3.469856e-03,6.952000e-04,1.999776e-03,4.703680e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.468591e+02,3.743424e-03,7.455360e-04,2.173920e-03,5.185440e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.383777e+02,3.972864e-03,7.793600e-04,2.320512e-03,5.671840e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.277751e+02,4.302528e-03,8.259040e-04,2.544032e-03,6.204640e-04,2.846720e-04,
-1.000000,8192,8192,OS2-i8-accu-3,2.775132e+02,1.981008e-03,8.417280e-04,6.822560e-04,1.587360e-04,2.787520e-04,
-1.000000,8192,8192,OS2-i8-accu-4,2.381413e+02,2.308528e-03,8.752320e-04,9.206560e-04,2.130080e-04,2.795520e-04,
-1.000000,8192,8192,OS2-i8-accu-5,2.088890e+02,2.631808e-03,9.120000e-04,1.152816e-03,2.668960e-04,2.788480e-04,
-1.000000,8192,8192,OS2-i8-accu-6,1.890827e+02,2.907488e-03,9.463680e-04,1.345520e-03,3.151680e-04,2.788800e-04,
-1.000000,8192,8192,OS2-i8-accu-7,1.697960e+02,3.237744e-03,9.874240e-04,1.580096e-03,3.693280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-8,1.518045e+02,3.621472e-03,1.137744e-03,1.763232e-03,4.170880e-04,2.805760e-04,
