phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,2048,OS2-i8-accu-14,1.504093e+01,2.855520e-04,8.321600e-05,1.056000e-04,5.961600e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-i8-accu-15,1.381978e+01,3.107840e-04,8.617600e-05,1.205120e-04,6.568000e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-i8-accu-16,1.306319e+01,3.287840e-04,1.003360e-04,1.213600e-04,6.787200e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-fast-12,1.216071e+01,3.531840e-04,8.617600e-05,1.595680e-04,7.126400e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-fast-13,1.099875e+01,3.904960e-04,1.153760e-04,1.641120e-04,7.358400e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-fast-14,1.048904e+01,4.094720e-04,1.230560e-04,1.703040e-04,7.833600e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-fast-15,9.710442e+00,4.423040e-04,1.307040e-04,1.856160e-04,8.484800e-05,1.433600e-05,
-1.000000,1024,1024,2048,OS2-f8-fast-16,8.486468e+00,5.060960e-04,1.866720e-04,1.892480e-04,8.720000e-05,1.433600e-05,
-1.000000,1024,1024,2048,OS2-f8-accu-12,1.124431e+01,3.819680e-04,1.129440e-04,1.606880e-04,7.136000e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-accu-13,1.025973e+01,4.186240e-04,1.434560e-04,1.640000e-04,7.356800e-05,1.228800e-05,
-1.000000,1024,1024,2048,OS2-f8-accu-14,9.804429e+00,4.380640e-04,1.527840e-04,1.685120e-04,7.817600e-05,1.225600e-05,
-1.000000,1024,1024,2048,OS2-f8-accu-15,9.100433e+00,4.719520e-04,1.608320e-04,1.842080e-04,8.480000e-05,1.433600e-05,
-1.000000,1024,1024,2048,OS2-f8-accu-16,8.811563e+00,4.874240e-04,1.689280e-04,1.889440e-04,8.732800e-05,1.433600e-05,
-1.000000,1024,1024,2048,OS1-7,1.658852e+01,2.589120e-04,,,,,
-1.000000,1024,1024,2048,OS1-11,9.251610e+00,4.642400e-04,,,,,
-1.000000,1024,1024,2048,DGEMM,3.143272e+01,1.366400e-04,,,,,
-1.000000,1024,1024,4096,OS2-i8-fast-12,2.687714e+01,3.196000e-04,9.248000e-05,1.371200e-04,5.507200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-fast-13,2.621696e+01,3.276480e-04,9.601600e-05,1.365440e-04,5.857600e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-fast-14,2.558599e+01,3.357280e-04,9.928000e-05,1.388480e-04,6.019200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-fast-15,2.350162e+01,3.655040e-04,1.032320e-04,1.580480e-04,6.611200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-fast-16,2.133573e+01,4.026080e-04,1.339200e-04,1.596000e-04,6.908800e-05,1.233600e-05,
-1.000000,1024,1024,4096,OS2-i8-accu-12,2.398994e+01,3.580640e-04,1.303360e-04,1.360320e-04,5.606400e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-accu-13,2.352736e+01,3.651040e-04,1.341920e-04,1.362560e-04,5.803200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-accu-14,2.302290e+01,3.731040e-04,1.372480e-04,1.388160e-04,5.939200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-accu-15,2.129257e+01,4.034240e-04,1.415360e-04,1.572000e-04,6.571200e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-i8-accu-16,1.957525e+01,4.388160e-04,1.709280e-04,1.585280e-04,6.840000e-05,1.233600e-05,
-1.000000,1024,1024,4096,OS2-f8-fast-12,1.838851e+01,4.671360e-04,1.556320e-04,2.034560e-04,7.153600e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-f8-fast-13,1.596405e+01,5.380800e-04,2.136800e-04,2.119840e-04,7.534400e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-f8-fast-14,1.506245e+01,5.702880e-04,2.286880e-04,2.222240e-04,8.051200e-05,1.235200e-05,
-1.000000,1024,1024,4096,OS2-f8-fast-15,1.401642e+01,6.128480e-04,2.443040e-04,2.410240e-04,8.628800e-05,1.433600e-05,
-1.000000,1024,1024,4096,OS2-f8-fast-16,1.185800e+01,7.244000e-04,3.444640e-04,2.478560e-04,9.027200e-05,1.433600e-05,
-1.000000,1024,1024,4096,OS2-f8-accu-12,1.711306e+01,5.019520e-04,1.916160e-04,2.020800e-04,7.152000e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-f8-accu-13,1.502746e+01,5.716160e-04,2.488320e-04,2.107520e-04,7.417600e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-f8-accu-14,1.426066e+01,6.023520e-04,2.642560e-04,2.198720e-04,7.982400e-05,1.228800e-05,
-1.000000,1024,1024,4096,OS2-f8-accu-15,1.329152e+01,6.462720e-04,2.805760e-04,2.381120e-04,8.572800e-05,1.433600e-05,
-1.000000,1024,1024,4096,OS2-f8-accu-16,1.285333e+01,6.683040e-04,2.931840e-04,2.443840e-04,8.822400e-05,1.433600e-05,
-1.000000,1024,1024,4096,OS1-7,1.680032e+01,5.112960e-04,,,,,
-1.000000,1024,1024,4096,OS1-11,9.631181e+00,8.918880e-04,,,,,
-1.000000,1024,1024,4096,DGEMM,3.471971e+01,2.474080e-04,,,,,
-1.000000,1024,1024,8192,OS2-i8-fast-12,3.760390e+01,4.568640e-04,1.685120e-04,1.970880e-04,5.513600e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-fast-13,3.636967e+01,4.723680e-04,1.761440e-04,2.010560e-04,5.924800e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-fast-14,3.557557e+01,4.829120e-04,1.829920e-04,2.023680e-04,6.038400e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-fast-15,3.259987e+01,5.269920e-04,1.913280e-04,2.299040e-04,6.673600e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-fast-16,2.912316e+01,5.899040e-04,2.497760e-04,2.302720e-04,6.974400e-05,1.235200e-05,
-1.000000,1024,1024,8192,OS2-i8-accu-12,3.371563e+01,5.095520e-04,2.215360e-04,1.969280e-04,5.555200e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-accu-13,3.274801e+01,5.246080e-04,2.292160e-04,2.003840e-04,5.827200e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-accu-14,3.212680e+01,5.347520e-04,2.351680e-04,2.023360e-04,5.939200e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-accu-15,2.970815e+01,5.782880e-04,2.435840e-04,2.297600e-04,6.579200e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-i8-accu-16,2.685899e+01,6.396320e-04,3.001920e-04,2.299200e-04,6.908800e-05,1.232000e-05,
-1.000000,1024,1024,8192,OS2-f8-fast-12,2.489259e+01,6.901600e-04,2.958400e-04,2.854400e-04,7.153600e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-f8-fast-13,2.076067e+01,8.275200e-04,4.090560e-04,3.041920e-04,7.577600e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-f8-fast-14,1.948609e+01,8.816480e-04,4.417120e-04,3.194240e-04,8.182400e-05,1.433600e-05,
-1.000000,1024,1024,8192,OS2-f8-fast-15,1.806795e+01,9.508480e-04,4.762560e-04,3.452800e-04,8.750400e-05,1.433600e-05,
-1.000000,1024,1024,8192,OS2-f8-fast-16,1.491847e+01,1.151584e-03,6.587680e-04,3.589920e-04,9.108800e-05,1.638400e-05,
-1.000000,1024,1024,8192,OS2-f8-accu-12,2.327694e+01,7.380640e-04,3.446560e-04,2.851680e-04,7.100800e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-f8-accu-13,1.964258e+01,8.746240e-04,4.580800e-04,3.028640e-04,7.622400e-05,1.228800e-05,
-1.000000,1024,1024,8192,OS2-f8-accu-14,1.853100e+01,9.270880e-04,4.881280e-04,3.176800e-04,8.209600e-05,1.433600e-05,
-1.000000,1024,1024,8192,OS2-f8-accu-15,1.735537e+01,9.898880e-04,5.195360e-04,3.421920e-04,8.632000e-05,1.433600e-05,
-1.000000,1024,1024,8192,OS2-f8-accu-16,1.652419e+01,1.039680e-03,5.496320e-04,3.564320e-04,9.017600e-05,1.638400e-05,
-1.000000,1024,1024,8192,OS1-7,1.693572e+01,1.014416e-03,,,,,
-1.000000,1024,1024,8192,OS1-11,9.638270e+00,1.782464e-03,,,,,
-1.000000,1024,1024,8192,DGEMM,3.617363e+01,4.749280e-04,,,,,
-1.000000,1024,1024,16384,OS2-i8-fast-12,4.682184e+01,7.338400e-04,3.260960e-04,3.164800e-04,5.500800e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-fast-13,4.536011e+01,7.574880e-04,3.406880e-04,3.217440e-04,5.872000e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-fast-14,4.430907e+01,7.754560e-04,3.540160e-04,3.240640e-04,5.955200e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-fast-15,4.076391e+01,8.428960e-04,3.685120e-04,3.690240e-04,6.569600e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-fast-16,3.586432e+01,9.580480e-04,4.816640e-04,3.671680e-04,6.998400e-05,1.225600e-05,
-1.000000,1024,1024,16384,OS2-i8-accu-12,4.181482e+01,8.217120e-04,4.156320e-04,3.135200e-04,5.603200e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-accu-13,4.063587e+01,8.455520e-04,4.300960e-04,3.199840e-04,5.819200e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-accu-14,3.990048e+01,8.611360e-04,4.414080e-04,3.221600e-04,5.939200e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-accu-15,3.695168e+01,9.298560e-04,4.581760e-04,3.661280e-04,6.576000e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-i8-accu-16,3.288089e+01,1.044976e-03,5.698400e-04,3.662720e-04,6.944000e-05,1.225600e-05,
-1.000000,1024,1024,16384,OS2-f8-fast-12,2.926405e+01,1.174128e-03,5.775040e-04,4.825760e-04,7.659200e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-f8-fast-13,2.399289e+01,1.432080e-03,8.016800e-04,5.108960e-04,7.972800e-05,1.430400e-05,
-1.000000,1024,1024,16384,OS2-f8-fast-14,2.223966e+01,1.544976e-03,8.712480e-04,5.494880e-04,8.339200e-05,1.430400e-05,
-1.000000,1024,1024,16384,OS2-f8-fast-15,2.069824e+01,1.660032e-03,9.370720e-04,5.907200e-04,9.112000e-05,1.433600e-05,
-1.000000,1024,1024,16384,OS2-f8-fast-16,1.686430e+01,2.037424e-03,1.286880e-03,6.151040e-04,9.307200e-05,1.635200e-05,
-1.000000,1024,1024,16384,OS2-f8-accu-12,2.741970e+01,1.253104e-03,6.598880e-04,4.795840e-04,7.694400e-05,1.228800e-05,
-1.000000,1024,1024,16384,OS2-f8-accu-13,2.277724e+01,1.508512e-03,8.828800e-04,5.074400e-04,7.987200e-05,1.430400e-05,
-1.000000,1024,1024,16384,OS2-f8-accu-14,2.135503e+01,1.608976e-03,9.427680e-04,5.427200e-04,8.310400e-05,1.430400e-05,
-1.000000,1024,1024,16384,OS2-f8-accu-15,1.998496e+01,1.719280e-03,1.005024e-03,5.806560e-04,9.158400e-05,1.433600e-05,
-1.000000,1024,1024,16384,OS2-f8-accu-16,1.903359e+01,1.805216e-03,1.064064e-03,6.047360e-04,9.347200e-05,1.635200e-05,
-1.000000,1024,1024,16384,OS1-7,2.974601e+01,1.155104e-03,,,,,
-1.000000,1024,1024,16384,OS1-11,1.715928e+01,2.002400e-03,,,,,
-1.000000,1024,1024,16384,DGEMM,3.679592e+01,9.337920e-04,,,,,
-1.000000,1024,1024,32768,OS2-i8-fast-12,5.429383e+01,1.265696e-03,6.213760e-04,5.527520e-04,5.520000e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-fast-13,5.246146e+01,1.309904e-03,6.479840e-04,5.662080e-04,5.875200e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-fast-14,5.126177e+01,1.340560e-03,6.745760e-04,5.686880e-04,5.958400e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-fast-15,4.725092e+01,1.454352e-03,7.048000e-04,6.453120e-04,6.579200e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-fast-16,4.081039e+01,1.683872e-03,9.271200e-04,6.481120e-04,6.888000e-05,1.225600e-05,
-1.000000,1024,1024,32768,OS2-i8-accu-12,4.826186e+01,1.423888e-03,7.817440e-04,5.489920e-04,5.577600e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-accu-13,4.683103e+01,1.467392e-03,8.108640e-04,5.612000e-04,5.830400e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-accu-14,4.598712e+01,1.494320e-03,8.340480e-04,5.624160e-04,5.939200e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-accu-15,4.260880e+01,1.612800e-03,8.679680e-04,6.402080e-04,6.579200e-05,1.228800e-05,
-1.000000,1024,1024,32768,OS2-i8-accu-16,3.731509e+01,1.841600e-03,1.089120e-03,6.435520e-04,6.944000e-05,1.225600e-05,
-1.000000,1024,1024,32768,OS2-f8-fast-12,3.275825e+01,2.097776e-03,1.123792e-03,8.518880e-04,8.393600e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-fast-13,2.646183e+01,2.596928e-03,1.570048e-03,9.010400e-04,8.596800e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-fast-14,2.441737e+01,2.814368e-03,1.710032e-03,9.749760e-04,8.801600e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-fast-15,2.272638e+01,3.023776e-03,1.839216e-03,1.044416e-03,9.728000e-05,1.635200e-05,
-1.000000,1024,1024,32768,OS2-f8-fast-16,1.788742e+01,3.841776e-03,2.605168e-03,1.092032e-03,1.001920e-04,1.635200e-05,
-1.000000,1024,1024,32768,OS2-f8-accu-12,3.070531e+01,2.238032e-03,1.268880e-03,8.468800e-04,8.331200e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-accu-13,2.512029e+01,2.735616e-03,1.712752e-03,8.960320e-04,8.654400e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-accu-14,2.346464e+01,2.928640e-03,1.833536e-03,9.658880e-04,8.888000e-05,1.430400e-05,
-1.000000,1024,1024,32768,OS2-f8-accu-15,2.199209e+01,3.124736e-03,1.955056e-03,1.028560e-03,9.808000e-05,1.635200e-05,
-1.000000,1024,1024,32768,OS2-f8-accu-16,2.087763e+01,3.291536e-03,2.074896e-03,1.072544e-03,1.003680e-04,1.635200e-05,
-1.000000,1024,1024,32768,OS1-7,4.799651e+01,1.431760e-03,,,,,
-1.000000,1024,1024,32768,OS1-11,2.827869e+01,2.430080e-03,,,,,
-1.000000,1024,1024,32768,DGEMM,3.704858e+01,1.854848e-03,,,,,
-1.000000,1024,1024,65536,OS2-i8-fast-12,5.899316e+01,2.329744e-03,1.212112e-03,1.027232e-03,5.523200e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-fast-13,5.696696e+01,2.412608e-03,1.264752e-03,1.052896e-03,5.859200e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-fast-14,5.568515e+01,2.468144e-03,1.317392e-03,1.053360e-03,5.956800e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-fast-15,5.130984e+01,2.678608e-03,1.376816e-03,1.196976e-03,6.590400e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-fast-16,4.391605e+01,3.129584e-03,1.818032e-03,1.202800e-03,6.963200e-05,1.225600e-05,
-1.000000,1024,1024,65536,OS2-i8-accu-12,5.229857e+01,2.627968e-03,1.515824e-03,1.021472e-03,5.456000e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-accu-13,5.060225e+01,2.716064e-03,1.574400e-03,1.046016e-03,5.824000e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-accu-14,4.966227e+01,2.767472e-03,1.622608e-03,1.046896e-03,5.940800e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-accu-15,4.608359e+01,2.982384e-03,1.687520e-03,1.189984e-03,6.576000e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-i8-accu-16,4.004165e+01,3.432400e-03,2.128016e-03,1.196016e-03,6.944000e-05,1.225600e-05,
-1.000000,1024,1024,65536,OS2-f8-fast-12,3.463320e+01,3.968416e-03,2.213392e-03,1.644400e-03,7.440000e-05,1.225600e-05,
-1.000000,1024,1024,65536,OS2-f8-fast-13,2.773980e+01,4.954576e-03,3.105024e-03,1.735728e-03,7.881600e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-f8-fast-14,2.558447e+01,5.371968e-03,3.380048e-03,1.871600e-03,8.329600e-05,1.430400e-05,
-1.000000,1024,1024,65536,OS2-f8-fast-15,2.381944e+01,5.770032e-03,3.635472e-03,2.007824e-03,9.217600e-05,1.430400e-05,
-1.000000,1024,1024,65536,OS2-f8-fast-16,1.838989e+01,7.473616e-03,5.285648e-03,2.046064e-03,9.800000e-05,1.635200e-05,
-1.000000,1024,1024,65536,OS2-f8-accu-12,3.246422e+01,4.233552e-03,2.486160e-03,1.634864e-03,7.523200e-05,1.225600e-05,
-1.000000,1024,1024,65536,OS2-f8-accu-13,2.636235e+01,5.213456e-03,3.369808e-03,1.727952e-03,8.003200e-05,1.228800e-05,
-1.000000,1024,1024,65536,OS2-f8-accu-14,2.451808e+01,5.605616e-03,3.610976e-03,1.872240e-03,8.291200e-05,1.430400e-05,
-1.000000,1024,1024,65536,OS2-f8-accu-15,2.321297e+01,5.920784e-03,3.852544e-03,1.932288e-03,9.312000e-05,1.430400e-05,
-1.000000,1024,1024,65536,OS2-f8-accu-16,2.186485e+01,6.285840e-03,4.091936e-03,2.059856e-03,9.371200e-05,1.433600e-05,
-1.000000,1024,1024,65536,OS1-7,5.373175e+01,2.557872e-03,,,,,
-1.000000,1024,1024,65536,OS1-11,2.930828e+01,4.689424e-03,,,,,
-1.000000,1024,1024,65536,DGEMM,3.822285e+01,3.595728e-03,,,,,
-1.000000,2048,2048,1024,OS2-i8-fast-12,2.874811e+01,2.988000e-04,5.449600e-05,1.105600e-04,7.948800e-05,3.072000e-05,
-1.000000,2048,2048,1024,OS2-i8-fast-13,2.755021e+01,3.117920e-04,5.651200e-05,1.130560e-04,8.521600e-05,3.276800e-05,
-1.000000,2048,2048,1024,OS2-i8-fast-14,2.637797e+01,3.256480e-04,5.825600e-05,1.181440e-04,8.902400e-05,3.481600e-05,
-1.000000,2048,2048,1024,OS2-i8-fast-15,2.453706e+01,3.500800e-04,6.009600e-05,1.304000e-04,9.705600e-05,3.686400e-05,
-1.000000,2048,2048,1024,OS2-i8-fast-16,2.299824e+01,3.735040e-04,7.280000e-05,1.342880e-04,1.008960e-04,3.891200e-05,
-1.000000,2048,2048,1024,OS2-i8-accu-12,2.575291e+01,3.335520e-04,9.046400e-05,1.088160e-04,7.942400e-05,3.072000e-05,
-1.000000,2048,2048,1024,OS2-i8-accu-13,2.469848e+01,3.477920e-04,9.312000e-05,1.123680e-04,8.483200e-05,3.276800e-05,
-1.000000,2048,2048,1024,OS2-i8-accu-14,2.379009e+01,3.610720e-04,9.520000e-05,1.167840e-04,8.867200e-05,3.481600e-05,
-1.000000,2048,2048,1024,OS2-i8-accu-15,2.228605e+01,3.854400e-04,9.633600e-05,1.297120e-04,9.667200e-05,3.686400e-05,
-1.000000,2048,2048,1024,OS2-i8-accu-16,2.084126e+01,4.121600e-04,1.120320e-04,1.342240e-04,1.007360e-04,3.891200e-05,
-1.000000,2048,2048,1024,OS2-f8-fast-12,1.618251e+01,5.308160e-04,8.518400e-05,2.470880e-04,1.353440e-04,3.891200e-05,
-1.000000,2048,2048,1024,OS2-f8-fast-13,1.460158e+01,5.882880e-04,1.137920e-04,2.584160e-04,1.501280e-04,4.096000e-05,
-1.000000,2048,2048,1024,OS2-f8-fast-14,1.375111e+01,6.246720e-04,1.214880e-04,2.693600e-04,1.647040e-04,4.300800e-05,
-1.000000,2048,2048,1024,OS2-f8-fast-15,1.283091e+01,6.694720e-04,1.293600e-04,2.933600e-04,1.749120e-04,4.505600e-05,
-1.000000,2048,2048,1024,OS2-f8-fast-16,1.122785e+01,7.650560e-04,1.963200e-04,3.017120e-04,1.917920e-04,4.710400e-05,
-1.000000,2048,2048,1024,OS2-f8-accu-12,1.502830e+01,5.715840e-04,1.258560e-04,2.466400e-04,1.350400e-04,3.891200e-05,
-1.000000,2048,2048,1024,OS2-f8-accu-13,1.361994e+01,6.306880e-04,1.563040e-04,2.569600e-04,1.512160e-04,4.096000e-05,
-1.000000,2048,2048,1024,OS2-f8-accu-14,1.288233e+01,6.668000e-04,1.640960e-04,2.689120e-04,1.644320e-04,4.300800e-05,
-1.000000,2048,2048,1024,OS2-f8-accu-15,1.202856e+01,7.141280e-04,1.749440e-04,2.917120e-04,1.753280e-04,4.505600e-05,
-1.000000,2048,2048,1024,OS2-f8-accu-16,1.142911e+01,7.515840e-04,1.837920e-04,3.013120e-04,1.918400e-04,4.710400e-05,
-1.000000,2048,2048,1024,OS1-7,4.398418e+01,1.952960e-04,,,,,
-1.000000,2048,2048,1024,OS1-11,2.878356e+01,2.984320e-04,,,,,
-1.000000,2048,2048,1024,DGEMM,3.522775e+01,2.438400e-04,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-12,4.731391e+01,3.631040e-04,8.902400e-05,1.397120e-04,7.977600e-05,3.072000e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-13,4.516454e+01,3.803840e-04,9.299200e-05,1.440960e-04,8.670400e-05,3.075200e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-14,4.333798e+01,3.964160e-04,9.638400e-05,1.501920e-04,9.099200e-05,3.276800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-15,4.015940e+01,4.277920e-04,1.006240e-04,1.668000e-04,9.907200e-05,3.481600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-16,3.647345e+01,4.710240e-04,1.297920e-04,1.733120e-04,1.031680e-04,3.686400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,4.157761e+01,4.132000e-04,1.404320e-04,1.382080e-04,8.032000e-05,3.072000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-13,3.983165e+01,4.313120e-04,1.450720e-04,1.435680e-04,8.696000e-05,3.072000e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-14,3.836574e+01,4.477920e-04,1.489440e-04,1.498560e-04,9.017600e-05,3.276800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-15,3.595920e+01,4.777600e-04,1.524640e-04,1.654880e-04,9.833600e-05,3.481600e-05,
