phi,m,n,k,function,err_max,err_med,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,32768,32768,16384,OS2-fast-11,1.263125e-01,2.164302e-10,9.040327e+01,1.556774e+00,3.398118e-02,1.461484e+00,4.832052e-02,1.324142e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-12,1.346930e-02,2.705143e-11,8.299256e+01,1.695784e+00,3.693106e-02,1.591578e+00,5.306177e-02,1.399745e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-13,1.781275e-03,1.690596e-12,7.661682e+01,1.836901e+00,3.998341e-02,1.725795e+00,5.629397e-02,1.475122e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-14,7.898942e-05,1.055393e-13,7.114060e+01,1.978301e+00,4.283940e-02,1.859151e+00,6.063737e-02,1.560907e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-15,2.862752e-06,6.477628e-15,6.640330e+01,2.119435e+00,4.507336e-02,1.991645e+00,6.556041e-02,1.638716e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-16,8.547038e-07,3.021976e-16,6.230411e+01,2.258880e+00,4.816991e-02,2.123968e+00,6.936767e-02,1.713092e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-17,1.910034e-08,5.430704e-17,5.873314e+01,2.396219e+00,5.050316e-02,2.254408e+00,7.381093e-02,1.776620e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-18,5.712315e-10,4.560114e-17,5.573257e+01,2.525229e+00,5.280874e-02,2.375474e+00,7.891429e-02,1.855251e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-19,2.321799e-12,4.546803e-17,5.316962e+01,2.646953e+00,5.553731e-02,2.489128e+00,8.243272e-02,1.927460e-02,
-1.000000e+00,32768,32768,16384,OS2-fast-20,5.077902e-13,4.546598e-17,5.065386e+01,2.778416e+00,5.953229e-02,2.612366e+00,8.622871e-02,2.015598e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-9,4.375530e+00,7.394282e-09,1.000049e+02,1.407306e+00,1.625174e-01,1.194064e+00,3.938614e-02,1.171459e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-10,2.266421e-01,4.621545e-10,9.103698e+01,1.545937e+00,1.646627e-01,1.325549e+00,4.355670e-02,1.254076e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-11,1.346930e-02,2.888496e-11,8.332985e+01,1.688920e+00,1.679365e-01,1.458680e+00,4.845661e-02,1.322803e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-12,1.781275e-03,1.805188e-12,7.690087e+01,1.830116e+00,1.710375e-01,1.591445e+00,5.300178e-02,1.400131e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-13,1.237100e-04,2.109851e-13,7.133831e+01,1.972818e+00,1.742296e-01,1.727745e+00,5.627327e-02,1.472164e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-14,4.773361e-06,1.308145e-14,6.654264e+01,2.114997e+00,1.777077e-01,1.859730e+00,6.087432e-02,1.557019e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-15,1.801677e-06,7.047698e-16,6.239962e+01,2.255422e+00,1.809751e-01,1.992129e+00,6.539448e-02,1.638879e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-16,1.909966e-08,5.496269e-17,5.891747e+01,2.388723e+00,1.820506e-01,2.120120e+00,6.954277e-02,1.715901e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-17,5.724535e-10,4.560901e-17,5.588381e+01,2.518395e+00,1.849537e-01,2.241620e+00,7.369181e-02,1.788242e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-18,3.535535e-12,4.547082e-17,5.323585e+01,2.643660e+00,1.872492e-01,2.358183e+00,7.872493e-02,1.856168e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-19,2.982242e-13,4.546493e-17,5.066138e+01,2.778003e+00,1.906722e-01,2.486050e+00,8.244009e-02,1.925568e-02,
-1.000000e+00,32768,32768,16384,OS2-accu-20,1.603042e-14,4.546352e-17,4.822833e+01,2.918150e+00,1.989060e-01,2.612546e+00,8.616737e-02,2.018100e-02,
