4.000000e+00,1024,OS2-accu,3.254064e-02,2.110457e-03,2.655576e-04,1.845211e-05,4.642767e-07,9.094233e-08,9.164470e-10,3.327910e-10,3.096621e-11,1.745026e-12,1.390639e-13,3.689302e-15,
-1.000000e+00,2048,ZGEMM,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,1.867929e-11,
-1.000000e+00,2048,OS2-fast,9.154345e-04,1.509784e-05,3.709379e-06,3.388298e-07,2.845293e-09,1.891602e-10,1.955151e-11,3.441894e-12,6.601439e-14,8.966654e-16,2.157882e-16,2.154705e-16,
-1.000000e+00,2048,OS2-accu,1.023678e-05,4.407308e-06,4.423548e-07,2.279516e-08,8.312115e-10,4.046379e-11,7.068509e-12,3.161170e-13,2.161087e-15,2.172320e-16,2.119269e-16,2.157089e-16,
0.000000e+00,2048,ZGEMM,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,5.804232e-10,
0.000000e+00,2048,OS2-fast,7.078599e-04,5.230666e-06,3.199205e-06,1.392861e-07,5.686250e-09,7.283827e-10,2.194099e-16,2.165846e-16,2.169806e-16,2.147731e-16,2.125470e-16,2.176819e-16,
0.000000e+00,2048,OS2-accu,7.078599e-04,5.230666e-06,1.847216e-06,4.248575e-07,2.378472e-08,7.283827e-10,2.194099e-16,2.165846e-16,2.126255e-16,2.138290e-16,2.125470e-16,2.176819e-16,
5.000000e-01,2048,ZGEMM,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,2.082289e-11,
5.000000e-01,2048,OS2-fast,2.226712e-04,1.227548e-05,1.318003e-06,1.755022e-07,6.400598e-09,4.500759e-10,1.750359e-11,5.807580e-13,8.017557e-15,2.838533e-16,2.135980e-16,2.120478e-16,
5.000000e-01,2048,OS2-accu,4.571313e-05,3.751236e-06,2.681589e-07,1.663525e-08,3.409806e-09,1.130252e-10,6.651738e-12,4.169611e-14,9.507603e-16,2.134736e-16,2.126857e-16,2.121427e-16,
1.000000e+00,2048,ZGEMM,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,6.337846e-12,
1.000000e+00,2048,OS2-fast,4.772418e-04,3.270801e-05,7.758621e-07,1.437717e-07,1.131571e-08,6.966901e-10,2.587182e-11,3.442992e-12,1.230353e-13,6.107000e-15,2.482708e-16,2.976311e-16,
1.000000e+00,2048,OS2-accu,8.063525e-06,6.775680e-07,9.602222e-08,3.565765e-09,2.271054e-10,2.187576e-11,1.496564e-12,1.054937e-13,1.016261e-15,2.188685e-16,2.175922e-16,2.145056e-16,
2.000000e+00,2048,ZGEMM,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,4.092562e-11,
2.000000e+00,2048,OS2-fast,6.711727e-02,4.941294e-03,2.398954e-04,2.649171e-05,1.991559e-06,5.929961e-08,3.193579e-09,1.162749e-09,9.213904e-11,2.133885e-12,2.131857e-13,2.889851e-13,
2.000000e+00,2048,OS2-accu,5.857063e-05,1.599624e-05,7.857957e-07,1.398316e-08,3.190111e-09,1.488570e-10,2.379688e-11,5.678868e-13,1.010836e-13,1.021300e-15,2.184925e-16,2.154364e-16,
4.000000e+00,2048,ZGEMM,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,1.399639e-11,
4.000000e+00,2048,OS2-fast,1.898041e+03,4.034559e+02,2.403602e+02,1.215334e+02,4.242616e+01,1.090629e+01,2.339067e-01,4.606885e-02,6.803064e-03,1.281197e-02,3.344668e-02,2.636219e-02,
4.000000e+00,2048,OS2-accu,3.906272e-02,2.227370e-03,2.266340e-04,1.412823e-05,1.107556e-06,2.602015e-08,3.704497e-09,2.115629e-10,3.547969e-11,9.961692e-13,6.906242e-14,3.790774e-15,
-1.000000e+00,4096,ZGEMM,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,1.417675e-11,
-1.000000e+00,4096,OS2-fast,3.442759e-04,8.962854e-06,1.546834e-06,1.098644e-07,1.128826e-08,3.274753e-10,3.416032e-11,1.768774e-12,1.215300e-13,2.319429e-15,2.120467e-16,2.076344e-16,
-1.000000e+00,4096,OS2-accu,6.311159e-05,1.761589e-06,1.020133e-07,5.354017e-09,1.399762e-09,9.289153e-11,3.599424e-12,1.534536e-13,1.270845e-15,2.166470e-16,2.185959e-16,2.080377e-16,
0.000000e+00,4096,ZGEMM,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,2.268037e-11,
0.000000e+00,4096,OS2-fast,3.597234e-05,2.692107e-06,1.216294e-07,1.181196e-08,4.308398e-10,4.944983e-11,2.093153e-16,2.140107e-16,2.153066e-16,2.143976e-16,2.102799e-16,2.150049e-16,
0.000000e+00,4096,OS2-accu,2.624761e-05,2.692107e-06,1.216294e-07,1.181196e-08,4.308398e-10,4.944983e-11,2.121936e-16,2.140107e-16,2.153066e-16,2.143976e-16,2.117915e-16,2.150049e-16,
5.000000e-01,4096,ZGEMM,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,2.236657e-10,
5.000000e-01,4096,OS2-fast,4.424411e-03,1.835973e-04,1.962966e-06,3.585556e-07,4.387101e-08,8.401259e-10,4.874866e-10,3.077281e-11,1.900212e-13,1.186193e-14,2.172444e-16,2.151800e-16,
5.000000e-01,4096,OS2-accu,3.876880e-04,5.971242e-05,2.527619e-06,3.522038e-07,7.915391e-09,1.379659e-09,5.066405e-11,1.530195e-12,9.106990e-15,3.826950e-16,2.167144e-16,2.126608e-16,
1.000000e+00,4096,ZGEMM,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,1.075041e-10,
1.000000e+00,4096,OS2-fast,1.351541e-02,1.336866e-03,1.346447e-04,2.646956e-06,3.909694e-07,7.204369e-08,2.550567e-09,4.857994e-10,3.736759e-12,2.943936e-13,3.167242e-15,3.172883e-15,
1.000000e+00,4096,OS2-accu,1.142876e-03,1.888830e-05,5.565509e-06,8.754685e-08,2.592537e-08,1.997564e-09,1.798790e-10,3.134460e-12,6.975528e-14,1.746386e-15,2.127146e-16,2.149120e-16,
2.000000e+00,4096,ZGEMM,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,5.801033e-12,
2.000000e+00,4096,OS2-fast,4.123133e-01,2.228555e-02,1.952721e-03,1.605151e-04,3.450564e-06,4.421092e-07,2.518342e-08,1.723761e-09,2.976242e-10,1.690043e-11,3.497394e-12,7.878794e-13,
2.000000e+00,4096,OS2-accu,1.474074e-04,7.665801e-06,5.883199e-07,4.503602e-08,4.244732e-09,3.434353e-10,1.239998e-11,5.771892e-13,4.189438e-14,3.446525e-15,2.121775e-16,2.157149e-16,
4.000000e+00,4096,ZGEMM,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,1.311530e-11,
4.000000e+00,4096,OS2-fast,1.201271e+03,1.677934e+03,1.744196e+03,1.251307e+02,1.528041e+01,2.139504e+00,2.844756e-01,4.050494e-02,3.950484e-02,6.559147e-02,3.684789e-02,1.042981e-01,
4.000000e+00,4096,OS2-accu,2.018582e-02,2.151371e-03,1.203315e-04,7.988461e-06,5.993315e-07,3.859838e-08,3.481463e-09,3.864919e-10,2.195983e-11,5.129157e-13,9.582735e-14,6.782833e-15,
-1.000000e+00,8192,ZGEMM,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,3.184231e-11,
-1.000000e+00,8192,OS2-fast,4.576682e-04,2.050285e-05,4.162221e-06,1.078538e-07,8.225055e-09,3.043988e-10,4.021745e-11,1.168763e-12,4.372337e-14,1.083776e-15,2.143575e-16,2.118830e-16,
-1.000000e+00,8192,OS2-accu,1.835406e-05,7.638771e-06,6.879154e-08,2.772116e-08,1.088737e-09,2.005423e-11,1.174933e-11,8.294540e-14,3.167144e-15,2.136691e-16,2.120661e-16,2.114992e-16,
0.000000e+00,8192,ZGEMM,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,3.261659e-11,
0.000000e+00,8192,OS2-fast,1.762204e-04,2.664131e-06,4.365884e-07,2.194262e-08,1.653802e-09,1.863583e-10,2.195543e-16,2.161990e-16,2.177667e-16,2.119796e-16,2.119146e-16,2.103518e-16,
0.000000e+00,8192,OS2-accu,1.762204e-04,2.664131e-06,7.082060e-07,5.358008e-08,1.489949e-09,1.863583e-10,2.195543e-16,2.161990e-16,2.127276e-16,2.093762e-16,2.119146e-16,2.103518e-16,
5.000000e-01,8192,ZGEMM,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,2.172260e-11,
5.000000e-01,8192,OS2-fast,1.548944e-04,1.149202e-05,3.207032e-06,8.645170e-08,1.621954e-08,3.122195e-10,6.797024e-11,7.623935e-13,4.759786e-14,1.158030e-15,2.121863e-16,2.113890e-16,
5.000000e-01,8192,OS2-accu,1.412000e-04,8.786691e-06,1.633015e-07,1.986798e-08,1.827838e-09,3.522716e-11,4.049347e-12,1.383962e-13,3.569532e-15,2.166230e-16,2.107979e-16,2.148967e-16,
1.000000e+00,8192,ZGEMM,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,1.783566e-11,
1.000000e+00,8192,OS2-fast,3.075471e-03,6.586187e-04,2.779082e-05,1.927887e-06,5.395758e-08,1.141158e-08,6.903667e-10,2.997543e-11,4.563480e-12,6.651679e-14,4.074119e-15,1.155075e-15,
1.000000e+00,8192,OS2-accu,1.298654e-04,1.261941e-05,6.847080e-07,3.737092e-08,6.545188e-09,2.557233e-10,3.593247e-11,6.691823e-13,1.702620e-14,1.756378e-15,2.161343e-16,2.153134e-16,
2.000000e+00,8192,ZGEMM,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,2.139968e-10,
2.000000e+00,8192,OS2-fast,1.932843e-01,2.816493e-02,6.144582e-03,1.158382e-03,3.329259e-05,2.737326e-06,4.905809e-08,1.992055e-08,1.300177e-09,1.549067e-10,1.343611e-11,2.694079e-12,
2.000000e+00,8192,OS2-accu,1.520542e-03,1.099293e-04,1.363915e-05,8.590919e-08,5.541209e-08,2.955672e-09,1.781658e-10,2.056212e-11,1.525929e-12,1.746431e-14,2.155618e-16,2.176606e-16,
4.000000e+00,8192,ZGEMM,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,2.849085e-11,
4.000000e+00,8192,OS2-fast,3.075310e+03,9.739265e+02,2.520992e+02,4.659641e+02,3.781639e+01,1.223887e+00,1.932465e+00,4.101416e+00,6.384936e-01,2.786184e-01,2.533582e-01,3.543222e+00,
4.000000e+00,8192,OS2-accu,5.003153e-02,3.458233e-03,1.442294e-03,1.529556e-05,3.059081e-06,1.542486e-07,6.483667e-09,3.888901e-10,3.597751e-11,7.613964e-12,2.985113e-13,2.351076e-14,
-1.000000e+00,16384,ZGEMM,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,6.493822e-12,
-1.000000e+00,16384,OS2-fast,4.855074e-04,2.613448e-05,4.296972e-06,1.907917e-07,1.597520e-08,6.510953e-10,5.162656e-11,2.761781e-12,1.423968e-13,1.932018e-15,2.212745e-16,2.109823e-16,
-1.000000e+00,16384,OS2-accu,4.507990e-05,9.334958e-06,2.242266e-07,1.597520e-08,3.080815e-09,1.289994e-10,9.780750e-12,2.129991e-13,2.611135e-15,2.172992e-16,2.156856e-16,2.140035e-16,
0.000000e+00,16384,ZGEMM,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,8.607521e-11,
0.000000e+00,16384,OS2-fast,2.649677e-04,1.122969e-05,9.221386e-07,5.768241e-08,1.421895e-09,4.520535e-11,2.161985e-16,2.112013e-16,2.165432e-16,2.132165e-16,2.179296e-16,2.097761e-16,
0.000000e+00,16384,OS2-accu,3.603973e-04,1.122969e-05,9.221386e-07,5.768241e-08,1.421895e-09,4.520535e-11,2.932177e-11,2.112013e-16,2.165432e-16,2.132165e-16,2.132165e-16,2.097761e-16,
5.000000e-01,16384,ZGEMM,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,1.964016e-11,
5.000000e-01,16384,OS2-fast,2.879699e-04,1.995931e-05,1.993759e-06,6.725534e-08,3.450551e-09,3.990052e-10,9.514075e-11,5.030902e-12,6.133941e-14,1.054156e-15,2.133956e-16,2.094979e-16,
5.000000e-01,16384,OS2-accu,5.743324e-05,1.881687e-06,2.199375e-07,8.519819e-09,8.733594e-10,1.112903e-10,1.067240e-11,1.285499e-13,2.431007e-15,2.095243e-16,2.192470e-16,2.111178e-16,
1.000000e+00,16384,ZGEMM,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,3.532859e-11,
1.000000e+00,16384,OS2-fast,2.341013e-03,1.564726e-04,1.847964e-05,1.051023e-06,8.394701e-08,7.953401e-09,4.986825e-10,4.252950e-11,2.422861e-12,3.219130e-14,4.600152e-15,1.221644e-15,
1.000000e+00,16384,OS2-accu,2.064227e-04,1.463527e-05,5.738692e-07,3.434099e-08,1.375052e-09,7.125123e-11,8.794898e-12,9.239011e-13,8.541744e-15,2.146696e-16,2.180523e-16,2.150251e-16,
2.000000e+00,16384,ZGEMM,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,2.186753e-11,
2.000000e+00,16384,OS2-fast,6.961248e-01,7.614549e-02,8.575397e-03,1.895358e-04,1.303861e-05,1.690984e-06,1.607210e-07,8.695308e-09,4.561847e-10,5.541644e-11,3.536378e-12,8.461832e-12,
2.000000e+00,16384,OS2-accu,1.012642e-03,4.995074e-05,2.268385e-06,3.033734e-07,2.202130e-08,1.005155e-09,1.161166e-10,4.311178e-12,3.883955e-13,1.762520e-15,2.626475e-16,2.163104e-16,
4.000000e+00,16384,ZGEMM,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,1.557406e-11,
4.000000e+00,16384,OS2-fast,4.467313e+03,1.455465e+04,8.728798e+03,4.757665e+02,1.534359e+03,1.407678e+02,3.136129e+00,4.234004e+00,5.658022e-01,1.090599e+00,1.218345e+01,8.207583e+00,
4.000000e+00,16384,OS2-accu,6.539686e-01,2.357956e-01,1.329744e-02,2.710116e-04,6.726328e-06,3.360787e-06,1.313352e-07,4.349564e-09,1.835612e-09,5.909153e-11,1.382846e-11,7.840204e-13,
-1.000000e+00,32768,ZGEMM,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,2.454339e-11,
-1.000000e+00,32768,OS2-fast,8.806363e-04,1.193165e-04,6.604419e-06,2.821454e-07,1.735621e-08,1.004565e-09,7.424852e-11,1.268719e-11,1.784463e-13,4.436752e-15,3.308449e-16,2.087651e-16,
-1.000000e+00,32768,OS2-accu,2.021558e-04,7.898400e-06,9.089040e-07,3.446471e-08,1.934807e-09,7.424838e-11,1.268703e-11,1.445114e-12,1.238516e-14,3.308449e-16,2.147727e-16,2.104138e-16,
0.000000e+00,32768,ZGEMM,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,1.925856e-11,
0.000000e+00,32768,OS2-fast,1.301809e-04,2.484772e-06,2.041716e-07,2.218000e-08,1.138483e-09,9.132128e-11,4.213206e-12,2.163100e-16,2.151152e-16,2.171370e-16,2.146965e-16,2.148595e-16,
0.000000e+00,32768,OS2-accu,1.301809e-04,2.484772e-06,4.406600e-07,4.514296e-08,2.086665e-09,9.132128e-11,4.213206e-12,2.163100e-16,2.138513e-16,2.147661e-16,2.146965e-16,2.148595e-16,
5.000000e-01,32768,ZGEMM,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,4.063627e-11,
5.000000e-01,32768,OS2-fast,8.979766e-04,2.051833e-05,1.119675e-05,3.991756e-07,6.423528e-08,4.249594e-09,7.949119e-11,2.576533e-11,4.256861e-13,9.513808e-15,2.165522e-16,2.125201e-16,
5.000000e-01,32768,OS2-accu,2.456842e-04,2.355483e-05,2.042834e-06,1.357148e-07,3.841204e-09,6.902865e-11,1.979033e-11,5.759442e-13,9.294453e-15,2.139247e-16,2.129717e-16,2.158925e-16,
1.000000e+00,32768,ZGEMM,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,1.960859e-10,
1.000000e+00,32768,OS2-fast,2.294361e-02,3.157658e-03,1.306817e-04,1.134456e-05,6.082938e-07,4.380698e-08,3.535186e-09,1.375830e-10,1.429240e-11,7.684124e-13,8.132706e-15,5.010698e-15,
1.000000e+00,32768,OS2-accu,6.754340e-04,5.651113e-05,2.210568e-06,2.106266e-07,1.621265e-08,1.121920e-09,5.955797e-11,5.505923e-12,6.954817e-14,7.742632e-16,2.122424e-16,2.113395e-16,
2.000000e+00,32768,ZGEMM,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,8.893452e-12,
2.000000e+00,32768,OS2-fast,2.837598e+00,1.781093e-01,1.009714e-02,6.087598e-04,4.012575e-05,1.926003e-06,1.892862e-07,1.473473e-08,2.151987e-09,5.570187e-11,6.229754e-11,1.381358e-11,
2.000000e+00,32768,OS2-accu,6.755495e-04,5.229256e-05,4.221460e-06,4.738570e-07,4.113381e-08,2.043422e-09,1.581050e-10,9.766298e-12,1.156339e-12,3.106633e-14,4.419939e-16,2.117707e-16,
4.000000e+00,32768,ZGEMM,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,1.565151e-11,
4.000000e+00,32768,OS2-fast,1.681458e+04,1.012657e+04,1.225563e+03,5.061760e+02,8.200031e+01,1.420603e+01,1.837721e+00,1.246046e+00,7.126690e-01,3.471713e-01,2.172547e+00,3.145644e+00,
4.000000e+00,32768,OS2-accu,1.961217e-01,1.854145e-02,9.957024e-04,9.958336e-05,5.072395e-06,3.908463e-07,2.216998e-08,2.410703e-09,2.334145e-10,2.538637e-11,1.154161e-12,4.340948e-14,
-1.000000e+00,65536,ZGEMM,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,3.652529e-11,
-1.000000e+00,65536,OS2-fast,2.671700e-03,2.801979e-04,4.774877e-06,5.173701e-07,9.544579e-08,6.107567e-09,5.186456e-10,1.379485e-11,3.002072e-12,6.775014e-15,2.492438e-16,2.175022e-16,
-1.000000e+00,65536,OS2-accu,4.858620e-04,1.465056e-05,5.173701e-07,9.544579e-08,6.107567e-09,5.186456e-10,1.379499e-11,3.001924e-12,6.775014e-15,2.492438e-16,2.130815e-16,2.160956e-16,
0.000000e+00,65536,ZGEMM,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,2.256918e-11,
0.000000e+00,65536,OS2-fast,1.751083e-04,6.637895e-06,4.702398e-07,3.923627e-08,2.982584e-09,8.044122e-11,4.747509e-12,2.137528e-16,2.128146e-16,2.176278e-16,2.136141e-16,2.142051e-16,
0.000000e+00,65536,OS2-accu,1.751083e-04,6.637895e-06,4.702398e-07,3.923627e-08,2.982584e-09,8.044122e-11,7.880289e-12,2.137528e-16,2.128146e-16,2.176278e-16,2.176278e-16,2.142051e-16,
5.000000e-01,65536,ZGEMM,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,2.787934e-11,
5.000000e-01,65536,OS2-fast,1.448460e-03,5.087161e-05,5.677398e-06,2.849633e-07,1.867093e-08,5.858591e-10,1.178610e-10,5.623801e-12,1.132611e-13,7.263802e-15,2.129494e-16,2.165285e-16,
5.000000e-01,65536,OS2-accu,4.608082e-05,7.258077e-06,5.060689e-07,2.217195e-08,4.431856e-09,1.349559e-10,8.939870e-12,8.767662e-13,1.510321e-14,8.828889e-16,2.124377e-16,2.117610e-16,
1.000000e+00,65536,ZGEMM,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,4.792059e-11,
1.000000e+00,65536,OS2-fast,8.592523e-03,8.419909e-04,2.269452e-05,1.824660e-06,1.800546e-07,1.304111e-08,5.127703e-10,7.154481e-11,5.375989e-12,4.389351e-14,4.173961e-15,1.566377e-15,
1.000000e+00,65536,OS2-accu,1.118034e-04,1.083310e-05,8.039769e-07,3.548444e-08,3.531308e-09,3.674139e-10,1.537415e-11,5.521887e-13,3.173963e-14,6.660511e-16,2.171650e-16,2.161457e-16,
2.000000e+00,65536,ZGEMM,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,3.782114e-11,
