phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-13,6.930218e-07,7.570807e-14,2.296111e+01,4.788583e-02,8.517198e-03,3.479554e-02,2.587791e-03,1.940431e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,4.438293e-08,4.615821e-15,2.138887e+01,5.140579e-02,8.843784e-03,3.757262e-02,2.787774e-03,2.156686e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,1.607549e-08,2.025894e-16,2.010311e+01,5.469362e-02,9.139459e-03,4.017798e-02,2.988475e-03,2.342331e-03,
5.000000e-01,8192,8192,8192,OS2-accu-16,2.098904e-10,5.066933e-17,1.890445e+01,5.816153e-02,9.427664e-03,4.280735e-02,3.185633e-03,2.695759e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,6.245756e-12,4.553963e-17,1.790712e+01,6.140081e-02,9.716589e-03,4.536872e-02,3.384412e-03,2.885845e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.318670e-13,4.546761e-17,1.697959e+01,6.475491e-02,1.003516e-02,4.801803e-02,3.583509e-03,3.072832e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,4.077176e-15,4.546355e-17,1.593834e+01,6.898534e-02,1.122143e-02,5.065537e-02,3.783516e-03,3.279713e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,2.063168e-15,4.545547e-17,1.528517e+01,7.193324e-02,1.157152e-02,5.332789e-02,3.980684e-03,3.007804e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,4.306569e+02,2.042483e-02,,,,,
5.000000e-01,16384,16384,16384,DGEMM,8.528938e-05,3.507486e-15,1.783969e+01,4.930631e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,1.688021e+02,5.210889e-02,6.668351e-03,4.093753e-02,1.569090e-03,2.889587e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,1.121263e+02,7.844805e-02,7.431878e-03,6.473176e-02,2.365929e-03,3.873536e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,8.536131e+01,1.030454e-01,7.949518e-03,8.894201e-02,3.160955e-03,2.947478e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,6.882146e+01,1.278103e-01,8.534371e-03,1.115476e-01,3.958378e-03,3.724177e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078064e+05,8.205693e-05,5.778999e+01,1.522079e-01,9.222851e-03,1.337211e-01,4.753779e-03,4.463808e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869197e+04,5.128125e-06,4.963927e+01,1.772003e-01,9.975386e-03,1.563407e-01,5.547498e-03,5.290470e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,4.353289e+01,2.020563e-01,1.106411e-02,1.789073e-01,6.342184e-03,5.696219e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,3.869428e+01,2.273228e-01,1.238243e-02,2.011483e-01,7.138626e-03,6.606745e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,3.478472e+01,2.528723e-01,1.365300e-02,2.237477e-01,7.934527e-03,7.490098e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826234e-11,3.162742e+01,2.781161e-01,1.496863e-02,2.460499e-01,8.728821e-03,8.321742e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891478e-12,2.914010e+01,3.018552e-01,1.621900e-02,2.689227e-01,9.525171e-03,7.141079e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055384e-13,2.675350e+01,3.287828e-01,1.910357e-02,2.912419e-01,1.031609e-02,8.073732e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.542754e-04,2.100727e-14,2.483140e+01,3.542327e-01,2.048388e-02,3.137252e-01,1.111230e-02,8.863613e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450454e-05,2.266007e-15,2.315500e+01,3.798789e-01,2.188210e-02,3.363499e-01,1.190883e-02,9.690218e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106766e-06,9.570656e-17,2.169852e+01,4.053775e-01,2.311946e-02,3.584396e-01,1.270366e-02,1.106716e-02,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.850633e-08,4.614633e-17,2.045293e+01,4.300651e-01,2.438020e-02,3.802930e-01,1.350052e-02,1.184358e-02,
5.000000e-01,16384,16384,16384,OS2-fast-18,7.038997e-10,4.546738e-17,1.936357e+01,4.542599e-01,2.562881e-02,4.016573e-01,1.429196e-02,1.263338e-02,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,1.823541e+01,4.823634e-01,2.929939e-02,4.244050e-01,1.508623e-02,1.352437e-02,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,1.740516e+01,5.053728e-01,3.072926e-02,4.463148e-01,1.588259e-02,1.239782e-02,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,1.128092e+02,7.797318e-02,3.252799e-02,4.089985e-02,1.569498e-03,2.931424e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,8.334954e+01,1.055326e-01,3.448875e-02,6.470721e-02,2.367484e-03,3.923583e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,6.804182e+01,1.292748e-01,3.533857e-02,8.777486e-02,3.160897e-03,2.954541e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,5.714770e+01,1.539186e-01,3.589118e-02,1.103000e-01,3.956831e-03,3.724392e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,4.924806e+01,1.786079e-01,3.653516e-02,1.328062e-01,4.752085e-03,4.468225e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,4.324897e+01,2.033827e-01,3.717218e-02,1.553239e-01,5.547625e-03,5.292538e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,3.853541e+01,2.282600e-01,3.843872e-02,1.777310e-01,6.341673e-03,5.700332e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,3.464929e+01,2.538607e-01,3.966912e-02,2.004173e-01,7.136646e-03,6.590762e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,3.148421e+01,2.793811e-01,4.105566e-02,2.228583e-01,7.931354e-03,7.488658e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,2.884299e+01,3.049646e-01,4.244311e-02,2.454158e-01,8.728872e-03,8.329582e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,2.676667e+01,3.286211e-01,4.384448e-02,2.680730e-01,9.524200e-03,7.131875e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,2.468941e+01,3.562699e-01,4.734738e-02,2.904894e-01,1.032130e-02,8.064315e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,2.303219e+01,3.819044e-01,4.868974e-02,3.131922e-01,1.111160e-02,8.863164e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,2.158888e+01,4.074363e-01,5.006156e-02,3.357322e-01,1.190933e-02,9.685287e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,2.033538e+01,4.325511e-01,5.120818e-02,3.575124e-01,1.270744e-02,1.107490e-02,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,1.923810e+01,4.572225e-01,5.243677e-02,3.793931e-01,1.349878e-02,1.184569e-02,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,1.826003e+01,4.817128e-01,5.360494e-02,4.011367e-01,1.429385e-02,1.262917e-02,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,1.725736e+01,5.097008e-01,5.711212e-02,4.239412e-01,1.508498e-02,1.351400e-02,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,1.650278e+01,5.330066e-01,5.869481e-02,4.459860e-01,1.588193e-02,1.239501e-02,
