phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,8192,8192,8192,OS2-accu-13,1.937479e-06,7.569584e-14,4.460364e+01,2.465072e-02,3.594955e-03,1.816405e-02,1.630709e-03,1.045478e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,3.645016e-07,4.617275e-15,4.188942e+01,2.624796e-02,3.647369e-03,1.952097e-02,1.754656e-03,1.110438e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,2.692752e-08,2.025547e-16,3.921183e+01,2.804030e-02,3.779641e-03,2.099108e-02,1.876438e-03,1.175475e-03,
5.000000e-01,8192,8192,8192,OS2-accu-16,7.538980e-10,5.067336e-17,3.695741e+01,2.975078e-02,3.874791e-03,2.239909e-02,2.023944e-03,1.228509e-03,
5.000000e-01,8192,8192,8192,OS2-accu-17,3.718684e-11,4.554459e-17,3.552978e+01,3.094620e-02,3.940359e-03,2.337018e-02,2.122479e-03,1.291760e-03,
5.000000e-01,8192,8192,8192,OS2-accu-18,1.266981e-13,4.546214e-17,3.364883e+01,3.267607e-02,3.966054e-03,2.490135e-02,2.238473e-03,1.351038e-03,
5.000000e-01,8192,8192,8192,OS2-accu-19,1.387664e-15,4.546190e-17,3.185957e+01,3.451119e-02,4.189263e-03,2.629761e-02,2.387798e-03,1.417307e-03,
5.000000e-01,8192,8192,8192,OS2-accu-20,1.099046e-15,4.545913e-17,3.039437e+01,3.617485e-02,4.246204e-03,2.775084e-02,2.476139e-03,1.481576e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,1.169196e+03,7.523200e-03,,,,,
5.000000e-01,16384,16384,16384,DGEMM,1.038551e-06,3.507617e-15,6.516739e+01,1.349769e-01,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,2.705346e+04,1.000000e+00,4.357929e+02,2.018411e-02,3.063816e-03,1.496392e-02,7.018510e-04,1.241501e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.500792e+08,2.992771e-01,2.378352e+02,3.698398e-02,3.538825e-03,3.030907e-02,1.193178e-03,1.721957e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.006157e+07,2.084880e-02,1.719573e+02,5.115277e-02,3.846890e-03,4.351987e-02,1.649522e-03,1.908529e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,2.997536e+05,1.311806e-03,1.394541e+02,6.307520e-02,4.135093e-03,5.442355e-02,2.086853e-03,2.140077e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,3.709068e+04,8.202501e-05,1.169485e+02,7.521339e-02,4.439209e-03,6.570866e-02,2.486538e-03,2.346870e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,8.205234e+02,5.126523e-06,1.016532e+02,8.653045e-02,4.636485e-03,7.622141e-02,2.901447e-03,2.540365e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,1.114082e+02,3.203964e-07,8.893230e+01,9.890774e-02,4.917338e-03,8.768203e-02,3.289276e-03,2.791850e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,7.925031e+00,2.002694e-08,7.976773e+01,1.102713e-01,5.041914e-03,9.827513e-02,3.738470e-03,2.985879e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,2.835117e-01,1.251612e-09,7.178799e+01,1.225288e-01,5.227477e-03,1.097636e-01,4.122805e-03,3.185682e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,2.049881e-02,7.823543e-11,6.580584e+01,1.336674e-01,5.423585e-03,1.200631e-01,4.550156e-03,3.399423e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,2.868397e-03,4.888514e-12,6.017840e+01,1.461670e-01,5.647952e-03,1.317686e-01,4.921509e-03,3.598767e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.912332e-04,3.054586e-13,5.570927e+01,1.578928e-01,6.534150e-03,1.419356e-01,5.399418e-03,3.791683e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,2.942900e-06,2.100383e-14,5.147749e+01,1.708726e-01,7.038479e-03,1.538383e-01,5.766547e-03,3.997836e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,9.650408e-07,2.265206e-15,4.832131e+01,1.820334e-01,7.460103e-03,1.639278e-01,6.200120e-03,4.216252e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,4.450594e-08,9.567907e-17,4.510718e+01,1.950043e-01,7.700032e-03,1.760844e-01,6.588227e-03,4.397309e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,1.079991e-09,4.614565e-17,4.298114e+01,2.046501e-01,7.903421e-03,1.848688e-01,7.023502e-03,4.623519e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,2.593043e-12,4.546183e-17,4.065929e+01,2.163366e-01,8.146654e-03,1.957934e-01,7.359396e-03,4.806211e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.492901e-13,4.545388e-17,3.867866e+01,2.274146e-01,9.015556e-03,2.053441e-01,7.796465e-03,5.026687e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.651171e-14,4.545192e-17,3.655994e+01,2.405938e-01,9.259389e-03,2.176771e-01,8.194755e-03,5.226105e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,1.493612e+08,8.240539e-01,2.657647e+02,3.309729e-02,1.375973e-02,1.694578e-02,7.078589e-04,1.469861e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,3.130391e+07,8.014244e-02,1.776847e+02,4.950395e-02,1.437655e-02,3.192307e-02,1.214290e-03,1.768780e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,1.774345e+06,5.145241e-03,1.412648e+02,6.226670e-02,1.471769e-02,4.374619e-02,1.659658e-03,1.917735e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,2.322801e+04,3.220586e-04,1.191826e+02,7.380347e-02,1.495028e-02,5.441572e-02,2.073985e-03,2.133186e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,2.448854e+03,2.013299e-05,1.021798e+02,8.608450e-02,1.534752e-02,6.567305e-02,2.483407e-03,2.350552e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,3.092184e+02,1.281765e-06,9.021792e+01,9.749829e-02,1.548883e-02,7.632147e-02,2.912200e-03,2.543630e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,3.816941e+01,8.010607e-08,8.005138e+01,1.098806e-01,1.579578e-02,8.776297e-02,3.308131e-03,2.781813e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,3.497194e+00,5.013525e-09,7.258708e+01,1.211799e-01,1.588665e-02,9.833509e-02,3.741254e-03,2.989640e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,8.660331e-02,3.133268e-10,6.593513e+01,1.334053e-01,1.613199e-02,1.097376e-01,4.133188e-03,3.175798e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,9.956658e-03,1.958393e-11,6.079932e+01,1.446742e-01,1.631544e-02,1.201788e-01,4.552560e-03,3.394452e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,6.227386e-04,1.223794e-12,5.592630e+01,1.572801e-01,1.663799e-02,1.318892e-01,4.944229e-03,3.580228e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,5.799256e-05,1.498688e-13,5.205157e+01,1.689881e-01,1.742323e-02,1.421444e-01,5.386011e-03,3.801483e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,1.015116e-06,9.250285e-15,4.837123e+01,1.818456e-01,1.797255e-02,1.538826e-01,5.752881e-03,4.007491e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,6.866821e-08,4.727479e-16,4.558500e+01,1.929603e-01,1.838392e-02,1.639165e-01,6.190042e-03,4.234752e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,2.264861e-09,5.107593e-17,4.275272e+01,2.057435e-01,1.873688e-02,1.757797e-01,6.577507e-03,4.419334e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,5.957179e-11,4.553948e-17,4.084516e+01,2.153521e-01,1.900025e-02,1.844662e-01,7.027957e-03,4.620500e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,7.437559e-13,4.545851e-17,3.862880e+01,2.277082e-01,1.939836e-02,1.959060e-01,7.342194e-03,4.825267e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,1.442028e-14,4.545258e-17,3.687046e+01,2.385675e-01,2.008216e-02,2.054293e-01,7.801597e-03,5.019964e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,6.187577e-15,4.545057e-17,3.492670e+01,2.518443e-01,2.043316e-02,2.177342e-01,8.222223e-03,5.223243e-03,
