phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_32f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,1024,1024,1024,OS2-accu-10,9.966033e-07,2.064851e-08,3.465577e+00,6.196613e-04,1.458183e-04,2.712362e-04,1.337055e-04,3.642619e-05,
5.000000e-01,1024,1024,1024,OS2-accu-11,7.553648e-07,2.064851e-08,3.229679e+00,6.649216e-04,1.477543e-04,2.996411e-04,1.453809e-04,3.947387e-05,
5.000000e-01,1024,1024,1024,OS2-accu-12,5.533523e-06,2.064845e-08,2.989407e+00,7.183645e-04,1.620702e-04,3.282466e-04,1.590597e-04,3.620964e-05,
5.000000e-01,1024,1024,1024,OS2-accu-13,2.375247e-06,2.064879e-08,2.796046e+00,7.680431e-04,1.695448e-04,3.533887e-04,1.712132e-04,3.934503e-05,
5.000000e-01,1024,1024,1024,OS2-accu-14,4.828760e-06,2.064866e-08,2.638492e+00,8.139058e-04,1.732326e-04,3.806230e-04,1.849233e-04,4.260302e-05,
5.000000e-01,1024,1024,1024,OS2-accu-15,1.391312e-06,2.064851e-08,2.484256e+00,8.644373e-04,1.785324e-04,4.095500e-04,1.982559e-04,4.546103e-05,
5.000000e-01,2048,2048,2048,INT8-GEMM,,,2.176037e+02,7.895026e-05,,,,,
5.000000e-01,2048,2048,2048,SGEMM,8.979311e-01,6.658007e-07,1.479596e+01,1.161119e-03,,,,,
5.000000e-01,2048,2048,2048,SGEMM-TF32,1.178883e+04,2.931282e-04,9.336820e+01,1.840013e-04,,,,,
5.000000e-01,2048,2048,2048,OS2-fast-2,4.842292e+06,7.110513e-01,4.477880e+01,3.836608e-04,1.237604e-04,1.383511e-04,3.481150e-05,5.579711e-05,
5.000000e-01,2048,2048,2048,OS2-fast-3,8.322588e+04,6.089539e-02,3.073739e+01,5.589242e-04,1.496544e-04,2.398534e-04,5.884797e-05,7.789722e-05,
5.000000e-01,2048,2048,2048,OS2-fast-4,6.219949e+04,3.880986e-03,2.646229e+01,6.492209e-04,1.566292e-04,3.172332e-04,7.884608e-05,6.393088e-05,
5.000000e-01,2048,2048,2048,OS2-fast-5,1.153587e+03,2.427294e-04,2.246281e+01,7.648138e-04,1.599244e-04,3.988731e-04,9.865906e-05,7.476018e-05,
5.000000e-01,2048,2048,2048,OS2-fast-6,7.252508e+02,1.510073e-05,1.912734e+01,8.981838e-04,1.786373e-04,4.768417e-04,1.214439e-04,8.832331e-05,
5.000000e-01,2048,2048,2048,OS2-fast-7,1.430417e+01,8.849070e-07,1.685839e+01,1.019069e-03,1.889139e-04,5.566780e-04,1.386052e-04,1.020449e-04,
5.000000e-01,2048,2048,2048,OS2-fast-8,1.601514e+00,3.597021e-08,1.721447e+01,9.979899e-04,1.781205e-04,5.606453e-04,1.455495e-04,8.211845e-05,
5.000000e-01,2048,2048,2048,OS2-fast-9,2.103918e-02,2.082504e-08,1.476473e+01,1.163575e-03,1.966898e-04,6.631542e-04,1.709318e-04,9.885932e-05,
5.000000e-01,2048,2048,2048,OS2-fast-10,5.833019e-04,2.066555e-08,1.258342e+01,1.365278e-03,2.222820e-04,7.928622e-04,1.987488e-04,1.182341e-04,
5.000000e-01,2048,2048,2048,OS2-fast-11,4.684342e-03,2.067808e-08,1.349278e+01,1.273264e-03,1.988062e-04,7.306146e-04,1.956095e-04,1.170136e-04,
5.000000e-01,2048,2048,2048,OS2-fast-12,2.175802e-03,2.067740e-08,1.243918e+01,1.381110e-03,2.407768e-04,7.981867e-04,2.110656e-04,9.926385e-05,
5.000000e-01,2048,2048,2048,OS2-fast-13,1.142010e-04,2.067715e-08,1.155039e+01,1.487384e-03,2.515034e-04,8.640919e-04,2.292043e-04,1.111517e-04,
5.000000e-01,2048,2048,2048,OS2-fast-14,7.806028e-04,2.067520e-08,1.073977e+01,1.599649e-03,2.670540e-04,9.305002e-04,2.475061e-04,1.232293e-04,
5.000000e-01,2048,2048,2048,OS2-fast-15,1.020183e-03,2.067154e-08,9.174404e+00,1.872587e-03,3.092157e-04,1.103233e-03,2.834014e-04,1.445308e-04,
5.000000e-01,2048,2048,2048,OS2-accu-2,7.868724e+06,2.957503e-01,3.176057e+01,5.409182e-04,2.861498e-04,1.331461e-04,3.620830e-05,5.447114e-05,
5.000000e-01,2048,2048,2048,OS2-accu-3,4.955772e+05,2.059566e-02,2.676933e+01,6.417743e-04,2.914600e-04,1.992660e-04,5.241476e-05,6.747001e-05,
5.000000e-01,2048,2048,2048,OS2-accu-4,1.752327e+04,1.295056e-03,2.040955e+01,8.417565e-04,3.483570e-04,3.160029e-04,8.078417e-05,6.383193e-05,
5.000000e-01,2048,2048,2048,OS2-accu-5,8.259784e+02,8.093525e-05,1.789905e+01,9.598203e-04,3.553235e-04,3.975838e-04,9.921086e-05,7.473398e-05,
5.000000e-01,2048,2048,2048,OS2-accu-6,5.910492e+00,4.994902e-06,1.624491e+01,1.057554e-03,3.653578e-04,4.564500e-04,1.163571e-04,8.526409e-05,
5.000000e-01,2048,2048,2048,OS2-accu-7,5.744296e-01,2.819283e-07,1.469912e+01,1.168768e-03,3.711011e-04,5.316149e-04,1.350743e-04,9.835743e-05,
5.000000e-01,2048,2048,2048,OS2-accu-8,3.413744e-01,2.501602e-08,1.532525e+01,1.121017e-03,3.381076e-04,5.309847e-04,1.413900e-04,7.923737e-05,
5.000000e-01,2048,2048,2048,OS2-accu-9,8.420727e-03,2.071808e-08,1.403639e+01,1.223952e-03,3.450601e-04,5.971705e-04,1.591581e-04,9.134094e-05,
5.000000e-01,2048,2048,2048,OS2-accu-10,1.407219e-04,2.066170e-08,1.286611e+01,1.335281e-03,3.590456e-04,6.657507e-04,1.757285e-04,1.036213e-04,
5.000000e-01,2048,2048,2048,OS2-accu-11,9.491992e-05,2.066170e-08,1.194035e+01,1.438808e-03,3.680232e-04,7.298650e-04,1.942446e-04,1.152219e-04,
5.000000e-01,2048,2048,2048,OS2-accu-12,5.657899e-05,2.066163e-08,1.109355e+01,1.548636e-03,4.062575e-04,8.002330e-04,2.113496e-04,9.922784e-05,
5.000000e-01,2048,2048,2048,OS2-accu-13,1.816537e-04,2.066235e-08,1.039911e+01,1.652053e-03,4.180561e-04,8.603836e-04,2.299770e-04,1.122673e-04,
5.000000e-01,2048,2048,2048,OS2-accu-14,1.305668e-04,2.066225e-08,9.727761e+00,1.766066e-03,4.328020e-04,9.285853e-04,2.502732e-04,1.232338e-04,
5.000000e-01,2048,2048,2048,OS2-accu-15,2.445531e-05,2.066178e-08,9.160541e+00,1.875421e-03,4.476254e-04,9.974525e-04,2.640413e-04,1.347902e-04,
5.000000e-01,4096,4096,4096,INT8-GEMM,,,4.062928e+02,3.382756e-04,,,,,
5.000000e-01,4096,4096,4096,SGEMM,2.280177e+01,9.412960e-07,1.835851e+01,7.486388e-03,,,,,
5.000000e-01,4096,4096,4096,SGEMM-TF32,5.290191e+03,2.932434e-04,1.105595e+02,1.243122e-03,,,,,
5.000000e-01,4096,4096,4096,OS2-fast-2,1.135168e+06,1.000000e+00,8.511788e+01,1.614690e-03,4.022698e-04,8.302688e-04,1.211944e-04,2.254087e-04,
5.000000e-01,4096,4096,4096,OS2-fast-3,1.113157e+06,1.395751e-01,6.507087e+01,2.112143e-03,4.259899e-04,1.204158e-03,1.807370e-04,2.659410e-04,
5.000000e-01,4096,4096,4096,OS2-fast-4,4.690124e+04,9.130738e-03,5.249316e+01,2.618226e-03,4.591402e-04,1.668589e-03,2.434462e-04,2.115022e-04,
5.000000e-01,4096,4096,4096,OS2-fast-5,3.578124e+03,5.725708e-04,4.695545e+01,2.927008e-03,4.470633e-04,1.905013e-03,3.008285e-04,2.393014e-04,
5.000000e-01,4096,4096,4096,OS2-fast-6,2.896797e+02,3.571123e-05,4.039902e+01,3.402037e-03,5.000325e-04,2.227643e-03,3.610702e-04,2.782910e-04,
5.000000e-01,4096,4096,4096,OS2-fast-7,2.839430e+01,2.171565e-06,3.394473e+01,4.048904e-03,5.518542e-04,2.704672e-03,4.215202e-04,3.356777e-04,
5.000000e-01,4096,4096,4096,OS2-fast-8,1.251632e+00,9.115537e-08,3.140938e+01,4.375730e-03,5.772952e-04,2.995637e-03,4.795397e-04,2.883642e-04,
5.000000e-01,4096,4096,4096,OS2-fast-9,9.893652e-03,2.122744e-08,2.750126e+01,4.997550e-03,6.247856e-04,3.448435e-03,5.448919e-04,3.444293e-04,
5.000000e-01,4096,4096,4096,OS2-fast-10,4.137998e-04,2.067211e-08,2.531891e+01,5.428312e-03,6.559643e-04,3.748146e-03,6.017039e-04,3.876372e-04,
5.000000e-01,4096,4096,4096,OS2-fast-11,2.718784e-04,2.067414e-08,2.325804e+01,5.909310e-03,6.954626e-04,4.079339e-03,6.622655e-04,4.374391e-04,
5.000000e-01,4096,4096,4096,OS2-fast-12,3.353790e-04,2.067239e-08,2.178421e+01,6.309110e-03,8.509553e-04,4.342663e-03,7.220700e-04,3.589683e-04,
5.000000e-01,4096,4096,4096,OS2-fast-13,2.959937e-04,2.067210e-08,1.987933e+01,6.913662e-03,9.133821e-04,4.771089e-03,7.813587e-04,4.130115e-04,
5.000000e-01,4096,4096,4096,OS2-fast-14,5.149422e-04,2.068032e-08,1.843487e+01,7.455378e-03,9.754867e-04,5.142347e-03,8.457362e-04,4.570765e-04,
5.000000e-01,4096,4096,4096,OS2-fast-15,7.481760e-04,2.069620e-08,1.740785e+01,7.895229e-03,1.025905e-03,5.431492e-03,9.016851e-04,5.010404e-04,
5.000000e-01,4096,4096,4096,OS2-accu-2,3.102879e+06,4.790643e-01,6.238999e+01,2.202901e-03,1.091719e-03,7.497019e-04,1.207157e-04,2.059542e-04,
5.000000e-01,4096,4096,4096,OS2-accu-3,1.499497e+05,3.598875e-02,4.872228e+01,2.820865e-03,1.163571e-03,1.178734e-03,1.807019e-04,2.627846e-04,
5.000000e-01,4096,4096,4096,OS2-accu-4,1.217546e+04,2.274770e-03,4.224241e+01,3.253578e-03,1.193162e-03,1.581711e-03,2.413196e-04,2.005557e-04,
5.000000e-01,4096,4096,4096,OS2-accu-5,1.098593e+03,1.422166e-04,3.688578e+01,3.726069e-03,1.205234e-03,1.942721e-03,3.014102e-04,2.416901e-04,
5.000000e-01,4096,4096,4096,OS2-accu-6,1.065838e+02,8.845738e-06,3.245504e+01,4.234749e-03,1.266237e-03,2.288206e-03,3.613497e-04,2.839628e-04,
5.000000e-01,4096,4096,4096,OS2-accu-7,3.862055e+00,4.959051e-07,2.867443e+01,4.793084e-03,1.310160e-03,2.690262e-03,4.232123e-04,3.346082e-04,
5.000000e-01,4096,4096,4096,OS2-accu-8,1.441303e-01,2.686758e-08,2.777798e+01,4.947767e-03,1.279057e-03,2.875534e-03,4.789520e-04,2.798192e-04,
5.000000e-01,4096,4096,4096,OS2-accu-9,2.162072e-03,2.073485e-08,2.513226e+01,5.468627e-03,1.320266e-03,3.242689e-03,5.406097e-04,3.304713e-04,
5.000000e-01,4096,4096,4096,OS2-accu-10,3.918719e-05,2.065751e-08,2.277248e+01,6.035309e-03,1.373447e-03,3.643901e-03,6.027363e-04,3.805703e-04,
5.000000e-01,4096,4096,4096,OS2-accu-11,4.559369e-05,2.065726e-08,2.110633e+01,6.511742e-03,1.407014e-03,3.979975e-03,6.615574e-04,4.285662e-04,
5.000000e-01,4096,4096,4096,OS2-accu-12,5.709229e-05,2.065727e-08,1.946849e+01,7.059560e-03,1.587845e-03,4.355288e-03,7.222609e-04,3.596682e-04,
5.000000e-01,4096,4096,4096,OS2-accu-13,1.537194e-04,2.065970e-08,1.800721e+01,7.632441e-03,1.648781e-03,4.753200e-03,7.819054e-04,4.139407e-04,
5.000000e-01,4096,4096,4096,OS2-accu-14,1.171977e-04,2.065944e-08,1.723225e+01,7.975682e-03,1.670472e-03,4.978306e-03,8.440526e-04,4.483774e-04,
5.000000e-01,4096,4096,4096,OS2-accu-15,8.197850e-05,2.065841e-08,1.586085e+01,8.665297e-03,1.764773e-03,5.461604e-03,9.008874e-04,5.031730e-04,
5.000000e-01,8192,8192,8192,INT8-GEMM,,,4.374723e+02,2.513328e-03,,,,,
5.000000e-01,8192,8192,8192,SGEMM,7.734183e+02,1.332109e-06,1.890435e+01,5.816184e-02,,,,,
5.000000e-01,8192,8192,8192,SGEMM-TF32,1.166308e+05,2.942213e-04,1.254378e+02,8.765391e-03,,,,,
5.000000e-01,8192,8192,8192,OS2-fast-2,5.273141e+07,1.000000e+00,1.387504e+02,7.924385e-03,1.356115e-03,5.380702e-03,3.964393e-04,7.560265e-04,
5.000000e-01,8192,8192,8192,OS2-fast-3,6.550230e+07,1.537485e-01,9.823751e+01,1.119238e-02,1.500213e-03,8.116367e-03,5.971712e-04,9.440092e-04,
5.000000e-01,8192,8192,8192,OS2-fast-4,2.136260e+06,1.012576e-02,7.849461e+01,1.400748e-02,1.600007e-03,1.087040e-02,7.951733e-04,7.071723e-04,
5.000000e-01,8192,8192,8192,OS2-fast-5,1.538877e+04,6.348467e-04,6.381402e+01,1.722994e-02,1.674845e-03,1.364713e-02,9.952374e-04,8.774381e-04,
5.000000e-01,8192,8192,8192,OS2-fast-6,8.613708e+02,3.961832e-05,5.403984e+01,2.034631e-02,1.862649e-03,1.620229e-02,1.195300e-03,1.051318e-03,
5.000000e-01,8192,8192,8192,OS2-fast-7,1.227338e+03,2.414376e-06,4.651145e+01,2.363959e-02,2.007484e-03,1.895436e-02,1.395840e-03,1.246873e-03,
5.000000e-01,8192,8192,8192,OS2-fast-8,2.427474e+01,1.028988e-07,4.118529e+01,2.669670e-02,2.192403e-03,2.178436e-02,1.590604e-03,1.094207e-03,
5.000000e-01,8192,8192,8192,OS2-fast-9,2.620628e+00,2.130186e-08,3.682965e+01,2.985398e-02,2.357124e-03,2.437977e-02,1.792579e-03,1.289397e-03,
5.000000e-01,8192,8192,8192,OS2-fast-10,1.059074e-02,2.067325e-08,3.319938e+01,3.311844e-02,2.557203e-03,2.703827e-02,1.993302e-03,1.494583e-03,
5.000000e-01,8192,8192,8192,OS2-fast-11,5.156405e-02,2.072732e-08,3.022737e+01,3.637471e-02,2.764070e-03,2.969838e-02,2.189119e-03,1.688033e-03,
5.000000e-01,8192,8192,8192,OS2-fast-12,5.463342e-02,2.071414e-08,2.773246e+01,3.964710e-02,3.441082e-03,3.234435e-02,2.387961e-03,1.438455e-03,
5.000000e-01,8192,8192,8192,OS2-fast-13,6.507209e-02,2.071323e-08,2.559685e+01,4.295495e-02,3.683834e-03,3.503455e-02,2.588867e-03,1.612172e-03,
5.000000e-01,8192,8192,8192,OS2-fast-14,8.762917e-02,2.070790e-08,2.385765e+01,4.608634e-02,3.928334e-03,3.753574e-02,2.790837e-03,1.796015e-03,
5.000000e-01,8192,8192,8192,OS2-fast-15,1.106495e-01,2.069283e-08,2.219616e+01,4.953612e-02,4.216231e-03,4.030386e-02,2.988431e-03,1.992230e-03,
5.000000e-01,8192,8192,8192,OS2-accu-2,1.285328e+08,5.302205e-01,9.496573e+01,1.157798e-02,5.178063e-03,5.233202e-03,3.961991e-04,7.360984e-04,
5.000000e-01,8192,8192,8192,OS2-accu-3,3.128354e+06,4.109438e-02,7.472845e+01,1.471343e-02,5.290416e-03,7.871310e-03,5.961210e-04,9.209593e-04,
5.000000e-01,8192,8192,8192,OS2-accu-4,5.516649e+05,2.603654e-03,6.267224e+01,1.754384e-02,5.435077e-03,1.058826e-02,7.948849e-04,6.907652e-04,
5.000000e-01,8192,8192,8192,OS2-accu-5,2.834546e+04,1.627908e-04,5.307046e+01,2.071796e-02,5.531212e-03,1.329748e-02,9.953980e-04,8.589532e-04,
5.000000e-01,8192,8192,8192,OS2-accu-6,6.060930e+03,1.011241e-05,4.550202e+01,2.416402e-02,5.840873e-03,1.605020e-02,1.193306e-03,1.044774e-03,
5.000000e-01,8192,8192,8192,OS2-accu-7,1.682677e+02,5.713827e-07,3.990343e+01,2.755431e-02,6.053070e-03,1.883070e-02,1.394917e-03,1.240671e-03,
5.000000e-01,8192,8192,8192,OS2-accu-8,4.047199e+00,4.394696e-08,3.613007e+01,3.043204e-02,6.237171e-03,2.148241e-02,1.591918e-03,1.085400e-03,
5.000000e-01,8192,8192,8192,OS2-accu-9,2.002368e-01,2.087344e-08,3.284196e+01,3.347887e-02,6.390553e-03,2.398279e-02,1.794422e-03,1.275817e-03,
5.000000e-01,8192,8192,8192,OS2-accu-10,3.509190e-03,2.066234e-08,2.982139e+01,3.686990e-02,6.613698e-03,2.674403e-02,1.993876e-03,1.483243e-03,
5.000000e-01,8192,8192,8192,OS2-accu-11,3.780569e-03,2.066180e-08,2.738468e+01,4.015061e-02,6.833534e-03,2.941395e-02,2.189923e-03,1.678070e-03,
5.000000e-01,8192,8192,8192,OS2-accu-12,1.782668e-03,2.066146e-08,2.539529e+01,4.329589e-02,7.494526e-03,3.194560e-02,2.390111e-03,1.430396e-03,
5.000000e-01,8192,8192,8192,OS2-accu-13,8.071146e-04,2.066160e-08,2.353618e+01,4.671581e-02,7.751748e-03,3.473114e-02,2.591779e-03,1.605384e-03,
5.000000e-01,8192,8192,8192,OS2-accu-14,3.317354e-03,2.066128e-08,2.201333e+01,4.994754e-02,8.014785e-03,3.731470e-02,2.788590e-03,1.794225e-03,
5.000000e-01,8192,8192,8192,OS2-accu-15,2.959410e-04,2.066013e-08,2.058946e+01,5.340167e-02,8.311299e-03,4.007333e-02,2.991602e-03,1.990002e-03,
5.000000e-01,16384,16384,16384,INT8-GEMM,,,4.310732e+02,2.040510e-02,,,,,
5.000000e-01,16384,16384,16384,SGEMM,4.590514e+01,1.063093e-06,1.900508e+01,4.628285e-01,,,,,
5.000000e-01,16384,16384,16384,SGEMM-TF32,2.698317e+04,2.934356e-04,1.214553e+02,7.242246e-02,,,,,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.695591e+04,1.000000e+00,1.747500e+02,5.033530e-02,4.903892e-03,4.106631e-02,1.568404e-03,2.761065e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.407051e+07,2.993717e-01,1.147030e+02,7.668583e-02,5.683871e-03,6.485791e-02,2.366283e-03,3.741571e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,5.160692e+05,2.085439e-02,8.702304e+01,1.010777e-01,6.201620e-03,8.885013e-02,3.161619e-03,2.827817e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,4.300603e+04,1.312337e-03,6.993410e+01,1.257769e-01,6.644596e-03,1.115966e-01,3.957202e-03,3.541845e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,3.998804e+03,8.198984e-05,5.848269e+01,1.504051e-01,7.601054e-03,1.336939e-01,4.752898e-03,4.320436e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,1.464808e+02,5.061482e-06,5.019365e+01,1.752432e-01,8.314655e-03,1.562152e-01,5.551099e-03,5.125186e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,1.675341e+01,2.586209e-07,4.420603e+01,1.989795e-01,9.344585e-03,1.787904e-01,6.342085e-03,4.465088e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,2.221718e-01,2.270889e-08,3.926314e+01,2.240293e-01,1.055059e-02,2.009674e-01,7.141851e-03,5.330792e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.075144e-02,2.070144e-08,3.545048e+01,2.481234e-01,1.197191e-02,2.220523e-01,7.934493e-03,6.126565e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,8.322988e-03,2.070836e-08,3.219341e+01,2.732265e-01,1.338228e-02,2.440795e-01,8.730774e-03,6.995092e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,5.892665e-03,2.069793e-08,2.951413e+01,2.980299e-01,1.615149e-02,2.665075e-01,9.528342e-03,5.804278e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,1.731160e-02,2.069725e-08,2.715852e+01,3.238796e-01,1.761468e-02,2.891770e-01,1.031987e-02,6.729495e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.660164e-02,2.070407e-08,2.519917e+01,3.490628e-01,1.900494e-02,3.114159e-01,1.111968e-02,7.483702e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,1.729202e-02,2.076086e-08,2.347169e+01,3.747533e-01,2.034075e-02,3.342135e-01,1.191064e-02,8.249788e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,1.695679e+07,8.241168e-01,1.164748e+02,7.551928e-02,3.010094e-02,4.098994e-02,1.569883e-03,2.822952e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,4.268094e+06,8.013016e-02,8.514050e+01,1.033127e-01,3.217862e-02,6.493079e-02,2.369640e-03,3.796661e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,2.397375e+05,5.144424e-03,6.950186e+01,1.265591e-01,3.291441e-02,8.761158e-02,3.165003e-03,2.830987e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,7.423616e+03,3.219521e-04,5.821853e+01,1.510875e-01,3.339480e-02,1.101551e-01,3.957642e-03,3.542487e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,7.460524e+02,2.006193e-05,4.990115e+01,1.762703e-01,3.449469e-02,1.326634e-01,4.753367e-03,4.321642e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,5.289603e+01,1.216296e-06,4.362443e+01,2.016323e-01,3.537206e-02,1.555445e-01,5.550055e-03,5.127854e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,1.888650e+00,4.593017e-08,3.911105e+01,2.249005e-01,3.644378e-02,1.776085e-01,6.344746e-03,4.465728e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,4.834152e-02,2.088835e-08,3.528253e+01,2.493045e-01,3.764530e-02,1.991597e-01,7.140595e-03,5.321054e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,5.129116e-04,2.065933e-08,3.209380e+01,2.740745e-01,3.901566e-02,2.209616e-01,7.934851e-03,6.124360e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,5.987365e-04,2.065819e-08,2.938791e+01,2.993099e-01,4.037161e-02,2.431718e-01,8.730800e-03,6.997615e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,3.546313e-04,2.065776e-08,2.712865e+01,3.242363e-01,4.317190e-02,2.656972e-01,9.524889e-03,5.803649e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,1.891590e-03,2.066511e-08,2.512997e+01,3.500240e-01,4.461695e-02,2.883163e-01,1.031924e-02,6.732744e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,3.401489e-03,2.066409e-08,2.343144e+01,3.753970e-01,4.597382e-02,3.107866e-01,1.111470e-02,7.483450e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,8.655126e-04,2.066134e-08,2.194541e+01,4.008170e-01,4.724161e-02,3.333782e-01,1.190986e-02,8.248319e-03,
