phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,8.818873e+01,9.974169e-02,2.019853e-02,6.754964e-02,6.167047e-03,5.792672e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,8.391551e+01,1.048208e-01,2.125912e-02,7.143579e-02,6.485434e-03,5.606329e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,5.706668e+02,1.541371e-02,8.105333e-03,5.460735e-03,4.775679e-04,1.338733e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,4.129921e+02,2.129845e-02,9.161725e-03,9.341953e-03,7.997311e-04,1.962119e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,3.377883e+02,2.604025e-02,1.002230e-02,1.291846e-02,1.127682e-03,1.938402e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,2.797060e+02,3.144764e-02,1.083707e-02,1.663829e-02,1.472123e-03,2.466383e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,2.531128e+02,3.475167e-02,1.097658e-02,1.944897e-02,1.782090e-03,2.510186e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,2.155640e+02,4.080501e-02,1.188037e-02,2.365539e-02,2.118350e-03,3.117076e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,1.964772e+02,4.476903e-02,1.244797e-02,2.697714e-02,2.441831e-03,2.868592e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,1.774196e+02,4.957792e-02,1.275980e-02,3.064660e-02,2.781758e-03,3.355998e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,1.609226e+02,5.466040e-02,1.342606e-02,3.448939e-02,3.129250e-03,3.581991e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,1.433748e+02,6.135033e-02,1.427527e-02,3.930165e-02,3.559967e-03,4.179218e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,1.339329e+02,6.567536e-02,1.484349e-02,4.276508e-02,3.888795e-03,4.143955e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,1.202721e+02,7.313492e-02,1.877120e-02,4.577970e-02,4.111535e-03,4.438786e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,1.127471e+02,7.801617e-02,1.951847e-02,4.931285e-02,4.468654e-03,4.682777e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,1.027353e+02,8.561903e-02,2.076070e-02,5.470031e-02,4.925739e-03,5.198223e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,9.917426e+01,8.869331e-02,2.166315e-02,5.729150e-02,5.180533e-03,4.525013e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,9.470621e+01,9.287768e-02,2.198253e-02,6.033325e-02,5.452029e-03,5.075952e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,8.904437e+01,9.878325e-02,2.329613e-02,6.429427e-02,5.812819e-03,5.346310e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,8.253566e+01,1.065732e-01,2.719026e-02,6.757100e-02,6.157037e-03,5.621072e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,7.963545e+01,1.104545e-01,2.730369e-02,7.121070e-02,6.483457e-03,5.423053e-03,
