phi,m,n,k,function,relerr_max,relerr_med,TFLOPS,total_time [sec],conv_64f_2_8i,cublasGemmEx,conv_32i_2_8u,inverse_scaling,
5.000000e-01,16384,16384,16384,OS2-fast-2,6.817508e+04,1.000000e+00,4.456852e+02,1.973611e-02,3.520866e-03,1.378432e-02,7.584618e-04,1.647553e-03,
5.000000e-01,16384,16384,16384,OS2-fast-3,1.287852e+09,2.993717e-01,3.198715e+02,2.749883e-02,3.826240e-03,2.043452e-02,1.140452e-03,2.072757e-03,
5.000000e-01,16384,16384,16384,OS2-fast-4,1.645589e+08,2.085449e-02,2.682976e+02,3.278484e-02,4.202530e-03,2.531764e-02,1.522958e-03,1.716865e-03,
5.000000e-01,16384,16384,16384,OS2-fast-5,1.462563e+07,1.312408e-03,2.192483e+02,4.011932e-02,4.443220e-03,3.163890e-02,1.903444e-03,2.109147e-03,
5.000000e-01,16384,16384,16384,OS2-fast-6,4.078064e+05,8.205693e-05,1.857913e+02,4.734396e-02,4.750383e-03,3.777699e-02,2.287126e-03,2.504208e-03,
5.000000e-01,16384,16384,16384,OS2-fast-7,4.869197e+04,5.128125e-06,1.605253e+02,5.479567e-02,5.067614e-03,4.411105e-02,2.669116e-03,2.922753e-03,
5.000000e-01,16384,16384,16384,OS2-fast-8,3.059401e+03,3.205454e-07,1.433724e+02,6.135135e-02,5.401514e-03,5.023957e-02,3.050699e-03,2.634415e-03,
5.000000e-01,16384,16384,16384,OS2-fast-9,4.033224e+01,2.003368e-08,1.282879e+02,6.856526e-02,5.572808e-03,5.652265e-02,3.432407e-03,3.011869e-03,
5.000000e-01,16384,16384,16384,OS2-fast-10,1.842457e+01,1.252029e-09,1.156327e+02,7.606928e-02,5.915863e-03,6.291568e-02,3.814260e-03,3.397857e-03,
5.000000e-01,16384,16384,16384,OS2-fast-11,4.543584e-01,7.826234e-11,1.052796e+02,8.354982e-02,6.224309e-03,6.929460e-02,4.193956e-03,3.811768e-03,
5.000000e-01,16384,16384,16384,OS2-fast-12,1.252420e-02,4.891478e-12,9.765083e+01,9.007700e-02,6.551055e-03,7.558167e-02,4.579960e-03,3.338769e-03,
5.000000e-01,16384,16384,16384,OS2-fast-13,3.195619e-04,3.055384e-13,8.813084e+01,9.980721e-02,9.362768e-03,8.176401e-02,4.959206e-03,3.695339e-03,
5.000000e-01,16384,16384,16384,OS2-fast-14,1.542754e-04,2.100727e-14,8.156239e+01,1.078450e-01,1.007168e-02,8.831935e-02,5.341961e-03,4.085991e-03,
5.000000e-01,16384,16384,16384,OS2-fast-15,4.450454e-05,2.266007e-15,7.594681e+01,1.158191e-01,1.075182e-02,9.480331e-02,5.724088e-03,4.514176e-03,
5.000000e-01,16384,16384,16384,OS2-fast-16,1.106766e-06,9.570656e-17,7.133142e+01,1.233130e-01,1.151534e-02,1.011357e-01,6.108484e-03,4.527388e-03,
5.000000e-01,16384,16384,16384,OS2-fast-17,6.850633e-08,4.614633e-17,6.731136e+01,1.306777e-01,1.209524e-02,1.071506e-01,6.489707e-03,4.916077e-03,
5.000000e-01,16384,16384,16384,OS2-fast-18,7.038997e-10,4.546738e-17,6.333735e+01,1.388769e-01,1.280663e-02,1.138476e-01,6.872192e-03,5.324374e-03,
5.000000e-01,16384,16384,16384,OS2-fast-19,4.696684e-11,4.545643e-17,5.873087e+01,1.497695e-01,1.615139e-02,1.205702e-01,7.254044e-03,5.767926e-03,
5.000000e-01,16384,16384,16384,OS2-fast-20,1.996377e-12,4.545676e-17,5.612711e+01,1.567174e-01,1.698086e-02,1.267878e-01,7.636687e-03,5.285927e-03,
5.000000e-01,16384,16384,16384,OS2-accu-2,8.700157e+09,8.241168e-01,2.994792e+02,2.937129e-02,1.319103e-02,1.374843e-02,7.583614e-04,1.649031e-03,
5.000000e-01,16384,16384,16384,OS2-accu-3,2.595380e+09,8.013033e-02,2.398864e+02,3.666775e-02,1.330561e-02,2.011649e-02,1.140777e-03,2.079641e-03,
5.000000e-01,16384,16384,16384,OS2-accu-4,9.537317e+07,5.144505e-03,2.057633e+02,4.274861e-02,1.337320e-02,2.616065e-02,1.522660e-03,1.666937e-03,
5.000000e-01,16384,16384,16384,OS2-accu-5,1.087303e+06,3.220191e-04,1.770011e+02,4.969512e-02,1.346192e-02,3.225517e-02,1.901982e-03,2.051016e-03,
5.000000e-01,16384,16384,16384,OS2-accu-6,1.677003e+05,2.012929e-05,1.552193e+02,5.666881e-02,1.363298e-02,3.825336e-02,2.286091e-03,2.470895e-03,
5.000000e-01,16384,16384,16384,OS2-accu-7,4.565485e+03,1.282093e-06,1.373023e+02,6.406370e-02,1.395811e-02,4.451782e-02,2.667658e-03,2.894659e-03,
5.000000e-01,16384,16384,16384,OS2-accu-8,8.990401e+02,8.013378e-08,1.245345e+02,7.063178e-02,1.432768e-02,5.063400e-02,3.048785e-03,2.595623e-03,
5.000000e-01,16384,16384,16384,OS2-accu-9,2.404991e+00,5.015037e-09,1.130353e+02,7.781721e-02,1.457465e-02,5.680078e-02,3.431477e-03,2.984329e-03,
5.000000e-01,16384,16384,16384,OS2-accu-10,2.781774e+00,3.134665e-10,1.031779e+02,8.525174e-02,1.500401e-02,6.302792e-02,3.812080e-03,3.382064e-03,
5.000000e-01,16384,16384,16384,OS2-accu-11,2.951761e-01,1.959266e-11,9.476122e+01,9.282376e-02,1.542160e-02,6.937975e-02,4.194952e-03,3.801537e-03,
5.000000e-01,16384,16384,16384,OS2-accu-12,1.875341e-02,1.224296e-12,8.872056e+01,9.914379e-02,1.587790e-02,7.532785e-02,4.577865e-03,3.334307e-03,
5.000000e-01,16384,16384,16384,OS2-accu-13,2.946752e-03,1.498509e-13,8.039537e+01,1.094104e-01,1.880782e-02,8.192979e-02,4.957423e-03,3.689691e-03,
5.000000e-01,16384,16384,16384,OS2-accu-14,8.096598e-05,9.248965e-15,7.494308e+01,1.173703e-01,1.953441e-02,8.838584e-02,5.341491e-03,4.082767e-03,
5.000000e-01,16384,16384,16384,OS2-accu-15,3.266213e-06,4.726015e-16,7.028408e+01,1.251506e-01,2.012684e-02,9.475846e-02,5.723418e-03,4.515907e-03,
5.000000e-01,16384,16384,16384,OS2-accu-16,1.198342e-07,5.109147e-17,6.615506e+01,1.329618e-01,2.098970e-02,1.013181e-01,6.105490e-03,4.522549e-03,
5.000000e-01,16384,16384,16384,OS2-accu-17,4.342862e-09,4.554089e-17,6.259285e+01,1.405287e-01,2.148771e-02,1.076106e-01,6.484741e-03,4.919878e-03,
5.000000e-01,16384,16384,16384,OS2-accu-18,3.565326e-10,4.545730e-17,5.918000e+01,1.486329e-01,2.217391e-02,1.142367e-01,6.871940e-03,5.324276e-03,
5.000000e-01,16384,16384,16384,OS2-accu-19,3.621807e-13,4.545896e-17,5.520629e+01,1.593314e-01,2.523695e-02,1.210465e-01,7.252233e-03,5.769931e-03,
5.000000e-01,16384,16384,16384,OS2-accu-20,9.230812e-14,4.545608e-17,5.287303e+01,1.663626e-01,2.607409e-02,1.273484e-01,7.633724e-03,5.280413e-03,
