phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,1.714585e+01,5.009920e-04,1.633440e-04,2.011520e-04,9.702400e-05,1.420800e-05,
-1.000000,1024,1024,OS2-f8-accu-11,1.570395e+01,5.469920e-04,1.732960e-04,2.223200e-04,1.087520e-04,1.638400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,1.493964e+01,5.749760e-04,1.813440e-04,2.323680e-04,1.172640e-04,1.638400e-05,
-1.000000,1024,1024,OS2-f8-accu-13,1.310304e+01,6.555680e-04,2.297920e-04,2.538400e-04,1.250080e-04,1.824000e-05,
-1.000000,1024,1024,OS2-f8-accu-14,1.251856e+01,6.861760e-04,2.449760e-04,2.621600e-04,1.319040e-04,1.843200e-05,
-1.000000,1024,1024,OS2-f8-accu-15,1.166857e+01,7.361600e-04,2.614400e-04,2.842240e-04,1.422080e-04,1.840000e-05,
-1.000000,1024,1024,OS2-f8-accu-16,1.113956e+01,7.711200e-04,2.783520e-04,2.917760e-04,1.495520e-04,2.035200e-05,
-1.000000,1024,1024,OS2-f8-accu-17,1.048453e+01,8.192960e-04,2.921760e-04,3.137440e-04,1.608800e-04,2.048000e-05,
-1.000000,1024,1024,OS2-f8-accu-18,1.003066e+01,8.563680e-04,3.092480e-04,3.241760e-04,1.683680e-04,2.251200e-05,
-1.000000,1024,1024,OS2-f8-accu-19,9.568356e+00,8.977440e-04,3.247520e-04,3.316320e-04,1.845760e-04,2.240000e-05,
-1.000000,1024,1024,OS2-f8-accu-20,9.011530e+00,9.532160e-04,3.474720e-04,3.529760e-04,1.936800e-04,2.281600e-05,
-1.000000,1024,1024,OS1-6,3.351882e+01,2.562720e-04,,,,,
-1.000000,1024,1024,OS1-7,3.346032e+01,2.567200e-04,,,,,
-1.000000,1024,1024,OS1-8,3.345824e+01,2.567360e-04,,,,,
-1.000000,1024,1024,OS1-9,3.349581e+01,2.564480e-04,,,,,
-1.000000,1024,1024,ZHEMM,3.342907e+01,2.569600e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,9.817741e+01,6.999520e-04,2.135680e-04,3.190880e-04,1.051520e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,8.954938e+01,7.673920e-04,2.268960e-04,3.593280e-04,1.142080e-04,4.080000e-05,
-1.000000,2048,2048,OS2-i8-fast-11,8.439708e+01,8.142400e-04,2.397760e-04,3.758560e-04,1.272960e-04,4.483200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,7.738401e+01,8.880320e-04,2.530400e-04,4.165760e-04,1.448960e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-fast-13,7.357798e+01,9.339680e-04,2.664800e-04,4.359040e-04,1.569440e-04,4.707200e-05,
-1.000000,2048,2048,OS2-i8-fast-14,7.051565e+01,9.745280e-04,2.791840e-04,4.535040e-04,1.637280e-04,4.904000e-05,
-1.000000,2048,2048,OS2-i8-fast-15,6.583435e+01,1.043824e-03,2.920480e-04,4.930560e-04,1.773440e-04,5.126400e-05,
-1.000000,2048,2048,OS2-i8-fast-16,6.055476e+01,1.134832e-03,3.474240e-04,5.101440e-04,1.913120e-04,5.500800e-05,
-1.000000,2048,2048,OS2-i8-fast-17,5.827082e+01,1.179312e-03,3.626720e-04,5.246400e-04,2.011040e-04,5.721600e-05,
-1.000000,2048,2048,OS2-i8-fast-18,5.491162e+01,1.251456e-03,3.765600e-04,5.688640e-04,2.130240e-04,5.923200e-05,
-1.000000,2048,2048,OS2-i8-fast-19,5.268929e+01,1.304240e-03,3.934720e-04,5.886080e-04,2.262880e-04,6.131200e-05,
-1.000000,2048,2048,OS2-i8-fast-20,5.073435e+01,1.354496e-03,4.124160e-04,6.029600e-04,2.406880e-04,6.336000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,8.740267e+01,7.862400e-04,3.010880e-04,3.181280e-04,1.051840e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,8.057344e+01,8.528800e-04,3.152000e-04,3.576000e-04,1.144640e-04,4.080000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,7.592708e+01,9.050720e-04,3.288800e-04,3.774080e-04,1.276640e-04,4.480000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,7.060839e+01,9.732480e-04,3.413760e-04,4.130400e-04,1.449760e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-13,6.723072e+01,1.022144e-03,3.534720e-04,4.352800e-04,1.579520e-04,4.708800e-05,
-1.000000,2048,2048,OS2-i8-accu-14,6.476615e+01,1.061040e-03,3.661920e-04,4.526880e-04,1.641120e-04,4.905600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,6.073716e+01,1.131424e-03,3.780800e-04,4.944480e-04,1.771040e-04,5.123200e-05,
-1.000000,2048,2048,OS2-i8-accu-16,5.620802e+01,1.222592e-03,4.369600e-04,5.084800e-04,1.906720e-04,5.502400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,5.419722e+01,1.267952e-03,4.517440e-04,5.267200e-04,2.006720e-04,5.721600e-05,
-1.000000,2048,2048,OS2-i8-accu-18,5.133038e+01,1.338768e-03,4.680480e-04,5.648800e-04,2.128000e-04,5.924800e-05,
-1.000000,2048,2048,OS2-i8-accu-19,4.929774e+01,1.393968e-03,4.862400e-04,5.869280e-04,2.264640e-04,6.131200e-05,
-1.000000,2048,2048,OS2-i8-accu-20,4.766308e+01,1.441776e-03,5.007200e-04,6.016320e-04,2.403040e-04,6.336000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,5.652983e+01,1.215632e-03,3.231200e-04,5.475360e-04,2.835840e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-fast-10,5.132118e+01,1.339008e-03,3.533600e-04,5.985920e-04,3.224160e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-11,4.685351e+01,1.466688e-03,3.839360e-04,6.606080e-04,3.509440e-04,4.310400e-05,
-1.000000,2048,2048,OS2-f8-fast-12,4.346737e+01,1.580944e-03,4.102080e-04,7.128320e-04,3.840640e-04,4.708800e-05,
-1.000000,2048,2048,OS2-f8-fast-13,3.752571e+01,1.831264e-03,5.642400e-04,7.749760e-04,4.158880e-04,4.710400e-05,
-1.000000,2048,2048,OS2-f8-fast-14,3.507928e+01,1.958976e-03,6.049600e-04,8.269280e-04,4.494560e-04,4.915200e-05,
-1.000000,2048,2048,OS2-f8-fast-15,3.278851e+01,2.095840e-03,6.507840e-04,8.840960e-04,4.800000e-04,5.120000e-05,
-1.000000,2048,2048,OS2-f8-fast-16,3.077682e+01,2.232832e-03,6.972480e-04,9.380480e-04,5.109920e-04,5.529600e-05,
-1.000000,2048,2048,OS2-f8-fast-17,2.893715e+01,2.374784e-03,7.416960e-04,9.974080e-04,5.462880e-04,5.734400e-05,
-1.000000,2048,2048,OS2-f8-fast-18,2.700779e+01,2.544432e-03,8.279520e-04,1.050896e-03,5.720160e-04,5.952000e-05,
-1.000000,2048,2048,OS2-f8-fast-19,2.452697e+01,2.801792e-03,9.837440e-04,1.112448e-03,6.076160e-04,6.348800e-05,
-1.000000,2048,2048,OS2-f8-fast-20,2.330485e+01,2.948720e-03,1.049376e-03,1.161072e-03,6.381760e-04,6.553600e-05,
-1.000000,2048,2048,OS2-f8-accu-9,5.226038e+01,1.314944e-03,4.218720e-04,5.483840e-04,2.836960e-04,3.681600e-05,
-1.000000,2048,2048,OS2-f8-accu-10,4.779568e+01,1.437776e-03,4.516800e-04,5.985280e-04,3.228000e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-11,4.390774e+01,1.565088e-03,4.826080e-04,6.603520e-04,3.517120e-04,4.312000e-05,
-1.000000,2048,2048,OS2-f8-accu-12,4.091263e+01,1.679664e-03,5.066880e-04,7.155360e-04,3.834240e-04,4.521600e-05,
-1.000000,2048,2048,OS2-f8-accu-13,3.569798e+01,1.925024e-03,6.581440e-04,7.777440e-04,4.128160e-04,4.710400e-05,
