phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-8,5.808248e+01,5.915680e-04,1.477120e-04,2.952320e-04,9.553600e-05,3.040000e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.429657e+01,6.328160e-04,1.607360e-04,3.112160e-04,1.047360e-04,3.248000e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.925195e+01,6.976320e-04,1.729280e-04,3.507200e-04,1.152000e-04,3.286400e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.586582e+01,7.491360e-04,1.847200e-04,3.703520e-04,1.303360e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.228079e+01,8.126560e-04,1.969440e-04,4.090080e-04,1.410240e-04,3.868800e-05,
-1.000000,2048,2048,OS2-i8-accu-3,9.601984e+01,3.578400e-04,1.636480e-04,1.170720e-04,3.526400e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,8.185880e+01,4.197440e-04,1.728320e-04,1.561120e-04,4.680000e-05,2.440000e-05,
-1.000000,2048,2048,OS2-i8-accu-5,7.125029e+01,4.822400e-04,1.817120e-04,1.956160e-04,5.905600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.348806e+01,5.412000e-04,1.897440e-04,2.348320e-04,6.870400e-05,2.648000e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.847471e+01,5.876000e-04,1.983040e-04,2.554240e-04,8.260800e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.222353e+01,6.579360e-04,2.140320e-04,2.942080e-04,9.523200e-05,3.046400e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.924856e+01,6.976800e-04,2.242720e-04,3.113120e-04,1.055520e-04,3.248000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.479337e+01,7.670720e-04,2.376160e-04,3.520800e-04,1.171360e-04,3.449600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.248825e+01,8.086880e-04,2.472000e-04,3.689920e-04,1.290880e-04,3.656000e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.940192e+01,8.720320e-04,2.569280e-04,4.080320e-04,1.413600e-04,3.859200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.506540e+01,5.280800e-04,1.172480e-04,2.774880e-04,9.131200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-4,5.121592e+01,6.708800e-04,1.330400e-04,3.710080e-04,1.229760e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.239263e+01,8.105120e-04,1.492800e-04,4.611200e-04,1.539520e-04,2.483200e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.553848e+01,9.668320e-04,1.794560e-04,5.539520e-04,1.857760e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.042796e+01,1.129216e-03,2.113120e-04,6.497920e-04,2.168000e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.637895e+01,1.302544e-03,2.558560e-04,7.428960e-04,2.489760e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.347156e+01,1.463888e-03,2.900160e-04,8.367520e-04,2.797920e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.168934e+01,1.584176e-03,3.237120e-04,8.868480e-04,3.134720e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.965156e+01,1.748448e-03,3.609280e-04,9.817440e-04,3.396480e-04,3.868800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.834578e+01,1.872896e-03,4.003840e-04,1.031600e-03,3.717120e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,5.843175e+01,5.880320e-04,1.773920e-04,2.774560e-04,9.204800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.705370e+01,7.302240e-04,1.920160e-04,3.702720e-04,1.236800e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,3.955724e+01,8.686080e-04,2.076320e-04,4.611040e-04,1.537280e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.377290e+01,1.017376e-03,2.291040e-04,5.542720e-04,1.859040e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.931918e+01,1.171920e-03,2.554720e-04,6.484320e-04,2.167040e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.569682e+01,1.337120e-03,2.907200e-04,7.421280e-04,2.489440e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.302561e+01,1.492240e-03,3.157760e-04,8.371040e-04,2.802240e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.148988e+01,1.598880e-03,3.420320e-04,8.853440e-04,3.082560e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.956241e+01,1.756416e-03,3.692000e-04,9.796320e-04,3.404800e-04,3.873600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.835676e+01,1.871776e-03,3.994880e-04,1.031088e-03,3.718400e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,6.052318e+01,5.677120e-04,,,,,
-1.000000,2048,2048,CTRMM,6.052830e+01,5.676640e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,3.085299e+02,8.909280e-04,2.624320e-04,4.103200e-04,1.237440e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.479129e+02,1.108768e-03,2.968320e-04,5.504160e-04,1.654880e-04,7.598400e-05,
-1.000000,4096,4096,OS2-i8-fast-5,2.096512e+02,1.311120e-03,3.159040e-04,6.874880e-04,2.064000e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.802885e+02,1.524656e-03,3.445760e-04,8.240160e-04,2.491680e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.579134e+02,1.740688e-03,3.743840e-04,9.630720e-04,2.902240e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.407344e+02,1.953168e-03,4.471680e-04,1.059200e-03,3.275360e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.263746e+02,2.175104e-03,4.828960e-04,1.194880e-03,3.694240e-04,1.013760e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.166809e+02,2.355808e-03,5.274880e-04,1.286304e-03,4.082880e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.063690e+02,2.584192e-03,5.714880e-04,1.422400e-03,4.484160e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.898861e+01,2.776864e-03,6.192000e-04,1.520016e-03,4.883520e-04,1.208320e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.390276e+02,1.149984e-03,5.204000e-04,4.110240e-04,1.238880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,2.023637e+02,1.358336e-03,5.483200e-04,5.489440e-04,1.654400e-04,7.587200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.749584e+02,1.571104e-03,5.777280e-04,6.853280e-04,2.066880e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.538436e+02,1.786736e-03,6.083840e-04,8.226720e-04,2.488160e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.371646e+02,2.004000e-03,6.388800e-04,9.611840e-04,2.904800e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.244783e+02,2.208240e-03,7.047840e-04,1.056896e-03,3.273600e-04,9.523200e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.131699e+02,2.428896e-03,7.399680e-04,1.190480e-03,3.694560e-04,1.024000e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.053870e+02,2.608272e-03,7.825760e-04,1.283392e-03,4.084320e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.704276e+01,2.832544e-03,8.222080e-04,1.420224e-03,4.484480e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,9.103027e+01,3.019632e-03,8.629600e-04,1.518864e-03,4.884160e-04,1.208320e-04,
-1.000000,4096,4096,OS2-f8-fast-3,1.503511e+02,1.828240e-03,3.504000e-04,1.056992e-03,3.266240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.165756e+02,2.357936e-03,4.086880e-04,1.414704e-03,4.359680e-04,7.984000e-05,
-1.000000,4096,4096,OS2-f8-fast-5,9.530024e+01,2.884336e-03,4.678240e-04,1.765888e-03,5.452160e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-6,7.971727e+01,3.448160e-03,5.645920e-04,2.119216e-03,6.531680e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-fast-7,6.817354e+01,4.032032e-03,6.804960e-04,2.470272e-03,7.634400e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-8,5.872957e+01,4.680400e-03,8.616640e-04,2.822528e-03,8.724640e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-fast-9,5.199309e+01,5.286816e-03,9.847680e-04,3.187136e-03,9.816480e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-fast-10,4.662058e+01,5.896064e-03,1.118656e-03,3.544480e-03,1.091136e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-fast-11,4.254623e+01,6.460688e-03,1.269312e-03,3.855232e-03,1.182832e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-fast-12,3.869802e+01,7.103152e-03,1.439104e-03,4.207232e-03,1.292784e-03,1.331200e-04,
-1.000000,4096,4096,OS2-f8-accu-3,1.312462e+02,2.094368e-03,6.188160e-04,1.054128e-03,3.265600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,1.048493e+02,2.621648e-03,6.786080e-04,1.407040e-03,4.360320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-5,8.742758e+01,3.144064e-03,7.356960e-04,1.757600e-03,5.448800e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-6,7.444843e+01,3.692192e-03,8.170720e-04,2.110480e-03,6.532800e-04,8.806400e-05,
-1.000000,4096,4096,OS2-f8-accu-7,6.438604e+01,4.269216e-03,9.201280e-04,2.467200e-03,7.628800e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-accu-8,5.620747e+01,4.890416e-03,1.075440e-03,2.817072e-03,8.724480e-04,9.830400e-05,
-1.000000,4096,4096,OS2-f8-accu-9,5.022296e+01,5.473152e-03,1.183200e-03,3.173392e-03,9.817280e-04,1.064960e-04,
-1.000000,4096,4096,OS2-f8-accu-10,4.533988e+01,6.062608e-03,1.299664e-03,3.529872e-03,1.090384e-03,1.146880e-04,
-1.000000,4096,4096,OS2-f8-accu-11,4.151492e+01,6.621184e-03,1.431744e-03,3.853408e-03,1.182432e-03,1.249280e-04,
-1.000000,4096,4096,OS2-f8-accu-12,3.794803e+01,7.243536e-03,1.581552e-03,4.205456e-03,1.291968e-03,1.331200e-04,
-1.000000,4096,4096,BF16x9,6.006443e+01,4.576384e-03,,,,,
-1.000000,4096,4096,CTRMM,6.006653e+01,4.576224e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,6.215554e+02,3.537936e-03,8.239040e-04,1.983920e-03,4.280320e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-4,4.884235e+02,4.502288e-03,9.623680e-04,2.659712e-03,5.704800e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-fast-5,4.053935e+02,5.424416e-03,1.041104e-03,3.344752e-03,7.137280e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-6,3.451618e+02,6.370992e-03,1.156176e-03,4.014512e-03,8.576000e-04,3.193280e-04,
-1.000000,8192,8192,OS2-i8-fast-7,2.971043e+02,7.401520e-03,1.290752e-03,4.745456e-03,9.998080e-04,3.397760e-04,
-1.000000,8192,8192,OS2-i8-fast-8,2.633283e+02,8.350880e-03,1.573328e-03,5.265824e-03,1.125152e-03,3.645440e-04,
-1.000000,8192,8192,OS2-i8-fast-9,2.365893e+02,9.294688e-03,1.710608e-03,5.897456e-03,1.268752e-03,3.929920e-04,
-1.000000,8192,8192,OS2-i8-fast-10,2.202417e+02,9.984592e-03,1.866304e-03,6.288496e-03,1.395824e-03,4.094400e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.984670e+02,1.108005e-02,2.044928e-03,7.046640e-03,1.538048e-03,4.402240e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.840529e+02,1.194778e-02,2.239792e-03,7.544016e-03,1.665920e-03,4.689920e-04,
-1.000000,8192,8192,OS2-i8-accu-3,4.672681e+02,4.706128e-03,1.984928e-03,1.989680e-03,4.280320e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-4,3.887805e+02,5.656208e-03,2.103440e-03,2.672592e-03,5.703680e-04,2.887680e-04,
-1.000000,8192,8192,OS2-i8-accu-5,3.332880e+02,6.597968e-03,2.220912e-03,3.337216e-03,7.140800e-04,3.020960e-04,
-1.000000,8192,8192,OS2-i8-accu-6,2.913935e+02,7.546576e-03,2.339168e-03,4.007952e-03,8.573440e-04,3.194720e-04,
-1.000000,8192,8192,OS2-i8-accu-7,2.587671e+02,8.498080e-03,2.459200e-03,4.677456e-03,1.000448e-03,3.358720e-04,
-1.000000,8192,8192,OS2-i8-accu-8,2.343607e+02,9.383072e-03,2.726224e-03,5.146272e-03,1.125664e-03,3.584000e-04,
-1.000000,8192,8192,OS2-i8-accu-9,2.120186e+02,1.037184e-02,2.869632e-03,5.807008e-03,1.269872e-03,3.870720e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.973410e+02,1.114326e-02,3.036368e-03,6.276576e-03,1.396064e-03,4.086080e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.803616e+02,1.219230e-02,3.200864e-03,6.963008e-03,1.538080e-03,4.342400e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.697884e+02,1.295155e-02,3.365824e-03,7.424528e-03,1.665136e-03,4.628320e-04,
-1.000000,8192,8192,OS2-f8-fast-3,2.538809e+02,8.661632e-03,1.390144e-03,5.809360e-03,1.128448e-03,3.072000e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.880603e+02,1.169318e-02,1.763680e-03,8.067248e-03,1.504224e-03,3.317760e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.523340e+02,1.443554e-02,2.084528e-03,1.009099e-02,1.880800e-03,3.522240e-04,
-1.000000,8192,8192,OS2-f8-fast-6,1.279622e+02,1.718494e-02,2.537600e-03,1.200005e-02,2.257936e-03,3.655680e-04,
-1.000000,8192,8192,OS2-f8-fast-7,1.100002e+02,1.999109e-02,3.106848e-03,1.385538e-02,2.632688e-03,3.849760e-04,
-1.000000,8192,8192,OS2-f8-fast-8,9.370191e+01,2.346829e-02,4.079056e-03,1.592581e-02,3.008624e-03,4.208960e-04,
-1.000000,8192,8192,OS2-f8-fast-9,8.386985e+01,2.621947e-02,4.697344e-03,1.768277e-02,3.384176e-03,4.372320e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.580785e+01,2.900786e-02,5.417328e-03,1.934702e-02,3.760464e-03,4.464480e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.896914e+01,3.188416e-02,6.284784e-03,2.094445e-02,4.118224e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.337552e+01,3.469831e-02,7.110176e-03,2.253419e-02,4.497232e-03,5.137920e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.192233e+02,1.003098e-02,2.703264e-03,5.872640e-03,1.128688e-03,3.072000e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.704936e+02,1.289798e-02,3.067600e-03,7.965488e-03,1.504144e-03,3.287040e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.403891e+02,1.566378e-02,3.418784e-03,9.978640e-03,1.880128e-03,3.483520e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.181211e+02,1.861669e-02,3.883808e-03,1.206942e-02,2.258400e-03,3.671520e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.034197e+02,2.126309e-02,4.360800e-03,1.385053e-02,2.633040e-03,3.858400e-04,
-1.000000,8192,8192,OS2-f8-accu-8,9.009460e+01,2.440794e-02,5.138656e-03,1.580187e-02,3.008400e-03,4.142080e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.141409e+01,2.701035e-02,5.735088e-03,1.738853e-02,3.383920e-03,4.331200e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.382884e+01,2.978542e-02,6.397328e-03,1.913464e-02,3.760272e-03,4.453760e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.668874e+01,3.297443e-02,7.289120e-03,2.106386e-02,4.119328e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.166954e+01,3.565818e-02,8.068640e-03,2.254307e-02,4.497200e-03,5.140320e-04,
-1.000000,8192,8192,BF16x9,6.486825e+01,3.389984e-02,,,,,
-1.000000,8192,8192,CTRMM,6.486571e+01,3.390117e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.046306e+03,1.681362e-02,3.249552e-03,1.086933e-02,1.550016e-03,1.114112e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.191483e+02,2.446253e-02,4.279584e-03,1.684069e-02,2.072064e-03,1.251264e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.793792e+02,3.036386e-02,4.992960e-03,2.146389e-02,2.596176e-03,1.366992e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.838889e+02,3.635584e-02,5.877696e-03,2.595672e-02,3.128304e-03,1.457264e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.157497e+02,4.231437e-02,6.719520e-03,3.032925e-02,3.645280e-03,1.642496e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.623351e+02,4.855226e-02,7.911712e-03,3.467046e-02,4.158464e-03,1.794016e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.245874e+02,5.419861e-02,8.581616e-03,3.885706e-02,4.679648e-03,1.988592e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.952578e+02,5.958246e-02,9.515360e-03,4.279763e-02,5.190640e-03,2.118656e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.731439e+02,6.440629e-02,1.030781e-02,4.619298e-02,5.688432e-03,2.218976e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.511087e+02,7.005805e-02,1.135078e-02,4.997013e-02,6.197216e-03,2.364928e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.330341e+02,2.399914e-02,9.361184e-03,1.188526e-02,1.549360e-03,1.153952e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.827178e+02,3.018989e-02,1.027213e-02,1.662859e-02,2.067680e-03,1.220736e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.856667e+02,3.622275e-02,1.126475e-02,2.111184e-02,2.587632e-03,1.321984e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.162039e+02,4.226819e-02,1.237320e-02,2.531933e-02,3.114544e-03,1.434080e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.631152e+02,4.844795e-02,1.333531e-02,2.975162e-02,3.632640e-03,1.609712e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.261447e+02,5.393982e-02,1.467186e-02,3.344117e-02,4.131216e-03,1.768320e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.954133e+02,5.955109e-02,1.528909e-02,3.774086e-02,4.648400e-03,1.962976e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.731609e+02,6.440229e-02,1.610664e-02,4.110557e-02,5.150128e-03,2.038784e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.517076e+02,6.989136e-02,1.696699e-02,4.511558e-02,5.671056e-03,2.165760e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.323573e+02,7.571178e-02,1.808856e-02,4.906821e-02,6.173120e-03,2.336256e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.477818e+02,5.058397e-02,5.358336e-03,3.972603e-02,4.333536e-03,1.184640e-03,
-1.000000,16384,16384,OS2-f8-fast-4,2.467444e+02,7.129720e-02,7.118512e-03,5.703434e-02,5.776144e-03,1.298464e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.979261e+02,8.888259e-02,8.807744e-03,7.143882e-02,7.221520e-03,1.382560e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.645625e+02,1.069027e-01,1.137602e-02,8.533475e-02,8.664864e-03,1.461216e-03,
-1.000000,16384,16384,OS2-f8-fast-7,1.400961e+02,1.255723e-01,1.472109e-02,9.924158e-02,1.011381e-02,1.539072e-03,
-1.000000,16384,16384,OS2-f8-fast-8,1.215440e+02,1.447393e-01,1.884666e-02,1.127847e-01,1.156678e-02,1.671536e-03,
