phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,3.550170e+00,3.024480e-04,6.379200e-05,1.361600e-04,6.544000e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.408444e+00,3.150240e-04,6.731200e-05,1.399040e-04,7.057600e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.137834e+00,3.421920e-04,7.054400e-05,1.556800e-04,7.755200e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-13,2.902130e+00,3.699840e-04,8.289600e-05,1.666080e-04,8.011200e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-14,2.804148e+00,3.829120e-04,8.689600e-05,1.704320e-04,8.313600e-05,1.420800e-05,
-1.000000,1024,1024,OS2-f8-accu-15,2.602733e+00,4.125440e-04,9.048000e-05,1.865120e-04,9.164800e-05,1.427200e-05,
-1.000000,1024,1024,OS2-f8-accu-16,2.566108e+00,4.184320e-04,9.700800e-05,1.812800e-04,9.374400e-05,1.632000e-05,
-1.000000,1024,1024,OS2-f8-accu-17,2.502101e+00,4.291360e-04,9.945600e-05,1.857280e-04,9.702400e-05,1.628800e-05,
-1.000000,1024,1024,OS2-f8-accu-18,2.341878e+00,4.584960e-04,1.033920e-04,2.020640e-04,1.048160e-04,1.633600e-05,
-1.000000,1024,1024,OS2-f8-accu-19,2.231458e+00,4.811840e-04,1.072160e-04,2.170240e-04,1.069920e-04,1.644800e-05,
-1.000000,1024,1024,OS2-f8-accu-20,2.164244e+00,4.961280e-04,1.139680e-04,2.203840e-04,1.108800e-04,1.811200e-05,
-1.000000,1024,1024,OS1-6,1.624912e+01,6.608000e-05,,,,,
-1.000000,1024,1024,OS1-7,1.616302e+01,6.643200e-05,,,,,
-1.000000,1024,1024,OS1-8,1.622555e+01,6.617600e-05,,,,,
-1.000000,1024,1024,OS1-9,1.621771e+01,6.620800e-05,,,,,
-1.000000,1024,1024,DTRMM,1.623340e+01,6.614400e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-9,2.895275e+01,2.966880e-04,6.686400e-05,1.161760e-04,6.425600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.771376e+01,3.099520e-04,6.952000e-05,1.205280e-04,6.784000e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.520048e+01,3.408640e-04,7.304000e-05,1.378560e-04,7.617600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.409221e+01,3.565440e-04,7.574400e-05,1.427520e-04,8.155200e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-13,2.292263e+01,3.747360e-04,7.913600e-05,1.488160e-04,8.832000e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-14,2.214997e+01,3.878080e-04,8.251200e-05,1.529600e-04,9.196800e-05,3.296000e-05,
-1.000000,2048,2048,OS2-i8-fast-15,2.040946e+01,4.208800e-04,8.622400e-05,1.709760e-04,1.004320e-04,3.497600e-05,
