phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,7.034103e+00,6.105920e-04,1.179200e-04,3.561920e-04,9.670400e-05,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.407339e+00,6.703200e-04,1.275040e-04,3.940000e-04,1.085120e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.131883e+00,7.004320e-04,1.362880e-04,4.074880e-04,1.149120e-04,1.464000e-05,
-1.000000,1024,1024,BF16x9,3.016468e+01,1.423840e-04,,,,,
-1.000000,1024,1024,CTRMM,3.020201e+01,1.422080e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.332186e+02,2.579200e-04,6.560000e-05,1.167040e-04,3.427200e-05,2.272000e-05,
-1.000000,2048,2048,OS2-i8-fast-4,1.071171e+02,3.207680e-04,7.451200e-05,1.574880e-04,4.536000e-05,2.451200e-05,
-1.000000,2048,2048,OS2-i8-fast-5,9.221813e+01,3.725920e-04,7.297600e-05,1.969600e-04,5.843200e-05,2.456000e-05,
-1.000000,2048,2048,OS2-i8-fast-6,7.943346e+01,4.325600e-04,7.982400e-05,2.357760e-04,6.932800e-05,2.652800e-05,
-1.000000,2048,2048,OS2-i8-fast-7,7.223531e+01,4.756640e-04,8.724800e-05,2.544960e-04,8.278400e-05,2.854400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,6.206959e+01,5.535680e-04,1.115680e-04,2.939840e-04,9.488000e-05,3.043200e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.780264e+01,5.944320e-04,1.208800e-04,3.116160e-04,1.053920e-04,3.254400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,5.217531e+01,6.585440e-04,1.316640e-04,3.498560e-04,1.182720e-04,3.289600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.891874e+01,7.023840e-04,1.409120e-04,3.688640e-04,1.297920e-04,3.664000e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.346165e+01,7.905760e-04,1.719840e-04,4.080000e-04,1.442720e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,1.029376e+02,3.337920e-04,1.408320e-04,1.171200e-04,3.356800e-05,2.430400e-05,
-1.000000,2048,2048,OS2-i8-accu-4,8.724643e+01,3.938240e-04,1.480960e-04,1.568000e-04,4.544000e-05,2.446400e-05,
-1.000000,2048,2048,OS2-i8-accu-5,7.514990e+01,4.572160e-04,1.570080e-04,1.959840e-04,5.932800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.615173e+01,5.194080e-04,1.649280e-04,2.356000e-04,7.048000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,6.137772e+01,5.598080e-04,1.727040e-04,2.554560e-04,8.132800e-05,2.854400e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.417740e+01,6.342080e-04,1.924640e-04,2.929920e-04,9.491200e-05,3.046400e-05,
