phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.956449e+00,6.174080e-04,1.242880e-04,3.544000e-04,9.803200e-05,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.354254e+00,6.759200e-04,1.328000e-04,3.934080e-04,1.087200e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.085592e+00,7.057600e-04,1.411040e-04,4.066400e-04,1.148640e-04,1.441600e-05,
-1.000000,1024,1024,BF16x9,3.989233e+01,1.076640e-04,,,,,
-1.000000,1024,1024,CTRMM,3.992199e+01,1.075840e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.081148e+02,3.178080e-04,1.240320e-04,1.164800e-04,3.484800e-05,2.425600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,9.027213e+01,3.806240e-04,1.329920e-04,1.563680e-04,4.697600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-5,7.766387e+01,4.424160e-04,1.428480e-04,1.960000e-04,5.808000e-05,2.451200e-05,
-1.000000,2048,2048,OS2-i8-fast-6,6.787887e+01,5.061920e-04,1.534880e-04,2.339840e-04,7.128000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.240689e+01,5.505760e-04,1.626080e-04,2.546240e-04,8.251200e-05,2.851200e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.539892e+01,6.202240e-04,1.765120e-04,2.944480e-04,9.556800e-05,2.969600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.192050e+01,6.617760e-04,1.890560e-04,3.115360e-04,1.049600e-04,3.086400e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.742362e+01,7.245280e-04,2.004160e-04,3.509440e-04,1.149760e-04,3.260800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.463231e+01,7.698400e-04,2.115840e-04,3.686240e-04,1.274880e-04,3.488000e-05,
