phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.959154e+00,6.171680e-04,1.231520e-04,3.556800e-04,9.876800e-05,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.341644e+00,6.772640e-04,1.314880e-04,3.935200e-04,1.104640e-04,1.433600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.068944e+00,7.076960e-04,1.414560e-04,4.068960e-04,1.162880e-04,1.457600e-05,
-1.000000,1024,1024,BF16x9,3.749622e+01,1.145440e-04,,,,,
-1.000000,1024,1024,CTRMM,3.761708e+01,1.141760e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.090758e+02,3.150080e-04,1.229120e-04,1.162240e-04,3.464000e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-fast-4,9.151469e+01,3.754560e-04,1.312960e-04,1.549760e-04,4.614400e-05,2.446400e-05,
-1.000000,2048,2048,OS2-i8-fast-5,7.836959e+01,4.384320e-04,1.408320e-04,1.956320e-04,5.777600e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-fast-6,6.820223e+01,5.037920e-04,1.511360e-04,2.345600e-04,7.019200e-05,2.652800e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.260703e+01,5.488160e-04,1.602240e-04,2.555520e-04,8.283200e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.550918e+01,6.189920e-04,1.758880e-04,2.942400e-04,9.672000e-05,3.049600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.193933e+01,6.615360e-04,1.875520e-04,3.106080e-04,1.069440e-04,3.259200e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.738490e+01,7.251200e-04,1.987360e-04,3.498240e-04,1.170880e-04,3.456000e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.461747e+01,7.700960e-04,2.103040e-04,3.677440e-04,1.294880e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.115609e+01,8.348640e-04,2.220320e-04,4.065600e-04,1.406240e-04,3.859200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,9.194176e+01,3.737120e-04,1.816640e-04,1.165440e-04,3.316800e-05,2.288000e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.929561e+01,4.333120e-04,1.890880e-04,1.562560e-04,4.366400e-05,2.441600e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.929602e+01,4.958400e-04,1.977280e-04,1.953760e-04,5.750400e-05,2.454400e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.151133e+01,5.585920e-04,2.056640e-04,2.349440e-04,7.001600e-05,2.652800e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.698964e+01,6.029120e-04,2.136640e-04,2.556640e-04,8.201600e-05,2.867200e-05,
