phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,3.602580e+00,2.980480e-04,6.313600e-05,1.332960e-04,6.556800e-05,1.219200e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.451037e+00,3.111360e-04,6.593600e-05,1.379200e-04,6.956800e-05,1.200000e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.163423e+00,3.394240e-04,6.851200e-05,1.548480e-04,7.755200e-05,1.227200e-05,
-1.000000,1024,1024,BF16x9,1.789570e+01,6.000000e-05,,,,,
-1.000000,1024,1024,STRMM,1.788616e+01,6.003200e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,5.518821e+01,1.556480e-04,4.452800e-05,4.656000e-05,2.465600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,4.647026e+01,1.848480e-04,4.707200e-05,6.347200e-05,3.372800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,4.283317e+01,2.005440e-04,4.947200e-05,7.100800e-05,3.814400e-05,2.268800e-05,
-1.000000,2048,2048,OS2-i8-fast-6,3.730602e+01,2.302560e-04,5.248000e-05,8.800000e-05,4.656000e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-7,3.525088e+01,2.436800e-04,5.468800e-05,9.315200e-05,5.166400e-05,2.278400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,3.055611e+01,2.811200e-04,6.353600e-05,1.110240e-04,6.019200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,2.917142e+01,2.944640e-04,6.683200e-05,1.161600e-04,6.448000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.798097e+01,3.069920e-04,6.964800e-05,1.213600e-04,6.758400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.544291e+01,3.376160e-04,7.195200e-05,1.384000e-04,7.577600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.433244e+01,3.530240e-04,7.547200e-05,1.427840e-04,8.142400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,4.340806e+01,1.978880e-04,8.776000e-05,4.620800e-05,2.438400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,3.790926e+01,2.265920e-04,8.987200e-05,6.206400e-05,3.316800e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,3.532046e+01,2.432000e-04,9.264000e-05,7.100800e-05,3.787200e-05,2.259200e-05,
-1.000000,2048,2048,OS2-i8-accu-6,3.152686e+01,2.724640e-04,9.550400e-05,8.744000e-05,4.622400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-7,2.988261e+01,2.874560e-04,9.945600e-05,9.312000e-05,5.059200e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-accu-8,2.660147e+01,3.229120e-04,1.083040e-04,1.095520e-04,5.884800e-05,2.284800e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.543207e+01,3.377600e-04,1.118720e-04,1.147360e-04,6.374400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.432582e+01,3.531200e-04,1.174720e-04,1.208000e-04,6.696000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.236124e+01,3.841440e-04,1.207200e-04,1.369280e-04,7.468800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.153427e+01,3.988960e-04,1.233600e-04,1.410560e-04,8.028800e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,3.777323e+01,2.274080e-04,5.286400e-05,1.033280e-04,3.123200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,3.118261e+01,2.754720e-04,5.739200e-05,1.347200e-04,4.184000e-05,2.264000e-05,
-1.000000,2048,2048,OS2-f8-fast-5,2.631978e+01,3.263680e-04,6.248000e-05,1.680000e-04,5.308800e-05,2.273600e-05,
-1.000000,2048,2048,OS2-f8-fast-6,2.239295e+01,3.836000e-04,7.360000e-05,2.002880e-04,6.380800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,2.041334e+01,4.208000e-04,8.232000e-05,2.172160e-04,7.465600e-05,2.460800e-05,
-1.000000,2048,2048,OS2-f8-fast-8,1.783861e+01,4.815360e-04,9.408000e-05,2.504640e-04,8.784000e-05,2.675200e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.630885e+01,5.267040e-04,1.043360e-04,2.702560e-04,9.854400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.473342e+01,5.830240e-04,1.136640e-04,3.042880e-04,1.088640e-04,3.094400e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.369813e+01,6.270880e-04,1.257280e-04,3.211360e-04,1.220000e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.255897e+01,6.839680e-04,1.346560e-04,3.539200e-04,1.332640e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,3.172059e+01,2.708000e-04,9.550400e-05,1.038080e-04,3.174400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,2.712839e+01,3.166400e-04,9.990400e-05,1.338560e-04,4.060800e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-5,2.336558e+01,3.676320e-04,1.065600e-04,1.661600e-04,5.171200e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-accu-6,2.023485e+01,4.245120e-04,1.176000e-04,1.991520e-04,6.174400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,1.835142e+01,4.680800e-04,1.298240e-04,2.174080e-04,7.387200e-05,2.460800e-05,
-1.000000,2048,2048,OS2-f8-accu-8,1.632571e+01,5.261600e-04,1.409760e-04,2.510880e-04,8.390400e-05,2.668800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.497757e+01,5.735200e-04,1.518240e-04,2.702880e-04,9.918400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.359408e+01,6.318880e-04,1.610080e-04,3.034080e-04,1.116480e-04,3.092800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.282999e+01,6.695200e-04,1.696480e-04,3.200800e-04,1.212960e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.181442e+01,7.270720e-04,1.783680e-04,3.532800e-04,1.334880e-04,3.686400e-05,
-1.000000,2048,2048,BF16x9,3.410003e+01,2.519040e-04,,,,,
-1.000000,2048,2048,STRMM,3.406325e+01,2.521760e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,1.693399e+02,4.058080e-04,1.203200e-04,1.433920e-04,5.014400e-05,7.400000e-05,
-1.000000,4096,4096,OS2-i8-fast-4,1.408833e+02,4.877760e-04,1.308480e-04,1.943360e-04,6.851200e-05,7.564800e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.243440e+02,5.526560e-04,1.389440e-04,2.277280e-04,9.014400e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.098626e+02,6.255040e-04,1.474080e-04,2.744000e-04,1.070400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-7,9.917719e+01,6.928960e-04,1.562560e-04,3.090560e-04,1.299840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,8.658336e+01,7.936800e-04,1.903680e-04,3.556640e-04,1.470720e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,7.941730e+01,8.652960e-04,2.008000e-04,3.896000e-04,1.711520e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,7.390590e+01,9.298240e-04,2.119840e-04,4.193760e-04,1.902560e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,6.828464e+01,1.006368e-03,2.207200e-04,4.653280e-04,2.072480e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.345148e+01,1.083024e-03,2.319040e-04,5.001920e-04,2.307520e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-3,1.223847e+02,5.615040e-04,2.774880e-04,1.428800e-04,4.867200e-05,7.408000e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.078595e+02,6.371200e-04,2.860960e-04,1.915200e-04,6.460800e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,9.736505e+01,7.057920e-04,2.955360e-04,2.254240e-04,8.921600e-05,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-6,8.820865e+01,7.790560e-04,3.046880e-04,2.718720e-04,1.059200e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,8.089517e+01,8.494880e-04,3.144320e-04,3.072160e-04,1.304320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,7.245833e+01,9.484000e-04,3.474880e-04,3.535200e-04,1.471520e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-accu-9,6.759045e+01,1.016704e-03,3.571840e-04,3.852320e-04,1.707520e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,6.330185e+01,1.085584e-03,3.704480e-04,4.160160e-04,1.902080e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,5.890133e+01,1.166688e-03,3.823200e-04,4.635040e-04,2.071040e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,5.531829e+01,1.242256e-03,3.938400e-04,4.967040e-04,2.304000e-04,9.420800e-05,
-1.000000,4096,4096,OS2-f8-fast-3,9.505505e+01,7.229440e-04,1.576000e-04,3.560480e-04,1.153920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,7.641747e+01,8.992640e-04,1.744640e-04,4.776160e-04,1.517120e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,6.390845e+01,1.075280e-03,1.931680e-04,5.968960e-04,1.889600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,5.388039e+01,1.275408e-03,2.362080e-04,7.136640e-04,2.282720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,4.659276e+01,1.474896e-03,2.718080e-04,8.352960e-04,2.672640e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-fast-8,4.150729e+01,1.655600e-03,3.129280e-04,9.299840e-04,3.097440e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-9,3.702047e+01,1.856256e-03,3.499840e-04,1.047792e-03,3.487200e-04,8.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.376892e+01,2.034992e-03,3.831360e-04,1.145088e-03,3.889600e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-11,3.063523e+01,2.243152e-03,4.278080e-04,1.266240e-03,4.260640e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,2.843652e+01,2.416592e-03,4.608960e-04,1.359776e-03,4.661760e-04,1.024320e-04,
-1.000000,4096,4096,OS2-f8-accu-3,7.927365e+01,8.668640e-04,3.014880e-04,3.571040e-04,1.147840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,6.582830e+01,1.043920e-03,3.201920e-04,4.764480e-04,1.518400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,5.634591e+01,1.219600e-03,3.383360e-04,5.950080e-04,1.894080e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,4.835205e+01,1.421232e-03,3.829280e-04,7.125600e-04,2.280480e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,4.241399e+01,1.620208e-03,4.188160e-04,8.332640e-04,2.674400e-04,7.782400e-05,
-1.000000,4096,4096,OS2-f8-accu-8,3.823969e+01,1.797072e-03,4.592480e-04,9.252480e-04,3.090720e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-9,3.432322e+01,2.002128e-03,4.958880e-04,1.046960e-03,3.486720e-04,8.576000e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.149473e+01,2.181936e-03,5.314080e-04,1.143168e-03,3.892960e-04,9.113600e-05,
-1.000000,4096,4096,OS2-f8-accu-11,2.885957e+01,2.381168e-03,5.664480e-04,1.265520e-03,4.260320e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,2.689650e+01,2.554960e-03,5.987840e-04,1.359104e-03,4.652160e-04,1.024000e-04,
-1.000000,4096,4096,BF16x9,4.373293e+01,1.571344e-03,,,,,
-1.000000,4096,4096,STRMM,4.380206e+01,1.568864e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,3.457340e+02,1.590112e-03,4.020480e-04,6.875200e-04,2.013440e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,2.818867e+02,1.950272e-03,4.348000e-04,9.455680e-04,2.703360e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,2.402712e+02,2.288064e-03,4.644960e-04,1.184336e-03,3.378400e-04,2.816000e-04,
-1.000000,8192,8192,OS2-i8-fast-6,2.176802e+02,2.525520e-03,4.962720e-04,1.328864e-03,3.980480e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-7,1.931864e+02,2.845728e-03,5.333440e-04,1.541408e-03,4.662560e-04,2.806720e-04,
-1.000000,8192,8192,OS2-i8-fast-8,1.724627e+02,3.187680e-03,6.618240e-04,1.694224e-03,5.249760e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-9,1.555485e+02,3.534304e-03,7.055200e-04,1.920144e-03,5.935360e-04,2.908160e-04,
