phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-i8-accu-12,4.354891e+00,2.465600e-04,6.129600e-05,9.129600e-05,5.753600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-fast-3,8.902741e+00,1.206080e-04,2.408000e-05,4.609600e-05,2.192000e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-fast-4,7.454884e+00,1.440320e-04,2.547200e-05,6.038400e-05,2.963200e-05,1.008000e-05,
-1.000000,1024,1024,OS2-f8-fast-5,6.312564e+00,1.700960e-04,2.726400e-05,7.561600e-05,3.688000e-05,1.012800e-05,
-1.000000,1024,1024,OS2-f8-fast-6,5.409388e+00,1.984960e-04,3.099200e-05,9.196800e-05,4.420800e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-fast-7,5.076313e+00,2.115200e-04,3.446400e-05,9.870400e-05,4.630400e-05,1.022400e-05,
-1.000000,1024,1024,OS2-f8-fast-8,4.464697e+00,2.404960e-04,3.806400e-05,1.148320e-04,5.456000e-05,1.017600e-05,
-1.000000,1024,1024,OS2-f8-fast-9,4.261151e+00,2.519840e-04,4.193600e-05,1.175520e-04,5.817600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-fast-10,3.809540e+00,2.818560e-04,4.476800e-05,1.343520e-04,6.571200e-05,1.212800e-05,
-1.000000,1024,1024,OS2-f8-fast-11,3.662748e+00,2.931520e-04,4.750400e-05,1.387360e-04,6.851200e-05,1.216000e-05,
-1.000000,1024,1024,OS2-f8-fast-12,3.334933e+00,3.219680e-04,5.022400e-05,1.552640e-04,7.788800e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-3,7.545409e+00,1.423040e-04,4.649600e-05,4.569600e-05,2.185600e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-4,6.460851e+00,1.661920e-04,4.755200e-05,5.990400e-05,2.995200e-05,1.011200e-05,
-1.000000,1024,1024,OS2-f8-accu-5,5.582636e+00,1.923360e-04,4.934400e-05,7.569600e-05,3.691200e-05,1.011200e-05,
-1.000000,1024,1024,OS2-f8-accu-6,4.877452e+00,2.201440e-04,5.216000e-05,9.236800e-05,4.400000e-05,1.012800e-05,
-1.000000,1024,1024,OS2-f8-accu-7,4.588640e+00,2.340000e-04,5.555200e-05,9.835200e-05,4.772800e-05,1.017600e-05,
-1.000000,1024,1024,OS2-f8-accu-8,4.118877e+00,2.606880e-04,5.827200e-05,1.150240e-04,5.508800e-05,1.020800e-05,
-1.000000,1024,1024,OS2-f8-accu-9,3.932774e+00,2.730240e-04,6.164800e-05,1.183840e-04,5.811200e-05,1.024000e-05,
-1.000000,1024,1024,OS2-f8-accu-10,3.557510e+00,3.018240e-04,6.419200e-05,1.338400e-04,6.692800e-05,1.222400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.414688e+00,3.144480e-04,6.680000e-05,1.390240e-04,7.032000e-05,1.225600e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.154650e+00,3.403680e-04,6.905600e-05,1.548160e-04,7.728000e-05,1.222400e-05,
-1.000000,1024,1024,BF16x9,1.733184e+01,6.195200e-05,,,,,
-1.000000,1024,1024,STRMM,1.733631e+01,6.193600e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,5.470460e+01,1.570240e-04,4.609600e-05,4.710400e-05,2.454400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,4.595317e+01,1.869280e-04,4.864000e-05,6.369600e-05,3.379200e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,4.254128e+01,2.019200e-04,5.068800e-05,7.158400e-05,3.830400e-05,2.268800e-05,
-1.000000,2048,2048,OS2-i8-fast-6,3.694913e+01,2.324800e-04,5.308800e-05,8.902400e-05,4.700800e-05,2.264000e-05,
-1.000000,2048,2048,OS2-i8-fast-7,3.520927e+01,2.439680e-04,5.510400e-05,9.315200e-05,5.164800e-05,2.264000e-05,
-1.000000,2048,2048,OS2-i8-fast-8,3.035398e+01,2.829920e-04,6.550400e-05,1.109440e-04,6.044800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,2.888577e+01,2.973760e-04,6.892800e-05,1.162880e-04,6.462400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.777254e+01,3.092960e-04,7.171200e-05,1.212480e-04,6.798400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.526451e+01,3.400000e-04,7.435200e-05,1.376960e-04,7.673600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.410953e+01,3.562880e-04,7.795200e-05,1.427840e-04,8.153600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,4.300472e+01,1.997440e-04,8.900800e-05,4.649600e-05,2.428800e-05,2.254400e-05,
-1.000000,2048,2048,OS2-i8-accu-4,3.755655e+01,2.287200e-04,9.123200e-05,6.318400e-05,3.264000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-5,3.491616e+01,2.460160e-04,9.454400e-05,7.200000e-05,3.788800e-05,2.268800e-05,
-1.000000,2048,2048,OS2-i8-accu-6,3.110852e+01,2.761280e-04,9.798400e-05,8.808000e-05,4.633600e-05,2.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-7,2.969747e+01,2.892480e-04,1.013600e-04,9.241600e-05,5.056000e-05,2.281600e-05,
-1.000000,2048,2048,OS2-i8-accu-8,2.634949e+01,3.260000e-04,1.113920e-04,1.094560e-04,5.878400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.524194e+01,3.403040e-04,1.139040e-04,1.147200e-04,6.387200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.409654e+01,3.564800e-04,1.200160e-04,1.202240e-04,6.776000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.209709e+01,3.887360e-04,1.239520e-04,1.371520e-04,7.616000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.127064e+01,4.038400e-04,1.273920e-04,1.420000e-04,8.073600e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,3.761181e+01,2.283840e-04,5.491200e-05,1.013120e-04,3.118400e-05,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,3.066782e+01,2.800960e-04,5.908800e-05,1.373760e-04,4.265600e-05,2.265600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,2.608702e+01,3.292800e-04,6.430400e-05,1.694560e-04,5.296000e-05,2.278400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,2.214814e+01,3.878400e-04,7.558400e-05,2.022080e-04,6.411200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,2.014223e+01,4.264640e-04,8.532800e-05,2.186560e-04,7.648000e-05,2.460800e-05,
-1.000000,2048,2048,OS2-f8-fast-8,1.763470e+01,4.871040e-04,9.667200e-05,2.525280e-04,8.761600e-05,2.694400e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.623143e+01,5.292160e-04,1.070080e-04,2.704640e-04,9.833600e-05,2.876800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.462545e+01,5.873280e-04,1.165120e-04,3.049760e-04,1.089440e-04,3.097600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.354879e+01,6.340000e-04,1.289440e-04,3.216640e-04,1.232000e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.242699e+01,6.912320e-04,1.377120e-04,3.548960e-04,1.355680e-04,3.686400e-05,
-1.000000,2048,2048,OS2-f8-accu-3,3.163088e+01,2.715680e-04,9.680000e-05,1.027840e-04,3.142400e-05,2.256000e-05,
-1.000000,2048,2048,OS2-f8-accu-4,2.667151e+01,3.220640e-04,1.022720e-04,1.369600e-04,4.044800e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-accu-5,2.299135e+01,3.736160e-04,1.080640e-04,1.679200e-04,5.358400e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-accu-6,1.984956e+01,4.327520e-04,1.214720e-04,2.016320e-04,6.385600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-7,1.814489e+01,4.734080e-04,1.307840e-04,2.202560e-04,7.595200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-8,1.613097e+01,5.325120e-04,1.438080e-04,2.532640e-04,8.483200e-05,2.684800e-05,
-1.000000,2048,2048,OS2-f8-accu-9,1.483479e+01,5.790400e-04,1.550400e-04,2.703680e-04,1.002400e-04,2.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-10,1.349702e+01,6.364320e-04,1.644320e-04,3.046080e-04,1.096320e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.266743e+01,6.781120e-04,1.739040e-04,3.215040e-04,1.222720e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.168610e+01,7.350560e-04,1.823040e-04,3.552320e-04,1.339040e-04,3.686400e-05,
-1.000000,2048,2048,BF16x9,3.250611e+01,2.642560e-04,,,,,
-1.000000,2048,2048,STRMM,3.263256e+01,2.632320e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,1.675039e+02,4.102560e-04,1.213760e-04,1.447680e-04,5.164800e-05,7.406400e-05,
-1.000000,4096,4096,OS2-i8-fast-4,1.396828e+02,4.919680e-04,1.316160e-04,1.948160e-04,7.067200e-05,7.552000e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.234647e+02,5.565920e-04,1.409600e-04,2.266880e-04,9.398400e-05,7.561600e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.088105e+02,6.315520e-04,1.496000e-04,2.745760e-04,1.111360e-04,7.566400e-05,
-1.000000,4096,4096,OS2-i8-fast-7,9.834377e+01,6.987680e-04,1.588640e-04,3.075840e-04,1.358240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,8.587530e+01,8.002240e-04,1.930400e-04,3.554720e-04,1.512480e-04,7.782400e-05,
-1.000000,4096,4096,OS2-i8-fast-9,7.879807e+01,8.720960e-04,2.045760e-04,3.891360e-04,1.758240e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-10,7.357042e+01,9.340640e-04,2.153120e-04,4.193920e-04,1.912480e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-11,6.787779e+01,1.012400e-03,2.235520e-04,4.657600e-04,2.100640e-04,8.803200e-05,
-1.000000,4096,4096,OS2-i8-fast-12,6.336068e+01,1.084576e-03,2.358720e-04,4.983360e-04,2.320320e-04,9.216000e-05,
-1.000000,4096,4096,OS2-i8-accu-3,1.206384e+02,5.696320e-04,2.824960e-04,1.434880e-04,5.054400e-05,7.544000e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.061928e+02,6.471200e-04,2.902400e-04,1.917600e-04,7.075200e-05,7.555200e-05,
-1.000000,4096,4096,OS2-i8-accu-5,9.662686e+01,7.111840e-04,2.995360e-04,2.236640e-04,9.212800e-05,7.571200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,8.709958e+01,7.889760e-04,3.094400e-04,2.717600e-04,1.108320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-7,8.004039e+01,8.585600e-04,3.201280e-04,3.058080e-04,1.348320e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-8,7.185704e+01,9.563360e-04,3.517760e-04,3.532320e-04,1.508640e-04,7.779200e-05,
-1.000000,4096,4096,OS2-i8-accu-9,6.693316e+01,1.026688e-03,3.631360e-04,3.844320e-04,1.753280e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-10,6.286268e+01,1.093168e-03,3.764480e-04,4.165440e-04,1.915360e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-11,5.852411e+01,1.174208e-03,3.876160e-04,4.634560e-04,2.095200e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-accu-12,5.497699e+01,1.249968e-03,4.004960e-04,4.970880e-04,2.328160e-04,9.216000e-05,
-1.000000,4096,4096,OS2-f8-fast-3,9.529548e+01,7.211200e-04,1.590880e-04,3.516480e-04,1.166880e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-4,7.672187e+01,8.956960e-04,1.754400e-04,4.703520e-04,1.555840e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-5,6.416145e+01,1.071040e-03,1.942080e-04,5.871200e-04,1.943360e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,5.404242e+01,1.271584e-03,2.374560e-04,7.038400e-04,2.332160e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-fast-7,4.688624e+01,1.465664e-03,2.725920e-04,8.226400e-04,2.722080e-04,7.587200e-05,
-1.000000,4096,4096,OS2-f8-fast-8,4.178228e+01,1.644704e-03,3.136320e-04,9.164160e-04,3.112320e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-fast-9,3.731736e+01,1.841488e-03,3.504960e-04,1.032144e-03,3.497440e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-fast-10,3.404678e+01,2.018384e-03,3.842560e-04,1.129824e-03,3.888960e-04,9.011200e-05,
-1.000000,4096,4096,OS2-f8-fast-11,3.086929e+01,2.226144e-03,4.303360e-04,1.246784e-03,4.267200e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-fast-12,2.872984e+01,2.391920e-03,4.633440e-04,1.333216e-03,4.654240e-04,1.024000e-04,
-1.000000,4096,4096,OS2-f8-accu-3,7.955705e+01,8.637760e-04,3.032960e-04,3.510560e-04,1.166400e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-4,6.599520e+01,1.041280e-03,3.211520e-04,4.691360e-04,1.554560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-5,5.645034e+01,1.217344e-03,3.408640e-04,5.852320e-04,1.943680e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-6,4.842619e+01,1.419056e-03,3.859520e-04,7.026560e-04,2.333280e-04,7.577600e-05,
-1.000000,4096,4096,OS2-f8-accu-7,4.261007e+01,1.612752e-03,4.213280e-04,8.203360e-04,2.721120e-04,7.587200e-05,
-1.000000,4096,4096,OS2-f8-accu-8,3.832739e+01,1.792960e-03,4.619040e-04,9.158560e-04,3.107680e-04,7.987200e-05,
-1.000000,4096,4096,OS2-f8-accu-9,3.449330e+01,1.992256e-03,4.989760e-04,1.033536e-03,3.499040e-04,8.396800e-05,
-1.000000,4096,4096,OS2-f8-accu-10,3.165513e+01,2.170880e-03,5.334720e-04,1.131024e-03,3.890560e-04,9.032000e-05,
-1.000000,4096,4096,OS2-f8-accu-11,2.904360e+01,2.366080e-03,5.696640e-04,1.245504e-03,4.268640e-04,9.625600e-05,
-1.000000,4096,4096,OS2-f8-accu-12,2.717904e+01,2.528400e-03,6.017440e-04,1.331872e-03,4.648640e-04,1.024000e-04,
-1.000000,4096,4096,BF16x9,4.354626e+01,1.578080e-03,,,,,
-1.000000,4096,4096,STRMM,4.355244e+01,1.577856e-03,,,,,
-1.000000,8192,8192,OS2-i8-fast-3,3.472680e+02,1.583088e-03,4.052480e-04,6.836480e-04,1.947840e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-4,2.838428e+02,1.936832e-03,4.377600e-04,9.385120e-04,2.608800e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-5,2.418729e+02,2.272912e-03,4.673120e-04,1.177040e-03,3.258240e-04,2.806240e-04,
-1.000000,8192,8192,OS2-i8-fast-6,2.199643e+02,2.499296e-03,4.992960e-04,1.311248e-03,3.870880e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-fast-7,1.944271e+02,2.827568e-03,5.351840e-04,1.536512e-03,4.524480e-04,2.807680e-04,
-1.000000,8192,8192,OS2-i8-fast-8,1.738176e+02,3.162832e-03,6.684640e-04,1.677968e-03,5.107200e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-fast-9,1.567621e+02,3.506944e-03,7.127200e-04,1.902384e-03,5.761600e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-fast-10,1.456149e+02,3.775408e-03,7.590400e-04,2.053088e-03,6.347840e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.345430e+02,4.086096e-03,7.926240e-04,2.257312e-03,6.937760e-04,3.174400e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.236082e+02,4.447568e-03,8.409920e-04,2.483760e-03,7.613600e-04,3.346560e-04,
-1.000000,8192,8192,OS2-i8-accu-3,2.451728e+02,2.242320e-03,1.048688e-03,6.985600e-04,1.953280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,2.128856e+02,2.582400e-03,1.082448e-03,9.390880e-04,2.603680e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,1.881468e+02,2.921952e-03,1.119376e-03,1.174944e-03,3.264960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-6,1.729218e+02,3.179216e-03,1.155648e-03,1.335056e-03,3.865280e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-7,1.568809e+02,3.504288e-03,1.194768e-03,1.553696e-03,4.529600e-04,2.807680e-04,
-1.000000,8192,8192,OS2-i8-accu-8,1.424362e+02,3.859664e-03,1.325760e-03,1.716240e-03,5.109760e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.310665e+02,4.194480e-03,1.369648e-03,1.932608e-03,5.769920e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.226065e+02,4.483904e-03,1.419648e-03,2.099552e-03,6.356480e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.145802e+02,4.798000e-03,1.462448e-03,2.296336e-03,6.956000e-04,3.174400e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.064821e+02,5.162896e-03,1.511088e-03,2.529360e-03,7.606080e-04,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-3,1.716408e+02,3.202944e-03,5.705760e-04,1.923792e-03,4.040000e-04,2.866880e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.290541e+02,4.259888e-03,6.881280e-04,2.712336e-03,5.415840e-04,2.959520e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.063157e+02,5.170976e-03,7.852480e-04,3.394128e-03,6.765600e-04,2.969600e-04,
-1.000000,8192,8192,OS2-f8-fast-6,8.786690e+01,6.256688e-03,1.001408e-03,4.115264e-03,8.126720e-04,3.008480e-04,
-1.000000,8192,8192,OS2-f8-fast-7,7.397495e+01,7.431648e-03,1.205472e-03,4.917184e-03,9.504000e-04,3.112960e-04,
-1.000000,8192,8192,OS2-f8-fast-8,6.714558e+01,8.187520e-03,1.397760e-03,5.377840e-03,1.075360e-03,3.194880e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.081843e+01,9.039296e-03,1.515840e-03,5.955648e-03,1.210576e-03,3.297280e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.503484e+01,9.989232e-03,1.695056e-03,6.573792e-03,1.339024e-03,3.511360e-04,
-1.000000,8192,8192,OS2-f8-fast-11,4.993081e+01,1.101035e-02,1.889152e-03,7.264192e-03,1.473376e-03,3.706880e-04,
-1.000000,8192,8192,OS2-f8-fast-12,4.624367e+01,1.188824e-02,2.045632e-03,7.818304e-03,1.601088e-03,3.951520e-04,
-1.000000,8192,8192,OS2-f8-accu-3,1.455378e+02,3.777408e-03,1.159664e-03,1.908880e-03,4.054720e-04,2.826880e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.170905e+02,4.695136e-03,1.249936e-03,2.580352e-03,5.402880e-04,2.868640e-04,
-1.000000,8192,8192,OS2-f8-accu-5,9.595441e+01,5.729344e-03,1.393408e-03,3.341104e-03,6.746560e-04,2.947840e-04,
-1.000000,8192,8192,OS2-f8-accu-6,8.245460e+01,6.667376e-03,1.568592e-03,3.975888e-03,8.128320e-04,2.928640e-04,
-1.000000,8192,8192,OS2-f8-accu-7,7.149089e+01,7.689872e-03,1.742000e-03,4.658848e-03,9.508320e-04,2.989920e-04,
-1.000000,8192,8192,OS2-f8-accu-8,6.412780e+01,8.572816e-03,1.934832e-03,5.226864e-03,1.076064e-03,3.112800e-04,
-1.000000,8192,8192,OS2-f8-accu-9,5.764650e+01,9.536672e-03,2.081440e-03,5.880384e-03,1.211088e-03,3.256320e-04,
-1.000000,8192,8192,OS2-f8-accu-10,5.279421e+01,1.041318e-02,2.258496e-03,6.453232e-03,1.338944e-03,3.460800e-04,
-1.000000,8192,8192,OS2-f8-accu-11,4.820721e+01,1.140402e-02,2.407696e-03,7.122912e-03,1.474944e-03,3.646240e-04,
-1.000000,8192,8192,OS2-f8-accu-12,4.431353e+01,1.240605e-02,2.615408e-03,7.774304e-03,1.602464e-03,3.931840e-04,
-1.000000,8192,8192,BF16x9,4.739843e+01,1.159861e-02,,,,,
-1.000000,8192,8192,STRMM,4.739372e+01,1.159976e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,6.303990e+02,6.976608e-03,1.528880e-03,3.634592e-03,6.899360e-04,1.104688e-03,
-1.000000,16384,16384,OS2-i8-fast-4,4.830020e+02,9.105648e-03,1.721680e-03,5.287808e-03,9.420320e-04,1.131536e-03,
-1.000000,16384,16384,OS2-i8-fast-5,3.904410e+02,1.126430e-02,1.951360e-03,6.914448e-03,1.212032e-03,1.164272e-03,
-1.000000,16384,16384,OS2-i8-fast-6,3.355693e+02,1.310622e-02,2.140016e-03,8.300000e-03,1.466736e-03,1.174384e-03,
-1.000000,16384,16384,OS2-i8-fast-7,2.903455e+02,1.514763e-02,2.341504e-03,9.852672e-03,1.729808e-03,1.178624e-03,
-1.000000,16384,16384,OS2-i8-fast-8,2.524472e+02,1.742165e-02,3.034864e-03,1.117669e-02,1.978800e-03,1.205248e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.202768e+02,1.996600e-02,3.374272e-03,1.302885e-02,2.270288e-03,1.276736e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.180091e+02,2.017368e-02,3.242720e-03,1.330637e-02,2.388640e-03,1.241072e-03,
-1.000000,16384,16384,OS2-i8-fast-11,1.935497e+02,2.272309e-02,3.557872e-03,1.504269e-02,2.696224e-03,1.338320e-03,
-1.000000,16384,16384,OS2-i8-fast-12,1.802287e+02,2.440259e-02,3.730768e-03,1.631378e-02,2.923136e-03,1.395680e-03,
-1.000000,16384,16384,OS2-i8-accu-3,4.433643e+02,9.919712e-03,4.316928e-03,3.788544e-03,6.922240e-04,1.103872e-03,
-1.000000,16384,16384,OS2-i8-accu-4,3.724476e+02,1.180850e-02,4.516064e-03,5.239760e-03,9.298880e-04,1.105920e-03,
-1.000000,16384,16384,OS2-i8-accu-5,3.203896e+02,1.372718e-02,4.729824e-03,6.648608e-03,1.173584e-03,1.123328e-03,
-1.000000,16384,16384,OS2-i8-accu-6,2.845162e+02,1.545798e-02,4.918944e-03,7.956624e-03,1.412544e-03,1.124880e-03,
-1.000000,16384,16384,OS2-i8-accu-7,2.497069e+02,1.761283e-02,5.289632e-03,9.493360e-03,1.677696e-03,1.156080e-03,
-1.000000,16384,16384,OS2-i8-accu-8,2.207511e+02,1.992310e-02,5.960688e-03,1.084632e-02,1.931200e-03,1.170464e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.083989e+02,2.110398e-02,5.895696e-03,1.190955e-02,2.135712e-03,1.176448e-03,
-1.000000,16384,16384,OS2-i8-accu-10,1.902448e+02,2.311782e-02,6.203440e-03,1.327693e-02,2.385008e-03,1.236464e-03,
-1.000000,16384,16384,OS2-i8-accu-11,1.751667e+02,2.510778e-02,6.488080e-03,1.469150e-02,2.639568e-03,1.301520e-03,
-1.000000,16384,16384,OS2-i8-accu-12,1.640727e+02,2.680547e-02,6.604320e-03,1.593347e-02,2.859072e-03,1.347152e-03,
-1.000000,16384,16384,OS2-f8-fast-3,2.331404e+02,1.886437e-02,2.385024e-03,1.376912e-02,1.530880e-03,1.172480e-03,
-1.000000,16384,16384,OS2-f8-fast-4,1.730415e+02,2.541614e-02,2.788864e-03,1.932283e-02,2.040560e-03,1.195008e-03,
-1.000000,16384,16384,OS2-f8-fast-5,1.409428e+02,3.120448e-02,3.201968e-03,2.426235e-02,2.551440e-03,1.191936e-03,
-1.000000,16384,16384,OS2-f8-fast-6,1.165032e+02,3.775045e-02,4.186400e-03,2.924648e-02,3.062160e-03,1.202688e-03,
-1.000000,16384,16384,OS2-f8-fast-7,1.005606e+02,4.373530e-02,4.987456e-03,3.398413e-02,3.571440e-03,1.249280e-03,
-1.000000,16384,16384,OS2-f8-fast-8,8.911477e+01,4.935261e-02,5.956416e-03,3.803160e-02,4.071568e-03,1.308640e-03,
