phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,6.927903e+00,6.199520e-04,1.255680e-04,3.554720e-04,9.921600e-05,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-11,6.360126e+00,6.752960e-04,1.316160e-04,3.935680e-04,1.088320e-04,1.430400e-05,
-1.000000,1024,1024,OS2-f8-accu-12,6.086696e+00,7.056320e-04,1.396480e-04,4.070560e-04,1.160320e-04,1.457600e-05,
-1.000000,1024,1024,BF16x9,3.936581e+01,1.091040e-04,,,,,
-1.000000,1024,1024,CTRMM,3.961562e+01,1.084160e-04,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,1.074924e+02,3.196480e-04,1.251840e-04,1.178080e-04,3.484800e-05,2.428800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,9.031768e+01,3.804320e-04,1.341600e-04,1.551840e-04,4.694400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-5,7.745099e+01,4.436320e-04,1.440800e-04,1.958240e-04,5.849600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-6,6.750970e+01,5.089600e-04,1.537280e-04,2.340960e-04,7.249600e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-7,6.218102e+01,5.525760e-04,1.637920e-04,2.546240e-04,8.384000e-05,2.854400e-05,
-1.000000,2048,2048,OS2-i8-fast-8,5.521233e+01,6.223200e-04,1.772000e-04,2.950080e-04,9.694400e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-fast-9,5.174535e+01,6.640160e-04,1.898080e-04,3.117920e-04,1.073440e-04,3.089600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,4.732329e+01,7.260640e-04,2.007360e-04,3.497600e-04,1.174400e-04,3.276800e-05,
-1.000000,2048,2048,OS2-i8-fast-11,4.456840e+01,7.709440e-04,2.116640e-04,3.696800e-04,1.278560e-04,3.660800e-05,
-1.000000,2048,2048,OS2-i8-fast-12,4.105930e+01,8.368320e-04,2.233600e-04,4.084960e-04,1.402720e-04,3.872000e-05,
-1.000000,2048,2048,OS2-i8-accu-3,9.117278e+01,3.768640e-04,1.839680e-04,1.165440e-04,3.419200e-05,2.432000e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.836959e+01,4.384320e-04,1.927360e-04,1.551520e-04,4.702400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.882961e+01,4.992000e-04,2.014560e-04,1.945280e-04,5.768000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.104274e+01,5.628800e-04,2.093120e-04,2.328480e-04,7.256000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.658122e+01,6.072640e-04,2.185280e-04,2.537120e-04,8.320000e-05,2.852800e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.102002e+01,6.734560e-04,2.304320e-04,2.918880e-04,9.676800e-05,3.049600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.797452e+01,7.162080e-04,2.422080e-04,3.121440e-04,1.057600e-04,3.241600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.408712e+01,7.793600e-04,2.552640e-04,3.508000e-04,1.157440e-04,3.265600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.151492e+01,8.276480e-04,2.673920e-04,3.701120e-04,1.271040e-04,3.654400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.857455e+01,8.907360e-04,2.778240e-04,4.086560e-04,1.395360e-04,3.704000e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.171994e+01,5.567040e-04,1.462400e-04,2.779040e-04,9.188800e-05,2.281600e-05,
-1.000000,2048,2048,OS2-f8-fast-4,4.916175e+01,6.989120e-04,1.632480e-04,3.716000e-04,1.202880e-04,2.454400e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.079489e+01,8.422560e-04,1.792800e-04,4.634880e-04,1.551200e-04,2.464000e-05,
