phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,OS2-f8-accu-10,3.521851e+00,3.048800e-04,6.758400e-05,1.353120e-04,6.476800e-05,1.219200e-05,
-1.000000,1024,1024,OS2-f8-accu-11,3.399294e+00,3.158720e-04,7.040000e-05,1.383520e-04,6.838400e-05,1.228800e-05,
-1.000000,1024,1024,OS2-f8-accu-12,3.115691e+00,3.446240e-04,7.492800e-05,1.544000e-04,7.579200e-05,1.212800e-05,
-1.000000,1024,1024,BF16x9,1.994913e+01,5.382400e-05,,,,,
-1.000000,1024,1024,STRMM,1.984295e+01,5.411200e-05,,,,,
-1.000000,2048,2048,OS2-i8-fast-3,5.571512e+01,1.541760e-04,4.336000e-05,4.561600e-05,2.473600e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-4,4.693338e+01,1.830240e-04,4.667200e-05,6.188800e-05,3.366400e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-fast-5,4.302540e+01,1.996480e-04,4.926400e-05,7.062400e-05,3.830400e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-fast-6,3.724391e+01,2.306400e-04,5.249600e-05,8.902400e-05,4.649600e-05,2.262400e-05,
-1.000000,2048,2048,OS2-i8-fast-7,3.532278e+01,2.431840e-04,5.467200e-05,9.315200e-05,5.164800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-fast-8,3.073278e+01,2.795040e-04,6.312000e-05,1.107040e-04,5.971200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-9,2.921906e+01,2.939840e-04,6.740800e-05,1.151200e-04,6.425600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-10,2.792567e+01,3.076000e-04,7.100800e-05,1.211840e-04,6.761600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-fast-11,2.534921e+01,3.388640e-04,7.500800e-05,1.365280e-04,7.603200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-fast-12,2.408141e+01,3.567040e-04,7.867200e-05,1.426880e-04,8.166400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-3,4.304955e+01,1.995360e-04,8.976000e-05,4.473600e-05,2.440000e-05,2.252800e-05,
-1.000000,2048,2048,OS2-i8-accu-4,3.748575e+01,2.291520e-04,9.390400e-05,6.107200e-05,3.305600e-05,2.252800e-05,
